Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.093;1;0;-7.92846679687501E-06
;;2;0.999999997475243;-8.12377929687499E-06
;;3;1.99999999495049;-8.15429687499999E-06
;;4;2.99999999242573;-8.2275390625E-06
;;5;3.99999998990097;-8.1817626953125E-06
;;6;4.99999998737621;-8.11767578125E-06
;;7;5.99999998485146;-8.1634521484375E-06
;;8;6.9999999823267;-8.10852050781249E-06
;;9;7.99999997980194;-8.0718994140625E-06
;;10;8.99999997727718;-8.0291748046875E-06
;;11;9.99999997475243;-8.00476074218751E-06
;;12;10.9999999722277;-7.94067382812499E-06
;;13;11.9999999697029;-7.904052734375E-06
;;14;12.9999999671782;-7.86437988281249E-06
;;15;13.9999999646534;-7.9071044921875E-06
;;16;14.9999999621286;-7.80029296875E-06
;;17;15.9999999596039;-7.77282714843749E-06
;;18;16.9999999570791;-7.7484130859375E-06
;;19;17.9999999545544;-7.67822265625E-06
;;20;18.9999999520296;-7.62939453125E-06
;;21;19.9999999495049;-7.58972167968749E-06
;;22;20.9999999469801;-7.59277343750001E-06
;;23;21.9999999444553;-7.48291015625E-06
;;24;22.9999999419306;-7.4737548828125E-06
;;25;23.9999999394058;-7.40661621093749E-06
;;26;24.9999999368811;-7.42492675781251E-06
;;27;25.9999999343563;-7.4188232421875E-06
;;28;26.9999999318316;-7.3577880859375E-06
;;29;27.9999999293068;-7.33337402343751E-06
;;30;28.999999926782;-7.305908203125E-06
