Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;1858;2393.02859395818;-0.616455078125;-0.0011541748046875
;;;1859;2393.05911195811;-0.616302490234375;-0.0011541748046875
;;;1860;2393.08962995803;-0.61614990234375;-0.00115478515625
;;;1861;2393.12014795795;-0.615997314453125;-0.0011541748046875
;;;1862;2393.15066595788;-0.6158447265625;-0.00115264892578125
;;;1863;2393.1811839578;-0.615692138671875;-0.00115142822265625
;;;1864;2393.21170195772;-0.61553955078125;-0.0011517333984375
;;;1865;2393.24221995764;-0.615386962890625;-0.0011529541015625
;;;1866;2393.27273795757;-0.615234375;-0.00115325927734375
;;;1867;2393.30325595749;-0.615081787109375;-0.00115203857421875
;;;1868;2393.33377395741;-0.61492919921875;-0.00115081787109375
;;;1869;2393.36429195734;-0.614776611328125;-0.00115020751953125
;;;1870;2393.39480995726;-0.6146240234375;-0.001151123046875
;;;1871;2393.42532795718;-0.614471435546875;-0.00115203857421875
;;;1872;2393.4558459571;-0.61431884765625;-0.00115234375
;;;1873;2393.48636395703;-0.614166259765625;-0.0011505126953125
;;;1874;2393.51688195695;-0.614013671875;-0.00114959716796875
;;;1875;2393.54739995687;-0.613861083984375;-0.00114959716796875
;;;1876;2393.5779179568;-0.61370849609375;-0.00115081787109375
;;;1877;2393.60843595672;-0.613555908203125;-0.00115142822265625
;;;1878;2393.63895395664;-0.6134033203125;-0.00115081787109375
;;;1879;2393.66947195657;-0.613250732421875;-0.00114990234375
;;;1880;2393.69998995649;-0.61309814453125;-0.00114898681640625
;;;1881;2393.73050795641;-0.612945556640625;-0.0011492919921875
;;;1882;2393.76102595633;-0.61279296875;-0.00115081787109375
;;;1883;2393.79154395626;-0.612640380859375;-0.00115081787109375
;;;1884;2393.82206195618;-0.61248779296875;-0.00114990234375
;;;1885;2393.8525799561;-0.612335205078125;-0.0011480712890625
;;;1886;2393.88309795603;-0.6121826171875;-0.00114837646484375
;;;1887;2393.91361595595;-0.612030029296875;-0.00114959716796875
;;;1888;2393.94413395587;-0.61187744140625;-0.00115142822265625
;;;1889;2393.97465195579;-0.611724853515625;-0.0011517333984375
;;;1890;2394.00516995572;-0.611572265625;-0.00115081787109375
;;;1891;2394.03568795564;-0.611419677734375;-0.00115020751953125
;;;1892;2394.06620595556;-0.61126708984375;-0.00115020751953125
;;;1893;2394.09672395549;-0.611114501953125;-0.00115081787109375
;;;1894;2394.12724195541;-0.6109619140625;-0.001151123046875
;;;1895;2394.15775995533;-0.610809326171875;-0.00115142822265625
;;;1896;2394.18827795526;-0.61065673828125;-0.00115142822265625
;;;1897;2394.21879595518;-0.610504150390625;-0.00115081787109375
;;;1898;2394.2493139551;-0.6103515625;-0.00115142822265625
;;;1899;2394.27983195502;-0.610198974609375;-0.00115142822265625
;;;1900;2394.31034995495;-0.61004638671875;-0.001151123046875
;;;1901;2394.34086795487;-0.609893798828125;-0.00115142822265625
;;;1902;2394.37138595479;-0.6097412109375;-0.00115203857421875
;;;1903;2394.40190395472;-0.609588623046875;-0.00115234375
;;;1904;2394.43242195464;-0.60943603515625;-0.00115234375
;;;1905;2394.46293995456;-0.609283447265625;-0.00115203857421875
;;;1906;2394.49345795449;-0.609130859375;-0.001153564453125
;;;1907;2394.52397595441;-0.608978271484375;-0.00115509033203125
;;;1908;2394.55449395433;-0.60882568359375;-0.0011541748046875
;;;1909;2394.58501195425;-0.608673095703125;-0.00115325927734375
;;;1910;2394.61552995418;-0.6085205078125;-0.0011517333984375
;;;1911;2394.6460479541;-0.608367919921875;-0.00115020751953125
;;;1912;2394.67656595402;-0.60821533203125;-0.0011505126953125
;;;1913;2394.70708395395;-0.608062744140625;-0.00115142822265625
;;;1914;2394.73760195387;-0.60791015625;-0.001151123046875
;;;1915;2394.76811995379;-0.607757568359375;-0.00115081787109375
;;;1916;2394.79863795371;-0.60760498046875;-0.00115081787109375
;;;1917;2394.82915595364;-0.607452392578125;-0.001151123046875
;;;1918;2394.85967395356;-0.6072998046875;-0.0011517333984375
;;;1919;2394.89019195348;-0.607147216796875;-0.00115234375
;;;1920;2394.92070995341;-0.60699462890625;-0.00115203857421875
;;;1921;2394.95122795333;-0.606842041015625;-0.0011505126953125
;;;1922;2394.98174595325;-0.606689453125;-0.00114959716796875
;;;1923;2395.01226395318;-0.606536865234375;-0.0011505126953125
;;;1924;2395.0427819531;-0.60638427734375;-0.001151123046875
;;;1925;2395.07329995302;-0.606231689453125;-0.00115081787109375
;;;1926;2395.10381795294;-0.6060791015625;-0.00114990234375
;;;1927;2395.13433595287;-0.605926513671875;-0.001148681640625
;;;1928;2395.16485395279;-0.60577392578125;-0.00114898681640625
;;;1929;2395.19537195271;-0.605621337890625;-0.00115081787109375
;;;1930;2395.22588995264;-0.60546875;-0.00115203857421875
;;;1931;2395.25640795256;-0.605316162109375;-0.00115081787109375
;;;1932;2395.28692595248;-0.60516357421875;-0.0011492919921875
;;;1933;2395.3174439524;-0.605010986328125;-0.001148681640625
;;;1934;2395.34796195233;-0.6048583984375;-0.00115020751953125
;;;1935;2395.37847995225;-0.604705810546875;-0.00115142822265625
;;;1936;2395.40899795217;-0.60455322265625;-0.00115234375
;;;1937;2395.4395159521;-0.604400634765625;-0.00115203857421875
;;;1938;2395.47003395202;-0.604248046875;-0.001151123046875
;;;1939;2395.50055195194;-0.604095458984375;-0.0011505126953125
;;;1940;2395.53106995187;-0.60394287109375;-0.00115081787109375
;;;1941;2395.56158795179;-0.603790283203125;-0.0011517333984375
;;;1942;2395.59210595171;-0.6036376953125;-0.00115234375
;;;1943;2395.62262395163;-0.603485107421875;-0.00115264892578125
;;;1944;2395.65314195156;-0.60333251953125;-0.0011529541015625
;;;1945;2395.68365995148;-0.603179931640625;-0.00115264892578125
;;;1946;2395.7141779514;-0.60302734375;-0.0011517333984375
;;;1947;2395.74469595133;-0.602874755859375;-0.00115203857421875
;;;1948;2395.77521395125;-0.60272216796875;-0.00115203857421875
;;;1949;2395.80573195117;-0.602569580078125;-0.0011517333984375
;;;1950;2395.83624995109;-0.6024169921875;-0.00115234375
;;;1951;2395.86676795102;-0.602264404296875;-0.00115234375
;;;1952;2395.89728595094;-0.60211181640625;-0.00115142822265625
;;;1953;2395.92780395086;-0.601959228515625;-0.001151123046875
;;;1954;2395.95832195079;-0.601806640625;-0.00115142822265625
;;;1955;2395.98883995071;-0.601654052734375;-0.00114959716796875
;;;1956;2396.01935795063;-0.60150146484375;-0.00114959716796875
;;;1957;2396.04987595056;-0.601348876953125;-0.00115081787109375
;;;1958;2396.08039395048;-0.6011962890625;-0.00115234375
;;;1959;2396.1109119504;-0.601043701171875;-0.00115142822265625
;;;1960;2396.14142995032;-0.60089111328125;-0.001151123046875
;;;1961;2396.17194795025;-0.600738525390625;-0.00115264892578125
;;;1962;2396.20246595017;-0.6005859375;-0.00115264892578125
;;;1963;2396.23298395009;-0.600433349609375;-0.00115264892578125
;;;1964;2396.26350195002;-0.60028076171875;-0.0011529541015625
;;;1965;2396.29401994994;-0.600128173828125;-0.00115509033203125
;;;1966;2396.32453794986;-0.5999755859375;-0.00115509033203125
;;;1967;2396.35505594979;-0.599822998046875;-0.0011529541015625
;;;1968;2396.38557394971;-0.59967041015625;-0.0011529541015625
;;;1969;2396.41609194963;-0.599517822265625;-0.00115234375
;;;1970;2396.44660994955;-0.599365234375;-0.00115203857421875
;;;1971;2396.47712794948;-0.599212646484375;-0.00115203857421875
;;;1972;2396.5076459494;-0.59906005859375;-0.00115203857421875
;;;1973;2396.53816394932;-0.598907470703125;-0.00115020751953125
;;;1974;2396.56868194925;-0.5987548828125;-0.00114959716796875
;;;1975;2396.59919994917;-0.598602294921875;-0.00115081787109375
;;;1976;2396.62971794909;-0.59844970703125;-0.00115081787109375
;;;1977;2396.66023594901;-0.598297119140625;-0.00115081787109375
;;;1978;2396.69075394894;-0.59814453125;-0.00115264892578125
;;;1979;2396.72127194886;-0.597991943359375;-0.00115234375
;;;1980;2396.75178994878;-0.59783935546875;-0.00115081787109375
;;;1981;2396.78230794871;-0.597686767578125;-0.0011492919921875
;;;1982;2396.81282594863;-0.5975341796875;-0.0011474609375
;;;1983;2396.84334394855;-0.597381591796875;-0.00114776611328125
;;;1984;2396.87386194848;-0.59722900390625;-0.001148681640625
;;;1985;2396.9043799484;-0.597076416015625;-0.001148681640625
;;;1986;2396.93489794832;-0.596923828125;-0.00114898681640625
;;;1987;2396.96541594824;-0.596771240234375;-0.00114990234375
;;;1988;2396.99593394817;-0.59661865234375;-0.001151123046875
;;;1989;2397.02645194809;-0.596466064453125;-0.00115264892578125
;;;1990;2397.05696994801;-0.5963134765625;-0.00115264892578125
;;;1991;2397.08748794794;-0.596160888671875;-0.00115264892578125
;;;1992;2397.11800594786;-0.59600830078125;-0.00115203857421875
;;;1993;2397.14852394778;-0.595855712890625;-0.0011517333984375
;;;1994;2397.1790419477;-0.595703125;-0.001151123046875
;;;1995;2397.20955994763;-0.595550537109375;-0.0011505126953125
;;;1996;2397.24007794755;-0.59539794921875;-0.00114959716796875
;;;1997;2397.27059594747;-0.595245361328125;-0.00114898681640625
;;;1998;2397.3011139474;-0.5950927734375;-0.0011492919921875
;;;1999;2397.33163194732;-0.594940185546875;-0.00114959716796875
;;;2000;2397.36214994724;-0.59478759765625;-0.00115142822265625
;;;2001;2397.39266794717;-0.594635009765625;-0.00115264892578125
;;;2002;2397.42318594709;-0.594482421875;-0.00115081787109375
;;;2003;2397.45370394701;-0.594329833984375;-0.0011492919921875
;;;2004;2397.48422194693;-0.59417724609375;-0.00114990234375
;;;2005;2397.51473994686;-0.594024658203125;-0.00115020751953125
;;;2006;2397.54525794678;-0.5938720703125;-0.0011505126953125
;;;2007;2397.5757759467;-0.593719482421875;-0.0011505126953125
;;;2008;2397.60629394663;-0.59356689453125;-0.0011505126953125
;;;2009;2397.63681194655;-0.593414306640625;-0.00115081787109375
;;;2010;2397.66732994647;-0.59326171875;-0.00115142822265625
;;;2011;2397.6978479464;-0.593109130859375;-0.001151123046875
;;;2012;2397.72836594632;-0.59295654296875;-0.001151123046875
;;;2013;2397.75888394624;-0.592803955078125;-0.00115020751953125
;;;2014;2397.78940194616;-0.5926513671875;-0.00114959716796875
;;;2015;2397.81991994609;-0.592498779296875;-0.001148681640625
;;;2016;2397.85043794601;-0.59234619140625;-0.00114898681640625
;;;2017;2397.88095594593;-0.592193603515625;-0.00114837646484375
;;;2018;2397.91147394586;-0.592041015625;-0.001146240234375
;;;2019;2397.94199194578;-0.591888427734375;-0.00114471435546875
;;;2020;2397.9725099457;-0.59173583984375;-0.0011444091796875
;;;2021;2398.00302794562;-0.591583251953125;-0.00114471435546875
;;;2022;2398.03354594555;-0.5914306640625;-0.00114593505859375
;;;2023;2398.06406394547;-0.591278076171875;-0.0011474609375
;;;2024;2398.09458194539;-0.59112548828125;-0.00114959716796875
;;;2025;2398.12509994532;-0.590972900390625;-0.00115081787109375
;;;2026;2398.15561794524;-0.5908203125;-0.0011505126953125
;;;2027;2398.18613594516;-0.590667724609375;-0.001151123046875
;;;2028;2398.21665394509;-0.59051513671875;-0.00115142822265625
;;;2029;2398.24717194501;-0.590362548828125;-0.001151123046875
;;;2030;2398.27768994493;-0.5902099609375;-0.0011517333984375
;;;2031;2398.30820794485;-0.590057373046875;-0.0011517333984375
;;;2032;2398.33872594478;-0.58990478515625;-0.00114959716796875
;;;2033;2398.3692439447;-0.589752197265625;-0.00114501953125
;;;2034;2398.39976194462;-0.589599609375;-0.00114166259765625
;;;2035;2398.43027994455;-0.589447021484375;-0.00114349365234375
;;;2036;2398.46079794447;-0.58929443359375;-0.0011474609375
;;;2037;2398.49131594439;-0.589141845703125;-0.0011505126953125
;;;2038;2398.52183394431;-0.5889892578125;-0.00115142822265625
;;;2039;2398.55235194424;-0.588836669921875;-0.00115020751953125
;;;2040;2398.58286994416;-0.58868408203125;-0.00114837646484375
;;;2041;2398.61338794408;-0.588531494140625;-0.0011480712890625
;;;2042;2398.64390594401;-0.58837890625;-0.001148681640625
;;;2043;2398.67442394393;-0.588226318359375;-0.00114990234375
;;;2044;2398.70494194385;-0.58807373046875;-0.00114959716796875
;;;2045;2398.73545994377;-0.587921142578125;-0.001148681640625
;;;2046;2398.7659779437;-0.5877685546875;-0.00114837646484375
;;;2047;2398.79649594362;-0.587615966796875;-0.00114959716796875
;;;2048;2398.82701394354;-0.58746337890625;-0.00115020751953125
;;;2049;2398.85753194347;-0.587310791015625;-0.00115020751953125
;;;2050;2398.88804994339;-0.587158203125;-0.001148681640625
;;;2051;2398.91856794331;-0.587005615234375;-0.00114715576171875
;;;2052;2398.94908594324;-0.58685302734375;-0.0011474609375
;;;2053;2398.97960394316;-0.586700439453125;-0.00114898681640625
;;;2054;2399.01012194308;-0.5865478515625;-0.00115020751953125
;;;2055;2399.040639943;-0.586395263671875;-0.00115020751953125
;;;2056;2399.07115794293;-0.58624267578125;-0.001148681640625
;;;2057;2399.10167594285;-0.586090087890625;-0.00114776611328125
;;;2058;2399.13219394277;-0.5859375;-0.0011474609375
;;;2059;2399.1627119427;-0.585784912109375;-0.0011474609375
;;;2060;2399.19322994262;-0.58563232421875;-0.0011468505859375
;;;2061;2399.22374794254;-0.585479736328125;-0.001146240234375
;;;2062;2399.25426594247;-0.5853271484375;-0.00114654541015625
;;;2063;2399.28478394239;-0.585174560546875;-0.0011474609375
;;;2064;2399.31530194231;-0.58502197265625;-0.00114898681640625
;;;2065;2399.34581994223;-0.584869384765625;-0.00114990234375
;;;2066;2399.37633794216;-0.584716796875;-0.00115020751953125
;;;2067;2399.40685594208;-0.584564208984375;-0.00114990234375
;;;2068;2399.437373942;-0.58441162109375;-0.00114837646484375
;;;2069;2399.46789194193;-0.584259033203125;-0.00114715576171875
;;;2070;2399.49840994185;-0.5841064453125;-0.00114593505859375
;;;2071;2399.52892794177;-0.583953857421875;-0.00114532470703125
;;;2072;2399.55944594169;-0.58380126953125;-0.00114593505859375
;;;2073;2399.58996394162;-0.583648681640625;-0.0011468505859375
;;;2074;2399.62048194154;-0.58349609375;-0.0011474609375
;;;2075;2399.65099994146;-0.583343505859375;-0.00114837646484375
;;;2076;2399.68151794139;-0.58319091796875;-0.00114776611328125
;;;2077;2399.71203594131;-0.583038330078125;-0.00114776611328125
;;;2078;2399.74255394123;-0.5828857421875;-0.00114837646484375
;;;2079;2399.77307194116;-0.582733154296875;-0.001148681640625
;;;2080;2399.80358994108;-0.58258056640625;-0.0011480712890625
;;;2081;2399.834107941;-0.582427978515625;-0.00114593505859375
;;;2082;2399.86462594092;-0.582275390625;-0.00114501953125
;;;2083;2399.89514394085;-0.582122802734375;-0.00114532470703125
;;;2084;2399.92566194077;-0.58197021484375;-0.001146240234375
;;;2085;2399.95617994069;-0.581817626953125;-0.00114715576171875
;;;2086;2399.98669794062;-0.5816650390625;-0.0011474609375
;;;2087;2400.01721594054;-0.581512451171875;-0.00114715576171875
;;;2088;2400.04773394046;-0.58135986328125;-0.00114715576171875
;;;2089;2400.07825194038;-0.581207275390625;-0.0011474609375
;;;2090;2400.10876994031;-0.5810546875;-0.0011474609375
;;;2091;2400.13928794023;-0.580902099609375;-0.00114715576171875
;;;2092;2400.16980594015;-0.58074951171875;-0.00114654541015625
;;;2093;2400.20032394008;-0.580596923828125;-0.0011456298828125
;;;2094;2400.23084194;-0.5804443359375;-0.00114654541015625
;;;2095;2400.26135993992;-0.580291748046875;-0.0011474609375
;;;2096;2400.29187793985;-0.58013916015625;-0.00114715576171875
;;;2097;2400.32239593977;-0.579986572265625;-0.00114654541015625
;;;2098;2400.35291393969;-0.579833984375;-0.0011456298828125
;;;2099;2400.38343193961;-0.579681396484375;-0.001146240234375
;;;2100;2400.41394993954;-0.57952880859375;-0.0011480712890625
;;;2101;2400.44446793946;-0.579376220703125;-0.00115020751953125
;;;2102;2400.47498593938;-0.5792236328125;-0.00114990234375
;;;2103;2400.50550393931;-0.579071044921875;-0.00114898681640625
;;;2104;2400.53602193923;-0.57891845703125;-0.0011480712890625
;;;2105;2400.56653993915;-0.578765869140625;-0.0011474609375
;;;2106;2400.59705793908;-0.57861328125;-0.0011480712890625
;;;2107;2400.627575939;-0.578460693359375;-0.0011492919921875
;;;2108;2400.65809393892;-0.57830810546875;-0.0011492919921875
;;;2109;2400.68861193884;-0.578155517578125;-0.0011480712890625
;;;2110;2400.71912993877;-0.5780029296875;-0.0011468505859375
;;;2111;2400.74964793869;-0.577850341796875;-0.00114715576171875
;;;2112;2400.78016593861;-0.57769775390625;-0.0011480712890625
;;;2113;2400.81068393854;-0.577545166015625;-0.00114715576171875
;;;2114;2400.84120193846;-0.577392578125;-0.001146240234375
;;;2115;2400.87171993838;-0.577239990234375;-0.00114654541015625
;;;2116;2400.9022379383;-0.57708740234375;-0.00114715576171875
;;;2117;2400.93275593823;-0.576934814453125;-0.00114715576171875
;;;2118;2400.96327393815;-0.5767822265625;-0.00114715576171875
;;;2119;2400.99379193807;-0.576629638671875;-0.00114593505859375
;;;2120;2401.024309938;-0.57647705078125;-0.00114532470703125
;;;2121;2401.05482793792;-0.576324462890625;-0.0011456298828125
;;;2122;2401.08534593784;-0.576171875;-0.00114593505859375
;;;2123;2401.11586393777;-0.576019287109375;-0.00114654541015625
;;;2124;2401.14638193769;-0.57586669921875;-0.00114654541015625
;;;2125;2401.17689993761;-0.575714111328125;-0.001146240234375
;;;2126;2401.20741793753;-0.5755615234375;-0.00114654541015625
;;;2127;2401.23793593746;-0.575408935546875;-0.00114593505859375
;;;2128;2401.26845393738;-0.57525634765625;-0.0011456298828125
;;;2129;2401.2989719373;-0.575103759765625;-0.001146240234375
;;;2130;2401.32948993723;-0.574951171875;-0.00114776611328125
;;;2131;2401.36000793715;-0.574798583984375;-0.001148681640625
;;;2132;2401.39052593707;-0.57464599609375;-0.001148681640625
;;;2133;2401.42104393699;-0.574493408203125;-0.001148681640625
;;;2134;2401.45156193692;-0.5743408203125;-0.00114898681640625
;;;2135;2401.48207993684;-0.574188232421875;-0.0011492919921875
;;;2136;2401.51259793676;-0.57403564453125;-0.00114990234375
;;;2137;2401.54311593669;-0.573883056640625;-0.0011505126953125
;;;2138;2401.57363393661;-0.57373046875;-0.001151123046875
;;;2139;2401.60415193653;-0.573577880859375;-0.001151123046875
;;;2140;2401.63466993646;-0.57342529296875;-0.001151123046875
;;;2141;2401.66518793638;-0.573272705078125;-0.0011505126953125
;;;2142;2401.6957059363;-0.5731201171875;-0.00115081787109375
;;;2143;2401.72622393622;-0.572967529296875;-0.0011517333984375
;;;2144;2401.75674193615;-0.57281494140625;-0.0011517333984375
;;;2145;2401.78725993607;-0.572662353515625;-0.00114990234375
;;;2146;2401.81777793599;-0.572509765625;-0.001148681640625
;;;2147;2401.84829593592;-0.572357177734375;-0.00114898681640625
;;;2148;2401.87881393584;-0.57220458984375;-0.00114959716796875
;;;2149;2401.90933193576;-0.572052001953125;-0.00114959716796875
;;;2150;2401.93984993568;-0.5718994140625;-0.001148681640625
;;;2151;2401.97036793561;-0.571746826171875;-0.0011474609375
;;;2152;2402.00088593553;-0.57159423828125;-0.0011468505859375
;;;2153;2402.03140393545;-0.571441650390625;-0.00114715576171875
;;;2154;2402.06192193538;-0.5712890625;-0.00114776611328125
;;;2155;2402.0924399353;-0.571136474609375;-0.0011480712890625
;;;2156;2402.12295793522;-0.57098388671875;-0.00114837646484375
;;;2157;2402.15347593515;-0.570831298828125;-0.0011474609375
;;;2158;2402.18399393507;-0.5706787109375;-0.00114654541015625
;;;2159;2402.21451193499;-0.570526123046875;-0.00114776611328125
;;;2160;2402.24502993491;-0.57037353515625;-0.00114837646484375
;;;2161;2402.27554793484;-0.570220947265625;-0.00114837646484375
;;;2162;2402.30606593476;-0.570068359375;-0.0011474609375
;;;2163;2402.33658393468;-0.569915771484375;-0.0011468505859375
;;;2164;2402.36710193461;-0.56976318359375;-0.00114715576171875
;;;2165;2402.39761993453;-0.569610595703125;-0.00114837646484375
;;;2166;2402.42813793445;-0.5694580078125;-0.00114837646484375
;;;2167;2402.45865593438;-0.569305419921875;-0.0011474609375
;;;2168;2402.4891739343;-0.56915283203125;-0.001146240234375
;;;2169;2402.51969193422;-0.569000244140625;-0.0011456298828125
;;;2170;2402.55020993414;-0.56884765625;-0.001146240234375
;;;2171;2402.58072793407;-0.568695068359375;-0.00114776611328125
;;;2172;2402.61124593399;-0.56854248046875;-0.00114837646484375
;;;2173;2402.64176393391;-0.568389892578125;-0.0011480712890625
;;;2174;2402.67228193384;-0.5682373046875;-0.0011474609375
;;;2175;2402.70279993376;-0.568084716796875;-0.0011468505859375
;;;2176;2402.73331793368;-0.56793212890625;-0.00114654541015625
;;;2177;2402.7638359336;-0.567779541015625;-0.001146240234375
;;;2178;2402.79435393353;-0.567626953125;-0.0011456298828125
;;;2179;2402.82487193345;-0.567474365234375;-0.00114593505859375
;;;2180;2402.85538993337;-0.56732177734375;-0.001146240234375
;;;2181;2402.8859079333;-0.567169189453125;-0.00114654541015625
;;;2182;2402.91642593322;-0.5670166015625;-0.0011456298828125
;;;2183;2402.94694393314;-0.566864013671875;-0.00114471435546875
;;;2184;2402.97746193307;-0.56671142578125;-0.0011444091796875
;;;2185;2403.00797993299;-0.566558837890625;-0.0011444091796875
;;;2186;2403.03849793291;-0.56640625;-0.00114501953125
;;;2187;2403.06901593283;-0.566253662109375;-0.00114593505859375
;;;2188;2403.09953393276;-0.56610107421875;-0.001146240234375
;;;2189;2403.13005193268;-0.565948486328125;-0.0011468505859375
;;;2190;2403.1605699326;-0.5657958984375;-0.00114715576171875
;;;2191;2403.19108793253;-0.565643310546875;-0.00114654541015625
;;;2192;2403.22160593245;-0.56549072265625;-0.00114654541015625
;;;2193;2403.25212393237;-0.565338134765625;-0.001146240234375
;;;2194;2403.28264193229;-0.565185546875;-0.00114593505859375
;;;2195;2403.31315993222;-0.565032958984375;-0.001146240234375
;;;2196;2403.34367793214;-0.56488037109375;-0.0011474609375
;;;2197;2403.37419593206;-0.564727783203125;-0.00114990234375
;;;2198;2403.40471393199;-0.5645751953125;-0.0011505126953125
;;;2199;2403.43523193191;-0.564422607421875;-0.00114898681640625
;;;2200;2403.46574993183;-0.56427001953125;-0.0011474609375
;;;2201;2403.49626793176;-0.564117431640625;-0.001148681640625
;;;2202;2403.52678593168;-0.56396484375;-0.00114898681640625
;;;2203;2403.5573039316;-0.563812255859375;-0.001148681640625
;;;2204;2403.58782193152;-0.56365966796875;-0.0011474609375
;;;2205;2403.61833993145;-0.563507080078125;-0.0011456298828125
;;;2206;2403.64885793137;-0.5633544921875;-0.00114410400390625
;;;2207;2403.67937593129;-0.563201904296875;-0.0011444091796875
;;;2208;2403.70989393122;-0.56304931640625;-0.0011474609375
;;;2209;2403.74041193114;-0.562896728515625;-0.00114959716796875
;;;2210;2403.77092993106;-0.562744140625;-0.00114776611328125
;;;2211;2403.80144793099;-0.562591552734375;-0.001146240234375
;;;2212;2403.83196593091;-0.56243896484375;-0.00114654541015625
;;;2213;2403.86248393083;-0.562286376953125;-0.0011468505859375
;;;2214;2403.89300193075;-0.5621337890625;-0.001146240234375
;;;2215;2403.92351993068;-0.561981201171875;-0.0011456298828125
;;;2216;2403.9540379306;-0.56182861328125;-0.0011456298828125
;;;2217;2403.98455593052;-0.561676025390625;-0.00114593505859375
;;;2218;2404.01507393045;-0.5615234375;-0.0011468505859375
;;;2219;2404.04559193037;-0.561370849609375;-0.0011492919921875
;;;2220;2404.07610993029;-0.56121826171875;-0.0011492919921875
;;;2221;2404.10662793021;-0.561065673828125;-0.00114898681640625
;;;2222;2404.13714593014;-0.5609130859375;-0.00114959716796875
;;;2223;2404.16766393006;-0.560760498046875;-0.00115081787109375
;;;2224;2404.19818192998;-0.56060791015625;-0.00115203857421875
;;;2225;2404.22869992991;-0.560455322265625;-0.00115570068359375
;;;2226;2404.25921792983;-0.560302734375;-0.001153564453125
;;;2227;2404.28973592975;-0.560150146484375;-0.00114990234375
;;;2228;2404.32025392967;-0.55999755859375;-0.001148681640625
;;;2229;2404.3507719296;-0.559844970703125;-0.00114837646484375
;;;2230;2404.38128992952;-0.5596923828125;-0.0011480712890625
;;;2231;2404.41180792944;-0.559539794921875;-0.00114715576171875
;;;2232;2404.44232592937;-0.55938720703125;-0.0011474609375
;;;2233;2404.47284392929;-0.559234619140625;-0.00114715576171875
;;;2234;2404.50336192921;-0.55908203125;-0.00114776611328125
;;;2235;2404.53387992914;-0.558929443359375;-0.0011480712890625
;;;2236;2404.56439792906;-0.55877685546875;-0.00114776611328125
;;;2237;2404.59491592898;-0.558624267578125;-0.00114776611328125
;;;2238;2404.6254339289;-0.5584716796875;-0.00114776611328125
;;;2239;2404.65595192883;-0.558319091796875;-0.00114776611328125
;;;2240;2404.68646992875;-0.55816650390625;-0.00114837646484375
;;;2241;2404.71698792867;-0.558013916015625;-0.00114837646484375
;;;2242;2404.7475059286;-0.557861328125;-0.001148681640625
;;;2243;2404.77802392852;-0.557708740234375;-0.00114837646484375
;;;2244;2404.80854192844;-0.55755615234375;-0.0011480712890625
;;;2245;2404.83905992836;-0.557403564453125;-0.00114837646484375
;;;2246;2404.86957792829;-0.5572509765625;-0.00114837646484375
;;;2247;2404.90009592821;-0.557098388671875;-0.00114715576171875
;;;2248;2404.93061392813;-0.55694580078125;-0.00114715576171875
;;;2249;2404.96113192806;-0.556793212890625;-0.00114776611328125
;;;2250;2404.99164992798;-0.556640625;-0.0011480712890625
;;;2251;2405.0221679279;-0.556488037109375;-0.00114776611328125
;;;2252;2405.05268592783;-0.55633544921875;-0.00114654541015625
;;;2253;2405.08320392775;-0.556182861328125;-0.00114501953125
;;;2254;2405.11372192767;-0.5560302734375;-0.00114471435546875
;;;2255;2405.14423992759;-0.555877685546875;-0.00114593505859375
;;;2256;2405.17475792752;-0.55572509765625;-0.0011468505859375
;;;2257;2405.20527592744;-0.555572509765625;-0.00114593505859375
;;;2258;2405.23579392736;-0.555419921875;-0.00114501953125
;;;2259;2405.26631192729;-0.555267333984375;-0.00114471435546875
;;;2260;2405.29682992721;-0.55511474609375;-0.0011456298828125
;;;2261;2405.32734792713;-0.554962158203125;-0.0011468505859375
;;;2262;2405.35786592706;-0.5548095703125;-0.0011474609375
;;;2263;2405.38838392698;-0.554656982421875;-0.00114654541015625
;;;2264;2405.4189019269;-0.55450439453125;-0.001146240234375
;;;2265;2405.44941992682;-0.554351806640625;-0.00114715576171875
;;;2266;2405.47993792675;-0.55419921875;-0.00114837646484375
;;;2267;2405.51045592667;-0.554046630859375;-0.00114837646484375
;;;2268;2405.54097392659;-0.55389404296875;-0.0011468505859375
;;;2269;2405.57149192652;-0.553741455078125;-0.00114532470703125
;;;2270;2405.60200992644;-0.5535888671875;-0.00114532470703125
;;;2271;2405.63252792636;-0.553436279296875;-0.00114654541015625
;;;2272;2405.66304592628;-0.55328369140625;-0.00114715576171875
;;;2273;2405.69356392621;-0.553131103515625;-0.00114654541015625
;;;2274;2405.72408192613;-0.552978515625;-0.00114501953125
;;;2275;2405.75459992605;-0.552825927734375;-0.0011444091796875
;;;2276;2405.78511792598;-0.55267333984375;-0.00114501953125
;;;2277;2405.8156359259;-0.552520751953125;-0.00114654541015625
;;;2278;2405.84615392582;-0.5523681640625;-0.0011474609375
;;;2279;2405.87667192575;-0.552215576171875;-0.00114715576171875
;;;2280;2405.90718992567;-0.55206298828125;-0.00114654541015625
;;;2281;2405.93770792559;-0.551910400390625;-0.00114654541015625
;;;2282;2405.96822592551;-0.5517578125;-0.00114654541015625
;;;2283;2405.99874392544;-0.551605224609375;-0.0011468505859375
;;;2284;2406.02926192536;-0.55145263671875;-0.0011474609375
;;;2285;2406.05977992528;-0.551300048828125;-0.0011468505859375
