Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;-0.257;1;0;-0.0012677001953125
;;2;0.999999997475243;-0.0012738037109375
;;3;1.99999999495049;-0.00127288818359375
;;4;2.99999999242573;-0.00127471923828125
;;5;3.99999998990097;-0.00127716064453125
;;6;4.99999998737621;-0.00127410888671875
;;7;5.99999998485146;-0.00127197265625
;;8;6.9999999823267;-0.00126922607421875
;;9;7.99999997980194;-0.00127349853515625
;;10;8.99999997727718;-0.001273193359375
;;11;9.99999997475243;-0.0012725830078125
;;12;10.9999999722277;-0.00127197265625
;;13;11.9999999697029;-0.00127227783203125
;;14;12.9999999671782;-0.0012725830078125
;;15;13.9999999646534;-0.00127532958984375
;;16;14.9999999621286;-0.00127166748046875
;;17;15.9999999596039;-0.0012744140625
;;18;16.9999999570791;-0.00127349853515625
;;19;17.9999999545544;-0.00127227783203125
;;20;18.9999999520296;-0.0012750244140625
;;21;19.9999999495049;-0.00127197265625
;;22;20.9999999469801;-0.00127105712890625
;;23;21.9999999444553;-0.00127197265625
;;24;22.9999999419306;-0.0012725830078125
;;25;23.9999999394058;-0.0012725830078125
;;26;24.9999999368811;-0.00127166748046875
;;27;25.9999999343563;-0.001270751953125
;;28;26.9999999318316;-0.0012689208984375
;;29;27.9999999293068;-0.00127166748046875
;;30;28.999999926782;-0.00127166748046875
