Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.173;1;0;5.27343750000001E-06
;;2;0.999999997475243;4.93774414062501E-06
;;3;1.99999999495049;4.78515625000001E-06
;;4;2.99999999242573;4.669189453125E-06
;;5;3.99999998990097;4.5654296875E-06
;;6;4.99999998737621;4.44641113281249E-06
;;7;5.99999998485146;4.40368652343751E-06
;;8;6.9999999823267;4.3609619140625E-06
;;9;7.99999997980194;4.37011718749999E-06
;;10;8.99999997727718;4.24804687499999E-06
;;11;9.99999997475243;4.2083740234375E-06
;;12;10.9999999722277;4.1778564453125E-06
;;13;11.9999999697029;4.06494140624999E-06
;;14;12.9999999671782;3.9825439453125E-06
;;15;13.9999999646534;3.9947509765625E-06
;;16;14.9999999621286;3.9642333984375E-06
;;17;15.9999999596039;3.85437011718751E-06
;;18;16.9999999570791;3.8330078125E-06
;;19;17.9999999545544;3.75976562499999E-06
;;20;18.9999999520296;3.74755859375001E-06
;;21;19.9999999495049;3.6956787109375E-06
;;22;20.9999999469801;3.71704101562501E-06
;;23;21.9999999444553;3.5736083984375E-06
;;24;22.9999999419306;3.55224609375E-06
;;25;23.9999999394058;3.5400390625E-06
;;26;24.9999999368811;3.47290039062501E-06
;;27;25.9999999343563;3.3843994140625E-06
;;28;26.9999999318316;3.45458984374999E-06
;;29;27.9999999293068;3.33557128906251E-06
;;30;28.999999926782;3.2928466796875E-06
