Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;1370;178.107623550321;-0.69091796875;-0.00131439208984375
;;;1371;178.138141550244;-0.690765380859375;-0.00131072998046875
;;;1372;178.168659550167;-0.69061279296875;-0.00131195068359375
;;;1373;178.19917755009;-0.690460205078125;-0.00131500244140625
;;;1374;178.229695550013;-0.6903076171875;-0.00131500244140625
;;;1375;178.260213549936;-0.690155029296875;-0.00131256103515625
;;;1376;178.290731549859;-0.69000244140625;-0.0013116455078125
;;;1377;178.321249549782;-0.689849853515625;-0.001312255859375
;;;1378;178.351767549705;-0.689697265625;-0.0013134765625
;;;1379;178.382285549628;-0.689544677734375;-0.0013153076171875
;;;1380;178.412803549551;-0.68939208984375;-0.0013165283203125
;;;1381;178.443321549474;-0.689239501953125;-0.00131561279296875
;;;1382;178.473839549397;-0.6890869140625;-0.0013134765625
;;;1383;178.50435754932;-0.688934326171875;-0.00131439208984375
;;;1384;178.534875549243;-0.68878173828125;-0.00131561279296875
;;;1385;178.565393549166;-0.688629150390625;-0.00131439208984375
;;;1386;178.595911549089;-0.6884765625;-0.00131317138671875
;;;1387;178.626429549012;-0.688323974609375;-0.00131317138671875
;;;1388;178.656947548935;-0.68817138671875;-0.0013134765625
;;;1389;178.687465548858;-0.688018798828125;-0.00131500244140625
;;;1390;178.71798354878;-0.6878662109375;-0.00131591796875
;;;1391;178.748501548703;-0.687713623046875;-0.00131744384765625
;;;1392;178.779019548626;-0.68756103515625;-0.001319580078125
;;;1393;178.809537548549;-0.687408447265625;-0.0013201904296875
;;;1394;178.840055548472;-0.687255859375;-0.00131927490234375
;;;1395;178.870573548395;-0.687103271484375;-0.0013189697265625
;;;1396;178.901091548318;-0.68695068359375;-0.0013189697265625
;;;1397;178.931609548241;-0.686798095703125;-0.001319580078125
;;;1398;178.962127548164;-0.6866455078125;-0.00131744384765625
;;;1399;178.992645548087;-0.686492919921875;-0.00131378173828125
;;;1400;179.02316354801;-0.68634033203125;-0.00131500244140625
;;;1401;179.053681547933;-0.686187744140625;-0.00131561279296875
;;;1402;179.084199547856;-0.68603515625;-0.001317138671875
;;;1403;179.114717547779;-0.685882568359375;-0.00131744384765625
;;;1404;179.145235547702;-0.68572998046875;-0.00131622314453125
;;;1405;179.175753547625;-0.685577392578125;-0.00131500244140625
;;;1406;179.206271547548;-0.6854248046875;-0.00131500244140625
;;;1407;179.236789547471;-0.685272216796875;-0.00131591796875
;;;1408;179.267307547394;-0.68511962890625;-0.0013165283203125
;;;1409;179.297825547317;-0.684967041015625;-0.001317138671875
;;;1410;179.328343547239;-0.684814453125;-0.00131805419921875
;;;1411;179.358861547162;-0.684661865234375;-0.00131805419921875
;;;1412;179.389379547085;-0.68450927734375;-0.00131744384765625
;;;1413;179.419897547008;-0.684356689453125;-0.00131805419921875
;;;1414;179.450415546931;-0.6842041015625;-0.00131866455078125
;;;1415;179.480933546854;-0.684051513671875;-0.00131866455078125
;;;1416;179.511451546777;-0.68389892578125;-0.0013189697265625
;;;1417;179.5419695467;-0.683746337890625;-0.00131927490234375
;;;1418;179.572487546623;-0.68359375;-0.00131988525390625
;;;1419;179.603005546546;-0.683441162109375;-0.0013189697265625
;;;1420;179.633523546469;-0.68328857421875;-0.00131927490234375
;;;1421;179.664041546392;-0.683135986328125;-0.001317138671875
;;;1422;179.694559546315;-0.6829833984375;-0.00131591796875
;;;1423;179.725077546238;-0.682830810546875;-0.00131622314453125
;;;1424;179.755595546161;-0.68267822265625;-0.0013153076171875
;;;1425;179.786113546084;-0.682525634765625;-0.0013153076171875
;;;1426;179.816631546007;-0.682373046875;-0.00131622314453125
;;;1427;179.84714954593;-0.682220458984375;-0.001317138671875
;;;1428;179.877667545853;-0.68206787109375;-0.00131805419921875
;;;1429;179.908185545776;-0.681915283203125;-0.00131805419921875
;;;1430;179.938703545698;-0.6817626953125;-0.00131744384765625
;;;1431;179.969221545621;-0.681610107421875;-0.0013177490234375
;;;1432;179.999739545544;-0.68145751953125;-0.00131744384765625
;;;1433;180.030257545467;-0.681304931640625;-0.00131683349609375
;;;1434;180.06077554539;-0.68115234375;-0.0013165283203125
;;;1435;180.091293545313;-0.680999755859375;-0.00131591796875
;;;1436;180.121811545236;-0.68084716796875;-0.00131561279296875
;;;1437;180.152329545159;-0.680694580078125;-0.00131591796875
;;;1438;180.182847545082;-0.6805419921875;-0.00131561279296875
;;;1439;180.213365545005;-0.680389404296875;-0.00131500244140625
;;;1440;180.243883544928;-0.68023681640625;-0.001314697265625
;;;1441;180.274401544851;-0.680084228515625;-0.00131500244140625
;;;1442;180.304919544774;-0.679931640625;-0.00131500244140625
;;;1443;180.335437544697;-0.679779052734375;-0.00131591796875
;;;1444;180.36595554462;-0.67962646484375;-0.00131622314453125
;;;1445;180.396473544543;-0.679473876953125;-0.0013165283203125
;;;1446;180.426991544466;-0.6793212890625;-0.00131683349609375
;;;1447;180.457509544389;-0.679168701171875;-0.00131591796875
;;;1448;180.488027544312;-0.67901611328125;-0.00131591796875
;;;1449;180.518545544234;-0.678863525390625;-0.0013165283203125
;;;1450;180.549063544157;-0.6787109375;-0.001317138671875
;;;1451;180.57958154408;-0.678558349609375;-0.00131591796875
;;;1452;180.610099544003;-0.67840576171875;-0.0013134765625
;;;1453;180.640617543926;-0.678253173828125;-0.00131256103515625
;;;1454;180.671135543849;-0.6781005859375;-0.0013128662109375
;;;1455;180.701653543772;-0.677947998046875;-0.0013140869140625
;;;1456;180.732171543695;-0.67779541015625;-0.00131500244140625
;;;1457;180.762689543618;-0.677642822265625;-0.00131591796875
;;;1458;180.793207543541;-0.677490234375;-0.00131591796875
;;;1459;180.823725543464;-0.677337646484375;-0.00131561279296875
;;;1460;180.854243543387;-0.67718505859375;-0.0013177490234375
;;;1461;180.88476154331;-0.677032470703125;-0.001319580078125
;;;1462;180.915279543233;-0.6768798828125;-0.00132080078125
;;;1463;180.945797543156;-0.676727294921875;-0.00132049560546875
;;;1464;180.976315543079;-0.67657470703125;-0.00131866455078125
;;;1465;181.006833543002;-0.676422119140625;-0.00131744384765625
;;;1466;181.037351542925;-0.67626953125;-0.001317138671875
;;;1467;181.067869542848;-0.676116943359375;-0.0013189697265625
;;;1468;181.098387542771;-0.67596435546875;-0.0013201904296875
;;;1469;181.128905542693;-0.675811767578125;-0.00131866455078125
;;;1470;181.159423542616;-0.6756591796875;-0.001317138671875
;;;1471;181.189941542539;-0.675506591796875;-0.0013153076171875
;;;1472;181.220459542462;-0.67535400390625;-0.0013165283203125
;;;1473;181.250977542385;-0.675201416015625;-0.00131744384765625
;;;1474;181.281495542308;-0.675048828125;-0.0013189697265625
;;;1475;181.312013542231;-0.674896240234375;-0.001318359375
;;;1476;181.342531542154;-0.67474365234375;-0.00131805419921875
;;;1477;181.373049542077;-0.674591064453125;-0.001317138671875
;;;1478;181.403567542;-0.6744384765625;-0.00131805419921875
;;;1479;181.434085541923;-0.674285888671875;-0.001319580078125
;;;1480;181.464603541846;-0.67413330078125;-0.00131866455078125
;;;1481;181.495121541769;-0.673980712890625;-0.001317138671875
;;;1482;181.525639541692;-0.673828125;-0.0013177490234375
;;;1483;181.556157541615;-0.673675537109375;-0.0013177490234375
;;;1484;181.586675541538;-0.67352294921875;-0.0013177490234375
;;;1485;181.617193541461;-0.673370361328125;-0.00131744384765625
;;;1486;181.647711541384;-0.6732177734375;-0.0013177490234375
;;;1487;181.678229541307;-0.673065185546875;-0.00131744384765625
;;;1488;181.70874754123;-0.67291259765625;-0.00131805419921875
;;;1489;181.739265541152;-0.672760009765625;-0.001318359375
;;;1490;181.769783541075;-0.672607421875;-0.00131683349609375
;;;1491;181.800301540998;-0.672454833984375;-0.00131622314453125
;;;1492;181.830819540921;-0.67230224609375;-0.001317138671875
;;;1493;181.861337540844;-0.672149658203125;-0.0013165283203125
;;;1494;181.891855540767;-0.6719970703125;-0.00131683349609375
;;;1495;181.92237354069;-0.671844482421875;-0.00131622314453125
;;;1496;181.952891540613;-0.67169189453125;-0.00131561279296875
;;;1497;181.983409540536;-0.671539306640625;-0.00131683349609375
;;;1498;182.013927540459;-0.67138671875;-0.00131805419921875
;;;1499;182.044445540382;-0.671234130859375;-0.0013177490234375
;;;1500;182.074963540305;-0.67108154296875;-0.00131744384765625
;;;1501;182.105481540228;-0.670928955078125;-0.001317138671875
;;;1502;182.135999540151;-0.6707763671875;-0.00131866455078125
;;;1503;182.166517540074;-0.670623779296875;-0.00132110595703125
;;;1504;182.197035539997;-0.67047119140625;-0.001319580078125
;;;1505;182.22755353992;-0.670318603515625;-0.00131622314453125
;;;1506;182.258071539843;-0.670166015625;-0.001318359375
;;;1507;182.288589539766;-0.670013427734375;-0.001319580078125
;;;1508;182.319107539689;-0.66986083984375;-0.00131927490234375
;;;1509;182.349625539611;-0.669708251953125;-0.0013201904296875
;;;1510;182.380143539534;-0.6695556640625;-0.00131805419921875
;;;1511;182.410661539457;-0.669403076171875;-0.0013165283203125
;;;1512;182.44117953938;-0.66925048828125;-0.00131561279296875
;;;1513;182.471697539303;-0.669097900390625;-0.0013153076171875
;;;1514;182.502215539226;-0.6689453125;-0.00131622314453125
;;;1515;182.532733539149;-0.668792724609375;-0.00131866455078125
;;;1516;182.563251539072;-0.66864013671875;-0.0013140869140625
;;;1517;182.593769538995;-0.668487548828125;-0.00131317138671875
;;;1518;182.624287538918;-0.6683349609375;-0.0013165283203125
;;;1519;182.654805538841;-0.668182373046875;-0.00131866455078125
;;;1520;182.685323538764;-0.66802978515625;-0.0013232421875
;;;1521;182.715841538687;-0.667877197265625;-0.00132354736328125
;;;1522;182.74635953861;-0.667724609375;-0.00132293701171875
;;;1523;182.776877538533;-0.667572021484375;-0.0013214111328125
;;;1524;182.807395538456;-0.66741943359375;-0.00131988525390625
;;;1525;182.837913538379;-0.667266845703125;-0.0013201904296875
;;;1526;182.868431538302;-0.6671142578125;-0.00132080078125
;;;1527;182.898949538225;-0.666961669921875;-0.00132080078125
;;;1528;182.929467538147;-0.66680908203125;-0.001319580078125
;;;1529;182.95998553807;-0.666656494140625;-0.001319580078125
;;;1530;182.990503537993;-0.66650390625;-0.00131866455078125
;;;1531;183.021021537916;-0.666351318359375;-0.00131744384765625
;;;1532;183.051539537839;-0.66619873046875;-0.00131683349609375
;;;1533;183.082057537762;-0.666046142578125;-0.0013165283203125
;;;1534;183.112575537685;-0.6658935546875;-0.00131561279296875
;;;1535;183.143093537608;-0.665740966796875;-0.00131500244140625
;;;1536;183.173611537531;-0.66558837890625;-0.00131683349609375
;;;1537;183.204129537454;-0.665435791015625;-0.001319580078125
;;;1538;183.234647537377;-0.665283203125;-0.0013189697265625
;;;1539;183.2651655373;-0.665130615234375;-0.0013177490234375
;;;1540;183.295683537223;-0.66497802734375;-0.0013177490234375
;;;1541;183.326201537146;-0.664825439453125;-0.00131805419921875
;;;1542;183.356719537069;-0.6646728515625;-0.0013177490234375
;;;1543;183.387237536992;-0.664520263671875;-0.001317138671875
;;;1544;183.417755536915;-0.66436767578125;-0.00131561279296875
;;;1545;183.448273536838;-0.664215087890625;-0.001314697265625
;;;1546;183.478791536761;-0.6640625;-0.001314697265625
;;;1547;183.509309536684;-0.663909912109375;-0.00131561279296875
;;;1548;183.539827536606;-0.66375732421875;-0.001317138671875
;;;1549;183.570345536529;-0.663604736328125;-0.0013165283203125
;;;1550;183.600863536452;-0.6634521484375;-0.00131683349609375
;;;1551;183.631381536375;-0.663299560546875;-0.00131591796875
;;;1552;183.661899536298;-0.66314697265625;-0.00131591796875
;;;1553;183.692417536221;-0.662994384765625;-0.00131561279296875
;;;1554;183.722935536144;-0.662841796875;-0.00131622314453125
;;;1555;183.753453536067;-0.662689208984375;-0.0013165283203125
;;;1556;183.78397153599;-0.66253662109375;-0.00131622314453125
;;;1557;183.814489535913;-0.662384033203125;-0.00131561279296875
;;;1558;183.845007535836;-0.6622314453125;-0.00131378173828125
;;;1559;183.875525535759;-0.662078857421875;-0.0013134765625
;;;1560;183.906043535682;-0.66192626953125;-0.001317138671875
;;;1561;183.936561535605;-0.661773681640625;-0.00131866455078125
;;;1562;183.967079535528;-0.66162109375;-0.00131683349609375
;;;1563;183.997597535451;-0.661468505859375;-0.00131683349609375
;;;1564;184.028115535374;-0.66131591796875;-0.0013165283203125
;;;1565;184.058633535297;-0.661163330078125;-0.001314697265625
;;;1566;184.08915153522;-0.6610107421875;-0.00131500244140625
;;;1567;184.119669535143;-0.660858154296875;-0.001317138671875
;;;1568;184.150187535065;-0.66070556640625;-0.001317138671875
;;;1569;184.180705534988;-0.660552978515625;-0.0013165283203125
;;;1570;184.211223534911;-0.660400390625;-0.00131561279296875
;;;1571;184.241741534834;-0.660247802734375;-0.00131591796875
;;;1572;184.272259534757;-0.66009521484375;-0.00131591796875
;;;1573;184.30277753468;-0.659942626953125;-0.0013165283203125
;;;1574;184.333295534603;-0.6597900390625;-0.00131866455078125
;;;1575;184.363813534526;-0.659637451171875;-0.00131805419921875
;;;1576;184.394331534449;-0.65948486328125;-0.00131591796875
;;;1577;184.424849534372;-0.659332275390625;-0.00131622314453125
;;;1578;184.455367534295;-0.6591796875;-0.00131744384765625
;;;1579;184.485885534218;-0.659027099609375;-0.00131866455078125
;;;1580;184.516403534141;-0.65887451171875;-0.00131805419921875
;;;1581;184.546921534064;-0.658721923828125;-0.00131744384765625
;;;1582;184.577439533987;-0.6585693359375;-0.00131622314453125
;;;1583;184.60795753391;-0.658416748046875;-0.0013153076171875
;;;1584;184.638475533833;-0.65826416015625;-0.00131439208984375
;;;1585;184.668993533756;-0.658111572265625;-0.0013134765625
;;;1586;184.699511533679;-0.657958984375;-0.00131256103515625
;;;1587;184.730029533602;-0.657806396484375;-0.00131195068359375
;;;1588;184.760547533524;-0.65765380859375;-0.0013116455078125
;;;1589;184.791065533447;-0.657501220703125;-0.0013128662109375
;;;1590;184.82158353337;-0.6573486328125;-0.0013153076171875
;;;1591;184.852101533293;-0.657196044921875;-0.0013177490234375
;;;1592;184.882619533216;-0.65704345703125;-0.00131988525390625
;;;1593;184.913137533139;-0.656890869140625;-0.00132049560546875
;;;1594;184.943655533062;-0.65673828125;-0.00131988525390625
;;;1595;184.974173532985;-0.656585693359375;-0.00131866455078125
;;;1596;185.004691532908;-0.65643310546875;-0.00131866455078125
;;;1597;185.035209532831;-0.656280517578125;-0.00131866455078125
;;;1598;185.065727532754;-0.6561279296875;-0.0013177490234375
;;;1599;185.096245532677;-0.655975341796875;-0.00131622314453125
;;;1600;185.1267635326;-0.65582275390625;-0.001314697265625
;;;1601;185.157281532523;-0.655670166015625;-0.00131378173828125
;;;1602;185.187799532446;-0.655517578125;-0.0013128662109375
;;;1603;185.218317532369;-0.655364990234375;-0.001312255859375
;;;1604;185.248835532292;-0.65521240234375;-0.00131256103515625
;;;1605;185.279353532215;-0.655059814453125;-0.00131195068359375
;;;1606;185.309871532138;-0.6549072265625;-0.0013128662109375
;;;1607;185.340389532061;-0.654754638671875;-0.00131500244140625
;;;1608;185.370907531983;-0.65460205078125;-0.0013153076171875
;;;1609;185.401425531906;-0.654449462890625;-0.0013165283203125
;;;1610;185.431943531829;-0.654296875;-0.0013189697265625
;;;1611;185.462461531752;-0.654144287109375;-0.001317138671875
;;;1612;185.492979531675;-0.65399169921875;-0.00131378173828125
;;;1613;185.523497531598;-0.653839111328125;-0.00131256103515625
;;;1614;185.554015531521;-0.6536865234375;-0.0013128662109375
;;;1615;185.584533531444;-0.653533935546875;-0.0013153076171875
;;;1616;185.615051531367;-0.65338134765625;-0.0013165283203125
;;;1617;185.64556953129;-0.653228759765625;-0.0013165283203125
;;;1618;185.676087531213;-0.653076171875;-0.00131622314453125
;;;1619;185.706605531136;-0.652923583984375;-0.00131561279296875
;;;1620;185.737123531059;-0.65277099609375;-0.00131561279296875
;;;1621;185.767641530982;-0.652618408203125;-0.0013153076171875
;;;1622;185.798159530905;-0.6524658203125;-0.00131500244140625
;;;1623;185.828677530828;-0.652313232421875;-0.0013140869140625
;;;1624;185.859195530751;-0.65216064453125;-0.0013128662109375
;;;1625;185.889713530674;-0.652008056640625;-0.00131195068359375
;;;1626;185.920231530597;-0.65185546875;-0.00131256103515625
;;;1627;185.950749530519;-0.651702880859375;-0.00131256103515625
;;;1628;185.981267530442;-0.65155029296875;-0.0013134765625
;;;1629;186.011785530365;-0.651397705078125;-0.001314697265625
;;;1630;186.042303530288;-0.6512451171875;-0.00131683349609375
;;;1631;186.072821530211;-0.651092529296875;-0.00131866455078125
;;;1632;186.103339530134;-0.65093994140625;-0.00131988525390625
;;;1633;186.133857530057;-0.650787353515625;-0.00131988525390625
;;;1634;186.16437552998;-0.650634765625;-0.0013189697265625
;;;1635;186.194893529903;-0.650482177734375;-0.001318359375
;;;1636;186.225411529826;-0.65032958984375;-0.0013189697265625
;;;1637;186.255929529749;-0.650177001953125;-0.001318359375
;;;1638;186.286447529672;-0.6500244140625;-0.001318359375
;;;1639;186.316965529595;-0.649871826171875;-0.00131927490234375
;;;1640;186.347483529518;-0.64971923828125;-0.00131988525390625
;;;1641;186.378001529441;-0.649566650390625;-0.00132080078125
;;;1642;186.408519529364;-0.6494140625;-0.00132049560546875
;;;1643;186.439037529287;-0.649261474609375;-0.00132049560546875
;;;1644;186.46955552921;-0.64910888671875;-0.0013226318359375
;;;1645;186.500073529133;-0.648956298828125;-0.00131805419921875
;;;1646;186.530591529056;-0.6488037109375;-0.001317138671875
;;;1647;186.561109528978;-0.648651123046875;-0.00131744384765625
;;;1648;186.591627528901;-0.64849853515625;-0.0013177490234375
;;;1649;186.622145528824;-0.648345947265625;-0.00132049560546875
;;;1650;186.652663528747;-0.648193359375;-0.0013214111328125
;;;1651;186.68318152867;-0.648040771484375;-0.001322021484375
;;;1652;186.713699528593;-0.64788818359375;-0.0013226318359375
;;;1653;186.744217528516;-0.647735595703125;-0.0013238525390625
;;;1654;186.774735528439;-0.6475830078125;-0.00132354736328125
;;;1655;186.805253528362;-0.647430419921875;-0.00132080078125
;;;1656;186.835771528285;-0.64727783203125;-0.0013189697265625
;;;1657;186.866289528208;-0.647125244140625;-0.001318359375
;;;1658;186.896807528131;-0.64697265625;-0.001318359375
;;;1659;186.927325528054;-0.646820068359375;-0.001318359375
;;;1660;186.957843527977;-0.64666748046875;-0.00131744384765625
;;;1661;186.9883615279;-0.646514892578125;-0.001317138671875
;;;1662;187.018879527823;-0.6463623046875;-0.00131683349609375
;;;1663;187.049397527746;-0.646209716796875;-0.00131622314453125
;;;1664;187.079915527669;-0.64605712890625;-0.0013165283203125
;;;1665;187.110433527592;-0.645904541015625;-0.00131622314453125
;;;1666;187.140951527515;-0.645751953125;-0.00131591796875
;;;1667;187.171469527437;-0.645599365234375;-0.0013140869140625
;;;1668;187.20198752736;-0.64544677734375;-0.00131561279296875
;;;1669;187.232505527283;-0.645294189453125;-0.0013165283203125
;;;1670;187.263023527206;-0.6451416015625;-0.00131591796875
;;;1671;187.293541527129;-0.644989013671875;-0.00131622314453125
;;;1672;187.324059527052;-0.64483642578125;-0.001317138671875
;;;1673;187.354577526975;-0.644683837890625;-0.00131744384765625
;;;1674;187.385095526898;-0.64453125;-0.0013153076171875
;;;1675;187.415613526821;-0.644378662109375;-0.00131591796875
;;;1676;187.446131526744;-0.64422607421875;-0.00131500244140625
;;;1677;187.476649526667;-0.644073486328125;-0.0013153076171875
;;;1678;187.50716752659;-0.6439208984375;-0.00131561279296875
;;;1679;187.537685526513;-0.643768310546875;-0.00131683349609375
;;;1680;187.568203526436;-0.64361572265625;-0.00131805419921875
;;;1681;187.598721526359;-0.643463134765625;-0.00131866455078125
;;;1682;187.629239526282;-0.643310546875;-0.0013165283203125
;;;1683;187.659757526205;-0.643157958984375;-0.00131683349609375
;;;1684;187.690275526128;-0.64300537109375;-0.00131927490234375
;;;1685;187.720793526051;-0.642852783203125;-0.001319580078125
;;;1686;187.751311525974;-0.6427001953125;-0.00131927490234375
;;;1687;187.781829525896;-0.642547607421875;-0.00132049560546875
;;;1688;187.812347525819;-0.64239501953125;-0.0013214111328125
;;;1689;187.842865525742;-0.642242431640625;-0.00132080078125
;;;1690;187.873383525665;-0.64208984375;-0.00131744384765625
;;;1691;187.903901525588;-0.641937255859375;-0.00131805419921875
;;;1692;187.934419525511;-0.64178466796875;-0.001319580078125
;;;1693;187.964937525434;-0.641632080078125;-0.001319580078125
;;;1694;187.995455525357;-0.6414794921875;-0.00131866455078125
;;;1695;188.02597352528;-0.641326904296875;-0.00131805419921875
;;;1696;188.056491525203;-0.64117431640625;-0.00131866455078125
;;;1697;188.087009525126;-0.641021728515625;-0.00131988525390625
;;;1698;188.117527525049;-0.640869140625;-0.00131988525390625
;;;1699;188.148045524972;-0.640716552734375;-0.00131927490234375
;;;1700;188.178563524895;-0.64056396484375;-0.0013189697265625
;;;1701;188.209081524818;-0.640411376953125;-0.00131805419921875
;;;1702;188.239599524741;-0.6402587890625;-0.0013189697265625
;;;1703;188.270117524664;-0.640106201171875;-0.00132049560546875
;;;1704;188.300635524587;-0.63995361328125;-0.00132171630859375
;;;1705;188.33115352451;-0.639801025390625;-0.00132110595703125
;;;1706;188.361671524433;-0.6396484375;-0.00132049560546875
;;;1707;188.392189524355;-0.639495849609375;-0.00131988525390625
;;;1708;188.422707524278;-0.63934326171875;-0.0013201904296875
;;;1709;188.453225524201;-0.639190673828125;-0.00132049560546875
;;;1710;188.483743524124;-0.6390380859375;-0.0013201904296875
;;;1711;188.514261524047;-0.638885498046875;-0.00131927490234375
;;;1712;188.54477952397;-0.63873291015625;-0.001318359375
;;;1713;188.575297523893;-0.638580322265625;-0.0013177490234375
;;;1714;188.605815523816;-0.638427734375;-0.001318359375
;;;1715;188.636333523739;-0.638275146484375;-0.00131927490234375
;;;1716;188.666851523662;-0.63812255859375;-0.0013201904296875
;;;1717;188.697369523585;-0.637969970703125;-0.00131927490234375
;;;1718;188.727887523508;-0.6378173828125;-0.00131988525390625
;;;1719;188.758405523431;-0.637664794921875;-0.001322021484375
;;;1720;188.788923523354;-0.63751220703125;-0.00132232666015625
;;;1721;188.819441523277;-0.637359619140625;-0.00131805419921875
;;;1722;188.8499595232;-0.63720703125;-0.0013165283203125
;;;1723;188.880477523123;-0.637054443359375;-0.0013177490234375
;;;1724;188.910995523046;-0.63690185546875;-0.001317138671875
;;;1725;188.941513522969;-0.636749267578125;-0.00131622314453125
;;;1726;188.972031522891;-0.6365966796875;-0.0013165283203125
;;;1727;189.002549522814;-0.636444091796875;-0.00131683349609375
;;;1728;189.033067522737;-0.63629150390625;-0.0013165283203125
;;;1729;189.06358552266;-0.636138916015625;-0.00131591796875
;;;1730;189.094103522583;-0.635986328125;-0.00131622314453125
;;;1731;189.124621522506;-0.635833740234375;-0.001317138671875
;;;1732;189.155139522429;-0.63568115234375;-0.00131683349609375
;;;1733;189.185657522352;-0.635528564453125;-0.0013153076171875
;;;1734;189.216175522275;-0.6353759765625;-0.001314697265625
;;;1735;189.246693522198;-0.635223388671875;-0.0013140869140625
;;;1736;189.277211522121;-0.63507080078125;-0.00131439208984375
;;;1737;189.307729522044;-0.634918212890625;-0.0013153076171875
;;;1738;189.338247521967;-0.634765625;-0.0013165283203125
;;;1739;189.36876552189;-0.634613037109375;-0.00131622314453125
;;;1740;189.399283521813;-0.63446044921875;-0.00131500244140625
;;;1741;189.429801521736;-0.634307861328125;-0.00131439208984375
;;;1742;189.460319521659;-0.6341552734375;-0.00131439208984375
;;;1743;189.490837521582;-0.634002685546875;-0.00131500244140625
;;;1744;189.521355521505;-0.63385009765625;-0.00131591796875
;;;1745;189.551873521428;-0.633697509765625;-0.001317138671875
;;;1746;189.58239152135;-0.633544921875;-0.0013177490234375
;;;1747;189.612909521273;-0.633392333984375;-0.00131744384765625
;;;1748;189.643427521196;-0.63323974609375;-0.00131591796875
;;;1749;189.673945521119;-0.633087158203125;-0.00131500244140625
;;;1750;189.704463521042;-0.6329345703125;-0.0013153076171875
;;;1751;189.734981520965;-0.632781982421875;-0.00131591796875
;;;1752;189.765499520888;-0.63262939453125;-0.00131561279296875
;;;1753;189.796017520811;-0.632476806640625;-0.00131500244140625
;;;1754;189.826535520734;-0.63232421875;-0.00131561279296875
;;;1755;189.857053520657;-0.632171630859375;-0.0013165283203125
;;;1756;189.88757152058;-0.63201904296875;-0.00131805419921875
;;;1757;189.918089520503;-0.631866455078125;-0.001318359375
;;;1758;189.948607520426;-0.6317138671875;-0.001318359375
;;;1759;189.979125520349;-0.631561279296875;-0.00131744384765625
;;;1760;190.009643520272;-0.63140869140625;-0.00131683349609375
;;;1761;190.040161520195;-0.631256103515625;-0.001317138671875
;;;1762;190.070679520118;-0.631103515625;-0.00131744384765625
;;;1763;190.101197520041;-0.630950927734375;-0.0013177490234375
;;;1764;190.131715519964;-0.63079833984375;-0.001317138671875
;;;1765;190.162233519887;-0.630645751953125;-0.0013165283203125
;;;1766;190.192751519809;-0.6304931640625;-0.0013165283203125
;;;1767;190.223269519732;-0.630340576171875;-0.00131683349609375
;;;1768;190.253787519655;-0.63018798828125;-0.001317138671875
;;;1769;190.284305519578;-0.630035400390625;-0.00131805419921875
;;;1770;190.314823519501;-0.6298828125;-0.00131805419921875
;;;1771;190.345341519424;-0.629730224609375;-0.0013177490234375
;;;1772;190.375859519347;-0.62957763671875;-0.001317138671875
;;;1773;190.40637751927;-0.629425048828125;-0.00131744384765625
;;;1774;190.436895519193;-0.6292724609375;-0.00131866455078125
;;;1775;190.467413519116;-0.629119873046875;-0.0013189697265625
;;;1776;190.497931519039;-0.62896728515625;-0.001318359375
;;;1777;190.528449518962;-0.628814697265625;-0.001318359375
;;;1778;190.558967518885;-0.628662109375;-0.00131866455078125
;;;1779;190.589485518808;-0.628509521484375;-0.001318359375
;;;1780;190.620003518731;-0.62835693359375;-0.00131805419921875
;;;1781;190.650521518654;-0.628204345703125;-0.00131744384765625
;;;1782;190.681039518577;-0.6280517578125;-0.0013165283203125
;;;1783;190.7115575185;-0.627899169921875;-0.00131591796875
;;;1784;190.742075518423;-0.62774658203125;-0.0013153076171875
;;;1785;190.772593518346;-0.627593994140625;-0.00131561279296875
;;;1786;190.803111518268;-0.62744140625;-0.00131561279296875
;;;1787;190.833629518191;-0.627288818359375;-0.0013153076171875
;;;1788;190.864147518114;-0.62713623046875;-0.00131561279296875
;;;1789;190.894665518037;-0.626983642578125;-0.00131591796875
;;;1790;190.92518351796;-0.6268310546875;-0.00131561279296875
;;;1791;190.955701517883;-0.626678466796875;-0.00131622314453125
;;;1792;190.986219517806;-0.62652587890625;-0.0013165283203125
;;;1793;191.016737517729;-0.626373291015625;-0.0013165283203125
;;;1794;191.047255517652;-0.626220703125;-0.00131439208984375
;;;1795;191.077773517575;-0.626068115234375;-0.0013134765625
;;;1796;191.108291517498;-0.62591552734375;-0.00131439208984375
;;;1797;191.138809517421;-0.625762939453125;-0.00131591796875
;;;1798;191.169327517344;-0.6256103515625;-0.001317138671875
;;;1799;191.199845517267;-0.625457763671875;-0.00131805419921875
;;;1800;191.23036351719;-0.62530517578125;-0.00131683349609375
;;;1801;191.260881517113;-0.625152587890625;-0.00131500244140625
;;;1802;191.291399517036;-0.625;-0.001314697265625
;;;1803;191.321917516959;-0.624847412109375;-0.00131622314453125
;;;1804;191.352435516882;-0.62469482421875;-0.001317138671875
;;;1805;191.382953516804;-0.624542236328125;-0.0013165283203125
;;;1806;191.413471516727;-0.6243896484375;-0.00131591796875
;;;1807;191.44398951665;-0.624237060546875;-0.00131561279296875
;;;1808;191.474507516573;-0.62408447265625;-0.00131622314453125
;;;1809;191.505025516496;-0.623931884765625;-0.00131622314453125
;;;1810;191.535543516419;-0.623779296875;-0.00131591796875
;;;1811;191.566061516342;-0.623626708984375;-0.0013153076171875
