Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.103;1;0;-1.88293457031249E-06
;;2;0.999999997475243;-2.15759277343749E-06
;;3;1.99999999495049;-2.2308349609375E-06
;;4;2.99999999242573;-2.28271484375001E-06
;;5;3.99999998990097;-2.2735595703125E-06
;;6;4.99999998737621;-2.26745605468751E-06
;;7;5.99999998485146;-2.31323242187501E-06
;;8;6.9999999823267;-2.31323242187501E-06
;;9;7.99999997980194;-2.31018066406249E-06
;;10;8.99999997727718;-2.34375000000001E-06
;;11;9.99999997475243;-2.30712890625E-06
;;12;10.9999999722277;-2.3223876953125E-06
;;13;11.9999999697029;-2.301025390625E-06
;;14;12.9999999671782;-2.3193359375E-06
;;15;13.9999999646534;-2.29492187499999E-06
;;16;14.9999999621286;-2.1942138671875E-06
;;17;15.9999999596039;-2.23388671874999E-06
;;18;16.9999999570791;-2.2125244140625E-06
;;19;17.9999999545544;-2.2125244140625E-06
;;20;18.9999999520296;-2.2552490234375E-06
;;21;19.9999999495049;-2.23693847656251E-06
;;22;20.9999999469801;-2.24914550781249E-06
;;23;21.9999999444553;-2.29797363281251E-06
;;24;22.9999999419306;-2.27966308593749E-06
;;25;23.9999999394058;-2.2613525390625E-06
;;26;24.9999999368811;-2.288818359375E-06
;;27;25.9999999343563;-2.197265625E-06
;;28;26.9999999318316;-2.22167968750001E-06
;;29;27.9999999293068;-2.26440429687499E-06
;;30;28.999999926782;-2.227783203125E-06
