Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.123;1;0;3.2928466796875E-06
;;2;0.999999997475243;2.96630859374999E-06
;;3;1.99999999495049;2.79541015625E-06
;;4;2.99999999242573;2.685546875E-06
;;5;3.99999998990097;2.593994140625E-06
;;6;4.99999998737621;2.58483886718749E-06
;;7;5.99999998485146;2.459716796875E-06
;;8;6.9999999823267;2.4566650390625E-06
;;9;7.99999997980194;2.38647460937499E-06
;;10;8.99999997727718;2.34375000000001E-06
;;11;9.99999997475243;2.3529052734375E-06
;;12;10.9999999722277;2.3345947265625E-06
;;13;11.9999999697029;2.25830078125E-06
;;14;12.9999999671782;2.215576171875E-06
;;15;13.9999999646534;2.20947265625E-06
;;16;14.9999999621286;2.301025390625E-06
;;17;15.9999999596039;2.18811035156249E-06
;;18;16.9999999570791;2.117919921875E-06
;;19;17.9999999545544;2.0599365234375E-06
;;20;18.9999999520296;1.9989013671875E-06
;;21;19.9999999495049;1.9500732421875E-06
;;22;20.9999999469801;2.044677734375E-06
;;23;21.9999999444553;2.06298828125E-06
;;24;22.9999999419306;1.953125E-06
;;25;23.9999999394058;1.94396972656249E-06
;;26;24.9999999368811;1.8951416015625E-06
;;27;25.9999999343563;1.91650390625001E-06
;;28;26.9999999318316;1.8768310546875E-06
;;29;27.9999999293068;1.88293457031249E-06
;;30;28.999999926782;1.91650390625001E-06
