Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;-0.187;1;0;-0.00124664306640625
;;2;0.999999997475243;-0.0012445068359375
;;3;1.99999999495049;-0.001246337890625
;;4;2.99999999242573;-0.00124755859375
;;5;3.99999998990097;-0.001246337890625
;;6;4.99999998737621;-0.0012451171875
;;7;5.99999998485146;-0.00124786376953125
;;8;6.9999999823267;-0.0012481689453125
;;9;7.99999997980194;-0.00124969482421875
;;10;8.99999997727718;-0.00124664306640625
;;11;9.99999997475243;-0.0012481689453125
;;12;10.9999999722277;-0.0012457275390625
;;13;11.9999999697029;-0.00124542236328125
;;14;12.9999999671782;-0.00124908447265625
;;15;13.9999999646534;-0.0012451171875
;;16;14.9999999621286;-0.0012451171875
;;17;15.9999999596039;-0.0012451171875
;;18;16.9999999570791;-0.00124755859375
;;19;17.9999999545544;-0.0012457275390625
;;20;18.9999999520296;-0.00124664306640625
;;21;19.9999999495049;-0.00124420166015625
;;22;20.9999999469801;-0.0012432861328125
;;23;21.9999999444553;-0.00124359130859375
;;24;22.9999999419306;-0.00124420166015625
;;25;23.9999999394058;-0.0012445068359375
;;26;24.9999999368811;-0.0012445068359375
;;27;25.9999999343563;-0.0012457275390625
;;28;26.9999999318316;-0.0012457275390625
;;29;27.9999999293068;-0.00124481201171875
;;30;28.999999926782;-0.001243896484375
