Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.093;1;0;-8.9691162109375E-06
;;2;0.999999997475243;-9.173583984375E-06
;;3;1.99999999495049;-9.17968750000001E-06
;;4;2.99999999242573;-9.13391113281251E-06
;;5;3.99999998990097;-9.1278076171875E-06
;;6;4.99999998737621;-9.1278076171875E-06
;;7;5.99999998485146;-9.051513671875E-06
;;8;6.9999999823267;-8.9874267578125E-06
;;9;7.99999997980194;-8.9324951171875E-06
;;10;8.99999997727718;-8.96606445312501E-06
;;11;9.99999997475243;-8.88977050781251E-06
;;12;10.9999999722277;-8.8836669921875E-06
;;13;11.9999999697029;-8.8714599609375E-06
;;14;12.9999999671782;-8.856201171875E-06
;;15;13.9999999646534;-8.6700439453125E-06
;;16;14.9999999621286;-8.73718261718751E-06
;;17;15.9999999596039;-8.70361328125E-06
;;18;16.9999999570791;-8.5845947265625E-06
;;19;17.9999999545544;-8.63037109375001E-06
;;20;18.9999999520296;-8.5845947265625E-06
;;21;19.9999999495049;-8.465576171875E-06
;;22;20.9999999469801;-8.453369140625E-06
;;23;21.9999999444553;-8.5296630859375E-06
;;24;22.9999999419306;-8.4503173828125E-06
;;25;23.9999999394058;-8.43200683593751E-06
;;26;24.9999999368811;-8.453369140625E-06
;;27;25.9999999343563;-8.349609375E-06
;;28;26.9999999318316;-8.27941894531251E-06
;;29;27.9999999293068;-8.3038330078125E-06
;;30;28.999999926782;-8.30078125E-06
