Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.173;1;0;5.24291992187501E-06
;;2;0.999999997475243;4.913330078125E-06
;;3;1.99999999495049;4.75463867187501E-06
;;4;2.99999999242573;4.6539306640625E-06
;;5;3.99999998990097;4.55322265624999E-06
;;6;4.99999998737621;4.5013427734375E-06
;;7;5.99999998485146;4.46166992187499E-06
;;8;6.9999999823267;4.3304443359375E-06
;;9;7.99999997980194;4.26635742187501E-06
;;10;8.99999997727718;4.254150390625E-06
;;11;9.99999997475243;4.193115234375E-06
;;12;10.9999999722277;4.1351318359375E-06
;;13;11.9999999697029;4.071044921875E-06
;;14;12.9999999671782;4.0008544921875E-06
;;15;13.9999999646534;3.96118164062501E-06
;;16;14.9999999621286;3.8787841796875E-06
;;17;15.9999999596039;3.875732421875E-06
;;18;16.9999999570791;3.802490234375E-06
;;19;17.9999999545544;3.80554199218749E-06
;;20;18.9999999520296;3.75976562499999E-06
;;21;19.9999999495049;3.662109375E-06
;;22;20.9999999469801;3.67126464843751E-06
;;23;21.9999999444553;3.68652343750001E-06
;;24;22.9999999419306;3.63769531249999E-06
;;25;23.9999999394058;3.57971191406251E-06
;;26;24.9999999368811;3.60107421875E-06
;;27;25.9999999343563;3.50341796875001E-06
;;28;26.9999999318316;3.41796875E-06
;;29;27.9999999293068;3.43017578125E-06
;;30;28.999999926782;3.399658203125E-06
