Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.093;1;0;-8.00170898437499E-06
;;2;0.999999997475243;-8.1817626953125E-06
;;3;1.99999999495049;-8.21533203124999E-06
;;4;2.99999999242573;-8.21838378906251E-06
;;5;3.99999998990097;-8.221435546875E-06
;;6;4.99999998737621;-8.12683105468751E-06
;;7;5.99999998485146;-8.1024169921875E-06
;;8;6.9999999823267;-8.00170898437499E-06
;;9;7.99999997980194;-8.04443359375E-06
;;10;8.99999997727718;-7.95593261718749E-06
;;11;9.99999997475243;-7.92846679687501E-06
;;12;10.9999999722277;-7.91015624999999E-06
;;13;11.9999999697029;-7.77587890625001E-06
;;14;12.9999999671782;-7.7178955078125E-06
;;15;13.9999999646534;-7.733154296875E-06
;;16;14.9999999621286;-7.74536132812501E-06
;;17;15.9999999596039;-7.68432617187501E-06
;;18;16.9999999570791;-7.74536132812501E-06
;;19;17.9999999545544;-7.68127441406249E-06
;;20;18.9999999520296;-7.5958251953125E-06
;;21;19.9999999495049;-7.5653076171875E-06
;;22;20.9999999469801;-7.550048828125E-06
;;23;21.9999999444553;-7.53173828125001E-06
;;24;22.9999999419306;-7.4493408203125E-06
;;25;23.9999999394058;-7.48291015625E-06
;;26;24.9999999368811;-7.42187499999999E-06
;;27;25.9999999343563;-7.3883056640625E-06
;;28;26.9999999318316;-7.43713378906249E-06
;;29;27.9999999293068;-7.37915039062501E-06
;;30;28.999999926782;-7.36389160156251E-06
