Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.083;1;0;-1.85455322265625E-05
;;2;0.999999997475243;-1.86248779296875E-05
;;3;1.99999999495049;-1.8609619140625E-05
;;4;2.99999999242573;-1.8505859375E-05
;;5;3.99999998990097;-1.837158203125E-05
;;6;4.99999998737621;-1.82586669921875E-05
;;7;5.99999998485146;-1.80450439453125E-05
;;8;6.9999999823267;-1.79901123046875E-05
;;9;7.99999997980194;-1.790771484375E-05
;;10;8.99999997727718;-1.771240234375E-05
;;11;9.99999997475243;-1.768798828125E-05
;;12;10.9999999722277;-1.75384521484375E-05
;;13;11.9999999697029;-1.74285888671875E-05
;;14;12.9999999671782;-1.73370361328125E-05
;;15;13.9999999646534;-1.7205810546875E-05
;;16;14.9999999621286;-1.715087890625E-05
;;17;15.9999999596039;-1.70257568359375E-05
;;18;16.9999999570791;-1.69708251953125E-05
;;19;17.9999999545544;-1.68365478515625E-05
;;20;18.9999999520296;-1.66748046875E-05
;;21;19.9999999495049;-1.6619873046875E-05
;;22;20.9999999469801;-1.6522216796875E-05
;;23;21.9999999444553;-1.64154052734375E-05
;;24;22.9999999419306;-1.63055419921875E-05
;;25;23.9999999394058;-1.62078857421875E-05
;;26;24.9999999368811;-1.6162109375E-05
;;27;25.9999999343563;-1.6131591796875E-05
;;28;26.9999999318316;-1.60308837890625E-05
;;29;27.9999999293068;-1.5887451171875E-05
;;30;28.999999926782;-1.58355712890625E-05
