Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.063;1;0;-6.787109375E-05
;;2;0.999999997475243;-6.7291259765625E-05
;;3;1.99999999495049;-6.6802978515625E-05
;;4;2.99999999242573;-6.634521484375E-05
;;5;3.99999998990097;-6.57958984375E-05
;;6;4.99999998737621;-6.5338134765625E-05
;;7;5.99999998485146;-6.4910888671875E-05
;;8;6.9999999823267;-6.4361572265625E-05
;;9;7.99999997980194;-6.390380859375E-05
;;10;8.99999997727718;-6.353759765625E-05
;;11;9.99999997475243;-6.304931640625E-05
;;12;10.9999999722277;-6.2591552734375E-05
;;13;11.9999999697029;-6.219482421875E-05
;;14;12.9999999671782;-6.182861328125E-05
;;15;13.9999999646534;-6.1370849609375E-05
;;16;14.9999999621286;-6.097412109375E-05
;;17;15.9999999596039;-6.060791015625E-05
;;18;16.9999999570791;-6.01806640625E-05
;;19;17.9999999545544;-5.96923828125E-05
;;20;18.9999999520296;-5.950927734375E-05
;;21;19.9999999495049;-5.908203125E-05
;;22;20.9999999469801;-5.8685302734375E-05
;;23;21.9999999444553;-5.8349609375E-05
;;24;22.9999999419306;-5.804443359375E-05
;;25;23.9999999394058;-5.77392578125E-05
;;26;24.9999999368811;-5.74951171875E-05
;;27;25.9999999343563;-5.718994140625E-05
;;28;26.9999999318316;-5.6793212890625E-05
;;29;27.9999999293068;-5.6549072265625E-05
;;30;28.999999926782;-5.6304931640625E-05
