Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.293;1;0;1.0345458984375E-05
;;2;0.999999997475243;9.716796875E-06
;;3;1.99999999495049;9.368896484375E-06
;;4;2.99999999242573;9.11865234375001E-06
;;5;3.99999998990097;8.82873535156251E-06
;;6;4.99999998737621;8.612060546875E-06
;;7;5.99999998485146;8.5601806640625E-06
;;8;6.9999999823267;8.2275390625E-06
;;9;7.99999997980194;8.074951171875E-06
;;10;8.99999997727718;7.85217285156251E-06
;;11;9.99999997475243;7.70263671875E-06
;;12;10.9999999722277;7.513427734375E-06
;;13;11.9999999697029;7.373046875E-06
;;14;12.9999999671782;7.2296142578125E-06
;;15;13.9999999646534;7.08923339843751E-06
;;16;14.9999999621286;6.9610595703125E-06
;;17;15.9999999596039;6.854248046875E-06
;;18;16.9999999570791;6.7718505859375E-06
;;19;17.9999999545544;6.610107421875E-06
;;20;18.9999999520296;6.561279296875E-06
;;21;19.9999999495049;6.45751953125E-06
;;22;20.9999999469801;6.3751220703125E-06
;;23;21.9999999444553;6.27746582031249E-06
;;24;22.9999999419306;6.21337890625E-06
;;25;23.9999999394058;6.16455078125E-06
;;26;24.9999999368811;6.1187744140625E-06
;;27;25.9999999343563;5.99365234375E-06
;;28;26.9999999318316;5.9814453125E-06
;;29;27.9999999293068;5.9356689453125E-06
;;30;28.999999926782;5.877685546875E-06
