Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.063;1;0;-6.9793701171875E-05
;;2;0.999999997475243;-6.939697265625E-05
;;3;1.99999999495049;-6.8817138671875E-05
;;4;2.99999999242573;-6.817626953125E-05
;;5;3.99999998990097;-6.781005859375E-05
;;6;4.99999998737621;-6.72607421875E-05
;;7;5.99999998485146;-6.6741943359375E-05
;;8;6.9999999823267;-6.6314697265625E-05
;;9;7.99999997980194;-6.591796875E-05
;;10;8.99999997727718;-6.536865234375E-05
;;11;9.99999997475243;-6.4910888671875E-05
;;12;10.9999999722277;-6.463623046875E-05
;;13;11.9999999697029;-6.4178466796875E-05
;;14;12.9999999671782;-6.3690185546875E-05
;;15;13.9999999646534;-6.3446044921875E-05
;;16;14.9999999621286;-6.298828125E-05
;;17;15.9999999596039;-6.25E-05
;;18;16.9999999570791;-6.2286376953125E-05
;;19;17.9999999545544;-6.201171875E-05
;;20;18.9999999520296;-6.1676025390625E-05
;;21;19.9999999495049;-6.1248779296875E-05
;;22;20.9999999469801;-6.1065673828125E-05
;;23;21.9999999444553;-6.06689453125E-05
;;24;22.9999999419306;-6.0333251953125E-05
;;25;23.9999999394058;-6.005859375E-05
;;26;24.9999999368811;-5.9814453125E-05
;;27;25.9999999343563;-5.9417724609375E-05
;;28;26.9999999318316;-5.914306640625E-05
;;29;27.9999999293068;-5.889892578125E-05
;;30;28.999999926782;-5.865478515625E-05
