Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.133;1;0;4.47998046875001E-06
;;2;0.999999997475243;4.14123535156249E-06
;;3;1.99999999495049;3.9794921875E-06
;;4;2.99999999242573;3.92761230468749E-06
;;5;3.99999998990097;3.79028320312499E-06
;;6;4.99999998737621;3.765869140625E-06
;;7;5.99999998485146;3.6773681640625E-06
;;8;6.9999999823267;3.619384765625E-06
;;9;7.99999997980194;3.5675048828125E-06
;;10;8.99999997727718;3.5400390625E-06
;;11;9.99999997475243;3.42712402343751E-06
;;12;10.9999999722277;3.448486328125E-06
;;13;11.9999999697029;3.40576171875E-06
;;14;12.9999999671782;3.30200195312499E-06
;;15;13.9999999646534;3.2623291015625E-06
;;16;14.9999999621286;3.216552734375E-06
;;17;15.9999999596039;3.1280517578125E-06
;;18;16.9999999570791;3.0487060546875E-06
;;19;17.9999999545544;3.082275390625E-06
;;20;18.9999999520296;2.947998046875E-06
;;21;19.9999999495049;2.9327392578125E-06
;;22;20.9999999469801;2.8533935546875E-06
;;23;21.9999999444553;2.85949707031249E-06
;;24;22.9999999419306;2.8106689453125E-06
;;25;23.9999999394058;2.76794433593749E-06
;;26;24.9999999368811;2.74658203125E-06
;;27;25.9999999343563;2.69775390625E-06
;;28;26.9999999318316;2.6702880859375E-06
;;29;27.9999999293068;2.7740478515625E-06
;;30;28.999999926782;2.72521972656251E-06
