Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.113;1;0;1.72119140625E-06
;;2;0.999999997475243;1.4007568359375E-06
;;3;1.99999999495049;1.2359619140625E-06
;;4;2.99999999242573;1.141357421875E-06
;;5;3.99999998990097;1.12304687500001E-06
;;6;4.99999998737621;1.0223388671875E-06
;;7;5.99999998485146;9.64355468749997E-07
;;8;6.9999999823267;9.46044921875E-07
;;9;7.99999997980194;8.97216796875003E-07
;;10;8.99999997727718;8.36181640625003E-07
;;11;9.99999997475243;8.42285156249997E-07
;;12;10.9999999722277;8.36181640625003E-07
;;13;11.9999999697029;7.56835937500006E-07
;;14;12.9999999671782;7.99560546874994E-07
;;15;13.9999999646534;8.544921875E-07
;;16;14.9999999621286;7.476806640625E-07
;;17;15.9999999596039;8.17871093750006E-07
;;18;16.9999999570791;6.92749023437494E-07
;;19;17.9999999545544;6.74438476562497E-07
;;20;18.9999999520296;6.74438476562497E-07
;;21;19.9999999495049;6.13403320312497E-07
;;22;20.9999999469801;5.82885742187497E-07
;;23;21.9999999444553;4.97436523437506E-07
;;24;22.9999999419306;5.55419921874994E-07
;;25;23.9999999394058;4.57763671875E-07
;;26;24.9999999368811;4.15039062499997E-07
;;27;25.9999999343563;4.51660156250006E-07
;;28;26.9999999318316;3.63159179687503E-07
;;29;27.9999999293068;3.662109375E-07
;;30;28.999999926782;2.25830078125003E-07
