Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.183;1;0;5.08728027343749E-06
;;2;0.999999997475243;4.83093261718751E-06
;;3;1.99999999495049;4.6722412109375E-06
;;4;2.99999999242573;4.5501708984375E-06
;;5;3.99999998990097;4.5318603515625E-06
;;6;4.99999998737621;4.41894531250001E-06
;;7;5.99999998485146;4.34265136718751E-06
;;8;6.9999999823267;4.364013671875E-06
;;9;7.99999997980194;4.2877197265625E-06
;;10;8.99999997727718;4.3182373046875E-06
;;11;9.99999997475243;4.24804687499999E-06
;;12;10.9999999722277;4.1229248046875E-06
;;13;11.9999999697029;4.08325195312501E-06
;;14;12.9999999671782;4.03442382812499E-06
;;15;13.9999999646534;4.0435791015625E-06
;;16;14.9999999621286;4.04052734375E-06
;;17;15.9999999596039;3.9794921875E-06
;;18;16.9999999570791;3.94592285156251E-06
;;19;17.9999999545544;3.924560546875E-06
;;20;18.9999999520296;3.9642333984375E-06
;;21;19.9999999495049;3.93066406250001E-06
;;22;20.9999999469801;3.7872314453125E-06
;;23;21.9999999444553;3.765869140625E-06
;;24;22.9999999419306;3.765869140625E-06
;;25;23.9999999394058;3.74755859375001E-06
;;26;24.9999999368811;3.6468505859375E-06
;;27;25.9999999343563;3.67126464843751E-06
;;28;26.9999999318316;3.643798828125E-06
;;29;27.9999999293068;3.57666015624999E-06
;;30;28.999999926782;3.59191894531249E-06
