Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.233;1;0;9.02099609375E-06
;;2;0.999999997475243;8.428955078125E-06
;;3;1.99999999495049;8.1329345703125E-06
;;4;2.99999999242573;7.843017578125E-06
;;5;3.99999998990097;7.611083984375E-06
;;6;4.99999998737621;7.45544433593751E-06
;;7;5.99999998485146;7.244873046875E-06
;;8;6.9999999823267;7.0770263671875E-06
;;9;7.99999997980194;6.9549560546875E-06
;;10;8.99999997727718;6.82678222656249E-06
;;11;9.99999997475243;6.7169189453125E-06
;;12;10.9999999722277;6.61315917968749E-06
;;13;11.9999999697029;6.4666748046875E-06
;;14;12.9999999671782;6.29577636718751E-06
;;15;13.9999999646534;6.134033203125E-06
;;16;14.9999999621286;6.0699462890625E-06
;;17;15.9999999596039;5.9783935546875E-06
;;18;16.9999999570791;5.83496093749999E-06
;;19;17.9999999545544;5.74340820312499E-06
;;20;18.9999999520296;5.6121826171875E-06
;;21;19.9999999495049;5.523681640625E-06
;;22;20.9999999469801;5.511474609375E-06
;;23;21.9999999444553;5.3558349609375E-06
;;24;22.9999999419306;5.2825927734375E-06
;;25;23.9999999394058;5.169677734375E-06
;;26;24.9999999368811;5.0628662109375E-06
;;27;25.9999999343563;5.0201416015625E-06
;;28;26.9999999318316;4.90417480468749E-06
;;29;27.9999999293068;4.8248291015625E-06
;;30;28.999999926782;4.87365722656249E-06
