Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.233;1;0;8.8653564453125E-06
;;2;0.999999997475243;8.221435546875E-06
;;3;1.99999999495049;7.8765869140625E-06
;;4;2.99999999242573;7.63854980468751E-06
;;5;3.99999998990097;7.44018554687501E-06
;;6;4.99999998737621;7.24182128906251E-06
;;7;5.99999998485146;7.0648193359375E-06
;;8;6.9999999823267;6.9610595703125E-06
;;9;7.99999997980194;6.8084716796875E-06
;;10;8.99999997727718;6.66198730468751E-06
;;11;9.99999997475243;6.64367675781249E-06
;;12;10.9999999722277;6.4361572265625E-06
;;13;11.9999999697029;6.317138671875E-06
;;14;12.9999999671782;6.18591308593749E-06
;;15;13.9999999646534;6.09130859375E-06
;;16;14.9999999621286;5.950927734375E-06
;;17;15.9999999596039;5.89599609374999E-06
;;18;16.9999999570791;5.78918457031249E-06
;;19;17.9999999545544;5.67626953125E-06
;;20;18.9999999520296;5.62438964843751E-06
;;21;19.9999999495049;5.4931640625E-06
;;22;20.9999999469801;5.4046630859375E-06
;;23;21.9999999444553;5.33447265625001E-06
;;24;22.9999999419306;5.27038574218749E-06
;;25;23.9999999394058;5.2154541015625E-06
;;26;24.9999999368811;5.1544189453125E-06
;;27;25.9999999343563;5.078125E-06
;;28;26.9999999318316;4.98352050781251E-06
;;29;27.9999999293068;4.93774414062501E-06
;;30;28.999999926782;4.87060546875E-06
