Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.133;1;0;4.486083984375E-06
;;2;0.999999997475243;4.19006347656251E-06
;;3;1.99999999495049;4.0283203125E-06
;;4;2.99999999242573;3.88488769531251E-06
;;5;3.99999998990097;3.802490234375E-06
;;6;4.99999998737621;3.77502441406249E-06
;;7;5.99999998485146;3.662109375E-06
;;8;6.9999999823267;3.59191894531249E-06
;;9;7.99999997980194;3.51867675781251E-06
;;10;8.99999997727718;3.37829589843749E-06
;;11;9.99999997475243;3.3843994140625E-06
;;12;10.9999999722277;3.253173828125E-06
;;13;11.9999999697029;3.192138671875E-06
;;14;12.9999999671782;3.155517578125E-06
;;15;13.9999999646534;3.04260253906249E-06
;;16;14.9999999621286;3.07617187500001E-06
;;17;15.9999999596039;2.972412109375E-06
;;18;16.9999999570791;2.838134765625E-06
;;19;17.9999999545544;2.84729003906251E-06
;;20;18.9999999520296;2.81372070312499E-06
;;21;19.9999999495049;2.70996093750001E-06
;;22;20.9999999469801;2.67944335937501E-06
;;23;21.9999999444553;2.642822265625E-06
;;24;22.9999999419306;2.58483886718749E-06
;;25;23.9999999394058;2.7496337890625E-06
;;26;24.9999999368811;2.606201171875E-06
;;27;25.9999999343563;2.5177001953125E-06
;;28;26.9999999318316;2.5177001953125E-06
;;29;27.9999999293068;2.5054931640625E-06
;;30;28.999999926782;2.51159667968751E-06
