Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.143;1;0;5.023193359375E-06
;;2;0.999999997475243;4.7027587890625E-06
;;3;1.99999999495049;4.55322265624999E-06
;;4;2.99999999242573;4.351806640625E-06
;;5;3.99999998990097;4.3487548828125E-06
;;6;4.99999998737621;4.254150390625E-06
;;7;5.99999998485146;4.19006347656251E-06
;;8;6.9999999823267;4.11376953125001E-06
;;9;7.99999997980194;3.97338867187499E-06
;;10;8.99999997727718;3.8726806640625E-06
;;11;9.99999997475243;3.8299560546875E-06
;;12;10.9999999722277;3.7841796875E-06
;;13;11.9999999697029;3.70178222656251E-06
;;14;12.9999999671782;3.6285400390625E-06
;;15;13.9999999646534;3.521728515625E-06
;;16;14.9999999621286;3.4820556640625E-06
;;17;15.9999999596039;3.41186523437501E-06
;;18;16.9999999570791;3.36608886718751E-06
;;19;17.9999999545544;3.33557128906251E-06
;;20;18.9999999520296;3.216552734375E-06
;;21;19.9999999495049;3.2073974609375E-06
;;22;20.9999999469801;3.1402587890625E-06
;;23;21.9999999444553;3.1158447265625E-06
;;24;22.9999999419306;3.0792236328125E-06
;;25;23.9999999394058;3.05786132812499E-06
;;26;24.9999999368811;3.01208496093749E-06
;;27;25.9999999343563;2.9571533203125E-06
;;28;26.9999999318316;3.0059814453125E-06
;;29;27.9999999293068;2.96630859374999E-06
;;30;28.999999926782;2.92053222656249E-06
