Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.073;1;0;-3.76556396484375E-05
;;2;0.999999997475243;-3.7548828125E-05
;;3;1.99999999495049;-3.7347412109375E-05
;;4;2.99999999242573;-3.70849609375E-05
;;5;3.99999998990097;-3.67889404296875E-05
;;6;4.99999998737621;-3.6566162109375E-05
;;7;5.99999998485146;-3.62335205078125E-05
;;8;6.9999999823267;-3.5992431640625E-05
;;9;7.99999997980194;-3.5675048828125E-05
;;10;8.99999997727718;-3.551025390625E-05
;;11;9.99999997475243;-3.5211181640625E-05
;;12;10.9999999722277;-3.5003662109375E-05
;;13;11.9999999697029;-3.47747802734375E-05
;;14;12.9999999671782;-3.4552001953125E-05
;;15;13.9999999646534;-3.431396484375E-05
;;16;14.9999999621286;-3.4033203125E-05
;;17;15.9999999596039;-3.38348388671875E-05
;;18;16.9999999570791;-3.3660888671875E-05
;;19;17.9999999545544;-3.3538818359375E-05
;;20;18.9999999520296;-3.32672119140625E-05
;;21;19.9999999495049;-3.3099365234375E-05
;;22;20.9999999469801;-3.29254150390625E-05
;;23;21.9999999444553;-3.272705078125E-05
;;24;22.9999999419306;-3.25103759765625E-05
;;25;23.9999999394058;-3.23760986328125E-05
;;26;24.9999999368811;-3.2208251953125E-05
;;27;25.9999999343563;-3.19915771484375E-05
;;28;26.9999999318316;-3.18389892578125E-05
;;29;27.9999999293068;-3.16802978515625E-05
;;30;28.999999926782;-3.14453125E-05
