Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;1552;8968.68735135624;-0.66314697265625;-0.00058624267578125
;;;1553;8968.71786935616;-0.662994384765625;-0.00058624267578125
;;;1554;8968.74838735609;-0.662841796875;-0.00058685302734375
;;;1555;8968.77890535601;-0.662689208984375;-0.00058685302734375
;;;1556;8968.80942335593;-0.66253662109375;-0.0005865478515625
;;;1557;8968.83994135586;-0.662384033203125;-0.00058563232421875
;;;1558;8968.87045935578;-0.6622314453125;-0.00058502197265625
;;;1559;8968.9009773557;-0.662078857421875;-0.0005853271484375
;;;1560;8968.93149535562;-0.66192626953125;-0.0005859375
;;;1561;8968.96201335555;-0.661773681640625;-0.00058624267578125
;;;1562;8968.99253135547;-0.66162109375;-0.00058563232421875
;;;1563;8969.02304935539;-0.661468505859375;-0.00058502197265625
;;;1564;8969.05356735532;-0.66131591796875;-0.000584716796875
;;;1565;8969.08408535524;-0.661163330078125;-0.000584716796875
;;;1566;8969.11460335516;-0.6610107421875;-0.0005853271484375
;;;1567;8969.14512135509;-0.660858154296875;-0.00058563232421875
;;;1568;8969.17563935501;-0.66070556640625;-0.00058502197265625
;;;1569;8969.20615735493;-0.660552978515625;-0.00058441162109375
;;;1570;8969.23667535485;-0.660400390625;-0.0005841064453125
;;;1571;8969.26719335478;-0.660247802734375;-0.0005841064453125
;;;1572;8969.2977113547;-0.66009521484375;-0.00058502197265625
;;;1573;8969.32822935462;-0.659942626953125;-0.0005853271484375
;;;1574;8969.35874735455;-0.6597900390625;-0.00058502197265625
;;;1575;8969.38926535447;-0.659637451171875;-0.000584716796875
;;;1576;8969.41978335439;-0.65948486328125;-0.00058502197265625
;;;1577;8969.45030135431;-0.659332275390625;-0.00058563232421875
;;;1578;8969.48081935424;-0.6591796875;-0.0005865478515625
;;;1579;8969.51133735416;-0.659027099609375;-0.00058685302734375
;;;1580;8969.54185535408;-0.65887451171875;-0.00058685302734375
;;;1581;8969.57237335401;-0.658721923828125;-0.00058685302734375
;;;1582;8969.60289135393;-0.6585693359375;-0.00058685302734375
;;;1583;8969.63340935385;-0.658416748046875;-0.00058746337890625
;;;1584;8969.66392735377;-0.65826416015625;-0.00058837890625
;;;1585;8969.6944453537;-0.658111572265625;-0.00058868408203125
;;;1586;8969.72496335362;-0.657958984375;-0.00058837890625
;;;1587;8969.75548135354;-0.657806396484375;-0.0005877685546875
;;;1588;8969.78599935347;-0.65765380859375;-0.00058746337890625
;;;1589;8969.81651735339;-0.657501220703125;-0.00058807373046875
;;;1590;8969.84703535331;-0.6573486328125;-0.00058868408203125
;;;1591;8969.87755335324;-0.657196044921875;-0.00058868408203125
;;;1592;8969.90807135316;-0.65704345703125;-0.0005877685546875
;;;1593;8969.93858935308;-0.656890869140625;-0.000587158203125
;;;1594;8969.969107353;-0.65673828125;-0.00058685302734375
;;;1595;8969.99962535293;-0.656585693359375;-0.000587158203125
;;;1596;8970.03014335285;-0.65643310546875;-0.000587158203125
;;;1597;8970.06066135277;-0.656280517578125;-0.000587158203125
;;;1598;8970.0911793527;-0.6561279296875;-0.00058624267578125
;;;1599;8970.12169735262;-0.655975341796875;-0.0005853271484375
;;;1600;8970.15221535254;-0.65582275390625;-0.0005853271484375
;;;1601;8970.18273335247;-0.655670166015625;-0.00058563232421875
;;;1602;8970.21325135239;-0.655517578125;-0.0005859375
;;;1603;8970.24376935231;-0.655364990234375;-0.0005859375
;;;1604;8970.27428735223;-0.65521240234375;-0.00058563232421875
;;;1605;8970.30480535216;-0.655059814453125;-0.0005853271484375
;;;1606;8970.33532335208;-0.6549072265625;-0.0005853271484375
;;;1607;8970.365841352;-0.654754638671875;-0.00058624267578125
;;;1608;8970.39635935193;-0.65460205078125;-0.00058685302734375
;;;1609;8970.42687735185;-0.654449462890625;-0.000587158203125
;;;1610;8970.45739535177;-0.654296875;-0.00058685302734375
;;;1611;8970.4879133517;-0.654144287109375;-0.0005865478515625
;;;1612;8970.51843135162;-0.65399169921875;-0.00058685302734375
;;;1613;8970.54894935154;-0.653839111328125;-0.0005877685546875
;;;1614;8970.57946735146;-0.6536865234375;-0.00058807373046875
;;;1615;8970.60998535139;-0.653533935546875;-0.00058807373046875
;;;1616;8970.64050335131;-0.65338134765625;-0.00058746337890625
;;;1617;8970.67102135123;-0.653228759765625;-0.00058746337890625
;;;1618;8970.70153935116;-0.653076171875;-0.00058746337890625
;;;1619;8970.73205735108;-0.652923583984375;-0.00058807373046875
;;;1620;8970.762575351;-0.65277099609375;-0.00058837890625
;;;1621;8970.79309335093;-0.652618408203125;-0.00058807373046875
;;;1622;8970.82361135085;-0.6524658203125;-0.00058746337890625
;;;1623;8970.85412935077;-0.652313232421875;-0.000587158203125
;;;1624;8970.88464735069;-0.65216064453125;-0.00058746337890625
;;;1625;8970.91516535062;-0.652008056640625;-0.00058807373046875
;;;1626;8970.94568335054;-0.65185546875;-0.00058837890625
;;;1627;8970.97620135046;-0.651702880859375;-0.0005877685546875
;;;1628;8971.00671935039;-0.65155029296875;-0.00058746337890625
;;;1629;8971.03723735031;-0.651397705078125;-0.000587158203125
;;;1630;8971.06775535023;-0.6512451171875;-0.0005877685546875
;;;1631;8971.09827335016;-0.651092529296875;-0.00058807373046875
;;;1632;8971.12879135008;-0.65093994140625;-0.00058807373046875
;;;1633;8971.15930935;-0.650787353515625;-0.00058807373046875
;;;1634;8971.18982734992;-0.650634765625;-0.00058746337890625
;;;1635;8971.22034534985;-0.650482177734375;-0.000587158203125
;;;1636;8971.25086334977;-0.65032958984375;-0.00058746337890625
;;;1637;8971.28138134969;-0.650177001953125;-0.0005877685546875
;;;1638;8971.31189934962;-0.6500244140625;-0.00058807373046875
;;;1639;8971.34241734954;-0.649871826171875;-0.0005877685546875
;;;1640;8971.37293534946;-0.64971923828125;-0.000587158203125
;;;1641;8971.40345334938;-0.649566650390625;-0.00058685302734375
;;;1642;8971.43397134931;-0.6494140625;-0.000587158203125
;;;1643;8971.46448934923;-0.649261474609375;-0.0005877685546875
;;;1644;8971.49500734915;-0.64910888671875;-0.00058807373046875
;;;1645;8971.52552534908;-0.648956298828125;-0.0005877685546875
;;;1646;8971.556043349;-0.6488037109375;-0.000587158203125
;;;1647;8971.58656134892;-0.648651123046875;-0.00058685302734375
;;;1648;8971.61707934884;-0.64849853515625;-0.000587158203125
;;;1649;8971.64759734877;-0.648345947265625;-0.00058807373046875
;;;1650;8971.67811534869;-0.648193359375;-0.00058837890625
;;;1651;8971.70863334861;-0.648040771484375;-0.0005877685546875
;;;1652;8971.73915134854;-0.64788818359375;-0.00058685302734375
;;;1653;8971.76966934846;-0.647735595703125;-0.000587158203125
;;;1654;8971.80018734838;-0.6475830078125;-0.00058746337890625
;;;1655;8971.8307053483;-0.647430419921875;-0.0005877685546875
;;;1656;8971.86122334823;-0.64727783203125;-0.00058807373046875
;;;1657;8971.89174134815;-0.647125244140625;-0.000587158203125
;;;1658;8971.92225934807;-0.64697265625;-0.000587158203125
;;;1659;8971.952777348;-0.646820068359375;-0.000587158203125
;;;1660;8971.98329534792;-0.64666748046875;-0.00058746337890625
;;;1661;8972.01381334784;-0.646514892578125;-0.00058807373046875
;;;1662;8972.04433134777;-0.6463623046875;-0.00058807373046875
;;;1663;8972.07484934769;-0.646209716796875;-0.000587158203125
;;;1664;8972.10536734761;-0.64605712890625;-0.000587158203125
;;;1665;8972.13588534753;-0.645904541015625;-0.00058685302734375
;;;1666;8972.16640334746;-0.645751953125;-0.00058746337890625
;;;1667;8972.19692134738;-0.645599365234375;-0.00058746337890625
;;;1668;8972.2274393473;-0.64544677734375;-0.0005877685546875
;;;1669;8972.25795734723;-0.645294189453125;-0.00058746337890625
;;;1670;8972.28847534715;-0.6451416015625;-0.00058685302734375
;;;1671;8972.31899334707;-0.644989013671875;-0.00058685302734375
;;;1672;8972.34951134699;-0.64483642578125;-0.00058746337890625
;;;1673;8972.38002934692;-0.644683837890625;-0.0005877685546875
;;;1674;8972.41054734684;-0.64453125;-0.00058807373046875
;;;1675;8972.44106534676;-0.644378662109375;-0.000587158203125
;;;1676;8972.47158334669;-0.64422607421875;-0.00058685302734375
;;;1677;8972.50210134661;-0.644073486328125;-0.00058685302734375
;;;1678;8972.53261934653;-0.6439208984375;-0.00058746337890625
;;;1679;8972.56313734646;-0.643768310546875;-0.00058807373046875
;;;1680;8972.59365534638;-0.64361572265625;-0.0005877685546875
;;;1681;8972.6241733463;-0.643463134765625;-0.000587158203125
;;;1682;8972.65469134622;-0.643310546875;-0.00058685302734375
;;;1683;8972.68520934615;-0.643157958984375;-0.00058685302734375
;;;1684;8972.71572734607;-0.64300537109375;-0.0005877685546875
;;;1685;8972.74624534599;-0.642852783203125;-0.0005877685546875
;;;1686;8972.77676334592;-0.6427001953125;-0.0005877685546875
;;;1687;8972.80728134584;-0.642547607421875;-0.00058685302734375
;;;1688;8972.83779934576;-0.64239501953125;-0.00058685302734375
;;;1689;8972.86831734568;-0.642242431640625;-0.000587158203125
;;;1690;8972.89883534561;-0.64208984375;-0.00058746337890625
;;;1691;8972.92935334553;-0.641937255859375;-0.0005877685546875
;;;1692;8972.95987134545;-0.64178466796875;-0.0005877685546875
;;;1693;8972.99038934538;-0.641632080078125;-0.00058685302734375
;;;1694;8973.0209073453;-0.6414794921875;-0.00058685302734375
;;;1695;8973.05142534522;-0.641326904296875;-0.00058685302734375
;;;1696;8973.08194334515;-0.64117431640625;-0.00058746337890625
;;;1697;8973.11246134507;-0.641021728515625;-0.0005877685546875
;;;1698;8973.14297934499;-0.640869140625;-0.00058746337890625
;;;1699;8973.17349734491;-0.640716552734375;-0.000587158203125
;;;1700;8973.20401534484;-0.64056396484375;-0.0005865478515625
;;;1701;8973.23453334476;-0.640411376953125;-0.00058685302734375
;;;1702;8973.26505134468;-0.6402587890625;-0.00058746337890625
;;;1703;8973.29556934461;-0.640106201171875;-0.0005877685546875
;;;1704;8973.32608734453;-0.63995361328125;-0.00058746337890625
;;;1705;8973.35660534445;-0.639801025390625;-0.00058685302734375
;;;1706;8973.38712334438;-0.6396484375;-0.0005865478515625
;;;1707;8973.4176413443;-0.639495849609375;-0.00058685302734375
;;;1708;8973.44815934422;-0.63934326171875;-0.00058746337890625
;;;1709;8973.47867734414;-0.639190673828125;-0.0005877685546875
;;;1710;8973.50919534407;-0.6390380859375;-0.00058746337890625
;;;1711;8973.53971334399;-0.638885498046875;-0.00058685302734375
;;;1712;8973.57023134391;-0.63873291015625;-0.0005865478515625
;;;1713;8973.60074934384;-0.638580322265625;-0.00058685302734375
;;;1714;8973.63126734376;-0.638427734375;-0.0005877685546875
;;;1715;8973.66178534368;-0.638275146484375;-0.0005877685546875
;;;1716;8973.69230334361;-0.63812255859375;-0.000587158203125
;;;1717;8973.72282134353;-0.637969970703125;-0.0005865478515625
;;;1718;8973.75333934345;-0.6378173828125;-0.0005865478515625
;;;1719;8973.78385734337;-0.637664794921875;-0.000587158203125
;;;1720;8973.8143753433;-0.63751220703125;-0.00058746337890625
;;;1721;8973.84489334322;-0.637359619140625;-0.00058746337890625
;;;1722;8973.87541134314;-0.63720703125;-0.000587158203125
;;;1723;8973.90592934307;-0.637054443359375;-0.00058685302734375
;;;1724;8973.93644734299;-0.63690185546875;-0.0005865478515625
;;;1725;8973.96696534291;-0.636749267578125;-0.00058685302734375
;;;1726;8973.99748334284;-0.6365966796875;-0.00058746337890625
;;;1727;8974.02800134276;-0.636444091796875;-0.00058746337890625
;;;1728;8974.05851934268;-0.63629150390625;-0.00058685302734375
;;;1729;8974.0890373426;-0.636138916015625;-0.0005865478515625
;;;1730;8974.11955534253;-0.635986328125;-0.0005865478515625
;;;1731;8974.15007334245;-0.635833740234375;-0.00058685302734375
;;;1732;8974.18059134237;-0.63568115234375;-0.000587158203125
;;;1733;8974.2111093423;-0.635528564453125;-0.000587158203125
;;;1734;8974.24162734222;-0.6353759765625;-0.0005865478515625
;;;1735;8974.27214534214;-0.635223388671875;-0.00058624267578125
;;;1736;8974.30266334206;-0.63507080078125;-0.00058624267578125
;;;1737;8974.33318134199;-0.634918212890625;-0.00058685302734375
;;;1738;8974.36369934191;-0.634765625;-0.00058746337890625
;;;1739;8974.39421734183;-0.634613037109375;-0.00058746337890625
;;;1740;8974.42473534176;-0.63446044921875;-0.0005865478515625
;;;1741;8974.45525334168;-0.634307861328125;-0.00058624267578125
;;;1742;8974.4857713416;-0.6341552734375;-0.0005859375
;;;1743;8974.51628934153;-0.634002685546875;-0.00058685302734375
;;;1744;8974.54680734145;-0.63385009765625;-0.000587158203125
;;;1745;8974.57732534137;-0.633697509765625;-0.000587158203125
;;;1746;8974.60784334129;-0.633544921875;-0.0005865478515625
;;;1747;8974.63836134122;-0.633392333984375;-0.0005859375
;;;1748;8974.66887934114;-0.63323974609375;-0.00058624267578125
;;;1749;8974.69939734106;-0.633087158203125;-0.00058685302734375
;;;1750;8974.72991534099;-0.6329345703125;-0.000587158203125
;;;1751;8974.76043334091;-0.632781982421875;-0.000587158203125
;;;1752;8974.79095134083;-0.63262939453125;-0.00058624267578125
;;;1753;8974.82146934075;-0.632476806640625;-0.0005859375
;;;1754;8974.85198734068;-0.63232421875;-0.0005859375
;;;1755;8974.8825053406;-0.632171630859375;-0.0005865478515625
;;;1756;8974.91302334052;-0.63201904296875;-0.000587158203125
;;;1757;8974.94354134045;-0.631866455078125;-0.0005865478515625
;;;1758;8974.97405934037;-0.6317138671875;-0.00058624267578125
;;;1759;8975.00457734029;-0.631561279296875;-0.00058563232421875
;;;1760;8975.03509534021;-0.63140869140625;-0.0005859375
;;;1761;8975.06561334014;-0.631256103515625;-0.0005865478515625
;;;1762;8975.09613134006;-0.631103515625;-0.0005865478515625
;;;1763;8975.12664933998;-0.630950927734375;-0.0005865478515625
;;;1764;8975.15716733991;-0.63079833984375;-0.0005859375
;;;1765;8975.18768533983;-0.630645751953125;-0.0005853271484375
;;;1766;8975.21820333975;-0.6304931640625;-0.0005859375
;;;1767;8975.24872133967;-0.630340576171875;-0.00058624267578125
;;;1768;8975.2792393396;-0.63018798828125;-0.00058685302734375
;;;1769;8975.30975733952;-0.630035400390625;-0.00058624267578125
;;;1770;8975.34027533944;-0.6298828125;-0.00058563232421875
;;;1771;8975.37079333937;-0.629730224609375;-0.00058563232421875
;;;1772;8975.40131133929;-0.62957763671875;-0.0005859375
;;;1773;8975.43182933921;-0.629425048828125;-0.0005865478515625
;;;1774;8975.46234733914;-0.6292724609375;-0.0005865478515625
;;;1775;8975.49286533906;-0.629119873046875;-0.0005859375
;;;1776;8975.52338333898;-0.62896728515625;-0.00058563232421875
;;;1777;8975.5539013389;-0.628814697265625;-0.0005853271484375
;;;1778;8975.58441933883;-0.628662109375;-0.00058563232421875
;;;1779;8975.61493733875;-0.628509521484375;-0.00058624267578125
;;;1780;8975.64545533867;-0.62835693359375;-0.00058624267578125
;;;1781;8975.6759733386;-0.628204345703125;-0.0005859375
;;;1782;8975.70649133852;-0.6280517578125;-0.0005853271484375
;;;1783;8975.73700933844;-0.627899169921875;-0.0005853271484375
;;;1784;8975.76752733836;-0.62774658203125;-0.00058563232421875
;;;1785;8975.79804533829;-0.627593994140625;-0.0005859375
;;;1786;8975.82856333821;-0.62744140625;-0.00058624267578125
;;;1787;8975.85908133813;-0.627288818359375;-0.0005859375
;;;1788;8975.88959933806;-0.62713623046875;-0.0005853271484375
;;;1789;8975.92011733798;-0.626983642578125;-0.0005853271484375
;;;1790;8975.9506353379;-0.6268310546875;-0.0005853271484375
;;;1791;8975.98115333783;-0.626678466796875;-0.0005859375
;;;1792;8976.01167133775;-0.62652587890625;-0.00058624267578125
;;;1793;8976.04218933767;-0.626373291015625;-0.0005859375
;;;1794;8976.07270733759;-0.626220703125;-0.00058502197265625
;;;1795;8976.10322533752;-0.626068115234375;-0.000584716796875
;;;1796;8976.13374333744;-0.62591552734375;-0.00058563232421875
;;;1797;8976.16426133736;-0.625762939453125;-0.0005859375
;;;1798;8976.19477933729;-0.6256103515625;-0.00058624267578125
;;;1799;8976.22529733721;-0.625457763671875;-0.0005853271484375
;;;1800;8976.25581533713;-0.62530517578125;-0.000584716796875
;;;1801;8976.28633333706;-0.625152587890625;-0.000584716796875
;;;1802;8976.31685133698;-0.625;-0.00058563232421875
;;;1803;8976.3473693369;-0.624847412109375;-0.0005859375
;;;1804;8976.37788733682;-0.62469482421875;-0.0005859375
;;;1805;8976.40840533675;-0.624542236328125;-0.00058502197265625
;;;1806;8976.43892333667;-0.6243896484375;-0.000584716796875
;;;1807;8976.46944133659;-0.624237060546875;-0.000584716796875
;;;1808;8976.49995933652;-0.62408447265625;-0.0005853271484375
;;;1809;8976.53047733644;-0.623931884765625;-0.00058563232421875
;;;1810;8976.56099533636;-0.623779296875;-0.00058563232421875
;;;1811;8976.59151333629;-0.623626708984375;-0.00058502197265625
;;;1812;8976.62203133621;-0.62347412109375;-0.000584716796875
;;;1813;8976.65254933613;-0.623321533203125;-0.000584716796875
;;;1814;8976.68306733605;-0.6231689453125;-0.0005853271484375
;;;1815;8976.71358533598;-0.623016357421875;-0.00058563232421875
;;;1816;8976.7441033359;-0.62286376953125;-0.0005853271484375
;;;1817;8976.77462133582;-0.622711181640625;-0.00058502197265625
;;;1818;8976.80513933575;-0.62255859375;-0.00058441162109375
;;;1819;8976.83565733567;-0.622406005859375;-0.00058441162109375
;;;1820;8976.86617533559;-0.62225341796875;-0.00058502197265625
;;;1821;8976.89669333552;-0.622100830078125;-0.0005853271484375
;;;1822;8976.92721133544;-0.6219482421875;-0.0005853271484375
;;;1823;8976.95772933536;-0.621795654296875;-0.000584716796875
;;;1824;8976.98824733528;-0.62164306640625;-0.0005841064453125
;;;1825;8977.01876533521;-0.621490478515625;-0.00058441162109375
;;;1826;8977.04928333513;-0.621337890625;-0.00058502197265625
;;;1827;8977.07980133505;-0.621185302734375;-0.0005853271484375
;;;1828;8977.11031933498;-0.62103271484375;-0.0005853271484375
;;;1829;8977.1408373349;-0.620880126953125;-0.00058441162109375
;;;1830;8977.17135533482;-0.6207275390625;-0.0005841064453125
;;;1831;8977.20187333474;-0.620574951171875;-0.000584716796875
;;;1832;8977.23239133467;-0.62042236328125;-0.0005853271484375
;;;1833;8977.26290933459;-0.620269775390625;-0.0005853271484375
;;;1834;8977.29342733451;-0.6201171875;-0.00058502197265625
;;;1835;8977.32394533444;-0.619964599609375;-0.00058441162109375
;;;1836;8977.35446333436;-0.61981201171875;-0.0005841064453125
;;;1837;8977.38498133428;-0.619659423828125;-0.000584716796875
;;;1838;8977.41549933421;-0.6195068359375;-0.0005853271484375
;;;1839;8977.44601733413;-0.619354248046875;-0.0005853271484375
;;;1840;8977.47653533405;-0.61920166015625;-0.00058502197265625
;;;1841;8977.50705333397;-0.619049072265625;-0.00058441162109375
;;;1842;8977.5375713339;-0.618896484375;-0.00058441162109375
;;;1843;8977.56808933382;-0.618743896484375;-0.00058441162109375
;;;1844;8977.59860733374;-0.61859130859375;-0.00058502197265625
;;;1845;8977.62912533367;-0.618438720703125;-0.0005853271484375
;;;1846;8977.65964333359;-0.6182861328125;-0.00058502197265625
;;;1847;8977.69016133351;-0.618133544921875;-0.00058441162109375
;;;1848;8977.72067933343;-0.61798095703125;-0.0005841064453125
;;;1849;8977.75119733336;-0.617828369140625;-0.00058441162109375
;;;1850;8977.78171533328;-0.61767578125;-0.00058502197265625
;;;1851;8977.8122333332;-0.617523193359375;-0.0005853271484375
;;;1852;8977.84275133313;-0.61737060546875;-0.00058502197265625
;;;1853;8977.87326933305;-0.617218017578125;-0.00058441162109375
;;;1854;8977.90378733297;-0.6170654296875;-0.00058380126953125
;;;1855;8977.9343053329;-0.616912841796875;-0.00058441162109375
;;;1856;8977.96482333282;-0.61676025390625;-0.00058502197265625
;;;1857;8977.99534133274;-0.616607666015625;-0.0005853271484375
;;;1858;8978.02585933266;-0.616455078125;-0.000584716796875
;;;1859;8978.05637733259;-0.616302490234375;-0.0005841064453125
;;;1860;8978.08689533251;-0.61614990234375;-0.0005841064453125
;;;1861;8978.11741333243;-0.615997314453125;-0.00058441162109375
;;;1862;8978.14793133236;-0.6158447265625;-0.00058502197265625
;;;1863;8978.17844933228;-0.615692138671875;-0.0005853271484375
;;;1864;8978.2089673322;-0.61553955078125;-0.000584716796875
;;;1865;8978.23948533212;-0.615386962890625;-0.0005841064453125
;;;1866;8978.27000333205;-0.615234375;-0.0005841064453125
;;;1867;8978.30052133197;-0.615081787109375;-0.000584716796875
;;;1868;8978.33103933189;-0.61492919921875;-0.00058502197265625
;;;1869;8978.36155733182;-0.614776611328125;-0.00058502197265625
;;;1870;8978.39207533174;-0.6146240234375;-0.00058441162109375
;;;1871;8978.42259333166;-0.614471435546875;-0.0005841064453125
;;;1872;8978.45311133158;-0.61431884765625;-0.0005841064453125
;;;1873;8978.48362933151;-0.614166259765625;-0.00058441162109375
;;;1874;8978.51414733143;-0.614013671875;-0.000584716796875
;;;1875;8978.54466533135;-0.613861083984375;-0.000584716796875
;;;1876;8978.57518333128;-0.61370849609375;-0.00058441162109375
;;;1877;8978.6057013312;-0.613555908203125;-0.00058380126953125
;;;1878;8978.63621933112;-0.6134033203125;-0.00058380126953125
;;;1879;8978.66673733104;-0.613250732421875;-0.0005841064453125
;;;1880;8978.69725533097;-0.61309814453125;-0.000584716796875
;;;1881;8978.72777333089;-0.612945556640625;-0.000584716796875
;;;1882;8978.75829133081;-0.61279296875;-0.0005841064453125
;;;1883;8978.78880933074;-0.612640380859375;-0.00058380126953125
;;;1884;8978.81932733066;-0.61248779296875;-0.00058349609375
;;;1885;8978.84984533058;-0.612335205078125;-0.0005841064453125
;;;1886;8978.88036333051;-0.6121826171875;-0.000584716796875
;;;1887;8978.91088133043;-0.612030029296875;-0.00058441162109375
;;;1888;8978.94139933035;-0.61187744140625;-0.00058380126953125
;;;1889;8978.97191733027;-0.611724853515625;-0.00058319091796875
;;;1890;8979.0024353302;-0.611572265625;-0.00058349609375
;;;1891;8979.03295333012;-0.611419677734375;-0.000584716796875
;;;1892;8979.06347133004;-0.61126708984375;-0.000584716796875
;;;1893;8979.09398932997;-0.611114501953125;-0.00058441162109375
;;;1894;8979.12450732989;-0.6109619140625;-0.00058380126953125
;;;1895;8979.15502532981;-0.610809326171875;-0.00058319091796875
;;;1896;8979.18554332974;-0.61065673828125;-0.00058380126953125
;;;1897;8979.21606132966;-0.610504150390625;-0.0005841064453125
;;;1898;8979.24657932958;-0.6103515625;-0.000584716796875
;;;1899;8979.2770973295;-0.610198974609375;-0.00058441162109375
;;;1900;8979.30761532943;-0.61004638671875;-0.00058349609375
;;;1901;8979.33813332935;-0.609893798828125;-0.00058349609375
;;;1902;8979.36865132927;-0.6097412109375;-0.00058349609375
;;;1903;8979.3991693292;-0.609588623046875;-0.0005841064453125
;;;1904;8979.42968732912;-0.60943603515625;-0.00058441162109375
;;;1905;8979.46020532904;-0.609283447265625;-0.0005841064453125
;;;1906;8979.49072332897;-0.609130859375;-0.00058380126953125
;;;1907;8979.52124132889;-0.608978271484375;-0.00058319091796875
;;;1908;8979.55175932881;-0.60882568359375;-0.00058349609375
;;;1909;8979.58227732873;-0.608673095703125;-0.00058441162109375
;;;1910;8979.61279532866;-0.6085205078125;-0.000584716796875
;;;1911;8979.64331332858;-0.608367919921875;-0.00058441162109375
;;;1912;8979.6738313285;-0.60821533203125;-0.00058349609375
;;;1913;8979.70434932843;-0.608062744140625;-0.00058319091796875
;;;1914;8979.73486732835;-0.60791015625;-0.00058380126953125
;;;1915;8979.76538532827;-0.607757568359375;-0.0005841064453125
;;;1916;8979.7959033282;-0.60760498046875;-0.00058441162109375
;;;1917;8979.82642132812;-0.607452392578125;-0.0005841064453125
;;;1918;8979.85693932804;-0.6072998046875;-0.00058319091796875
;;;1919;8979.88745732796;-0.607147216796875;-0.00058319091796875
;;;1920;8979.91797532789;-0.60699462890625;-0.00058380126953125
;;;1921;8979.94849332781;-0.606842041015625;-0.0005841064453125
;;;1922;8979.97901132773;-0.606689453125;-0.00058441162109375
;;;1923;8980.00952932766;-0.606536865234375;-0.00058380126953125
;;;1924;8980.04004732758;-0.60638427734375;-0.00058319091796875
;;;1925;8980.0705653275;-0.606231689453125;-0.00058349609375
;;;1926;8980.10108332742;-0.6060791015625;-0.00058380126953125
;;;1927;8980.13160132735;-0.605926513671875;-0.0005841064453125
;;;1928;8980.16211932727;-0.60577392578125;-0.0005841064453125
;;;1929;8980.19263732719;-0.605621337890625;-0.00058380126953125
;;;1930;8980.22315532712;-0.60546875;-0.00058319091796875
;;;1931;8980.25367332704;-0.605316162109375;-0.00058319091796875
;;;1932;8980.28419132696;-0.60516357421875;-0.00058349609375
;;;1933;8980.31470932689;-0.605010986328125;-0.00058380126953125
;;;1934;8980.34522732681;-0.6048583984375;-0.0005841064453125
;;;1935;8980.37574532673;-0.604705810546875;-0.00058349609375
;;;1936;8980.40626332665;-0.60455322265625;-0.00058319091796875
;;;1937;8980.43678132658;-0.604400634765625;-0.0005828857421875
;;;1938;8980.4672993265;-0.604248046875;-0.00058319091796875
;;;1939;8980.49781732642;-0.604095458984375;-0.00058380126953125
;;;1940;8980.52833532635;-0.60394287109375;-0.00058380126953125
;;;1941;8980.55885332627;-0.603790283203125;-0.00058319091796875
;;;1942;8980.58937132619;-0.6036376953125;-0.00058258056640625
;;;1943;8980.61988932611;-0.603485107421875;-0.00058258056640625
;;;1944;8980.65040732604;-0.60333251953125;-0.00058319091796875
;;;1945;8980.68092532596;-0.603179931640625;-0.00058380126953125
;;;1946;8980.71144332588;-0.60302734375;-0.00058380126953125
;;;1947;8980.74196132581;-0.602874755859375;-0.0005828857421875
;;;1948;8980.77247932573;-0.60272216796875;-0.00058258056640625
;;;1949;8980.80299732565;-0.602569580078125;-0.00058258056640625
;;;1950;8980.83351532558;-0.6024169921875;-0.00058319091796875
;;;1951;8980.8640333255;-0.602264404296875;-0.00058349609375
;;;1952;8980.89455132542;-0.60211181640625;-0.00058349609375
;;;1953;8980.92506932534;-0.601959228515625;-0.00058258056640625
;;;1954;8980.95558732527;-0.601806640625;-0.000582275390625
;;;1955;8980.98610532519;-0.601654052734375;-0.000582275390625
;;;1956;8981.01662332511;-0.60150146484375;-0.00058319091796875
;;;1957;8981.04714132504;-0.601348876953125;-0.00058319091796875
;;;1958;8981.07765932496;-0.6011962890625;-0.00058319091796875
;;;1959;8981.10817732488;-0.601043701171875;-0.00058258056640625
;;;1960;8981.1386953248;-0.60089111328125;-0.000582275390625
;;;1961;8981.16921332473;-0.600738525390625;-0.000582275390625
;;;1962;8981.19973132465;-0.6005859375;-0.0005828857421875
;;;1963;8981.23024932457;-0.600433349609375;-0.00058319091796875
;;;1964;8981.2607673245;-0.60028076171875;-0.0005828857421875
;;;1965;8981.29128532442;-0.600128173828125;-0.0005828857421875
;;;1966;8981.32180332434;-0.5999755859375;-0.000582275390625
;;;1967;8981.35232132427;-0.599822998046875;-0.00058258056640625
;;;1968;8981.38283932419;-0.59967041015625;-0.0005828857421875
;;;1969;8981.41335732411;-0.599517822265625;-0.00058319091796875
;;;1970;8981.44387532403;-0.599365234375;-0.00058319091796875
;;;1971;8981.47439332396;-0.599212646484375;-0.00058258056640625
;;;1972;8981.50491132388;-0.59906005859375;-0.000582275390625
;;;1973;8981.5354293238;-0.598907470703125;-0.000582275390625
;;;1974;8981.56594732373;-0.5987548828125;-0.0005828857421875
;;;1975;8981.59646532365;-0.598602294921875;-0.00058349609375
;;;1976;8981.62698332357;-0.59844970703125;-0.0005828857421875
;;;1977;8981.65750132349;-0.598297119140625;-0.000582275390625
;;;1978;8981.68801932342;-0.59814453125;-0.00058197021484375
;;;1979;8981.71853732334;-0.597991943359375;-0.00058258056640625
