Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.193;1;0;5.0323486328125E-06
;;2;0.999999997475243;4.8248291015625E-06
;;3;1.99999999495049;4.60205078125001E-06
;;4;2.99999999242573;4.443359375E-06
;;5;3.99999998990097;4.40063476562499E-06
;;6;4.99999998737621;4.34265136718751E-06
;;7;5.99999998485146;4.23278808593749E-06
;;8;6.9999999823267;4.2236328125E-06
;;9;7.99999997980194;4.22058105468751E-06
;;10;8.99999997727718;4.06494140624999E-06
;;11;9.99999997475243;4.03442382812499E-06
;;12;10.9999999722277;3.9794921875E-06
;;13;11.9999999697029;3.9642333984375E-06
;;14;12.9999999671782;3.94287109374999E-06
;;15;13.9999999646534;3.8604736328125E-06
;;16;14.9999999621286;3.80554199218749E-06
;;17;15.9999999596039;3.7567138671875E-06
;;18;16.9999999570791;3.7078857421875E-06
;;19;17.9999999545544;3.72314453125E-06
;;20;18.9999999520296;3.59191894531249E-06
;;21;19.9999999495049;3.5888671875E-06
;;22;20.9999999469801;3.54614257812499E-06
;;23;21.9999999444553;3.4942626953125E-06
;;24;22.9999999419306;3.4942626953125E-06
;;25;23.9999999394058;3.47900390625E-06
;;26;24.9999999368811;3.4210205078125E-06
;;27;25.9999999343563;3.43017578125E-06
;;28;26.9999999318316;3.30505371093751E-06
;;29;27.9999999293068;3.34777832031249E-06
;;30;28.999999926782;3.30505371093751E-06
