Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.3021240234375;658.66912433702;0.00016876220703125;6;2450;0.00124524646438658;-0.00134081795811653;1 mA
0.297088623046875;658.719478336893;0.000137054443359375;6;2451;0.00124524646438658;-0.00134081795811653;1 mA
0.29205322265625;658.769832336766;0.0001143798828125;6;2452;0.00124524646438658;-0.00134081795811653;1 mA
0.287017822265625;658.820186336639;9.7320556640625E-05;6;2453;0.00124524646438658;-0.00134081795811653;1 mA
0.281982421875;658.870540336512;8.3770751953125E-05;6;2454;0.00124524646438658;-0.00134081795811653;1 mA
0.276947021484375;658.920894336385;7.2784423828125E-05;6;2455;0.00124524646438658;-0.00134081795811653;1 mA
0.27191162109375;658.971248336258;6.3873291015625E-05;6;2456;0.00124524646438658;-0.00134081795811653;1 mA
0.266876220703125;659.02160233613;5.62744140625E-05;6;2457;0.00124524646438658;-0.00134081795811653;1 mA
0.2618408203125;659.071956336003;4.986572265625E-05;6;2458;0.00124524646438658;-0.00134081795811653;1 mA
0.256805419921875;659.122310335876;4.45343017578125E-05;6;2459;0.00124524646438658;-0.00134081795811653;1 mA
0.25177001953125;659.172664335749;3.9776611328125E-05;6;2460;0.00124524646438658;-0.00134081795811653;1 mA
0.246734619140625;659.223018335622;3.5638427734375E-05;6;2461;0.00124524646438658;-0.00134081795811653;1 mA
0.24169921875;659.273372335495;3.19610595703125E-05;6;2462;0.00124524646438658;-0.00134081795811653;1 mA
0.236663818359375;659.323726335368;2.88360595703125E-05;6;2463;0.00124524646438658;-0.00134081795811653;1 mA
0.23162841796875;659.37408033524;2.5946044921875E-05;6;2464;0.00124524646438658;-0.00134081795811653;1 mA
0.226593017578125;659.424434335113;2.32513427734375E-05;6;2465;0.00124524646438658;-0.00134081795811653;1 mA
0.2215576171875;659.474788334986;2.09808349609375E-05;6;2466;0.00124524646438658;-0.00134081795811653;1 mA
0.216522216796875;659.525142334859;1.8853759765625E-05;6;2467;0.00124524646438658;-0.00134081795811653;1 mA
0.21148681640625;659.575496334732;1.685791015625E-05;6;2468;0.00124524646438658;-0.00134081795811653;1 mA
0.206451416015625;659.625850334605;1.5130615234375E-05;6;2469;0.00124524646438658;-0.00134081795811653;1 mA
0.201416015625;659.676204334478;1.34521484375E-05;6;2470;0.00124524646438658;-0.00134081795811653;1 mA
0.196380615234375;659.726558334351;1.20574951171875E-05;6;2471;0.00124524646438658;-0.00134081795811653;1 mA
0.19134521484375;659.776912334223;1.05865478515625E-05;6;2472;0.00124524646438658;-0.00134081795811653;1 mA
0.186309814453125;659.827266334096;9.21020507812501E-06;6;2473;0.00124524646438658;-0.00134081795811653;1 mA
0.1812744140625;659.877620333969;8.1146240234375E-06;6;2474;0.00124524646438658;-0.00134081795811653;1 mA
0.176239013671875;659.927974333842;6.93664550781251E-06;6;2475;0.00124524646438658;-0.00134081795811653;1 mA
0.17120361328125;659.978328333715;5.767822265625E-06;6;2476;0.00124524646438658;-0.00134081795811653;1 mA
0.166168212890625;660.028682333588;4.76684570312499E-06;6;2477;0.00124524646438658;-0.00134081795811653;1 mA
0.1611328125;660.079036333461;3.67431640625E-06;6;2478;0.00124524646438658;-0.00134081795811653;1 mA
0.156097412109375;660.129390333334;2.7435302734375E-06;6;2479;0.00124524646438658;-0.00134081795811653;1 mA
0.15106201171875;660.179744333206;1.74865722656251E-06;6;2480;0.00124524646438658;-0.00134081795811653;1 mA
0.146026611328125;660.230098333079;8.66699218750003E-07;6;2481;0.00124524646438658;-0.00134081795811653;1 mA
0.1409912109375;660.280452332952;4.57763671875E-08;6;2482;0.00124524646438658;-0.00134081795811653;1 mA
0.135955810546875;660.330806332825;-9.64355468749997E-07;6;2483;0.00124524646438658;-0.00134081795811653;1 mA
0.13092041015625;660.381160332698;-1.80969238281251E-06;6;2484;0.00124524646438658;-0.00134081795811653;1 mA
0.125885009765625;660.431514332571;-2.685546875E-06;6;2485;0.00124524646438658;-0.00134081795811653;1 mA
0.120849609375;660.481868332444;-3.509521484375E-06;6;2486;0.00124524646438658;-0.00134081795811653;1 mA
0.115814208984375;660.532222332316;-4.35485839843749E-06;6;2487;0.00124524646438658;-0.00134081795811653;1 mA
