Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.08453369140625;780.214042030149;-6.75048828124999E-06;1865;1 mA
-0.084686279296875;780.244560030072;-6.793212890625E-06;1866;1 mA
-0.0848388671875;780.275078029995;-6.84509277343751E-06;1867;1 mA
-0.084991455078125;780.305596029918;-6.94885253906249E-06;1868;1 mA
-0.08514404296875;780.336114029841;-6.72607421875E-06;1869;1 mA
-0.085296630859375;780.366632029764;-6.4361572265625E-06;1870;1 mA
-0.08544921875;780.397150029687;-6.512451171875E-06;1871;1 mA
-0.085601806640625;780.42766802961;-6.5643310546875E-06;1872;1 mA
-0.08575439453125;780.458186029533;-6.65893554687499E-06;1873;1 mA
-0.085906982421875;780.488704029455;-6.4056396484375E-06;1874;1 mA
-0.0860595703125;780.519222029378;-6.4544677734375E-06;1875;1 mA
-0.086212158203125;780.549740029301;-6.23474121093751E-06;1876;1 mA
-0.08636474609375;780.580258029224;-6.195068359375E-06;1877;1 mA
-0.086517333984375;780.610776029147;-6.06384277343749E-06;1878;1 mA
-0.086669921875;780.64129402907;-6.24694824218749E-06;1879;1 mA
-0.086822509765625;780.671812028993;-6.1798095703125E-06;1880;1 mA
-0.08697509765625;780.702330028916;-6.304931640625E-06;1881;1 mA
-0.087127685546875;780.732848028839;-6.1309814453125E-06;1882;1 mA
-0.0872802734375;780.763366028762;-6.15539550781249E-06;1883;1 mA
-0.087432861328125;780.793884028685;-6.09436035156249E-06;1884;1 mA
-0.08758544921875;780.824402028608;-6.2744140625E-06;1885;1 mA
-0.087738037109375;780.854920028531;-6.1004638671875E-06;1886;1 mA
-0.087890625;780.885438028454;-6.085205078125E-06;1887;1 mA
-0.088043212890625;780.915956028377;-5.7037353515625E-06;1888;1 mA
-0.08819580078125;780.9464740283;-5.77697753906251E-06;1889;1 mA
-0.088348388671875;780.976992028223;-5.8441162109375E-06;1890;1 mA
-0.0885009765625;781.007510028146;-5.97534179687501E-06;1891;1 mA
-0.088653564453125;781.038028028069;-5.8319091796875E-06;1892;1 mA
-0.08880615234375;781.068546027991;-5.62438964843751E-06;1893;1 mA
-0.088958740234375;781.099064027914;-5.60913085937501E-06;1894;1 mA
-0.089111328125;781.129582027837;-5.39550781250001E-06;1895;1 mA
-0.089263916015625;781.16010002776;-5.5084228515625E-06;1896;1 mA
-0.08941650390625;781.190618027683;-5.55419921875E-06;1897;1 mA
-0.089569091796875;781.221136027606;-5.60913085937501E-06;1898;1 mA
-0.0897216796875;781.251654027529;-5.4473876953125E-06;1899;1 mA
-0.089874267578125;781.282172027452;-5.28564453124999E-06;1900;1 mA
-0.09002685546875;781.312690027375;-5.25817871093751E-06;1901;1 mA
-0.090179443359375;781.343208027298;-5.56640625E-06;1902;1 mA
-0.09033203125;781.373726027221;-5.33142089843749E-06;1903;1 mA
-0.090484619140625;781.404244027144;-5.2459716796875E-06;1904;1 mA
-0.09063720703125;781.434762027067;-4.9102783203125E-06;1905;1 mA
-0.090789794921875;781.46528002699;-4.9468994140625E-06;1906;1 mA
-0.0909423828125;781.495798026913;-4.7607421875E-06;1907;1 mA
-0.091094970703125;781.526316026836;-4.94384765625E-06;1908;1 mA
-0.09124755859375;781.556834026759;-4.99572753906249E-06;1909;1 mA
-0.091400146484375;781.587352026682;-4.85839843749999E-06;1910;1 mA
-0.091552734375;781.617870026605;-4.58679199218751E-06;1911;1 mA
-0.091705322265625;781.648388026528;-4.50744628906249E-06;1912;1 mA
-0.09185791015625;781.67890602645;-4.55322265624999E-06;1913;1 mA
-0.092010498046875;781.709424026373;-4.77294921875E-06;1914;1 mA
-0.0921630859375;781.739942026296;-4.58679199218751E-06;1915;1 mA
-0.092315673828125;781.770460026219;-4.52880859375E-06;1916;1 mA
-0.09246826171875;781.800978026142;-4.364013671875E-06;1917;1 mA
-0.092620849609375;781.831496026065;-4.3609619140625E-06;1918;1 mA
-0.0927734375;781.862014025988;-4.345703125E-06;1919;1 mA
-0.092926025390625;781.892532025911;-4.32739257812501E-06;1920;1 mA
-0.09307861328125;781.923050025834;-4.37011718749999E-06;1921;1 mA
-0.093231201171875;781.953568025757;-4.180908203125E-06;1922;1 mA
-0.0933837890625;781.98408602568;-3.97338867187499E-06;1923;1 mA
-0.093536376953125;782.014604025603;-4.00695800781251E-06;1924;1 mA
-0.09368896484375;782.045122025526;-3.91540527343751E-06;1925;1 mA
-0.093841552734375;782.075640025449;-4.0283203125E-06;1926;1 mA
-0.093994140625;782.106158025372;-3.96728515625E-06;1927;1 mA
-0.094146728515625;782.136676025295;-3.8421630859375E-06;1928;1 mA
-0.09429931640625;782.167194025218;-3.59497070312501E-06;1929;1 mA
-0.094451904296875;782.197712025141;-3.76281738281251E-06;1930;1 mA
-0.0946044921875;782.228230025064;-3.32031250000001E-06;1931;1 mA
-0.094757080078125;782.258748024987;-3.74755859375001E-06;1932;1 mA
-0.09490966796875;782.289266024909;-3.60717773437499E-06;1933;1 mA
-0.095062255859375;782.319784024832;-3.4912109375E-06;1934;1 mA
-0.09521484375;782.350302024755;-3.16162109375E-06;1935;1 mA
-0.095367431640625;782.380820024678;-3.17993164062499E-06;1936;1 mA
-0.09552001953125;782.411338024601;-3.27148437499999E-06;1937;1 mA
-0.095672607421875;782.441856024524;-3.27148437499999E-06;1938;1 mA
-0.0958251953125;782.472374024447;-3.27148437499999E-06;1939;1 mA
-0.095977783203125;782.50289202437;-3.2012939453125E-06;1940;1 mA
-0.09613037109375;782.533410024293;-2.84423828124999E-06;1941;1 mA
-0.096282958984375;782.563928024216;-2.81982421875E-06;1942;1 mA
-0.096435546875;782.594446024139;-2.86865234375E-06;1943;1 mA
-0.096588134765625;782.624964024062;-3.033447265625E-06;1944;1 mA
-0.09674072265625;782.655482023985;-3.02734374999999E-06;1945;1 mA
-0.096893310546875;782.686000023908;-2.75268554687499E-06;1946;1 mA
-0.0970458984375;782.716518023831;-2.4749755859375E-06;1947;1 mA
-0.097198486328125;782.747036023754;-2.38952636718751E-06;1948;1 mA
-0.09735107421875;782.777554023677;-2.25830078125E-06;1949;1 mA
-0.097503662109375;782.8080720236;-2.45056152343751E-06;1950;1 mA
-0.09765625;782.838590023523;-2.3773193359375E-06;1951;1 mA
-0.097808837890625;782.869108023446;-2.2613525390625E-06;1952;1 mA
-0.09796142578125;782.899626023368;-1.97753906250001E-06;1953;1 mA
-0.098114013671875;782.930144023291;-2.0599365234375E-06;1954;1 mA
-0.0982666015625;782.960662023214;-2.00805664062501E-06;1955;1 mA
-0.098419189453125;782.991180023137;-1.910400390625E-06;1956;1 mA
-0.09857177734375;783.02169802306;-1.995849609375E-06;1957;1 mA
-0.098724365234375;783.052216022983;-1.6937255859375E-06;1958;1 mA
-0.098876953125;783.082734022906;-1.617431640625E-06;1959;1 mA
-0.099029541015625;783.113252022829;-1.483154296875E-06;1960;1 mA
-0.09918212890625;783.143770022752;-1.47094726562499E-06;1961;1 mA
-0.099334716796875;783.174288022675;-1.50146484374999E-06;1962;1 mA
-0.0994873046875;783.204806022598;-1.3458251953125E-06;1963;1 mA
-0.099639892578125;783.235324022521;-1.25732421874999E-06;1964;1 mA
-0.09979248046875;783.265842022444;-1.116943359375E-06;1965;1 mA
-0.099945068359375;783.296360022367;-8.91113281249995E-07;1966;1 mA
-0.10009765625;783.32687802229;-1.019287109375E-06;1967;1 mA
-0.100250244140625;783.357396022213;-8.697509765625E-07;1968;1 mA
-0.10040283203125;783.387914022136;-7.75146484375003E-07;1969;1 mA
-0.100555419921875;783.418432022059;-3.08227539062497E-07;1970;1 mA
-0.1007080078125;783.448950021982;-2.96020507812494E-07;1971;1 mA
-0.100860595703125;783.479468021904;-2.56347656250003E-07;1972;1 mA
-0.10101318359375;783.509986021827;-4.2724609375E-07;1973;1 mA
-0.101165771484375;783.54050402175;-2.99072265625006E-07;1974;1 mA
-0.101318359375;783.571022021673;-2.47192382812497E-07;1975;1 mA
-0.101470947265625;783.601540021596;-9.1552734375E-08;1976;1 mA
-0.10162353515625;783.632058021519;0;1977;1 mA
-0.101776123046875;783.662576021442;1.80053710937503E-07;1978;1 mA
-0.1019287109375;783.693094021365;3.14331054687506E-07;1979;1 mA
-0.102081298828125;783.723612021288;2.50244140624994E-07;1980;1 mA
-0.10223388671875;783.754130021211;2.80761718749994E-07;1981;1 mA
-0.102386474609375;783.784648021134;5.31005859375003E-07;1982;1 mA
-0.1025390625;783.815166021057;5.58471679687506E-07;1983;1 mA
-0.102691650390625;783.84568402098;9.36889648437494E-07;1984;1 mA
-0.10284423828125;783.876202020903;8.45336914062494E-07;1985;1 mA
-0.102996826171875;783.906720020826;9.42993164062503E-07;1986;1 mA
-0.1031494140625;783.937238020749;1.0528564453125E-06;1987;1 mA
-0.103302001953125;783.967756020672;1.44042968749999E-06;1988;1 mA
-0.10345458984375;783.998274020595;1.65710449218751E-06;1989;1 mA
-0.103607177734375;784.028792020518;1.8280029296875E-06;1990;1 mA
-0.103759765625;784.059310020441;1.57775878906249E-06;1991;1 mA
-0.103912353515625;784.089828020363;1.62658691406251E-06;1992;1 mA
-0.10406494140625;784.120346020286;1.8463134765625E-06;1993;1 mA
-0.104217529296875;784.150864020209;2.1697998046875E-06;1994;1 mA
-0.1043701171875;784.181382020132;2.26440429687499E-06;1995;1 mA
-0.104522705078125;784.211900020055;2.32543945312499E-06;1996;1 mA
-0.10467529296875;784.242418019978;2.3040771484375E-06;1997;1 mA
-0.104827880859375;784.272936019901;2.56958007812499E-06;1998;1 mA
-0.10498046875;784.303454019824;2.62451171875E-06;1999;1 mA
-0.105133056640625;784.333972019747;2.9876708984375E-06;2000;1 mA
-0.10528564453125;784.36449001967;3.125E-06;2001;1 mA
-0.105438232421875;784.395008019593;3.30505371093751E-06;2002;1 mA
-0.1055908203125;784.425526019516;3.204345703125E-06;2003;1 mA
-0.105743408203125;784.456044019439;3.19824218750001E-06;2004;1 mA
-0.10589599609375;784.486562019362;3.27148437499999E-06;2005;1 mA
-0.106048583984375;784.517080019285;3.77502441406249E-06;2006;1 mA
-0.106201171875;784.547598019208;3.826904296875E-06;2007;1 mA
-0.106353759765625;784.578116019131;3.96728515625E-06;2008;1 mA
-0.10650634765625;784.608634019054;3.948974609375E-06;2009;1 mA
-0.106658935546875;784.639152018977;4.24804687499999E-06;2010;1 mA
-0.1068115234375;784.6696700189;4.56848144531249E-06;2011;1 mA
-0.106964111328125;784.700188018822;4.65087890625E-06;2012;1 mA
-0.10711669921875;784.730706018745;4.9285888671875E-06;2013;1 mA
-0.107269287109375;784.761224018668;4.864501953125E-06;2014;1 mA
-0.107421875;784.791742018591;4.7119140625E-06;2015;1 mA
-0.107574462890625;784.822260018514;4.9468994140625E-06;2016;1 mA
-0.10772705078125;784.852778018437;5.17578125E-06;2017;1 mA
-0.107879638671875;784.88329601836;5.52978515624999E-06;2018;1 mA
-0.1080322265625;784.913814018283;5.67626953125E-06;2019;1 mA
-0.108184814453125;784.944332018206;5.60913085937501E-06;2020;1 mA
-0.10833740234375;784.974850018129;5.7861328125E-06;2021;1 mA
-0.108489990234375;785.005368018052;5.9234619140625E-06;2022;1 mA
-0.108642578125;785.035886017975;6.1492919921875E-06;2023;1 mA
-0.108795166015625;785.066404017898;6.536865234375E-06;2024;1 mA
-0.10894775390625;785.096922017821;6.6497802734375E-06;2025;1 mA
-0.109100341796875;785.127440017744;6.5948486328125E-06;2026;1 mA
-0.1092529296875;785.157958017667;6.64672851562501E-06;2027;1 mA
-0.109405517578125;785.18847601759;6.756591796875E-06;2028;1 mA
-0.10955810546875;785.218994017513;7.07092285156249E-06;2029;1 mA
-0.109710693359375;785.249512017436;7.29980468749999E-06;2030;1 mA
-0.10986328125;785.280030017359;7.6873779296875E-06;2031;1 mA
-0.110015869140625;785.310548017281;7.5958251953125E-06;2032;1 mA
-0.11016845703125;785.341066017204;7.70263671875E-06;2033;1 mA
-0.110321044921875;785.371584017127;7.77282714843749E-06;2034;1 mA
-0.1104736328125;785.40210201705;8.31298828125E-06;2035;1 mA
-0.110626220703125;785.432620016973;8.3648681640625E-06;2036;1 mA
-0.11077880859375;785.463138016896;8.7493896484375E-06;2037;1 mA
-0.110931396484375;785.493656016819;8.8409423828125E-06;2038;1 mA
-0.111083984375;785.524174016742;8.90502929687501E-06;2039;1 mA
-0.111236572265625;785.554692016665;8.75244140625001E-06;2040;1 mA
-0.11138916015625;785.585210016588;9.136962890625E-06;2041;1 mA
-0.111541748046875;785.615728016511;9.4482421875E-06;2042;1 mA
-0.1116943359375;785.646246016434;9.71374511718751E-06;2043;1 mA
-0.111846923828125;785.676764016357;9.8236083984375E-06;2044;1 mA
-0.11199951171875;785.70728201628;9.979248046875E-06;2045;1 mA
-0.112152099609375;785.737800016203;1.01837158203125E-05;2046;1 mA
-0.1123046875;785.768318016126;1.0443115234375E-05;2047;1 mA
-0.112457275390625;785.798836016049;1.07574462890625E-05;2048;1 mA
-0.11260986328125;785.829354015972;1.0919189453125E-05;2049;1 mA
-0.112762451171875;785.859872015895;1.08245849609375E-05;2050;1 mA
-0.1129150390625;785.890390015818;1.1041259765625E-05;2051;1 mA
-0.113067626953125;785.92090801574;1.11785888671875E-05;2052;1 mA
-0.11322021484375;785.951426015663;1.1810302734375E-05;2053;1 mA
-0.113372802734375;785.981944015586;1.20086669921875E-05;2054;1 mA
-0.113525390625;786.012462015509;1.2335205078125E-05;2055;1 mA
-0.113677978515625;786.042980015432;1.2335205078125E-05;2056;1 mA
-0.11383056640625;786.073498015355;1.25762939453125E-05;2057;1 mA
-0.113983154296875;786.104016015278;1.2799072265625E-05;2058;1 mA
-0.1141357421875;786.134534015201;1.32110595703125E-05;2059;1 mA
-0.114288330078125;786.165052015124;1.32720947265625E-05;2060;1 mA
-0.11444091796875;786.195570015047;1.36138916015625E-05;2061;1 mA
-0.114593505859375;786.22608801497;1.3580322265625E-05;2062;1 mA
-0.11474609375;786.256606014893;1.37603759765625E-05;2063;1 mA
-0.114898681640625;786.287124014816;1.41204833984375E-05;2064;1 mA
-0.11505126953125;786.317642014739;1.45263671875E-05;2065;1 mA
-0.115203857421875;786.348160014662;1.46270751953125E-05;2066;1 mA
-0.1153564453125;786.378678014585;1.49932861328125E-05;2067;1 mA
-0.115509033203125;786.409196014508;1.49871826171875E-05;2068;1 mA
-0.11566162109375;786.439714014431;1.5234375E-05;2069;1 mA
-0.115814208984375;786.470232014354;1.54937744140625E-05;2070;1 mA
-0.115966796875;786.500750014276;1.6009521484375E-05;2071;1 mA
-0.116119384765625;786.531268014199;1.6168212890625E-05;2072;1 mA
-0.11627197265625;786.561786014122;1.64764404296875E-05;2073;1 mA
-0.116424560546875;786.592304014045;1.64886474609375E-05;2074;1 mA
-0.1165771484375;786.622822013968;1.68426513671875E-05;2075;1 mA
-0.116729736328125;786.653340013891;1.69708251953125E-05;2076;1 mA
-0.11688232421875;786.683858013814;1.741943359375E-05;2077;1 mA
-0.117034912109375;786.714376013737;1.77459716796875E-05;2078;1 mA
-0.1171875;786.74489401366;1.78985595703125E-05;2079;1 mA
-0.117340087890625;786.775412013583;1.79931640625E-05;2080;1 mA
-0.11749267578125;786.805930013506;1.82830810546875E-05;2081;1 mA
-0.117645263671875;786.836448013429;1.8560791015625E-05;2082;1 mA
-0.1177978515625;786.866966013352;1.89910888671875E-05;2083;1 mA
-0.117950439453125;786.897484013275;1.92230224609375E-05;2084;1 mA
-0.11810302734375;786.928002013198;1.94580078125E-05;2085;1 mA
-0.118255615234375;786.958520013121;1.95068359375E-05;2086;1 mA
-0.118408203125;786.989038013044;1.97601318359375E-05;2087;1 mA
-0.118560791015625;787.019556012967;2.03125E-05;2088;1 mA
-0.11871337890625;787.05007401289;2.05291748046875E-05;2089;1 mA
-0.118865966796875;787.080592012813;2.0672607421875E-05;2090;1 mA
-0.1190185546875;787.111110012735;2.09625244140625E-05;2091;1 mA
-0.119171142578125;787.141628012658;2.12127685546875E-05;2092;1 mA
-0.11932373046875;787.172146012581;2.156982421875E-05;2093;1 mA
-0.119476318359375;787.202664012504;2.1978759765625E-05;2094;1 mA
-0.11962890625;787.233182012427;2.21649169921875E-05;2095;1 mA
-0.119781494140625;787.26370001235;2.2406005859375E-05;2096;1 mA
-0.11993408203125;787.294218012273;2.25311279296875E-05;2097;1 mA
-0.120086669921875;787.324736012196;2.27996826171875E-05;2098;1 mA
-0.1202392578125;787.355254012119;2.31689453125E-05;2099;1 mA
-0.120391845703125;787.385772012042;2.349853515625E-05;2100;1 mA
-0.12054443359375;787.416290011965;2.392578125E-05;2101;1 mA
-0.120697021484375;787.446808011888;2.43072509765625E-05;2102;1 mA
-0.120849609375;787.477326011811;2.44659423828125E-05;2103;1 mA
-0.121002197265625;787.507844011734;2.47283935546875E-05;2104;1 mA
-0.12115478515625;787.538362011657;2.50640869140625E-05;2105;1 mA
-0.121307373046875;787.56888001158;2.5372314453125E-05;2106;1 mA
-0.1214599609375;787.599398011503;2.59979248046875E-05;2107;1 mA
-0.121612548828125;787.629916011426;2.60955810546875E-05;2108;1 mA
-0.12176513671875;787.660434011349;2.6251220703125E-05;2109;1 mA
-0.121917724609375;787.690952011272;2.65869140625E-05;2110;1 mA
-0.1220703125;787.721470011194;2.7001953125E-05;2111;1 mA
-0.122222900390625;787.751988011117;2.747802734375E-05;2112;1 mA
-0.12237548828125;787.78250601104;2.75787353515625E-05;2113;1 mA
-0.122528076171875;787.813024010963;2.8021240234375E-05;2114;1 mA
-0.1226806640625;787.843542010886;2.803955078125E-05;2115;1 mA
-0.122833251953125;787.874060010809;2.81494140625E-05;2116;1 mA
-0.12298583984375;787.904578010732;2.85400390625E-05;2117;1 mA
-0.123138427734375;787.935096010655;2.90374755859375E-05;2118;1 mA
-0.123291015625;787.965614010578;2.94036865234375E-05;2119;1 mA
-0.123443603515625;787.996132010501;2.98858642578125E-05;2120;1 mA
-0.12359619140625;788.026650010424;2.99468994140625E-05;2121;1 mA
-0.123748779296875;788.057168010347;3.03741455078125E-05;2122;1 mA
-0.1239013671875;788.08768601027;3.07281494140625E-05;2123;1 mA
-0.124053955078125;788.118204010193;3.13079833984375E-05;2124;1 mA
-0.12420654296875;788.148722010116;3.14361572265625E-05;2125;1 mA
-0.124359130859375;788.179240010039;3.1884765625E-05;2126;1 mA
-0.12451171875;788.209758009962;3.19427490234375E-05;2127;1 mA
-0.124664306640625;788.240276009885;3.24188232421875E-05;2128;1 mA
-0.12481689453125;788.270794009808;3.271484375E-05;2129;1 mA
-0.124969482421875;788.301312009731;3.3349609375E-05;2130;1 mA
-0.1251220703125;788.331830009653;3.353271484375E-05;2131;1 mA
-0.125274658203125;788.362348009576;3.37890625E-05;2132;1 mA
-0.12542724609375;788.392866009499;3.40545654296875E-05;2133;1 mA
-0.125579833984375;788.423384009422;3.45306396484375E-05;2134;1 mA
-0.125732421875;788.453902009345;3.4625244140625E-05;2135;1 mA
-0.125885009765625;788.484420009268;3.53851318359375E-05;2136;1 mA
-0.12603759765625;788.514938009191;3.5662841796875E-05;2137;1 mA
-0.126190185546875;788.545456009114;3.57513427734375E-05;2138;1 mA
-0.1263427734375;788.575974009037;3.594970703125E-05;2139;1 mA
-0.126495361328125;788.60649200896;3.6199951171875E-05;2140;1 mA
-0.12664794921875;788.637010008883;3.67767333984375E-05;2141;1 mA
-0.126800537109375;788.667528008806;3.7103271484375E-05;2142;1 mA
-0.126953125;788.698046008729;3.74114990234375E-05;2143;1 mA
-0.127105712890625;788.728564008652;3.7939453125E-05;2144;1 mA
-0.12725830078125;788.759082008575;3.80950927734375E-05;2145;1 mA
-0.127410888671875;788.789600008498;3.8385009765625E-05;2146;1 mA
-0.1275634765625;788.820118008421;3.89251708984375E-05;2147;1 mA
-0.127716064453125;788.850636008344;3.93310546875E-05;2148;1 mA
-0.12786865234375;788.881154008267;3.98101806640625E-05;2149;1 mA
-0.128021240234375;788.91167200819;3.97918701171875E-05;2150;1 mA
-0.128173828125;788.942190008112;4.013671875E-05;2151;1 mA
-0.128326416015625;788.972708008035;4.04876708984375E-05;2152;1 mA
-0.12847900390625;789.003226007958;4.11529541015625E-05;2153;1 mA
-0.128631591796875;789.033744007881;4.13604736328125E-05;2154;1 mA
-0.1287841796875;789.064262007804;4.1864013671875E-05;2155;1 mA
-0.128936767578125;789.094780007727;4.21173095703125E-05;2156;1 mA
-0.12908935546875;789.12529800765;4.24285888671875E-05;2157;1 mA
-0.129241943359375;789.155816007573;4.2706298828125E-05;2158;1 mA
-0.12939453125;789.186334007496;4.3035888671875E-05;2159;1 mA
-0.129547119140625;789.216852007419;4.35791015625E-05;2160;1 mA
-0.12969970703125;789.247370007342;4.390869140625E-05;2161;1 mA
-0.129852294921875;789.277888007265;4.43084716796875E-05;2162;1 mA
-0.1300048828125;789.308406007188;4.4561767578125E-05;2163;1 mA
-0.130157470703125;789.338924007111;4.49951171875E-05;2164;1 mA
-0.13031005859375;789.369442007034;4.53338623046875E-05;2165;1 mA
-0.130462646484375;789.399960006957;4.5770263671875E-05;2166;1 mA
-0.130615234375;789.43047800688;4.61395263671875E-05;2167;1 mA
-0.130767822265625;789.460996006803;4.62432861328125E-05;2168;1 mA
-0.13092041015625;789.491514006726;4.6514892578125E-05;2169;1 mA
-0.131072998046875;789.522032006648;4.693603515625E-05;2170;1 mA
-0.1312255859375;789.552550006571;4.7491455078125E-05;2171;1 mA
-0.131378173828125;789.583068006494;4.79736328125E-05;2172;1 mA
-0.13153076171875;789.613586006417;4.8248291015625E-05;2173;1 mA
-0.131683349609375;789.64410400634;4.8431396484375E-05;2174;1 mA
-0.1318359375;789.674622006263;4.876708984375E-05;2175;1 mA
-0.131988525390625;789.705140006186;4.9224853515625E-05;2176;1 mA
-0.13214111328125;789.735658006109;4.9835205078125E-05;2177;1 mA
-0.132293701171875;789.766176006032;5.0140380859375E-05;2178;1 mA
-0.1324462890625;789.796694005955;5.0567626953125E-05;2179;1 mA
-0.132598876953125;789.827212005878;5.0567626953125E-05;2180;1 mA
-0.13275146484375;789.857730005801;5.108642578125E-05;2181;1 mA
-0.132904052734375;789.888248005724;5.145263671875E-05;2182;1 mA
-0.133056640625;789.918766005647;5.2093505859375E-05;2183;1 mA
-0.133209228515625;789.94928400557;5.242919921875E-05;2184;1 mA
-0.13336181640625;789.979802005493;5.291748046875E-05;2185;1 mA
-0.133514404296875;790.010320005416;5.291748046875E-05;2186;1 mA
-0.1336669921875;790.040838005339;5.3619384765625E-05;2187;1 mA
-0.133819580078125;790.071356005262;5.401611328125E-05;2188;1 mA
-0.13397216796875;790.101874005185;5.474853515625E-05;2189;1 mA
-0.134124755859375;790.132392005107;5.50537109375E-05;2190;1 mA
-0.13427734375;790.16291000503;5.548095703125E-05;2191;1 mA
-0.134429931640625;790.193428004953;5.5694580078125E-05;2192;1 mA
-0.13458251953125;790.223946004876;5.6060791015625E-05;2193;1 mA
-0.134735107421875;790.254464004799;5.6610107421875E-05;2194;1 mA
-0.1348876953125;790.284982004722;5.7220458984375E-05;2195;1 mA
-0.135040283203125;790.315500004645;5.767822265625E-05;2196;1 mA
-0.13519287109375;790.346018004568;5.810546875E-05;2197;1 mA
-0.135345458984375;790.376536004491;5.84716796875E-05;2198;1 mA
-0.135498046875;790.407054004414;5.8990478515625E-05;2199;1 mA
-0.135650634765625;790.437572004337;5.950927734375E-05;2200;1 mA
-0.13580322265625;790.46809000426;5.99365234375E-05;2201;1 mA
-0.135955810546875;790.498608004183;6.0516357421875E-05;2202;1 mA
-0.1361083984375;790.529126004106;6.085205078125E-05;2203;1 mA
-0.136260986328125;790.559644004029;6.1187744140625E-05;2204;1 mA
-0.13641357421875;790.590162003952;6.158447265625E-05;2205;1 mA
-0.136566162109375;790.620680003875;6.1920166015625E-05;2206;1 mA
-0.13671875;790.651198003798;6.2408447265625E-05;2207;1 mA
-0.136871337890625;790.681716003721;6.3079833984375E-05;2208;1 mA
-0.13702392578125;790.712234003644;6.3446044921875E-05;2209;1 mA
-0.137176513671875;790.742752003566;6.378173828125E-05;2210;1 mA
-0.1373291015625;790.773270003489;6.43310546875E-05;2211;1 mA
-0.137481689453125;790.803788003412;6.48193359375E-05;2212;1 mA
-0.13763427734375;790.834306003335;6.5277099609375E-05;2213;1 mA
-0.137786865234375;790.864824003258;6.5765380859375E-05;2214;1 mA
-0.137939453125;790.895342003181;6.5948486328125E-05;2215;1 mA
-0.138092041015625;790.925860003104;6.640625E-05;2216;1 mA
-0.13824462890625;790.956378003027;6.683349609375E-05;2217;1 mA
-0.138397216796875;790.98689600295;6.707763671875E-05;2218;1 mA
-0.1385498046875;791.017414002873;6.781005859375E-05;2219;1 mA
-0.138702392578125;791.047932002796;6.8115234375E-05;2220;1 mA
-0.13885498046875;791.078450002719;6.8359375E-05;2221;1 mA
-0.139007568359375;791.108968002642;6.878662109375E-05;2222;1 mA
-0.13916015625;791.139486002565;6.9244384765625E-05;2223;1 mA
-0.139312744140625;791.170004002488;6.964111328125E-05;2224;1 mA
-0.13946533203125;791.200522002411;7.025146484375E-05;2225;1 mA
-0.139617919921875;791.231040002334;7.073974609375E-05;2226;1 mA
-0.1397705078125;791.261558002257;7.0831298828125E-05;2227;1 mA
-0.139923095703125;791.29207600218;7.1197509765625E-05;2228;1 mA
-0.14007568359375;791.322594002103;7.1533203125E-05;2229;1 mA
-0.140228271484375;791.353112002025;7.2052001953125E-05;2230;1 mA
-0.140380859375;791.383630001948;7.2601318359375E-05;2231;1 mA
-0.140533447265625;791.414148001871;7.2998046875E-05;2232;1 mA
-0.14068603515625;791.444666001794;7.3211669921875E-05;2233;1 mA
-0.140838623046875;791.475184001717;7.3455810546875E-05;2234;1 mA
-0.1409912109375;791.50570200164;7.3760986328125E-05;2235;1 mA
-0.141143798828125;791.536220001563;7.440185546875E-05;2236;1 mA
-0.14129638671875;791.566738001486;7.4676513671875E-05;2237;1 mA
-0.141448974609375;791.597256001409;7.501220703125E-05;2238;1 mA
-0.1416015625;791.627774001332;7.5225830078125E-05;2239;1 mA
-0.141754150390625;791.658292001255;7.562255859375E-05;2240;1 mA
-0.14190673828125;791.688810001178;7.6080322265625E-05;2241;1 mA
-0.142059326171875;791.719328001101;7.6568603515625E-05;2242;1 mA
-0.1422119140625;791.749846001024;7.696533203125E-05;2243;1 mA
-0.142364501953125;791.780364000947;7.7362060546875E-05;2244;1 mA
-0.14251708984375;791.81088200087;7.7423095703125E-05;2245;1 mA
-0.142669677734375;791.841400000793;7.7850341796875E-05;2246;1 mA
-0.142822265625;791.871918000716;7.8216552734375E-05;2247;1 mA
-0.142974853515625;791.902436000639;7.8887939453125E-05;2248;1 mA
-0.14312744140625;791.932954000561;7.9345703125E-05;2249;1 mA
-0.143280029296875;791.963472000484;7.97119140625E-05;2250;1 mA
-0.1434326171875;791.993990000407;7.9864501953125E-05;2251;1 mA
-0.143585205078125;792.02450800033;8.02001953125E-05;2252;1 mA
-0.14373779296875;792.055026000253;8.06884765625E-05;2253;1 mA
-0.143890380859375;792.085544000176;8.1298828125E-05;2254;1 mA
-0.14404296875;792.116062000099;8.1573486328125E-05;2255;1 mA
-0.144195556640625;792.146580000022;8.203125E-05;2256;1 mA
-0.14434814453125;792.177097999945;8.2000732421875E-05;2257;1 mA
-0.144500732421875;792.207615999868;8.251953125E-05;2258;1 mA
-0.1446533203125;792.238133999791;8.30078125E-05;2259;1 mA
-0.144805908203125;792.268651999714;8.349609375E-05;2260;1 mA
-0.14495849609375;792.299169999637;8.3709716796875E-05;2261;1 mA
-0.145111083984375;792.32968799956;8.416748046875E-05;2262;1 mA
-0.145263671875;792.360205999483;8.4442138671875E-05;2263;1 mA
-0.145416259765625;792.390723999406;8.50830078125E-05;2264;1 mA
-0.14556884765625;792.421241999329;8.5205078125E-05;2265;1 mA
-0.145721435546875;792.451759999252;8.5723876953125E-05;2266;1 mA
