Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.654144287109375;492.42764575674;-9.857177734375E-06;1611;1 mA
-0.65399169921875;492.458163756663;-9.857177734375E-06;1612;1 mA
-0.653839111328125;492.488681756586;-9.7381591796875E-06;1613;1 mA
-0.6536865234375;492.519199756509;-9.8541259765625E-06;1614;1 mA
-0.653533935546875;492.549717756432;-9.92736816406251E-06;1615;1 mA
-0.65338134765625;492.580235756354;-1.00006103515625E-05;1616;1 mA
-0.653228759765625;492.610753756277;-1.00982666015625E-05;1617;1 mA
-0.653076171875;492.6412717562;-1.00006103515625E-05;1618;1 mA
-0.652923583984375;492.671789756123;-9.8602294921875E-06;1619;1 mA
-0.65277099609375;492.702307756046;-9.70458984375E-06;1620;1 mA
-0.652618408203125;492.732825755969;-9.5245361328125E-06;1621;1 mA
-0.6524658203125;492.763343755892;-9.6466064453125E-06;1622;1 mA
-0.652313232421875;492.793861755815;-9.70458984375E-06;1623;1 mA
-0.65216064453125;492.824379755738;-9.72900390625001E-06;1624;1 mA
-0.652008056640625;492.854897755661;-9.6710205078125E-06;1625;1 mA
-0.65185546875;492.885415755584;-9.4940185546875E-06;1626;1 mA
-0.651702880859375;492.915933755507;-9.564208984375E-06;1627;1 mA
-0.65155029296875;492.94645175543;-9.89990234375E-06;1628;1 mA
-0.651397705078125;492.976969755353;-9.71069335937499E-06;1629;1 mA
-0.6512451171875;493.007487755276;-9.65576171875E-06;1630;1 mA
-0.651092529296875;493.038005755199;-9.46044921875E-06;1631;1 mA
-0.65093994140625;493.068523755122;-9.46655273437499E-06;1632;1 mA
-0.650787353515625;493.099041755045;-9.661865234375E-06;1633;1 mA
-0.650634765625;493.129559754968;-9.814453125E-06;1634;1 mA
-0.650482177734375;493.16007775489;-9.6923828125E-06;1635;1 mA
-0.65032958984375;493.190595754813;-9.6405029296875E-06;1636;1 mA
-0.650177001953125;493.221113754736;-9.39025878906249E-06;1637;1 mA
-0.6500244140625;493.251631754659;-9.49707031249999E-06;1638;1 mA
-0.649871826171875;493.282149754582;-9.50927734375E-06;1639;1 mA
-0.64971923828125;493.312667754505;-9.92431640624999E-06;1640;1 mA
-0.649566650390625;493.343185754428;-1.0302734375E-05;1641;1 mA
-0.6494140625;493.373703754351;-1.0272216796875E-05;1642;1 mA
-0.649261474609375;493.404221754274;-9.75341796875E-06;1643;1 mA
-0.64910888671875;493.434739754197;-9.74121093749999E-06;1644;1 mA
-0.648956298828125;493.46525775412;-9.503173828125E-06;1645;1 mA
-0.6488037109375;493.495775754043;-9.80529785156251E-06;1646;1 mA
-0.648651123046875;493.526293753966;-9.7808837890625E-06;1647;1 mA
-0.64849853515625;493.556811753889;-9.8114013671875E-06;1648;1 mA
-0.648345947265625;493.587329753812;-9.63745117187501E-06;1649;1 mA
-0.648193359375;493.617847753735;-9.4940185546875E-06;1650;1 mA
-0.648040771484375;493.648365753658;-9.4024658203125E-06;1651;1 mA
-0.64788818359375;493.678883753581;-9.5794677734375E-06;1652;1 mA
-0.647735595703125;493.709401753504;-9.72595214843749E-06;1653;1 mA
-0.6475830078125;493.739919753427;-9.79003906250001E-06;1654;1 mA
-0.647430419921875;493.770437753349;-9.68322753906251E-06;1655;1 mA
-0.64727783203125;493.800955753272;-9.54589843750001E-06;1656;1 mA
-0.647125244140625;493.831473753195;-9.5489501953125E-06;1657;1 mA
-0.64697265625;493.861991753118;-9.783935546875E-06;1658;1 mA
-0.646820068359375;493.892509753041;-9.6923828125E-06;1659;1 mA
-0.64666748046875;493.923027752964;-9.7991943359375E-06;1660;1 mA
-0.646514892578125;493.953545752887;-9.600830078125E-06;1661;1 mA
-0.6463623046875;493.98406375281;-9.814453125E-06;1662;1 mA
-0.646209716796875;494.014581752733;-9.7198486328125E-06;1663;1 mA
-0.64605712890625;494.045099752656;-9.97009277343749E-06;1664;1 mA
-0.645904541015625;494.075617752579;-9.77478027343751E-06;1665;1 mA
-0.645751953125;494.106135752502;-9.6435546875E-06;1666;1 mA
-0.645599365234375;494.136653752425;-9.45129394531249E-06;1667;1 mA
-0.64544677734375;494.167171752348;-9.3658447265625E-06;1668;1 mA
-0.645294189453125;494.197689752271;-9.41162109375E-06;1669;1 mA
-0.6451416015625;494.228207752194;-9.783935546875E-06;1670;1 mA
-0.644989013671875;494.258725752117;-9.613037109375E-06;1671;1 mA
-0.64483642578125;494.28924375204;-9.75341796875E-06;1672;1 mA
-0.644683837890625;494.319761751963;-9.3414306640625E-06;1673;1 mA
-0.64453125;494.350279751886;-9.490966796875E-06;1674;1 mA
-0.644378662109375;494.380797751808;-9.63134765625E-06;1675;1 mA
-0.64422607421875;494.411315751731;-9.979248046875E-06;1676;1 mA
-0.644073486328125;494.441833751654;-9.8388671875E-06;1677;1 mA
-0.6439208984375;494.472351751577;-9.90905761718749E-06;1678;1 mA
-0.643768310546875;494.5028697515;-9.48486328125001E-06;1679;1 mA
-0.64361572265625;494.533387751423;-9.4024658203125E-06;1680;1 mA
-0.643463134765625;494.563905751346;-9.6435546875E-06;1681;1 mA
-0.643310546875;494.594423751269;-9.796142578125E-06;1682;1 mA
-0.643157958984375;494.624941751192;-9.5703125E-06;1683;1 mA
-0.64300537109375;494.655459751115;-9.6282958984375E-06;1684;1 mA
-0.642852783203125;494.685977751038;-9.3048095703125E-06;1685;1 mA
-0.6427001953125;494.716495750961;-9.4757080078125E-06;1686;1 mA
-0.642547607421875;494.747013750884;-9.4757080078125E-06;1687;1 mA
-0.64239501953125;494.777531750807;-9.54284667968749E-06;1688;1 mA
-0.642242431640625;494.80804975073;-9.521484375E-06;1689;1 mA
-0.64208984375;494.838567750653;-9.6160888671875E-06;1690;1 mA
-0.641937255859375;494.869085750576;-9.2742919921875E-06;1691;1 mA
-0.64178466796875;494.899603750499;-9.42382812500001E-06;1692;1 mA
-0.641632080078125;494.930121750422;-9.3048095703125E-06;1693;1 mA
-0.6414794921875;494.960639750345;-9.51538085937501E-06;1694;1 mA
-0.641326904296875;494.991157750267;-9.686279296875E-06;1695;1 mA
-0.64117431640625;495.02167575019;-9.417724609375E-06;1696;1 mA
-0.641021728515625;495.052193750113;-9.4757080078125E-06;1697;1 mA
-0.640869140625;495.082711750036;-9.34448242187499E-06;1698;1 mA
-0.640716552734375;495.113229749959;-9.3231201171875E-06;1699;1 mA
-0.64056396484375;495.143747749882;-9.4879150390625E-06;1700;1 mA
-0.640411376953125;495.174265749805;-9.3414306640625E-06;1701;1 mA
-0.6402587890625;495.204783749728;-9.42077636718749E-06;1702;1 mA
-0.640106201171875;495.235301749651;-9.37499999999999E-06;1703;1 mA
-0.63995361328125;495.265819749574;-9.39331054687501E-06;1704;1 mA
-0.639801025390625;495.296337749497;-9.46044921875E-06;1705;1 mA
-0.6396484375;495.32685574942;-9.6099853515625E-06;1706;1 mA
-0.639495849609375;495.357373749343;-9.4879150390625E-06;1707;1 mA
-0.63934326171875;495.387891749266;-9.50012207031251E-06;1708;1 mA
-0.639190673828125;495.418409749189;-9.22241210937499E-06;1709;1 mA
-0.6390380859375;495.448927749112;-9.0606689453125E-06;1710;1 mA
-0.638885498046875;495.479445749035;-9.42077636718749E-06;1711;1 mA
-0.63873291015625;495.509963748958;-9.4879150390625E-06;1712;1 mA
-0.638580322265625;495.540481748881;-9.39025878906249E-06;1713;1 mA
-0.638427734375;495.570999748804;-9.295654296875E-06;1714;1 mA
-0.638275146484375;495.601517748726;-9.4451904296875E-06;1715;1 mA
-0.63812255859375;495.632035748649;-9.28955078125E-06;1716;1 mA
-0.637969970703125;495.662553748572;-9.57641601562501E-06;1717;1 mA
-0.6378173828125;495.693071748495;-9.80224609374999E-06;1718;1 mA
-0.637664794921875;495.723589748418;-9.6893310546875E-06;1719;1 mA
-0.63751220703125;495.754107748341;-9.33837890625E-06;1720;1 mA
-0.637359619140625;495.784625748264;-9.32922363281249E-06;1721;1 mA
-0.63720703125;495.815143748187;-9.13085937499999E-06;1722;1 mA
-0.637054443359375;495.84566174811;-9.29870605468749E-06;1723;1 mA
-0.63690185546875;495.876179748033;-9.3841552734375E-06;1724;1 mA
-0.636749267578125;495.906697747956;-9.36279296875001E-06;1725;1 mA
-0.6365966796875;495.937215747879;-9.26513671875E-06;1726;1 mA
-0.636444091796875;495.967733747802;-9.06982421874999E-06;1727;1 mA
-0.63629150390625;495.998251747725;-9.368896484375E-06;1728;1 mA
-0.636138916015625;496.028769747648;-9.478759765625E-06;1729;1 mA
-0.635986328125;496.059287747571;-9.564208984375E-06;1730;1 mA
-0.635833740234375;496.089805747494;-9.40856933593751E-06;1731;1 mA
-0.63568115234375;496.120323747417;-9.3994140625E-06;1732;1 mA
-0.635528564453125;496.15084174734;-9.3414306640625E-06;1733;1 mA
-0.6353759765625;496.181359747262;-9.47265625E-06;1734;1 mA
-0.635223388671875;496.211877747185;-9.5672607421875E-06;1735;1 mA
-0.63507080078125;496.242395747108;-9.40856933593751E-06;1736;1 mA
-0.634918212890625;496.272913747031;-9.6893310546875E-06;1737;1 mA
-0.634765625;496.303431746954;-9.37499999999999E-06;1738;1 mA
-0.634613037109375;496.333949746877;-9.1552734375E-06;1739;1 mA
-0.63446044921875;496.3644677468;-9.1827392578125E-06;1740;1 mA
-0.634307861328125;496.394985746723;-9.1827392578125E-06;1741;1 mA
-0.6341552734375;496.425503746646;-9.2803955078125E-06;1742;1 mA
-0.634002685546875;496.456021746569;-9.36279296875001E-06;1743;1 mA
-0.63385009765625;496.486539746492;-9.14916992187501E-06;1744;1 mA
-0.633697509765625;496.517057746415;-9.3048095703125E-06;1745;1 mA
-0.633544921875;496.547575746338;-9.246826171875E-06;1746;1 mA
-0.633392333984375;496.578093746261;-9.3353271484375E-06;1747;1 mA
-0.63323974609375;496.608611746184;-9.320068359375E-06;1748;1 mA
-0.633087158203125;496.639129746107;-9.368896484375E-06;1749;1 mA
-0.6329345703125;496.66964774603;-9.09423828125E-06;1750;1 mA
-0.632781982421875;496.700165745953;-9.075927734375E-06;1751;1 mA
-0.63262939453125;496.730683745876;-9.2193603515625E-06;1752;1 mA
-0.632476806640625;496.761201745799;-9.43908691406251E-06;1753;1 mA
-0.63232421875;496.791719745721;-9.29870605468749E-06;1754;1 mA
-0.632171630859375;496.822237745644;-9.1888427734375E-06;1755;1 mA
-0.63201904296875;496.852755745567;-9.09423828125E-06;1756;1 mA
-0.631866455078125;496.88327374549;-9.03930664062499E-06;1757;1 mA
-0.6317138671875;496.913791745413;-9.075927734375E-06;1758;1 mA
-0.631561279296875;496.944309745336;-9.2742919921875E-06;1759;1 mA
-0.63140869140625;496.974827745259;-9.3048095703125E-06;1760;1 mA
-0.631256103515625;497.005345745182;-9.307861328125E-06;1761;1 mA
-0.631103515625;497.035863745105;-9.09423828125E-06;1762;1 mA
-0.630950927734375;497.066381745028;-9.13391113281251E-06;1763;1 mA
-0.63079833984375;497.096899744951;-9.11560058593749E-06;1764;1 mA
-0.630645751953125;497.127417744874;-9.2437744140625E-06;1765;1 mA
-0.6304931640625;497.157935744797;-9.22546386718751E-06;1766;1 mA
-0.630340576171875;497.18845374472;-9.246826171875E-06;1767;1 mA
-0.63018798828125;497.218971744643;-8.9080810546875E-06;1768;1 mA
-0.630035400390625;497.249489744566;-9.014892578125E-06;1769;1 mA
-0.6298828125;497.280007744489;-8.9752197265625E-06;1770;1 mA
-0.629730224609375;497.310525744412;-9.0179443359375E-06;1771;1 mA
-0.62957763671875;497.341043744335;-9.197998046875E-06;1772;1 mA
-0.629425048828125;497.371561744258;-8.984375E-06;1773;1 mA
-0.6292724609375;497.40207974418;-8.673095703125E-06;1774;1 mA
-0.629119873046875;497.432597744103;-8.9263916015625E-06;1775;1 mA
-0.62896728515625;497.463115744026;-8.85009765625E-06;1776;1 mA
-0.628814697265625;497.493633743949;-9.0301513671875E-06;1777;1 mA
-0.628662109375;497.524151743872;-8.9019775390625E-06;1778;1 mA
-0.628509521484375;497.554669743795;-9.0087890625E-06;1779;1 mA
-0.62835693359375;497.585187743718;-8.856201171875E-06;1780;1 mA
-0.628204345703125;497.615705743641;-8.8958740234375E-06;1781;1 mA
-0.6280517578125;497.646223743564;-9.01184082031251E-06;1782;1 mA
-0.627899169921875;497.676741743487;-9.26513671875E-06;1783;1 mA
-0.62774658203125;497.70725974341;-9.173583984375E-06;1784;1 mA
-0.627593994140625;497.737777743333;-9.3109130859375E-06;1785;1 mA
-0.62744140625;497.768295743256;-8.9385986328125E-06;1786;1 mA
-0.627288818359375;497.798813743179;-9.08203125E-06;1787;1 mA
-0.62713623046875;497.829331743102;-9.0606689453125E-06;1788;1 mA
-0.626983642578125;497.859849743025;-9.197998046875E-06;1789;1 mA
-0.6268310546875;497.890367742948;-9.1400146484375E-06;1790;1 mA
-0.626678466796875;497.920885742871;-9.01184082031251E-06;1791;1 mA
-0.62652587890625;497.951403742794;-8.7860107421875E-06;1792;1 mA
-0.626373291015625;497.981921742717;-8.9263916015625E-06;1793;1 mA
-0.626220703125;498.012439742639;-8.7554931640625E-06;1794;1 mA
-0.626068115234375;498.042957742562;-9.08813476562501E-06;1795;1 mA
-0.62591552734375;498.073475742485;-8.9935302734375E-06;1796;1 mA
-0.625762939453125;498.103993742408;-9.08508300781249E-06;1797;1 mA
-0.6256103515625;498.134511742331;-9.26513671875E-06;1798;1 mA
-0.625457763671875;498.165029742254;-9.3963623046875E-06;1799;1 mA
-0.62530517578125;498.195547742177;-9.08203125E-06;1800;1 mA
-0.625152587890625;498.2260657421;-9.1400146484375E-06;1801;1 mA
-0.625;498.256583742023;-9.07287597656251E-06;1802;1 mA
-0.624847412109375;498.287101741946;-9.13391113281251E-06;1803;1 mA
-0.62469482421875;498.317619741869;-8.9080810546875E-06;1804;1 mA
-0.624542236328125;498.348137741792;-9.0789794921875E-06;1805;1 mA
-0.6243896484375;498.378655741715;-8.96606445312501E-06;1806;1 mA
-0.624237060546875;498.409173741638;-8.9996337890625E-06;1807;1 mA
-0.62408447265625;498.439691741561;-9.124755859375E-06;1808;1 mA
-0.623931884765625;498.470209741484;-8.9691162109375E-06;1809;1 mA
-0.623779296875;498.500727741407;-9.08813476562501E-06;1810;1 mA
-0.623626708984375;498.53124574133;-8.92028808593751E-06;1811;1 mA
-0.62347412109375;498.561763741253;-9.0057373046875E-06;1812;1 mA
-0.623321533203125;498.592281741176;-9.08813476562501E-06;1813;1 mA
-0.6231689453125;498.622799741098;-8.95080566406251E-06;1814;1 mA
-0.623016357421875;498.653317741021;-9.08813476562501E-06;1815;1 mA
-0.62286376953125;498.683835740944;-8.7188720703125E-06;1816;1 mA
-0.622711181640625;498.714353740867;-8.65478515625E-06;1817;1 mA
-0.62255859375;498.74487174079;-8.7310791015625E-06;1818;1 mA
-0.622406005859375;498.775389740713;-8.9080810546875E-06;1819;1 mA
-0.62225341796875;498.805907740636;-8.89892578125E-06;1820;1 mA
-0.622100830078125;498.836425740559;-8.770751953125E-06;1821;1 mA
-0.6219482421875;498.866943740482;-8.599853515625E-06;1822;1 mA
-0.621795654296875;498.897461740405;-8.70361328125E-06;1823;1 mA
-0.62164306640625;498.927979740328;-8.85009765625E-06;1824;1 mA
-0.621490478515625;498.958497740251;-8.8836669921875E-06;1825;1 mA
-0.621337890625;498.989015740174;-8.89892578125E-06;1826;1 mA
-0.621185302734375;499.019533740097;-8.6669921875E-06;1827;1 mA
-0.62103271484375;499.05005174002;-8.5784912109375E-06;1828;1 mA
-0.620880126953125;499.080569739943;-8.55712890625E-06;1829;1 mA
-0.6207275390625;499.111087739866;-8.8470458984375E-06;1830;1 mA
-0.620574951171875;499.141605739789;-8.6822509765625E-06;1831;1 mA
-0.62042236328125;499.172123739712;-8.8409423828125E-06;1832;1 mA
-0.620269775390625;499.202641739634;-8.6822509765625E-06;1833;1 mA
-0.6201171875;499.233159739557;-8.5113525390625E-06;1834;1 mA
-0.619964599609375;499.26367773948;-8.6151123046875E-06;1835;1 mA
-0.61981201171875;499.294195739403;-8.79821777343751E-06;1836;1 mA
-0.619659423828125;499.324713739326;-8.740234375E-06;1837;1 mA
-0.6195068359375;499.355231739249;-8.72802734375E-06;1838;1 mA
-0.619354248046875;499.385749739172;-8.4808349609375E-06;1839;1 mA
-0.61920166015625;499.416267739095;-8.5296630859375E-06;1840;1 mA
-0.619049072265625;499.446785739018;-8.82873535156251E-06;1841;1 mA
-0.618896484375;499.477303738941;-8.9080810546875E-06;1842;1 mA
-0.618743896484375;499.507821738864;-8.8226318359375E-06;1843;1 mA
-0.61859130859375;499.538339738787;-8.8653564453125E-06;1844;1 mA
-0.618438720703125;499.56885773871;-8.5052490234375E-06;1845;1 mA
-0.6182861328125;499.599375738633;-8.5540771484375E-06;1846;1 mA
-0.618133544921875;499.629893738556;-8.5479736328125E-06;1847;1 mA
-0.61798095703125;499.660411738479;-8.7249755859375E-06;1848;1 mA
-0.617828369140625;499.690929738402;-8.9935302734375E-06;1849;1 mA
-0.61767578125;499.721447738325;-8.8958740234375E-06;1850;1 mA
-0.617523193359375;499.751965738248;-8.73718261718751E-06;1851;1 mA
-0.61737060546875;499.782483738171;-8.76770019531251E-06;1852;1 mA
-0.617218017578125;499.813001738093;-8.4075927734375E-06;1853;1 mA
-0.6170654296875;499.843519738016;-8.7158203125E-06;1854;1 mA
-0.616912841796875;499.874037737939;-8.69140625000001E-06;1855;1 mA
-0.61676025390625;499.904555737862;-8.67614746093751E-06;1856;1 mA
-0.616607666015625;499.935073737785;-8.5113525390625E-06;1857;1 mA
-0.616455078125;499.965591737708;-8.45947265625E-06;1858;1 mA
-0.616302490234375;499.996109737631;-8.4503173828125E-06;1859;1 mA
-0.61614990234375;500.026627737554;-8.88671875E-06;1860;1 mA
-0.615997314453125;500.057145737477;-8.7127685546875E-06;1861;1 mA
-0.6158447265625;500.0876637374;-8.67919921875E-06;1862;1 mA
-0.615692138671875;500.118181737323;-8.38317871093749E-06;1863;1 mA
-0.61553955078125;500.148699737246;-8.392333984375E-06;1864;1 mA
-0.615386962890625;500.179217737169;-8.3648681640625E-06;1865;1 mA
-0.615234375;500.209735737092;-8.4686279296875E-06;1866;1 mA
-0.615081787109375;500.240253737015;-8.72192382812501E-06;1867;1 mA
-0.61492919921875;500.270771736938;-8.7310791015625E-06;1868;1 mA
-0.614776611328125;500.301289736861;-8.526611328125E-06;1869;1 mA
-0.6146240234375;500.331807736784;-8.5205078125E-06;1870;1 mA
-0.614471435546875;500.362325736707;-8.36181640625E-06;1871;1 mA
-0.61431884765625;500.39284373663;-8.45947265625E-06;1872;1 mA
-0.614166259765625;500.423361736552;-8.6395263671875E-06;1873;1 mA
-0.614013671875;500.453879736475;-8.4716796875E-06;1874;1 mA
-0.613861083984375;500.484397736398;-7.95898437500001E-06;1875;1 mA
-0.61370849609375;500.514915736321;-8.08105468750001E-06;1876;1 mA
-0.613555908203125;500.545433736244;-7.97424316406251E-06;1877;1 mA
-0.6134033203125;500.575951736167;-8.39843749999999E-06;1878;1 mA
-0.613250732421875;500.60646973609;-8.2855224609375E-06;1879;1 mA
-0.61309814453125;500.636987736013;-8.258056640625E-06;1880;1 mA
-0.612945556640625;500.667505735936;-8.06579589843751E-06;1881;1 mA
-0.61279296875;500.698023735859;-8.05053710937501E-06;1882;1 mA
-0.612640380859375;500.728541735782;-8.11157226562501E-06;1883;1 mA
-0.61248779296875;500.759059735705;-8.43200683593751E-06;1884;1 mA
-0.612335205078125;500.789577735628;-8.41064453125E-06;1885;1 mA
-0.6121826171875;500.820095735551;-8.2977294921875E-06;1886;1 mA
-0.612030029296875;500.850613735474;-8.087158203125E-06;1887;1 mA
-0.61187744140625;500.881131735397;-8.27636718749999E-06;1888;1 mA
-0.611724853515625;500.91164973532;-8.24584960937499E-06;1889;1 mA
-0.611572265625;500.942167735243;-8.4381103515625E-06;1890;1 mA
-0.611419677734375;500.972685735166;-8.48388671875E-06;1891;1 mA
-0.61126708984375;501.003203735089;-8.59375E-06;1892;1 mA
-0.611114501953125;501.033721735011;-8.563232421875E-06;1893;1 mA
-0.6109619140625;501.064239734934;-8.489990234375E-06;1894;1 mA
-0.610809326171875;501.094757734857;-8.349609375E-06;1895;1 mA
-0.61065673828125;501.12527573478;-8.4228515625E-06;1896;1 mA
-0.610504150390625;501.155793734703;-8.29162597656249E-06;1897;1 mA
-0.6103515625;501.186311734626;-8.197021484375E-06;1898;1 mA
-0.610198974609375;501.216829734549;-7.99560546875E-06;1899;1 mA
-0.61004638671875;501.247347734472;-8.00476074218751E-06;1900;1 mA
-0.609893798828125;501.277865734395;-8.13903808593749E-06;1901;1 mA
-0.6097412109375;501.308383734318;-8.258056640625E-06;1902;1 mA
-0.609588623046875;501.338901734241;-8.0902099609375E-06;1903;1 mA
-0.60943603515625;501.369419734164;-8.0230712890625E-06;1904;1 mA
-0.609283447265625;501.399937734087;-7.855224609375E-06;1905;1 mA
-0.609130859375;501.43045573401;-7.9986572265625E-06;1906;1 mA
-0.608978271484375;501.460973733933;-8.02001953125001E-06;1907;1 mA
-0.60882568359375;501.491491733856;-8.282470703125E-06;1908;1 mA
-0.608673095703125;501.522009733779;-8.3465576171875E-06;1909;1 mA
-0.6085205078125;501.552527733702;-8.18481445312499E-06;1910;1 mA
-0.608367919921875;501.583045733625;-8.21533203124999E-06;1911;1 mA
-0.60821533203125;501.613563733547;-8.18481445312499E-06;1912;1 mA
-0.608062744140625;501.64408173347;-8.20007324218749E-06;1913;1 mA
-0.60791015625;501.674599733393;-7.95898437500001E-06;1914;1 mA
-0.607757568359375;501.705117733316;-8.1756591796875E-06;1915;1 mA
-0.60760498046875;501.735635733239;-7.95898437500001E-06;1916;1 mA
-0.607452392578125;501.766153733162;-7.952880859375E-06;1917;1 mA
-0.6072998046875;501.796671733085;-7.82165527343751E-06;1918;1 mA
-0.607147216796875;501.827189733008;-7.98950195312501E-06;1919;1 mA
-0.60699462890625;501.857707732931;-8.06579589843751E-06;1920;1 mA
-0.606842041015625;501.888225732854;-8.09631347656251E-06;1921;1 mA
-0.606689453125;501.918743732777;-8.09326171874999E-06;1922;1 mA
-0.606536865234375;501.9492617327;-7.9315185546875E-06;1923;1 mA
-0.60638427734375;501.979779732623;-7.9010009765625E-06;1924;1 mA
-0.606231689453125;502.010297732546;-8.21838378906251E-06;1925;1 mA
-0.6060791015625;502.040815732469;-8.1329345703125E-06;1926;1 mA
-0.605926513671875;502.071333732392;-8.30688476562499E-06;1927;1 mA
-0.60577392578125;502.101851732315;-7.855224609375E-06;1928;1 mA
-0.605621337890625;502.132369732238;-7.75146484375E-06;1929;1 mA
-0.60546875;502.162887732161;-7.6934814453125E-06;1930;1 mA
-0.605316162109375;502.193405732084;-8.1756591796875E-06;1931;1 mA
-0.60516357421875;502.223923732006;-8.64562988281251E-06;1932;1 mA
-0.605010986328125;502.254441731929;-8.46252441406251E-06;1933;1 mA
-0.6048583984375;502.284959731852;-8.07800292968749E-06;1934;1 mA
-0.604705810546875;502.315477731775;-7.70263671875E-06;1935;1 mA
-0.60455322265625;502.345995731698;-7.6324462890625E-06;1936;1 mA
-0.604400634765625;502.376513731621;-7.763671875E-06;1937;1 mA
-0.604248046875;502.407031731544;-7.7972412109375E-06;1938;1 mA
-0.604095458984375;502.437549731467;-7.77282714843749E-06;1939;1 mA
-0.60394287109375;502.46806773139;-7.6141357421875E-06;1940;1 mA
-0.603790283203125;502.498585731313;-7.5714111328125E-06;1941;1 mA
-0.6036376953125;502.529103731236;-7.7239990234375E-06;1942;1 mA
-0.603485107421875;502.559621731159;-7.74536132812501E-06;1943;1 mA
-0.60333251953125;502.590139731082;-7.659912109375E-06;1944;1 mA
-0.603179931640625;502.620657731005;-7.78808593749999E-06;1945;1 mA
-0.60302734375;502.651175730928;-7.5653076171875E-06;1946;1 mA
-0.602874755859375;502.681693730851;-7.59277343750001E-06;1947;1 mA
-0.60272216796875;502.712211730774;-7.598876953125E-06;1948;1 mA
-0.602569580078125;502.742729730697;-7.79113769531251E-06;1949;1 mA
-0.6024169921875;502.77324773062;-7.7850341796875E-06;1950;1 mA
-0.602264404296875;502.803765730543;-7.86437988281249E-06;1951;1 mA
-0.60211181640625;502.834283730465;-7.7850341796875E-06;1952;1 mA
-0.601959228515625;502.864801730388;-7.8765869140625E-06;1953;1 mA
-0.601806640625;502.895319730311;-7.94067382812499E-06;1954;1 mA
-0.601654052734375;502.925837730234;-8.03222656249999E-06;1955;1 mA
-0.60150146484375;502.956355730157;-7.79113769531251E-06;1956;1 mA
-0.601348876953125;502.98687373008;-7.70263671875E-06;1957;1 mA
-0.6011962890625;503.017391730003;-7.43713378906249E-06;1958;1 mA
-0.601043701171875;503.047909729926;-7.57751464843751E-06;1959;1 mA
-0.60089111328125;503.078427729849;-7.5347900390625E-06;1960;1 mA
-0.600738525390625;503.108945729772;-7.76062011718751E-06;1961;1 mA
-0.6005859375;503.139463729695;-7.31201171875E-06;1962;1 mA
-0.600433349609375;503.169981729618;-7.3394775390625E-06;1963;1 mA
-0.60028076171875;503.200499729541;-7.26928710937499E-06;1964;1 mA
-0.600128173828125;503.231017729464;-7.3211669921875E-06;1965;1 mA
-0.5999755859375;503.261535729387;-7.26318359375E-06;1966;1 mA
-0.599822998046875;503.29205372931;-7.659912109375E-06;1967;1 mA
-0.59967041015625;503.322571729233;-7.50732421875E-06;1968;1 mA
-0.599517822265625;503.353089729156;-7.7850341796875E-06;1969;1 mA
-0.599365234375;503.383607729079;-7.50122070312501E-06;1970;1 mA
-0.599212646484375;503.414125729002;-7.4127197265625E-06;1971;1 mA
-0.59906005859375;503.444643728924;-7.4493408203125E-06;1972;1 mA
-0.598907470703125;503.475161728847;-7.45544433593751E-06;1973;1 mA
-0.5987548828125;503.50567972877;-7.5225830078125E-06;1974;1 mA
-0.598602294921875;503.536197728693;-7.59277343750001E-06;1975;1 mA
-0.59844970703125;503.566715728616;-7.342529296875E-06;1976;1 mA
-0.598297119140625;503.597233728539;-7.39135742187499E-06;1977;1 mA
-0.59814453125;503.627751728462;-7.28454589843749E-06;1978;1 mA
-0.597991943359375;503.658269728385;-7.3822021484375E-06;1979;1 mA
-0.59783935546875;503.688787728308;-7.4737548828125E-06;1980;1 mA
-0.597686767578125;503.719305728231;-7.159423828125E-06;1981;1 mA
-0.5975341796875;503.749823728154;-6.9610595703125E-06;1982;1 mA
-0.597381591796875;503.780341728077;-7.07397460937501E-06;1983;1 mA
-0.59722900390625;503.810859728;-7.08923339843751E-06;1984;1 mA
-0.597076416015625;503.841377727923;-7.32421875E-06;1985;1 mA
-0.596923828125;503.871895727846;-7.56225585937501E-06;1986;1 mA
-0.596771240234375;503.902413727769;-7.43713378906249E-06;1987;1 mA
-0.59661865234375;503.932931727692;-7.13500976562501E-06;1988;1 mA
-0.596466064453125;503.963449727615;-7.1380615234375E-06;1989;1 mA
-0.5963134765625;503.993967727538;-7.061767578125E-06;1990;1 mA
-0.596160888671875;504.024485727461;-7.476806640625E-06;1991;1 mA
-0.59600830078125;504.055003727383;-7.33032226562499E-06;1992;1 mA
-0.595855712890625;504.085521727306;-7.34558105468749E-06;1993;1 mA
-0.595703125;504.116039727229;-6.93664550781251E-06;1994;1 mA
-0.595550537109375;504.146557727152;-7.0037841796875E-06;1995;1 mA
-0.59539794921875;504.177075727075;-7.12890625E-06;1996;1 mA
-0.595245361328125;504.207593726998;-7.21130371093751E-06;1997;1 mA
-0.5950927734375;504.238111726921;-7.2052001953125E-06;1998;1 mA
-0.594940185546875;504.268629726844;-7.1441650390625E-06;1999;1 mA
-0.59478759765625;504.299147726767;-7.0068359375E-06;2000;1 mA
-0.594635009765625;504.32966572669;-7.061767578125E-06;2001;1 mA
-0.594482421875;504.360183726613;-7.0037841796875E-06;2002;1 mA
-0.594329833984375;504.390701726536;-7.1746826171875E-06;2003;1 mA
