Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;User events
-0.317230224609375;78.3747038021229;-4.73937988281251E-06;1;143;0.00427364471834153;-0.00209878832101822;1 mA;
-0.322265625;78.6264738014872;-7.916259765625E-06;1;144;0.00427364471834153;-0.00209878832101822;1 mA;
-0.327301025390625;78.8782438008516;-1.08001708984375E-05;1;145;0.00427364471834153;-0.00209878832101822;1 mA;
-0.33233642578125;79.1300138002159;-1.40716552734375E-05;1;146;0.00427364471834153;-0.00209878832101822;1 mA;
-0.337371826171875;79.3817837995803;-1.54022216796875E-05;1;147;0.00427364471834153;-0.00209878832101822;1 mA;
-0.3424072265625;79.6335537989446;-1.7974853515625E-05;1;148;0.00427364471834153;-0.00209878832101822;1 mA;
-0.347442626953125;79.8853237983089;-1.96868896484375E-05;1;149;0.00427364471834153;-0.00209878832101822;1 mA;
-0.35247802734375;80.1370937976733;-2.1136474609375E-05;1;150;0.00427364471834153;-0.00209878832101822;1 mA;
-0.357513427734375;80.3888637970376;-2.265625E-05;1;151;0.00427364471834153;-0.00209878832101822;1 mA;
-0.362548828125;80.640633796402;-2.39288330078125E-05;1;152;0.00427364471834153;-0.00209878832101822;1 mA;
-0.367584228515625;80.8924037957663;-2.5146484375E-05;1;153;0.00427364471834153;-0.00209878832101822;1 mA;
-0.37261962890625;81.1441737951307;-2.64312744140625E-05;1;154;0.00427364471834153;-0.00209878832101822;1 mA;
-0.377655029296875;81.395943794495;-2.75909423828125E-05;1;155;0.00427364471834153;-0.00209878832101822;1 mA;
-0.3826904296875;81.6477137938593;-2.81219482421875E-05;1;156;0.00427364471834153;-0.00209878832101822;1 mA;
-0.387725830078125;81.8994837932237;-2.916259765625E-05;1;157;0.00427364471834153;-0.00209878832101822;1 mA;
-0.39276123046875;82.151253792588;-2.98553466796875E-05;1;158;0.00427364471834153;-0.00209878832101822;1 mA;
-0.397796630859375;82.4030237919524;-3.06915283203125E-05;1;159;0.00427364471834153;-0.00209878832101822;1 mA;
-0.40283203125;82.6547937913167;-3.15216064453125E-05;1;160;0.00427364471834153;-0.00209878832101822;1 mA;
-0.407867431640625;82.906563790681;-3.18939208984375E-05;1;161;0.00427364471834153;-0.00209878832101822;1 mA;
-0.41290283203125;83.1583337900454;-3.26141357421875E-05;1;162;0.00427364471834153;-0.00209878832101822;1 mA;
-0.417938232421875;83.4101037894097;-3.3135986328125E-05;1;163;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4229736328125;83.6618737887741;-3.34259033203125E-05;1;164;0.00427364471834153;-0.00209878832101822;1 mA;
-0.428009033203125;83.9136437881384;-3.41033935546875E-05;1;165;0.00427364471834153;-0.00209878832101822;1 mA;
-0.43304443359375;84.1654137875028;-3.4637451171875E-05;1;166;0.00427364471834153;-0.00209878832101822;1 mA;
-0.438079833984375;84.4171837868671;-3.489990234375E-05;1;167;0.00427364471834153;-0.00209878832101822;1 mA;
-0.443115234375;84.6689537862314;-3.55194091796875E-05;1;168;0.00427364471834153;-0.00209878832101822;1 mA;
-0.448150634765625;84.9207237855958;-3.56597900390625E-05;1;169;0.00427364471834153;-0.00209878832101822;1 mA;
-0.45318603515625;85.1724937849601;-3.62335205078125E-05;1;170;0.00427364471834153;-0.00209878832101822;1 mA;
-0.458221435546875;85.4242637843245;-3.6505126953125E-05;1;171;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4632568359375;85.6760337836888;-3.66912841796875E-05;1;172;0.00427364471834153;-0.00209878832101822;1 mA;
-0.468292236328125;85.9278037830532;-3.68499755859375E-05;1;173;0.00427364471834153;-0.00209878832101822;1 mA;
-0.47332763671875;86.1795737824175;-3.75335693359375E-05;1;174;0.00427364471834153;-0.00209878832101822;1 mA;
-0.478363037109375;86.4313437817818;-3.77227783203125E-05;1;175;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4833984375;86.6831137811462;-3.79547119140625E-05;1;176;0.00427364471834153;-0.00209878832101822;1 mA;
-0.488433837890625;86.9348837805105;-3.83941650390625E-05;1;177;0.00427364471834153;-0.00209878832101822;1 mA;
-0.49346923828125;87.1866537798749;-3.8482666015625E-05;1;178;0.00427364471834153;-0.00209878832101822;1 mA;
-0.498504638671875;87.4384237792392;-3.89739990234375E-05;1;179;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5035400390625;87.6901937786035;-3.8763427734375E-05;1;180;0.00427364471834153;-0.00209878832101822;1 mA;
-0.508575439453125;87.9419637779679;-3.8958740234375E-05;1;181;0.00427364471834153;-0.00209878832101822;1 mA;
-0.51361083984375;88.1937337773322;-3.91937255859375E-05;1;182;0.00427364471834153;-0.00209878832101822;1 mA;
-0.518646240234375;88.4455037766966;-3.94256591796875E-05;1;183;0.00427364471834153;-0.00209878832101822;1 mA;
-0.523681640625;88.6972737760609;-3.9141845703125E-05;1;184;0.00427364471834153;-0.00209878832101822;1 mA;
-0.528717041015625;88.9490437754253;-3.92669677734375E-05;1;185;0.00427364471834153;-0.00209878832101822;1 mA;
-0.53375244140625;89.2008137747896;-3.948974609375E-05;1;186;0.00427364471834153;-0.00209878832101822;1 mA;
-0.538787841796875;89.4525837741539;-3.95477294921875E-05;1;187;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5438232421875;89.7043537735183;-3.985595703125E-05;1;188;0.00427364471834153;-0.00209878832101822;1 mA;
-0.548858642578125;89.9561237728826;-3.916015625E-05;1;189;0.00427364471834153;-0.00209878832101822;1 mA;
-0.55389404296875;90.207893772247;-3.966064453125E-05;1;190;0.00427364471834153;-0.00209878832101822;1 mA;
-0.558929443359375;90.4596637716113;-3.9410400390625E-05;1;191;0.00427364471834153;-0.00209878832101822;1 mA;
-0.56396484375;90.7114337709756;-3.980712890625E-05;1;192;0.00427364471834153;-0.00209878832101822;1 mA;
-0.569000244140625;90.96320377034;-3.99749755859375E-05;1;193;0.00427364471834153;-0.00209878832101822;1 mA;
-0.57403564453125;91.2149737697043;-4.00115966796875E-05;1;194;0.00427364471834153;-0.00209878832101822;1 mA;
-0.579071044921875;91.4667437690687;-4.0325927734375E-05;1;195;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5841064453125;91.718513768433;-4.02740478515625E-05;1;196;0.00427364471834153;-0.00209878832101822;1 mA;
-0.589141845703125;91.9702837677974;-4.02740478515625E-05;1;197;0.00427364471834153;-0.00209878832101822;1 mA;
-0.59417724609375;92.2220537671617;-4.03564453125E-05;1;198;0.00427364471834153;-0.00209878832101822;1 mA;
-0.599212646484375;92.473823766526;-4.014892578125E-05;1;199;0.00427364471834153;-0.00209878832101822;1 mA;
-0.604248046875;92.7255937658904;-4.02069091796875E-05;1;200;0.00427364471834153;-0.00209878832101822;1 mA;
-0.609283447265625;92.9773637652547;-4.0478515625E-05;1;201;0.00427364471834153;-0.00209878832101822;1 mA;
-0.61431884765625;93.2291337646191;-4.06036376953125E-05;1;202;0.00427364471834153;-0.00209878832101822;1 mA;
-0.619354248046875;93.4809037639834;-4.07623291015625E-05;1;203;0.00427364471834153;-0.00209878832101822;1 mA;
-0.6243896484375;93.7326737633477;-4.07623291015625E-05;1;204;0.00427364471834153;-0.00209878832101822;1 mA;
-0.629425048828125;93.9844437627121;-4.100341796875E-05;1;205;0.00427364471834153;-0.00209878832101822;1 mA;
-0.63446044921875;94.2362137620764;-4.1070556640625E-05;1;206;0.00427364471834153;-0.00209878832101822;1 mA;
-0.639495849609375;94.4879837614408;-4.1571044921875E-05;1;207;0.00427364471834153;-0.00209878832101822;1 mA;
-0.64453125;94.7397537608051;-4.171142578125E-05;1;208;0.00427364471834153;-0.00209878832101822;1 mA;
-0.649566650390625;94.9915237601695;-4.2083740234375E-05;1;209;0.00427364471834153;-0.00209878832101822;1 mA;
-0.65460205078125;95.2432937595338;-4.19708251953125E-05;1;210;0.00427364471834153;-0.00209878832101822;1 mA;
-0.659637451171875;95.4950637588981;-4.23095703125E-05;1;211;0.00427364471834153;-0.00209878832101822;1 mA;
-0.6646728515625;95.7468337582625;-4.26849365234375E-05;1;212;0.00427364471834153;-0.00209878832101822;1 mA;
-0.669708251953125;95.9986037576268;-4.3719482421875E-05;1;213;0.00427364471834153;-0.00209878832101822;1 mA;
-0.67474365234375;96.2503737569912;-4.339599609375E-05;1;214;0.00427364471834153;-0.00209878832101822;1 mA;
-0.679779052734375;96.5021437563555;-4.44244384765625E-05;1;215;0.00427364471834153;-0.00209878832101822;1 mA;
-0.684814453125;96.7539137557199;-4.5257568359375E-05;1;216;0.00427364471834153;-0.00209878832101822;1 mA;
-0.689849853515625;97.0056837550842;-4.49432373046875E-05;1;217;0.00427364471834153;-0.00209878832101822;1 mA;
-0.69488525390625;97.2574537544485;-4.5770263671875E-05;1;218;0.00427364471834153;-0.00209878832101822;1 mA;
-0.699920654296875;97.5092237538129;-4.60235595703125E-05;1;219;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7049560546875;97.7609937531772;-4.63470458984375E-05;1;220;0.00427364471834153;-0.00209878832101822;1 mA;
-0.709991455078125;98.0127637525416;-4.7015380859375E-05;1;221;0.00427364471834153;-0.00209878832101822;1 mA;
-0.71502685546875;98.2645337519059;-4.7393798828125E-05;1;222;0.00427364471834153;-0.00209878832101822;1 mA;
-0.720062255859375;98.5163037512702;-4.815673828125E-05;1;223;0.00427364471834153;-0.00209878832101822;1 mA;
-0.72509765625;98.7680737506346;-4.8492431640625E-05;1;224;0.00427364471834153;-0.00209878832101822;1 mA;
-0.730133056640625;99.0198437499989;-4.876708984375E-05;1;225;0.00427364471834153;-0.00209878832101822;1 mA;
-0.73516845703125;99.2716137493633;-4.9468994140625E-05;1;226;0.00427364471834153;-0.00209878832101822;1 mA;
-0.740203857421875;99.5233837487276;-4.9835205078125E-05;1;227;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7452392578125;99.775153748092;-5.06591796875E-05;1;228;0.00427364471834153;-0.00209878832101822;1 mA;
-0.750274658203125;100.026923747456;-5.120849609375E-05;1;229;0.00427364471834153;-0.00209878832101822;1 mA;
-0.75531005859375;100.278693746821;-5.21240234375E-05;1;230;0.00427364471834153;-0.00209878832101822;1 mA;
-0.760345458984375;100.530463746185;-5.242919921875E-05;1;231;0.00427364471834153;-0.00209878832101822;1 mA;
-0.765380859375;100.782233745549;-5.352783203125E-05;1;232;0.00427364471834153;-0.00209878832101822;1 mA;
-0.770416259765625;101.034003744914;-5.419921875E-05;1;233;0.00427364471834153;-0.00209878832101822;1 mA;
-0.77545166015625;101.285773744278;-5.5389404296875E-05;1;234;0.00427364471834153;-0.00209878832101822;1 mA;
-0.780487060546875;101.537543743642;-5.5999755859375E-05;1;235;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7855224609375;101.789313743007;-5.6671142578125E-05;1;236;0.00427364471834153;-0.00209878832101822;1 mA;
-0.790557861328125;102.041083742371;-5.7281494140625E-05;1;237;0.00427364471834153;-0.00209878832101822;1 mA;
-0.79559326171875;102.292853741735;-5.828857421875E-05;1;238;0.00427364471834153;-0.00209878832101822;1 mA;
-0.800628662109375;102.5446237411;-5.8929443359375E-05;1;239;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8056640625;102.796393740464;-6.01806640625E-05;1;240;0.00427364471834153;-0.00209878832101822;1 mA;
-0.810699462890625;103.048163739828;-6.1492919921875E-05;1;241;0.00427364471834153;-0.00209878832101822;1 mA;
-0.81573486328125;103.299933739193;-6.182861328125E-05;1;242;0.00427364471834153;-0.00209878832101822;1 mA;
-0.820770263671875;103.551703738557;-6.3446044921875E-05;1;243;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8258056640625;103.803473737921;-6.390380859375E-05;1;244;0.00427364471834153;-0.00209878832101822;1 mA;
-0.830841064453125;104.055243737286;-6.451416015625E-05;1;245;0.00427364471834153;-0.00209878832101822;1 mA;
-0.83587646484375;104.30701373665;-6.5399169921875E-05;1;246;0.00427364471834153;-0.00209878832101822;1 mA;
-0.840911865234375;104.558783736014;-6.6619873046875E-05;1;247;0.00427364471834153;-0.00209878832101822;1 mA;
-0.845947265625;104.810553735379;-6.732177734375E-05;1;248;0.00427364471834153;-0.00209878832101822;1 mA;
-0.850982666015625;105.062323734743;-6.8939208984375E-05;1;249;0.00427364471834153;-0.00209878832101822;1 mA;
-0.85601806640625;105.314093734107;-6.94580078125E-05;1;250;0.00427364471834153;-0.00209878832101822;1 mA;
-0.861053466796875;105.565863733472;-7.1258544921875E-05;1;251;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8660888671875;105.817633732836;-7.220458984375E-05;1;252;0.00427364471834153;-0.00209878832101822;1 mA;
-0.871124267578125;106.069403732201;-7.3699951171875E-05;1;253;0.00427364471834153;-0.00209878832101822;1 mA;
-0.87615966796875;106.321173731565;-7.4981689453125E-05;1;254;0.00427364471834153;-0.00209878832101822;1 mA;
-0.881195068359375;106.572943730929;-7.6507568359375E-05;1;255;0.00427364471834153;-0.00209878832101822;1 mA;
-0.88623046875;106.824713730294;-7.7667236328125E-05;1;256;0.00427364471834153;-0.00209878832101822;1 mA;
-0.891265869140625;107.076483729658;-7.958984375E-05;1;257;0.00427364471834153;-0.00209878832101822;1 mA;
-0.89630126953125;107.328253729022;-8.0963134765625E-05;1;258;0.00427364471834153;-0.00209878832101822;1 mA;
-0.901336669921875;107.580023728387;-8.3251953125E-05;1;259;0.00427364471834153;-0.00209878832101822;1 mA;
-0.89630126953125;107.831793727751;-7.5042724609375E-05;1;260;0.00427364471834153;-0.00209878832101822;1 mA;
-0.891265869140625;108.083563727115;-6.9091796875E-05;1;261;0.00427364471834153;-0.00209878832101822;1 mA;
-0.88623046875;108.33533372648;-6.3995361328125E-05;1;262;0.00427364471834153;-0.00209878832101822;1 mA;
-0.881195068359375;108.587103725844;-6.0028076171875E-05;1;263;0.00427364471834153;-0.00209878832101822;1 mA;
-0.87615966796875;108.838873725208;-5.596923828125E-05;1;264;0.00427364471834153;-0.00209878832101822;1 mA;
-0.871124267578125;109.090643724573;-5.2703857421875E-05;1;265;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8660888671875;109.342413723937;-4.9591064453125E-05;1;266;0.00427364471834153;-0.00209878832101822;1 mA;
-0.861053466796875;109.594183723301;-4.68963623046875E-05;1;267;0.00427364471834153;-0.00209878832101822;1 mA;
-0.85601806640625;109.845953722666;-4.42901611328125E-05;1;268;0.00427364471834153;-0.00209878832101822;1 mA;
-0.850982666015625;110.09772372203;-4.2431640625E-05;1;269;0.00427364471834153;-0.00209878832101822;1 mA;
-0.845947265625;110.349493721394;-4.02069091796875E-05;1;270;0.00427364471834153;-0.00209878832101822;1 mA;
-0.840911865234375;110.601263720759;-3.8671875E-05;1;271;0.00427364471834153;-0.00209878832101822;1 mA;
-0.83587646484375;110.853033720123;-3.69964599609375E-05;1;272;0.00427364471834153;-0.00209878832101822;1 mA;
-0.830841064453125;111.104803719487;-3.5601806640625E-05;1;273;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8258056640625;111.356573718852;-3.40728759765625E-05;1;274;0.00427364471834153;-0.00209878832101822;1 mA;
-0.820770263671875;111.608343718216;-3.29345703125E-05;1;275;0.00427364471834153;-0.00209878832101822;1 mA;
-0.81573486328125;111.86011371758;-3.212890625E-05;1;276;0.00427364471834153;-0.00209878832101822;1 mA;
-0.810699462890625;112.111883716945;-3.0499267578125E-05;1;277;0.00427364471834153;-0.00209878832101822;1 mA;
-0.8056640625;112.363653716309;-2.97027587890625E-05;1;278;0.00427364471834153;-0.00209878832101822;1 mA;
-0.800628662109375;112.615423715673;-2.87933349609375E-05;1;279;0.00427364471834153;-0.00209878832101822;1 mA;
-0.79559326171875;112.867193715038;-2.78411865234375E-05;1;280;0.00427364471834153;-0.00209878832101822;1 mA;
-0.790557861328125;113.118963714402;-2.69012451171875E-05;1;281;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7855224609375;113.370733713766;-2.647705078125E-05;1;282;0.00427364471834153;-0.00209878832101822;1 mA;
-0.780487060546875;113.622503713131;-2.5677490234375E-05;1;283;0.00427364471834153;-0.00209878832101822;1 mA;
-0.77545166015625;113.874273712495;-2.53204345703125E-05;1;284;0.00427364471834153;-0.00209878832101822;1 mA;
-0.770416259765625;114.126043711859;-2.4945068359375E-05;1;285;0.00427364471834153;-0.00209878832101822;1 mA;
-0.765380859375;114.377813711224;-2.381591796875E-05;1;286;0.00427364471834153;-0.00209878832101822;1 mA;
-0.760345458984375;114.629583710588;-2.34039306640625E-05;1;287;0.00427364471834153;-0.00209878832101822;1 mA;
-0.75531005859375;114.881353709952;-2.29217529296875E-05;1;288;0.00427364471834153;-0.00209878832101822;1 mA;
-0.750274658203125;115.133123709317;-2.24853515625E-05;1;289;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7452392578125;115.384893708681;-2.205810546875E-05;1;290;0.00427364471834153;-0.00209878832101822;1 mA;
-0.740203857421875;115.636663708045;-2.17071533203125E-05;1;291;0.00427364471834153;-0.00209878832101822;1 mA;
-0.73516845703125;115.88843370741;-2.13348388671875E-05;1;292;0.00427364471834153;-0.00209878832101822;1 mA;
-0.730133056640625;116.140203706774;-2.10968017578125E-05;1;293;0.00427364471834153;-0.00209878832101822;1 mA;
-0.72509765625;116.391973706139;-2.05352783203125E-05;1;294;0.00427364471834153;-0.00209878832101822;1 mA;
-0.720062255859375;116.643743705503;-2.01171875E-05;1;295;0.00427364471834153;-0.00209878832101822;1 mA;
-0.71502685546875;116.895513704867;-2.01080322265625E-05;1;296;0.00427364471834153;-0.00209878832101822;1 mA;
-0.709991455078125;117.147283704232;-1.9622802734375E-05;1;297;0.00427364471834153;-0.00209878832101822;1 mA;
-0.7049560546875;117.399053703596;-1.97784423828125E-05;1;298;0.00427364471834153;-0.00209878832101822;1 mA;
-0.699920654296875;117.65082370296;-1.9537353515625E-05;1;299;0.00427364471834153;-0.00209878832101822;1 mA;
-0.69488525390625;117.902593702325;-1.87652587890625E-05;1;300;0.00427364471834153;-0.00209878832101822;1 mA;
-0.689849853515625;118.154363701689;-1.86065673828125E-05;1;301;0.00427364471834153;-0.00209878832101822;1 mA;
-0.684814453125;118.406133701053;-1.86004638671875E-05;1;302;0.00427364471834153;-0.00209878832101822;1 mA;
-0.679779052734375;118.657903700418;-1.88690185546875E-05;1;303;0.00427364471834153;-0.00209878832101822;1 mA;
-0.67474365234375;118.909673699782;-1.84417724609375E-05;1;304;0.00427364471834153;-0.00209878832101822;1 mA;
-0.669708251953125;119.161443699146;-1.87042236328125E-05;1;305;0.00427364471834153;-0.00209878832101822;1 mA;
-0.6646728515625;119.413213698511;-1.86065673828125E-05;1;306;0.00427364471834153;-0.00209878832101822;1 mA;
-0.659637451171875;119.664983697875;-1.8572998046875E-05;1;307;0.00427364471834153;-0.00209878832101822;1 mA;
-0.65460205078125;119.916753697239;-1.93695068359375E-05;1;308;0.00427364471834153;-0.00209878832101822;1 mA;
-0.649566650390625;120.168523696604;-1.85791015625E-05;1;309;0.00427364471834153;-0.00209878832101822;1 mA;
-0.64453125;120.420293695968;-1.89483642578125E-05;1;310;0.00427364471834153;-0.00209878832101822;1 mA;
-0.639495849609375;120.672063695332;-1.89422607421875E-05;1;311;0.00427364471834153;-0.00209878832101822;1 mA;
-0.63446044921875;120.923833694697;-1.9158935546875E-05;1;312;0.00427364471834153;-0.00209878832101822;1 mA;
-0.629425048828125;121.175603694061;-1.90582275390625E-05;1;313;0.00427364471834153;-0.00209878832101822;1 mA;
-0.6243896484375;121.427373693425;-1.89178466796875E-05;1;314;0.00427364471834153;-0.00209878832101822;1 mA;
-0.619354248046875;121.67914369279;-1.9415283203125E-05;1;315;0.00427364471834153;-0.00209878832101822;1 mA;
-0.61431884765625;121.930913692154;-1.9281005859375E-05;1;316;0.00427364471834153;-0.00209878832101822;1 mA;
-0.609283447265625;122.182683691518;-1.89422607421875E-05;1;317;0.00427364471834153;-0.00209878832101822;1 mA;
-0.604248046875;122.434453690883;-1.9171142578125E-05;1;318;0.00427364471834153;-0.00209878832101822;1 mA;
-0.599212646484375;122.686223690247;-1.939697265625E-05;1;319;0.00427364471834153;-0.00209878832101822;1 mA;
-0.59417724609375;122.937993689611;-1.9500732421875E-05;1;320;0.00427364471834153;-0.00209878832101822;1 mA;
-0.589141845703125;123.189763688976;-1.9940185546875E-05;1;321;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5841064453125;123.44153368834;-2.00531005859375E-05;1;322;0.00427364471834153;-0.00209878832101822;1 mA;
-0.579071044921875;123.693303687704;-1.95159912109375E-05;1;323;0.00427364471834153;-0.00209878832101822;1 mA;
-0.57403564453125;123.945073687069;-1.96014404296875E-05;1;324;0.00427364471834153;-0.00209878832101822;1 mA;
-0.569000244140625;124.196843686433;-1.97479248046875E-05;1;325;0.00427364471834153;-0.00209878832101822;1 mA;
-0.56396484375;124.448613685797;-2.0013427734375E-05;1;326;0.00427364471834153;-0.00209878832101822;1 mA;
-0.558929443359375;124.700383685162;-1.9830322265625E-05;1;327;0.00427364471834153;-0.00209878832101822;1 mA;
-0.55389404296875;124.952153684526;-1.99554443359375E-05;1;328;0.00427364471834153;-0.00209878832101822;1 mA;
-0.548858642578125;125.20392368389;-2.015380859375E-05;1;329;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5438232421875;125.455693683255;-1.98944091796875E-05;1;330;0.00427364471834153;-0.00209878832101822;1 mA;
-0.538787841796875;125.707463682619;-1.9659423828125E-05;1;331;0.00427364471834153;-0.00209878832101822;1 mA;
-0.53375244140625;125.959233681984;-1.998291015625E-05;1;332;0.00427364471834153;-0.00209878832101822;1 mA;
-0.528717041015625;126.211003681348;-1.98455810546875E-05;1;333;0.00427364471834153;-0.00209878832101822;1 mA;
-0.523681640625;126.462773680712;-1.96044921875E-05;1;334;0.00427364471834153;-0.00209878832101822;1 mA;
-0.518646240234375;126.714543680077;-1.973876953125E-05;1;335;0.00427364471834153;-0.00209878832101822;1 mA;
-0.51361083984375;126.966313679441;-1.9866943359375E-05;1;336;0.00427364471834153;-0.00209878832101822;1 mA;
-0.508575439453125;127.218083678805;-1.96075439453125E-05;1;337;0.00427364471834153;-0.00209878832101822;1 mA;
-0.5035400390625;127.46985367817;-1.9720458984375E-05;1;338;0.00427364471834153;-0.00209878832101822;1 mA;
-0.498504638671875;127.721623677534;-1.9427490234375E-05;1;339;0.00427364471834153;-0.00209878832101822;1 mA;
-0.49346923828125;127.973393676898;-1.9189453125E-05;1;340;0.00427364471834153;-0.00209878832101822;1 mA;
-0.488433837890625;128.225163676263;-1.922607421875E-05;1;341;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4833984375;128.476933675627;-1.9140625E-05;1;342;0.00427364471834153;-0.00209878832101822;1 mA;
-0.478363037109375;128.728703674991;-1.8658447265625E-05;1;343;0.00427364471834153;-0.00209878832101822;1 mA;
-0.47332763671875;128.980473674356;-1.81549072265625E-05;1;344;0.00427364471834153;-0.00209878832101822;1 mA;
-0.468292236328125;129.23224367372;-1.80419921875E-05;1;345;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4632568359375;129.484013673084;-1.7376708984375E-05;1;346;0.00427364471834153;-0.00209878832101822;1 mA;
-0.458221435546875;129.735783672449;-1.695556640625E-05;1;347;0.00427364471834153;-0.00209878832101822;1 mA;
-0.45318603515625;129.987553671813;-1.6668701171875E-05;1;348;0.00427364471834153;-0.00209878832101822;1 mA;
-0.448150634765625;130.239323671177;-1.651611328125E-05;1;349;0.00427364471834153;-0.00209878832101822;1 mA;
-0.443115234375;130.491093670542;-1.64825439453125E-05;1;350;0.00427364471834153;-0.00209878832101822;1 mA;
-0.438079833984375;130.742863669906;-1.5838623046875E-05;1;351;0.00427364471834153;-0.00209878832101822;1 mA;
-0.43304443359375;130.99463366927;-1.5203857421875E-05;1;352;0.00427364471834153;-0.00209878832101822;1 mA;
-0.428009033203125;131.246403668635;-1.48101806640625E-05;1;353;0.00427364471834153;-0.00209878832101822;1 mA;
-0.4229736328125;131.498173667999;-1.43035888671875E-05;1;354;0.00427364471834153;-0.00209878832101822;1 mA;
-0.417938232421875;131.749943667363;-1.365966796875E-05;1;355;0.00427364471834153;-0.00209878832101822;1 mA;
-0.41290283203125;132.001713666728;-1.3055419921875E-05;1;356;0.00427364471834153;-0.00209878832101822;1 mA;
-0.407867431640625;132.253483666092;-1.2664794921875E-05;1;357;0.00427364471834153;-0.00209878832101822;1 mA;
-0.40283203125;132.505253665456;-1.18927001953125E-05;1;358;0.00427364471834153;-0.00209878832101822;1 mA;
-0.397796630859375;132.757023664821;-1.13006591796875E-05;1;359;0.00427364471834153;-0.00209878832101822;1 mA;
-0.39276123046875;133.008793664185;-1.03668212890625E-05;1;360;0.00427364471834153;-0.00209878832101822;1 mA;
-0.387725830078125;133.260563663549;-9.6710205078125E-06;1;361;0.00427364471834153;-0.00209878832101822;1 mA;
-0.3826904296875;133.512333662914;-9.13391113281251E-06;1;362;0.00427364471834153;-0.00209878832101822;1 mA;
-0.377655029296875;133.764103662278;-8.319091796875E-06;1;363;0.00427364471834153;-0.00209878832101822;1 mA;
-0.37261962890625;134.015873661642;-7.43408203125E-06;1;364;0.00427364471834153;-0.00209878832101822;1 mA;
-0.367584228515625;134.267643661007;-6.66198730468751E-06;1;365;0.00427364471834153;-0.00209878832101822;1 mA;
-0.362548828125;134.519413660371;-5.7373046875E-06;1;366;0.00427364471834153;-0.00209878832101822;1 mA;
-0.357513427734375;134.771183659735;-4.8980712890625E-06;1;367;0.00427364471834153;-0.00209878832101822;1 mA;
-0.35247802734375;135.0229536591;-4.0771484375E-06;1;368;0.00427364471834153;-0.00209878832101822;1 mA;
-0.347442626953125;135.274723658464;-2.947998046875E-06;1;369;0.00427364471834153;-0.00209878832101822;1 mA;
-0.3424072265625;135.526493657829;-2.16064453125001E-06;1;370;0.00427364471834153;-0.00209878832101822;1 mA;
-0.337371826171875;135.778263657193;-1.1260986328125E-06;1;371;0.00427364471834153;-0.00209878832101822;1 mA;
-0.33233642578125;136.030033656557;3.0517578125E-08;1;372;0.00427364471834153;-0.00209878832101822;1 mA;
-0.327301025390625;136.281803655922;9.70458984375006E-07;1;373;0.00427364471834153;-0.00209878832101822;1 mA;
-0.322265625;136.533573655286;2.17590332031251E-06;1;374;0.00427364471834153;-0.00209878832101822;1 mA;
-0.317230224609375;136.78534365465;2.90832519531251E-06;1;375;0.00427364471834153;-0.00209878832101822;1 mA;
-0.31219482421875;137.037113654015;4.53796386718749E-06;1;376;0.00427364471834153;-0.00209878832101822;1 mA;
-0.307159423828125;137.288883653379;5.462646484375E-06;1;377;0.00427364471834153;-0.00209878832101822;1 mA;
-0.3021240234375;137.540653652743;7.183837890625E-06;1;378;0.00427364471834153;-0.00209878832101822;1 mA;
-0.297088623046875;137.792423652108;8.1787109375E-06;1;379;0.00427364471834153;-0.00209878832101822;1 mA;
-0.29205322265625;138.044193651472;9.47265625E-06;1;380;0.00427364471834153;-0.00209878832101822;1 mA;
-0.287017822265625;138.295963650836;1.109619140625E-05;1;381;0.00427364471834153;-0.00209878832101822;1 mA;
-0.281982421875;138.547733650201;1.26861572265625E-05;1;382;0.00427364471834153;-0.00209878832101822;1 mA;
-0.276947021484375;138.799503649565;1.40380859375E-05;1;383;0.00427364471834153;-0.00209878832101822;1 mA;
-0.27191162109375;139.051273648929;1.5911865234375E-05;1;384;0.00427364471834153;-0.00209878832101822;1 mA;
-0.266876220703125;139.303043648294;1.77886962890625E-05;1;385;0.00427364471834153;-0.00209878832101822;1 mA;
-0.2618408203125;139.554813647658;1.93115234375E-05;1;386;0.00427364471834153;-0.00209878832101822;1 mA;
-0.256805419921875;139.806583647022;2.13714599609375E-05;1;387;0.00427364471834153;-0.00209878832101822;1 mA;
