Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.352020263671875;1024.22254941409;3.99169921875001E-06;3618;1 mA
-0.3521728515625;1024.25306741401;4.09851074218751E-06;3619;1 mA
-0.352325439453125;1024.28358541393;3.9947509765625E-06;3620;1 mA
-0.35247802734375;1024.31410341386;4.2266845703125E-06;3621;1 mA
-0.352630615234375;1024.34462141378;3.94592285156251E-06;3622;1 mA
-0.352783203125;1024.3751394137;3.98864746093749E-06;3623;1 mA
-0.352935791015625;1024.40565741362;3.9398193359375E-06;3624;1 mA
-0.35308837890625;1024.43617541355;3.88488769531251E-06;3625;1 mA
-0.353240966796875;1024.46669341347;4.02221679687501E-06;3626;1 mA
-0.3533935546875;1024.49721141339;4.02221679687501E-06;3627;1 mA
-0.353546142578125;1024.52772941332;3.9215087890625E-06;3628;1 mA
-0.35369873046875;1024.55824741324;3.8421630859375E-06;3629;1 mA
-0.353851318359375;1024.58876541316;3.76281738281251E-06;3630;1 mA
-0.35400390625;1024.61928341309;3.8482666015625E-06;3631;1 mA
-0.354156494140625;1024.64980141301;3.80859375000001E-06;3632;1 mA
-0.35430908203125;1024.68031941293;3.9031982421875E-06;3633;1 mA
-0.354461669921875;1024.71083741285;3.6895751953125E-06;3634;1 mA
-0.3546142578125;1024.74135541278;3.74755859375001E-06;3635;1 mA
-0.354766845703125;1024.7718734127;3.7078857421875E-06;3636;1 mA
-0.35491943359375;1024.80239141262;3.74755859375001E-06;3637;1 mA
-0.355072021484375;1024.83290941255;3.85131835937499E-06;3638;1 mA
-0.355224609375;1024.86342741247;3.7567138671875E-06;3639;1 mA
-0.355377197265625;1024.89394541239;3.6773681640625E-06;3640;1 mA
-0.35552978515625;1024.92446341231;3.6651611328125E-06;3641;1 mA
-0.355682373046875;1024.95498141224;3.59191894531249E-06;3642;1 mA
-0.3558349609375;1024.98549941216;3.558349609375E-06;3643;1 mA
-0.355987548828125;1025.01601741208;3.704833984375E-06;3644;1 mA
-0.35614013671875;1025.04653541201;3.57971191406251E-06;3645;1 mA
-0.356292724609375;1025.07705341193;3.6041259765625E-06;3646;1 mA
-0.3564453125;1025.10757141185;3.5552978515625E-06;3647;1 mA
-0.356597900390625;1025.13808941178;3.582763671875E-06;3648;1 mA
-0.35675048828125;1025.1686074117;3.5430908203125E-06;3649;1 mA
-0.356903076171875;1025.19912541162;3.558349609375E-06;3650;1 mA
-0.3570556640625;1025.22964341154;3.48510742187499E-06;3651;1 mA
-0.357208251953125;1025.26016141147;3.5430908203125E-06;3652;1 mA
-0.35736083984375;1025.29067941139;3.3294677734375E-06;3653;1 mA
-0.357513427734375;1025.32119741131;3.338623046875E-06;3654;1 mA
-0.357666015625;1025.35171541124;3.3599853515625E-06;3655;1 mA
-0.357818603515625;1025.38223341116;3.54614257812499E-06;3656;1 mA
-0.35797119140625;1025.41275141108;3.3843994140625E-06;3657;1 mA
-0.358123779296875;1025.443269411;3.2958984375E-06;3658;1 mA
-0.3582763671875;1025.47378741093;3.23486328125E-06;3659;1 mA
-0.358428955078125;1025.50430541085;3.326416015625E-06;3660;1 mA
-0.35858154296875;1025.53482341077;3.27453613281251E-06;3661;1 mA
-0.358734130859375;1025.5653414107;3.2684326171875E-06;3662;1 mA
-0.35888671875;1025.59585941062;3.216552734375E-06;3663;1 mA
-0.359039306640625;1025.62637741054;3.2470703125E-06;3664;1 mA
-0.35919189453125;1025.65689541047;3.06396484375E-06;3665;1 mA
-0.359344482421875;1025.68741341039;3.08837890624999E-06;3666;1 mA
-0.3594970703125;1025.71793141031;3.13415527343749E-06;3667;1 mA
-0.359649658203125;1025.74844941023;3.31726074218749E-06;3668;1 mA
-0.35980224609375;1025.77896741016;3.12194824218751E-06;3669;1 mA
-0.359954833984375;1025.80948541008;3.009033203125E-06;3670;1 mA
-0.360107421875;1025.84000341;3.1097412109375E-06;3671;1 mA
-0.360260009765625;1025.87052140993;3.07617187500001E-06;3672;1 mA
-0.36041259765625;1025.90103940985;3.11279296875E-06;3673;1 mA
-0.360565185546875;1025.93155740977;3.033447265625E-06;3674;1 mA
-0.3607177734375;1025.96207540969;2.92358398437501E-06;3675;1 mA
-0.360870361328125;1025.99259340962;3.06396484375E-06;3676;1 mA
