Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.020751953125;53.5209708648725;9.930419921875E-05;1;163;0.00581862305290997;-0.000327271828427911;1 mA
0.025787353515625;53.6216788646183;9.112548828125E-05;1;164;0.00581862305290997;-0.000327271828427911;1 mA
0.03082275390625;53.722386864364;8.441162109375E-05;1;165;0.00581862305290997;-0.000327271828427911;1 mA
0.035858154296875;53.8230948641097;7.879638671875E-05;1;166;0.00581862305290997;-0.000327271828427911;1 mA
0.0408935546875;53.9238028638555;7.415771484375E-05;1;167;0.00581862305290997;-0.000327271828427911;1 mA
0.045928955078125;54.0245108636012;7.0281982421875E-05;1;168;0.00581862305290997;-0.000327271828427911;1 mA
0.05096435546875;54.125218863347;6.7108154296875E-05;1;169;0.00581862305290997;-0.000327271828427911;1 mA
0.055999755859375;54.2259268630927;6.427001953125E-05;1;170;0.00581862305290997;-0.000327271828427911;1 mA
0.06103515625;54.3266348628384;6.1767578125E-05;1;171;0.00581862305290997;-0.000327271828427911;1 mA
0.066070556640625;54.4273428625842;5.9783935546875E-05;1;172;0.00581862305290997;-0.000327271828427911;1 mA
0.07110595703125;54.5280508623299;5.7769775390625E-05;1;173;0.00581862305290997;-0.000327271828427911;1 mA
0.076141357421875;54.6287588620756;5.6243896484375E-05;1;174;0.00581862305290997;-0.000327271828427911;1 mA
0.0811767578125;54.7294668618214;5.4901123046875E-05;1;175;0.00581862305290997;-0.000327271828427911;1 mA
0.086212158203125;54.8301748615671;5.3955078125E-05;1;176;0.00581862305290997;-0.000327271828427911;1 mA
0.09124755859375;54.9308828613129;5.3253173828125E-05;1;177;0.00581862305290997;-0.000327271828427911;1 mA
0.096282958984375;55.0315908610586;5.26123046875E-05;1;178;0.00581862305290997;-0.000327271828427911;1 mA
0.101318359375;55.1322988608043;5.2215576171875E-05;1;179;0.00581862305290997;-0.000327271828427911;1 mA
0.106353759765625;55.2330068605501;5.2093505859375E-05;1;180;0.00581862305290997;-0.000327271828427911;1 mA
0.11138916015625;55.3337148602958;5.194091796875E-05;1;181;0.00581862305290997;-0.000327271828427911;1 mA
0.116424560546875;55.4344228600415;5.169677734375E-05;1;182;0.00581862305290997;-0.000327271828427911;1 mA
0.1214599609375;55.5351308597873;5.169677734375E-05;1;183;0.00581862305290997;-0.000327271828427911;1 mA
0.126495361328125;55.635838859533;5.1666259765625E-05;1;184;0.00581862305290997;-0.000327271828427911;1 mA
0.13153076171875;55.7365468592787;5.1666259765625E-05;1;185;0.00581862305290997;-0.000327271828427911;1 mA
0.136566162109375;55.8372548590245;5.16357421875E-05;1;186;0.00581862305290997;-0.000327271828427911;1 mA
0.1416015625;55.9379628587702;5.169677734375E-05;1;187;0.00581862305290997;-0.000327271828427911;1 mA
