Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
0.005035400390625;45.5018228851189;-9.979248046875E-05;1;1;0.00172278691548854;-0.00171129268594086;1 mA
0.01007080078125;45.5521768849918;-4.8980712890625E-05;1;2;0.00172278691548854;-0.00171129268594086;1 mA
0.015106201171875;45.6025308848647;-2.41058349609375E-05;1;3;0.00172278691548854;-0.00171129268594086;1 mA
0.0201416015625;45.6528848847375;-9.39331054687501E-06;1;4;0.00172278691548854;-0.00171129268594086;1 mA
0.025177001953125;45.7032388846104;1.86157226562497E-07;1;5;0.00172278691548854;-0.00171129268594086;1 mA
0.03021240234375;45.7535928844833;6.8695068359375E-06;1;6;0.00172278691548854;-0.00171129268594086;1 mA
0.035247802734375;45.8039468843562;1.16180419921875E-05;1;7;0.00172278691548854;-0.00171129268594086;1 mA
0.040283203125;45.854300884229;1.53961181640625E-05;1;8;0.00172278691548854;-0.00171129268594086;1 mA
0.045318603515625;45.9046548841019;1.81396484375E-05;1;9;0.00172278691548854;-0.00171129268594086;1 mA
0.05035400390625;45.9550088839748;2.0648193359375E-05;1;10;0.00172278691548854;-0.00171129268594086;1 mA
0.055389404296875;46.0053628838476;2.26470947265625E-05;1;11;0.00172278691548854;-0.00171129268594086;1 mA
0.0604248046875;46.0557168837205;2.4462890625E-05;1;12;0.00172278691548854;-0.00171129268594086;1 mA
0.065460205078125;46.1060708835934;2.59796142578125E-05;1;13;0.00172278691548854;-0.00171129268594086;1 mA
0.07049560546875;46.1564248834662;2.76885986328125E-05;1;14;0.00172278691548854;-0.00171129268594086;1 mA
0.075531005859375;46.2067788833391;2.930908203125E-05;1;15;0.00172278691548854;-0.00171129268594086;1 mA
0.08056640625;46.257132883212;3.076171875E-05;1;16;0.00172278691548854;-0.00171129268594086;1 mA
0.085601806640625;46.3074868830848;3.23333740234375E-05;1;17;0.00172278691548854;-0.00171129268594086;1 mA
0.09063720703125;46.3578408829577;3.3929443359375E-05;1;18;0.00172278691548854;-0.00171129268594086;1 mA
0.095672607421875;46.4081948828306;3.5528564453125E-05;1;19;0.00172278691548854;-0.00171129268594086;1 mA
0.1007080078125;46.4585488827034;3.72467041015625E-05;1;20;0.00172278691548854;-0.00171129268594086;1 mA
0.105743408203125;46.5089028825763;3.89923095703125E-05;1;21;0.00172278691548854;-0.00171129268594086;1 mA
0.11077880859375;46.5592568824492;4.08172607421875E-05;1;22;0.00172278691548854;-0.00171129268594086;1 mA
0.115814208984375;46.609610882322;4.28985595703125E-05;1;23;0.00172278691548854;-0.00171129268594086;1 mA
0.120849609375;46.6599648821949;4.4970703125E-05;1;24;0.00172278691548854;-0.00171129268594086;1 mA
0.125885009765625;46.7103188820678;4.7125244140625E-05;1;25;0.00172278691548854;-0.00171129268594086;1 mA
0.13092041015625;46.7606728819407;4.9407958984375E-05;1;26;0.00172278691548854;-0.00171129268594086;1 mA
0.135955810546875;46.8110268818135;5.18798828125E-05;1;27;0.00172278691548854;-0.00171129268594086;1 mA
0.1409912109375;46.8613808816864;5.4595947265625E-05;1;28;0.00172278691548854;-0.00171129268594086;1 mA
