Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.6585693359375;300.256228241926;-0.00149688720703125;1582;1 mA
-0.658416748046875;300.286746241849;-0.00149658203125;1583;1 mA
-0.65826416015625;300.317264241772;-0.0014971923828125;1584;1 mA
-0.658111572265625;300.347782241695;-0.00149749755859375;1585;1 mA
-0.657958984375;300.378300241618;-0.00149658203125;1586;1 mA
-0.657806396484375;300.408818241541;-0.00149505615234375;1587;1 mA
-0.65765380859375;300.439336241464;-0.001494140625;1588;1 mA
-0.657501220703125;300.469854241387;-0.001497802734375;1589;1 mA
-0.6573486328125;300.500372241309;-0.00150115966796875;1590;1 mA
-0.657196044921875;300.530890241232;-0.001500244140625;1591;1 mA
-0.65704345703125;300.561408241155;-0.00150054931640625;1592;1 mA
-0.656890869140625;300.591926241078;-0.00150146484375;1593;1 mA
-0.65673828125;300.622444241001;-0.00150115966796875;1594;1 mA
-0.656585693359375;300.652962240924;-0.001500244140625;1595;1 mA
-0.65643310546875;300.683480240847;-0.0014990234375;1596;1 mA
-0.656280517578125;300.71399824077;-0.0014984130859375;1597;1 mA
-0.6561279296875;300.744516240693;-0.0014984130859375;1598;1 mA
-0.655975341796875;300.775034240616;-0.0014990234375;1599;1 mA
-0.65582275390625;300.805552240539;-0.00150054931640625;1600;1 mA
-0.655670166015625;300.836070240462;-0.00149932861328125;1601;1 mA
-0.655517578125;300.866588240385;-0.00149749755859375;1602;1 mA
-0.655364990234375;300.897106240308;-0.00149688720703125;1603;1 mA
-0.65521240234375;300.927624240231;-0.00149810791015625;1604;1 mA
-0.655059814453125;300.958142240154;-0.001500244140625;1605;1 mA
-0.6549072265625;300.988660240077;-0.0015008544921875;1606;1 mA
-0.654754638671875;301.01917824;-0.00149993896484375;1607;1 mA
-0.65460205078125;301.049696239923;-0.00149932861328125;1608;1 mA
-0.654449462890625;301.080214239846;-0.001497802734375;1609;1 mA
-0.654296875;301.110732239768;-0.0014984130859375;1610;1 mA
-0.654144287109375;301.141250239691;-0.001500244140625;1611;1 mA
-0.65399169921875;301.171768239614;-0.00149871826171875;1612;1 mA
-0.653839111328125;301.202286239537;-0.001497802734375;1613;1 mA
-0.6536865234375;301.23280423946;-0.00149749755859375;1614;1 mA
-0.653533935546875;301.263322239383;-0.00149871826171875;1615;1 mA
-0.65338134765625;301.293840239306;-0.00149993896484375;1616;1 mA
-0.653228759765625;301.324358239229;-0.00149993896484375;1617;1 mA
-0.653076171875;301.354876239152;-0.00149932861328125;1618;1 mA
-0.652923583984375;301.385394239075;-0.00149932861328125;1619;1 mA
-0.65277099609375;301.415912238998;-0.00150146484375;1620;1 mA
-0.652618408203125;301.446430238921;-0.001502685546875;1621;1 mA
-0.6524658203125;301.476948238844;-0.00150238037109375;1622;1 mA
-0.652313232421875;301.507466238767;-0.00149932861328125;1623;1 mA
-0.65216064453125;301.53798423869;-0.00149810791015625;1624;1 mA
-0.652008056640625;301.568502238613;-0.00149871826171875;1625;1 mA
-0.65185546875;301.599020238536;-0.00150146484375;1626;1 mA
-0.651702880859375;301.629538238459;-0.00150238037109375;1627;1 mA
-0.65155029296875;301.660056238382;-0.0015008544921875;1628;1 mA
-0.651397705078125;301.690574238305;-0.00149932861328125;1629;1 mA
-0.6512451171875;301.721092238227;-0.00149810791015625;1630;1 mA
-0.651092529296875;301.75161023815;-0.0014990234375;1631;1 mA
-0.65093994140625;301.782128238073;-0.00150054931640625;1632;1 mA
-0.650787353515625;301.812646237996;-0.00150054931640625;1633;1 mA
-0.650634765625;301.843164237919;-0.00149993896484375;1634;1 mA
-0.650482177734375;301.873682237842;-0.0014996337890625;1635;1 mA
-0.65032958984375;301.904200237765;-0.0015008544921875;1636;1 mA
-0.650177001953125;301.934718237688;-0.0015020751953125;1637;1 mA
-0.6500244140625;301.965236237611;-0.00150299072265625;1638;1 mA
-0.649871826171875;301.995754237534;-0.00150115966796875;1639;1 mA
-0.64971923828125;302.026272237457;-0.00149993896484375;1640;1 mA
-0.649566650390625;302.05679023738;-0.00149993896484375;1641;1 mA
-0.6494140625;302.087308237303;-0.00150299072265625;1642;1 mA
-0.649261474609375;302.117826237226;-0.00150360107421875;1643;1 mA
-0.64910888671875;302.148344237149;-0.00150146484375;1644;1 mA
-0.648956298828125;302.178862237072;-0.00149871826171875;1645;1 mA
-0.6488037109375;302.209380236995;-0.0014971923828125;1646;1 mA
-0.648651123046875;302.239898236918;-0.0014990234375;1647;1 mA
-0.64849853515625;302.270416236841;-0.00149932861328125;1648;1 mA
-0.648345947265625;302.300934236764;-0.00149871826171875;1649;1 mA
-0.648193359375;302.331452236686;-0.001497802734375;1650;1 mA
-0.648040771484375;302.361970236609;-0.00149688720703125;1651;1 mA
-0.64788818359375;302.392488236532;-0.0014990234375;1652;1 mA
-0.647735595703125;302.423006236455;-0.001500244140625;1653;1 mA
-0.6475830078125;302.453524236378;-0.00150054931640625;1654;1 mA
-0.647430419921875;302.484042236301;-0.00149932861328125;1655;1 mA
-0.64727783203125;302.514560236224;-0.0014990234375;1656;1 mA
-0.647125244140625;302.545078236147;-0.00149932861328125;1657;1 mA
-0.64697265625;302.57559623607;-0.0015008544921875;1658;1 mA
-0.646820068359375;302.606114235993;-0.0015008544921875;1659;1 mA
-0.64666748046875;302.636632235916;-0.00149932861328125;1660;1 mA
-0.646514892578125;302.667150235839;-0.00149871826171875;1661;1 mA
-0.6463623046875;302.697668235762;-0.00149810791015625;1662;1 mA
-0.646209716796875;302.728186235685;-0.00149932861328125;1663;1 mA
-0.64605712890625;302.758704235608;-0.001500244140625;1664;1 mA
-0.645904541015625;302.789222235531;-0.0014990234375;1665;1 mA
-0.645751953125;302.819740235454;-0.00149658203125;1666;1 mA
-0.645599365234375;302.850258235377;-0.00149566650390625;1667;1 mA
-0.64544677734375;302.8807762353;-0.00149688720703125;1668;1 mA
-0.645294189453125;302.911294235223;-0.0014996337890625;1669;1 mA
-0.6451416015625;302.941812235145;-0.00150054931640625;1670;1 mA
-0.644989013671875;302.972330235068;-0.00149871826171875;1671;1 mA
-0.64483642578125;303.002848234991;-0.001497802734375;1672;1 mA
-0.644683837890625;303.033366234914;-0.0014984130859375;1673;1 mA
-0.64453125;303.063884234837;-0.00149932861328125;1674;1 mA
-0.644378662109375;303.09440223476;-0.0015008544921875;1675;1 mA
-0.64422607421875;303.124920234683;-0.00149993896484375;1676;1 mA
-0.644073486328125;303.155438234606;-0.00149810791015625;1677;1 mA
-0.6439208984375;303.185956234529;-0.00149658203125;1678;1 mA
-0.643768310546875;303.216474234452;-0.00149871826171875;1679;1 mA
-0.64361572265625;303.246992234375;-0.00149993896484375;1680;1 mA
-0.643463134765625;303.277510234298;-0.0014990234375;1681;1 mA
-0.643310546875;303.308028234221;-0.00149658203125;1682;1 mA
-0.643157958984375;303.338546234144;-0.0014947509765625;1683;1 mA
-0.64300537109375;303.369064234067;-0.00149627685546875;1684;1 mA
-0.642852783203125;303.39958223399;-0.0014996337890625;1685;1 mA
-0.6427001953125;303.430100233913;-0.00150146484375;1686;1 mA
-0.642547607421875;303.460618233836;-0.0015008544921875;1687;1 mA
-0.64239501953125;303.491136233759;-0.00149993896484375;1688;1 mA
-0.642242431640625;303.521654233681;-0.0014990234375;1689;1 mA
-0.64208984375;303.552172233604;-0.0015008544921875;1690;1 mA
-0.641937255859375;303.582690233527;-0.001502685546875;1691;1 mA
-0.64178466796875;303.61320823345;-0.0015020751953125;1692;1 mA
-0.641632080078125;303.643726233373;-0.0015008544921875;1693;1 mA
-0.6414794921875;303.674244233296;-0.0014990234375;1694;1 mA
-0.641326904296875;303.704762233219;-0.001500244140625;1695;1 mA
-0.64117431640625;303.735280233142;-0.00150238037109375;1696;1 mA
-0.641021728515625;303.765798233065;-0.00150115966796875;1697;1 mA
-0.640869140625;303.796316232988;-0.00149993896484375;1698;1 mA
-0.640716552734375;303.826834232911;-0.0014990234375;1699;1 mA
-0.64056396484375;303.857352232834;-0.00149810791015625;1700;1 mA
-0.640411376953125;303.887870232757;-0.00149932861328125;1701;1 mA
-0.6402587890625;303.91838823268;-0.001500244140625;1702;1 mA
-0.640106201171875;303.948906232603;-0.0014996337890625;1703;1 mA
-0.63995361328125;303.979424232526;-0.0014990234375;1704;1 mA
-0.639801025390625;304.009942232449;-0.00149993896484375;1705;1 mA
-0.6396484375;304.040460232372;-0.00150115966796875;1706;1 mA
-0.639495849609375;304.070978232295;-0.00150146484375;1707;1 mA
-0.63934326171875;304.101496232218;-0.00149993896484375;1708;1 mA
-0.639190673828125;304.13201423214;-0.0014996337890625;1709;1 mA
-0.6390380859375;304.162532232063;-0.0014996337890625;1710;1 mA
-0.638885498046875;304.193050231986;-0.0015020751953125;1711;1 mA
-0.63873291015625;304.223568231909;-0.00150360107421875;1712;1 mA
-0.638580322265625;304.254086231832;-0.0015020751953125;1713;1 mA
-0.638427734375;304.284604231755;-0.00149749755859375;1714;1 mA
-0.638275146484375;304.315122231678;-0.0014947509765625;1715;1 mA
-0.63812255859375;304.345640231601;-0.0014959716796875;1716;1 mA
-0.637969970703125;304.376158231524;-0.0014959716796875;1717;1 mA
-0.6378173828125;304.406676231447;-0.00149688720703125;1718;1 mA
-0.637664794921875;304.43719423137;-0.00149871826171875;1719;1 mA
-0.63751220703125;304.467712231293;-0.0014990234375;1720;1 mA
-0.637359619140625;304.498230231216;-0.0014984130859375;1721;1 mA
-0.63720703125;304.528748231139;-0.00149871826171875;1722;1 mA
-0.637054443359375;304.559266231062;-0.0014971923828125;1723;1 mA
-0.63690185546875;304.589784230985;-0.00149658203125;1724;1 mA
-0.636749267578125;304.620302230908;-0.0014984130859375;1725;1 mA
-0.6365966796875;304.650820230831;-0.001500244140625;1726;1 mA
-0.636444091796875;304.681338230754;-0.0015045166015625;1727;1 mA
-0.63629150390625;304.711856230677;-0.00150726318359375;1728;1 mA
-0.636138916015625;304.742374230599;-0.00150360107421875;1729;1 mA
-0.635986328125;304.772892230522;-0.00149688720703125;1730;1 mA
-0.635833740234375;304.803410230445;-0.001494140625;1731;1 mA
-0.63568115234375;304.833928230368;-0.001495361328125;1732;1 mA
-0.635528564453125;304.864446230291;-0.001500244140625;1733;1 mA
-0.6353759765625;304.894964230214;-0.00150421142578125;1734;1 mA
-0.635223388671875;304.925482230137;-0.001500244140625;1735;1 mA
-0.63507080078125;304.95600023006;-0.0014971923828125;1736;1 mA
-0.634918212890625;304.986518229983;-0.00149810791015625;1737;1 mA
-0.634765625;305.017036229906;-0.00149993896484375;1738;1 mA
-0.634613037109375;305.047554229829;-0.001500244140625;1739;1 mA
-0.63446044921875;305.078072229752;-0.00149932861328125;1740;1 mA
-0.634307861328125;305.108590229675;-0.00149993896484375;1741;1 mA
-0.6341552734375;305.139108229598;-0.00149993896484375;1742;1 mA
-0.634002685546875;305.169626229521;-0.00149993896484375;1743;1 mA
-0.63385009765625;305.200144229444;-0.00150054931640625;1744;1 mA
-0.633697509765625;305.230662229367;-0.00149932861328125;1745;1 mA
-0.633544921875;305.26118022929;-0.00149688720703125;1746;1 mA
-0.633392333984375;305.291698229213;-0.00149658203125;1747;1 mA
-0.63323974609375;305.322216229136;-0.00149810791015625;1748;1 mA
-0.633087158203125;305.352734229058;-0.00150115966796875;1749;1 mA
-0.6329345703125;305.383252228981;-0.001502685546875;1750;1 mA
-0.632781982421875;305.413770228904;-0.00149993896484375;1751;1 mA
-0.63262939453125;305.444288228827;-0.00149749755859375;1752;1 mA
-0.632476806640625;305.47480622875;-0.0014971923828125;1753;1 mA
-0.63232421875;305.505324228673;-0.0014984130859375;1754;1 mA
-0.632171630859375;305.535842228596;-0.0014990234375;1755;1 mA
-0.63201904296875;305.566360228519;-0.001497802734375;1756;1 mA
-0.631866455078125;305.596878228442;-0.00149658203125;1757;1 mA
-0.6317138671875;305.627396228365;-0.00149658203125;1758;1 mA
-0.631561279296875;305.657914228288;-0.0014990234375;1759;1 mA
-0.63140869140625;305.688432228211;-0.001500244140625;1760;1 mA
-0.631256103515625;305.718950228134;-0.0014984130859375;1761;1 mA
-0.631103515625;305.749468228057;-0.001495361328125;1762;1 mA
-0.630950927734375;305.77998622798;-0.00149444580078125;1763;1 mA
-0.63079833984375;305.810504227903;-0.00149627685546875;1764;1 mA
-0.630645751953125;305.841022227826;-0.00149932861328125;1765;1 mA
-0.6304931640625;305.871540227749;-0.0015008544921875;1766;1 mA
-0.630340576171875;305.902058227672;-0.00149993896484375;1767;1 mA
-0.63018798828125;305.932576227595;-0.00149871826171875;1768;1 mA
-0.630035400390625;305.963094227517;-0.0014984130859375;1769;1 mA
-0.6298828125;305.99361222744;-0.00149932861328125;1770;1 mA
-0.629730224609375;306.024130227363;-0.00149871826171875;1771;1 mA
-0.62957763671875;306.054648227286;-0.0014971923828125;1772;1 mA
-0.629425048828125;306.085166227209;-0.00149505615234375;1773;1 mA
-0.6292724609375;306.115684227132;-0.0014959716796875;1774;1 mA
-0.629119873046875;306.146202227055;-0.001500244140625;1775;1 mA
-0.62896728515625;306.176720226978;-0.00150177001953125;1776;1 mA
-0.628814697265625;306.207238226901;-0.0015008544921875;1777;1 mA
-0.628662109375;306.237756226824;-0.00149871826171875;1778;1 mA
-0.628509521484375;306.268274226747;-0.0014971923828125;1779;1 mA
-0.62835693359375;306.29879222667;-0.00149810791015625;1780;1 mA
-0.628204345703125;306.329310226593;-0.0014996337890625;1781;1 mA
-0.6280517578125;306.359828226516;-0.00149932861328125;1782;1 mA
-0.627899169921875;306.390346226439;-0.0014959716796875;1783;1 mA
-0.62774658203125;306.420864226362;-0.0014947509765625;1784;1 mA
-0.627593994140625;306.451382226285;-0.00149627685546875;1785;1 mA
-0.62744140625;306.481900226208;-0.00150177001953125;1786;1 mA
-0.627288818359375;306.512418226131;-0.00150634765625;1787;1 mA
-0.62713623046875;306.542936226053;-0.0015057373046875;1788;1 mA
-0.626983642578125;306.573454225976;-0.0015032958984375;1789;1 mA
-0.6268310546875;306.603972225899;-0.0015008544921875;1790;1 mA
-0.626678466796875;306.634490225822;-0.001500244140625;1791;1 mA
-0.62652587890625;306.665008225745;-0.00149993896484375;1792;1 mA
-0.626373291015625;306.695526225668;-0.0014984130859375;1793;1 mA
-0.626220703125;306.726044225591;-0.00149658203125;1794;1 mA
-0.626068115234375;306.756562225514;-0.00149658203125;1795;1 mA
-0.62591552734375;306.787080225437;-0.00149993896484375;1796;1 mA
-0.625762939453125;306.81759822536;-0.00150238037109375;1797;1 mA
-0.6256103515625;306.848116225283;-0.0015020751953125;1798;1 mA
-0.625457763671875;306.878634225206;-0.0014990234375;1799;1 mA
-0.62530517578125;306.909152225129;-0.0014959716796875;1800;1 mA
-0.625152587890625;306.939670225052;-0.00149444580078125;1801;1 mA
-0.625;306.970188224975;-0.0014959716796875;1802;1 mA
-0.624847412109375;307.000706224898;-0.0014971923828125;1803;1 mA
-0.62469482421875;307.031224224821;-0.00149505615234375;1804;1 mA
-0.624542236328125;307.061742224744;-0.00149169921875;1805;1 mA
-0.6243896484375;307.092260224667;-0.0014898681640625;1806;1 mA
-0.624237060546875;307.12277822459;-0.00149200439453125;1807;1 mA
-0.62408447265625;307.153296224512;-0.0014947509765625;1808;1 mA
-0.623931884765625;307.183814224435;-0.00149658203125;1809;1 mA
-0.623779296875;307.214332224358;-0.0014959716796875;1810;1 mA
-0.623626708984375;307.244850224281;-0.00149444580078125;1811;1 mA
-0.62347412109375;307.275368224204;-0.00149383544921875;1812;1 mA
-0.623321533203125;307.305886224127;-0.00149505615234375;1813;1 mA
-0.6231689453125;307.33640422405;-0.001495361328125;1814;1 mA
-0.623016357421875;307.366922223973;-0.001492919921875;1815;1 mA
-0.62286376953125;307.397440223896;-0.00149017333984375;1816;1 mA
-0.622711181640625;307.427958223819;-0.00149017333984375;1817;1 mA
-0.62255859375;307.458476223742;-0.00149169921875;1818;1 mA
-0.622406005859375;307.488994223665;-0.00149322509765625;1819;1 mA
-0.62225341796875;307.519512223588;-0.0014923095703125;1820;1 mA
-0.622100830078125;307.550030223511;-0.0014910888671875;1821;1 mA
-0.6219482421875;307.580548223434;-0.0014910888671875;1822;1 mA
-0.621795654296875;307.611066223357;-0.001494140625;1823;1 mA
-0.62164306640625;307.64158422328;-0.0014984130859375;1824;1 mA
-0.621490478515625;307.672102223203;-0.001500244140625;1825;1 mA
-0.621337890625;307.702620223126;-0.00149993896484375;1826;1 mA
-0.621185302734375;307.733138223049;-0.0014996337890625;1827;1 mA
-0.62103271484375;307.763656222971;-0.001500244140625;1828;1 mA
-0.620880126953125;307.794174222894;-0.0014984130859375;1829;1 mA
-0.6207275390625;307.824692222817;-0.001494140625;1830;1 mA
-0.620574951171875;307.85521022274;-0.0014892578125;1831;1 mA
-0.62042236328125;307.885728222663;-0.0014874267578125;1832;1 mA
-0.620269775390625;307.916246222586;-0.0014892578125;1833;1 mA
-0.6201171875;307.946764222509;-0.001494140625;1834;1 mA
-0.619964599609375;307.977282222432;-0.00149658203125;1835;1 mA
-0.61981201171875;308.007800222355;-0.00149627685546875;1836;1 mA
-0.619659423828125;308.038318222278;-0.001494140625;1837;1 mA
-0.6195068359375;308.068836222201;-0.00149261474609375;1838;1 mA
-0.619354248046875;308.099354222124;-0.00149261474609375;1839;1 mA
-0.61920166015625;308.129872222047;-0.0014935302734375;1840;1 mA
-0.619049072265625;308.16039022197;-0.001494140625;1841;1 mA
-0.618896484375;308.190908221893;-0.0014935302734375;1842;1 mA
-0.618743896484375;308.221426221816;-0.00149383544921875;1843;1 mA
-0.61859130859375;308.251944221739;-0.00149688720703125;1844;1 mA
-0.618438720703125;308.282462221662;-0.00149932861328125;1845;1 mA
-0.6182861328125;308.312980221585;-0.001500244140625;1846;1 mA
-0.618133544921875;308.343498221508;-0.00149749755859375;1847;1 mA
-0.61798095703125;308.37401622143;-0.001495361328125;1848;1 mA
-0.617828369140625;308.404534221353;-0.001495361328125;1849;1 mA
-0.61767578125;308.435052221276;-0.00149749755859375;1850;1 mA
-0.617523193359375;308.465570221199;-0.00149810791015625;1851;1 mA
-0.61737060546875;308.496088221122;-0.00149505615234375;1852;1 mA
-0.617218017578125;308.526606221045;-0.00149139404296875;1853;1 mA
-0.6170654296875;308.557124220968;-0.00149017333984375;1854;1 mA
-0.616912841796875;308.587642220891;-0.001490478515625;1855;1 mA
-0.61676025390625;308.618160220814;-0.00149078369140625;1856;1 mA
-0.616607666015625;308.648678220737;-0.00149078369140625;1857;1 mA
-0.616455078125;308.67919622066;-0.0014910888671875;1858;1 mA
-0.616302490234375;308.709714220583;-0.00149017333984375;1859;1 mA
-0.61614990234375;308.740232220506;-0.0014910888671875;1860;1 mA
-0.615997314453125;308.770750220429;-0.00149383544921875;1861;1 mA
-0.6158447265625;308.801268220352;-0.00149566650390625;1862;1 mA
-0.615692138671875;308.831786220275;-0.0014947509765625;1863;1 mA
-0.61553955078125;308.862304220198;-0.00149383544921875;1864;1 mA
-0.615386962890625;308.892822220121;-0.001494140625;1865;1 mA
-0.615234375;308.923340220044;-0.00149566650390625;1866;1 mA
-0.615081787109375;308.953858219966;-0.00149688720703125;1867;1 mA
-0.61492919921875;308.984376219889;-0.001495361328125;1868;1 mA
-0.614776611328125;309.014894219812;-0.00149383544921875;1869;1 mA
-0.6146240234375;309.045412219735;-0.00149261474609375;1870;1 mA
-0.614471435546875;309.075930219658;-0.0014935302734375;1871;1 mA
-0.61431884765625;309.106448219581;-0.001494140625;1872;1 mA
-0.614166259765625;309.136966219504;-0.00149322509765625;1873;1 mA
-0.614013671875;309.167484219427;-0.00149078369140625;1874;1 mA
-0.613861083984375;309.19800221935;-0.0014898681640625;1875;1 mA
-0.61370849609375;309.228520219273;-0.0014910888671875;1876;1 mA
-0.613555908203125;309.259038219196;-0.00149444580078125;1877;1 mA
-0.6134033203125;309.289556219119;-0.00149627685546875;1878;1 mA
-0.613250732421875;309.320074219042;-0.001495361328125;1879;1 mA
-0.61309814453125;309.350592218965;-0.001494140625;1880;1 mA
-0.612945556640625;309.381110218888;-0.00149322509765625;1881;1 mA
-0.61279296875;309.411628218811;-0.00149444580078125;1882;1 mA
-0.612640380859375;309.442146218734;-0.00149444580078125;1883;1 mA
-0.61248779296875;309.472664218657;-0.0014923095703125;1884;1 mA
-0.612335205078125;309.50318221858;-0.001490478515625;1885;1 mA
-0.6121826171875;309.533700218503;-0.00148895263671875;1886;1 mA
-0.612030029296875;309.564218218425;-0.00148895263671875;1887;1 mA
-0.61187744140625;309.594736218348;-0.00149139404296875;1888;1 mA
-0.611724853515625;309.625254218271;-0.00149322509765625;1889;1 mA
-0.611572265625;309.655772218194;-0.00149383544921875;1890;1 mA
-0.611419677734375;309.686290218117;-0.00149383544921875;1891;1 mA
-0.61126708984375;309.71680821804;-0.001494140625;1892;1 mA
-0.611114501953125;309.747326217963;-0.001495361328125;1893;1 mA
-0.6109619140625;309.777844217886;-0.00149566650390625;1894;1 mA
-0.610809326171875;309.808362217809;-0.001494140625;1895;1 mA
-0.61065673828125;309.838880217732;-0.0014923095703125;1896;1 mA
-0.610504150390625;309.869398217655;-0.001490478515625;1897;1 mA
-0.6103515625;309.899916217578;-0.00149261474609375;1898;1 mA
-0.610198974609375;309.930434217501;-0.00149444580078125;1899;1 mA
-0.61004638671875;309.960952217424;-0.00149505615234375;1900;1 mA
-0.609893798828125;309.991470217347;-0.0014947509765625;1901;1 mA
-0.6097412109375;310.02198821727;-0.0014947509765625;1902;1 mA
-0.609588623046875;310.052506217193;-0.00149627685546875;1903;1 mA
-0.60943603515625;310.083024217116;-0.0014984130859375;1904;1 mA
-0.609283447265625;310.113542217039;-0.0014996337890625;1905;1 mA
-0.609130859375;310.144060216962;-0.00149871826171875;1906;1 mA
-0.608978271484375;310.174578216884;-0.00149688720703125;1907;1 mA
-0.60882568359375;310.205096216807;-0.00149688720703125;1908;1 mA
-0.608673095703125;310.23561421673;-0.0014984130859375;1909;1 mA
-0.6085205078125;310.266132216653;-0.0014990234375;1910;1 mA
-0.608367919921875;310.296650216576;-0.00149688720703125;1911;1 mA
-0.60821533203125;310.327168216499;-0.00149383544921875;1912;1 mA
-0.608062744140625;310.357686216422;-0.0014923095703125;1913;1 mA
-0.60791015625;310.388204216345;-0.001494140625;1914;1 mA
-0.607757568359375;310.418722216268;-0.0014959716796875;1915;1 mA
-0.60760498046875;310.449240216191;-0.00149658203125;1916;1 mA
-0.607452392578125;310.479758216114;-0.0014959716796875;1917;1 mA
-0.6072998046875;310.510276216037;-0.001495361328125;1918;1 mA
-0.607147216796875;310.54079421596;-0.00149627685546875;1919;1 mA
-0.60699462890625;310.571312215883;-0.00149749755859375;1920;1 mA
-0.606842041015625;310.601830215806;-0.00149658203125;1921;1 mA
-0.606689453125;310.632348215729;-0.001492919921875;1922;1 mA
-0.606536865234375;310.662866215652;-0.00149139404296875;1923;1 mA
-0.60638427734375;310.693384215575;-0.00149261474609375;1924;1 mA
-0.606231689453125;310.723902215498;-0.00149658203125;1925;1 mA
-0.6060791015625;310.754420215421;-0.00149932861328125;1926;1 mA
-0.605926513671875;310.784938215343;-0.001497802734375;1927;1 mA
-0.60577392578125;310.815456215266;-0.00149566650390625;1928;1 mA
-0.605621337890625;310.845974215189;-0.0014947509765625;1929;1 mA
-0.60546875;310.876492215112;-0.0014947509765625;1930;1 mA
-0.605316162109375;310.907010215035;-0.00149505615234375;1931;1 mA
-0.60516357421875;310.937528214958;-0.0014935302734375;1932;1 mA
-0.605010986328125;310.968046214881;-0.00149200439453125;1933;1 mA
-0.6048583984375;310.998564214804;-0.0014910888671875;1934;1 mA
-0.604705810546875;311.029082214727;-0.00149169921875;1935;1 mA
-0.60455322265625;311.05960021465;-0.001494140625;1936;1 mA
-0.604400634765625;311.090118214573;-0.00149444580078125;1937;1 mA
-0.604248046875;311.120636214496;-0.00149383544921875;1938;1 mA
-0.604095458984375;311.151154214419;-0.00149322509765625;1939;1 mA
-0.60394287109375;311.181672214342;-0.00149261474609375;1940;1 mA
-0.603790283203125;311.212190214265;-0.001494140625;1941;1 mA
-0.6036376953125;311.242708214188;-0.001495361328125;1942;1 mA
-0.603485107421875;311.273226214111;-0.001492919921875;1943;1 mA
-0.60333251953125;311.303744214034;-0.00148956298828125;1944;1 mA
-0.603179931640625;311.334262213957;-0.0014874267578125;1945;1 mA
-0.60302734375;311.36478021388;-0.00149017333984375;1946;1 mA
-0.602874755859375;311.395298213802;-0.0014947509765625;1947;1 mA
-0.60272216796875;311.425816213725;-0.0014996337890625;1948;1 mA
-0.602569580078125;311.456334213648;-0.0014984130859375;1949;1 mA
-0.6024169921875;311.486852213571;-0.00149261474609375;1950;1 mA
-0.602264404296875;311.517370213494;-0.0014947509765625;1951;1 mA
-0.60211181640625;311.547888213417;-0.00150482177734375;1952;1 mA
-0.601959228515625;311.57840621334;-0.00150421142578125;1953;1 mA
-0.601806640625;311.608924213263;-0.00150146484375;1954;1 mA
-0.601654052734375;311.639442213186;-0.0015020751953125;1955;1 mA
-0.60150146484375;311.669960213109;-0.001500244140625;1956;1 mA
-0.601348876953125;311.700478213032;-0.00149993896484375;1957;1 mA
-0.6011962890625;311.730996212955;-0.00149932861328125;1958;1 mA
-0.601043701171875;311.761514212878;-0.00149688720703125;1959;1 mA
-0.60089111328125;311.792032212801;-0.0014959716796875;1960;1 mA
-0.600738525390625;311.822550212724;-0.00149749755859375;1961;1 mA
-0.6005859375;311.853068212647;-0.00150299072265625;1962;1 mA
-0.600433349609375;311.88358621257;-0.00150787353515625;1963;1 mA
-0.60028076171875;311.914104212493;-0.00150665283203125;1964;1 mA
-0.600128173828125;311.944622212416;-0.00150360107421875;1965;1 mA
-0.5999755859375;311.975140212338;-0.00150146484375;1966;1 mA
-0.599822998046875;312.005658212261;-0.00149749755859375;1967;1 mA
-0.59967041015625;312.036176212184;-0.00149810791015625;1968;1 mA
-0.599517822265625;312.066694212107;-0.00149871826171875;1969;1 mA
-0.599365234375;312.09721221203;-0.00149688720703125;1970;1 mA
-0.599212646484375;312.127730211953;-0.00149658203125;1971;1 mA
-0.59906005859375;312.158248211876;-0.00149749755859375;1972;1 mA
-0.598907470703125;312.188766211799;-0.00149749755859375;1973;1 mA
-0.5987548828125;312.219284211722;-0.001495361328125;1974;1 mA
-0.598602294921875;312.249802211645;-0.00149139404296875;1975;1 mA
-0.59844970703125;312.280320211568;-0.00149017333984375;1976;1 mA
-0.598297119140625;312.310838211491;-0.001490478515625;1977;1 mA
-0.59814453125;312.341356211414;-0.00149139404296875;1978;1 mA
-0.597991943359375;312.371874211337;-0.0014935302734375;1979;1 mA
-0.59783935546875;312.40239221126;-0.001494140625;1980;1 mA
-0.597686767578125;312.432910211183;-0.0014935302734375;1981;1 mA
-0.5975341796875;312.463428211106;-0.00149383544921875;1982;1 mA
-0.597381591796875;312.493946211029;-0.001492919921875;1983;1 mA
-0.59722900390625;312.524464210952;-0.00149383544921875;1984;1 mA
-0.597076416015625;312.554982210875;-0.00149566650390625;1985;1 mA
-0.596923828125;312.585500210797;-0.001497802734375;1986;1 mA
-0.596771240234375;312.61601821072;-0.0014971923828125;1987;1 mA
-0.59661865234375;312.646536210643;-0.00149566650390625;1988;1 mA
-0.596466064453125;312.677054210566;-0.001495361328125;1989;1 mA
-0.5963134765625;312.707572210489;-0.0014984130859375;1990;1 mA
-0.596160888671875;312.738090210412;-0.00149871826171875;1991;1 mA
-0.59600830078125;312.768608210335;-0.00149688720703125;1992;1 mA
-0.595855712890625;312.799126210258;-0.00149688720703125;1993;1 mA
-0.595703125;312.829644210181;-0.00149932861328125;1994;1 mA
-0.595550537109375;312.860162210104;-0.00149658203125;1995;1 mA
-0.59539794921875;312.890680210027;-0.0014947509765625;1996;1 mA
-0.595245361328125;312.92119820995;-0.00149627685546875;1997;1 mA
