Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range
-0.785675048828125;3593.75510292664;-8.184814453125E-05;3;1251;0.00143714918754995;-0.000969582572579384;1 mA
-0.79071044921875;3593.85581092639;-8.349609375E-05;3;1252;0.00143714918754995;-0.000969582572579384;1 mA
-0.795745849609375;3593.95651892613;-8.544921875E-05;3;1253;0.00143714918754995;-0.000969582572579384;1 mA
-0.80078125;3594.05722692588;-8.7677001953125E-05;3;1254;0.00143714918754995;-0.000969582572579384;1 mA
-0.805816650390625;3594.15793492562;-9.0057373046875E-05;3;1255;0.00143714918754995;-0.000969582572579384;1 mA
-0.81085205078125;3594.25864292537;-9.283447265625E-05;3;1256;0.00143714918754995;-0.000969582572579384;1 mA
-0.815887451171875;3594.35935092512;-9.5733642578125E-05;3;1257;0.00143714918754995;-0.000969582572579384;1 mA
-0.8209228515625;3594.46005892486;-9.86328125E-05;3;1258;0.00143714918754995;-0.000969582572579384;1 mA
-0.825958251953125;3594.56076692461;-0.000101531982421875;3;1259;0.00143714918754995;-0.000969582572579384;1 mA
-0.83099365234375;3594.66147492435;-0.0001043701171875;3;1260;0.00143714918754995;-0.000969582572579384;1 mA
-0.836029052734375;3594.7621829241;-0.000107086181640625;3;1261;0.00143714918754995;-0.000969582572579384;1 mA
-0.841064453125;3594.86289092384;-0.00010943603515625;3;1262;0.00143714918754995;-0.000969582572579384;1 mA
-0.846099853515625;3594.96359892359;-0.000111297607421875;3;1263;0.00143714918754995;-0.000969582572579384;1 mA
-0.85113525390625;3595.06430692334;-0.000112884521484375;3;1264;0.00143714918754995;-0.000969582572579384;1 mA
-0.856170654296875;3595.16501492308;-0.000113983154296875;3;1265;0.00143714918754995;-0.000969582572579384;1 mA
-0.8612060546875;3595.26572292283;-0.000114776611328125;3;1266;0.00143714918754995;-0.000969582572579384;1 mA
-0.866241455078125;3595.36643092257;-0.000115264892578125;3;1267;0.00143714918754995;-0.000969582572579384;1 mA
-0.87127685546875;3595.46713892232;-0.000115692138671875;3;1268;0.00143714918754995;-0.000969582572579384;1 mA
-0.876312255859375;3595.56784692206;-0.0001160888671875;3;1269;0.00143714918754995;-0.000969582572579384;1 mA
-0.88134765625;3595.66855492181;-0.000116485595703125;3;1270;0.00143714918754995;-0.000969582572579384;1 mA
-0.886383056640625;3595.76926292156;-0.00011700439453125;3;1271;0.00143714918754995;-0.000969582572579384;1 mA
-0.89141845703125;3595.8699709213;-0.000117919921875;3;1272;0.00143714918754995;-0.000969582572579384;1 mA
-0.896453857421875;3595.97067892105;-0.00011883544921875;3;1273;0.00143714918754995;-0.000969582572579384;1 mA
-0.9014892578125;3596.07138692079;-0.000119964599609375;3;1274;0.00143714918754995;-0.000969582572579384;1 mA
-0.896453857421875;3596.17209492054;-9.8388671875E-05;3;1275;0.00143714918754995;-0.000969582572579384;1 mA
-0.89141845703125;3596.27280292028;-8.2427978515625E-05;3;1276;0.00143714918754995;-0.000969582572579384;1 mA
-0.886383056640625;3596.37351092003;-6.9427490234375E-05;3;1277;0.00143714918754995;-0.000969582572579384;1 mA
-0.88134765625;3596.47421891978;-5.889892578125E-05;3;1278;0.00143714918754995;-0.000969582572579384;1 mA
-0.876312255859375;3596.57492691952;-5.0018310546875E-05;3;1279;0.00143714918754995;-0.000969582572579384;1 mA
-0.87127685546875;3596.67563491927;-4.25506591796875E-05;3;1280;0.00143714918754995;-0.000969582572579384;1 mA
-0.866241455078125;3596.77634291901;-3.599853515625E-05;3;1281;0.00143714918754995;-0.000969582572579384;1 mA
-0.8612060546875;3596.87705091876;-3.01544189453125E-05;3;1282;0.00143714918754995;-0.000969582572579384;1 mA
-0.856170654296875;3596.9777589185;-2.5079345703125E-05;3;1283;0.00143714918754995;-0.000969582572579384;1 mA
-0.85113525390625;3597.07846691825;-2.04132080078125E-05;3;1284;0.00143714918754995;-0.000969582572579384;1 mA
-0.846099853515625;3597.179174918;-1.62994384765625E-05;3;1285;0.00143714918754995;-0.000969582572579384;1 mA
-0.841064453125;3597.27988291774;-1.2591552734375E-05;3;1286;0.00143714918754995;-0.000969582572579384;1 mA
-0.836029052734375;3597.38059091749;-9.08203125E-06;3;1287;0.00143714918754995;-0.000969582572579384;1 mA
-0.83099365234375;3597.48129891723;-5.99365234375E-06;3;1288;0.00143714918754995;-0.000969582572579384;1 mA
-0.825958251953125;3597.58200691698;-3.0975341796875E-06;3;1289;0.00143714918754995;-0.000969582572579384;1 mA
-0.8209228515625;3597.68271491672;-3.99780273437497E-07;3;1290;0.00143714918754995;-0.000969582572579384;1 mA
-0.815887451171875;3597.78342291647;2.178955078125E-06;3;1291;0.00143714918754995;-0.000969582572579384;1 mA
-0.81085205078125;3597.88413091622;4.6539306640625E-06;3;1292;0.00143714918754995;-0.000969582572579384;1 mA
-0.805816650390625;3597.98483891596;6.97937011718749E-06;3;1293;0.00143714918754995;-0.000969582572579384;1 mA
-0.80078125;3598.08554691571;9.07287597656251E-06;3;1294;0.00143714918754995;-0.000969582572579384;1 mA
-0.795745849609375;3598.18625491545;1.1260986328125E-05;3;1295;0.00143714918754995;-0.000969582572579384;1 mA
-0.79071044921875;3598.2869629152;1.31683349609375E-05;3;1296;0.00143714918754995;-0.000969582572579384;1 mA
-0.785675048828125;3598.38767091494;1.49688720703125E-05;3;1297;0.00143714918754995;-0.000969582572579384;1 mA
-0.7806396484375;3598.48837891469;1.6888427734375E-05;3;1298;0.00143714918754995;-0.000969582572579384;1 mA
-0.775604248046875;3598.58908691444;1.86248779296875E-05;3;1299;0.00143714918754995;-0.000969582572579384;1 mA
-0.77056884765625;3598.68979491418;2.0306396484375E-05;3;1300;0.00143714918754995;-0.000969582572579384;1 mA
-0.765533447265625;3598.79050291393;2.1966552734375E-05;3;1301;0.00143714918754995;-0.000969582572579384;1 mA
-0.760498046875;3598.89121091367;2.34832763671875E-05;3;1302;0.00143714918754995;-0.000969582572579384;1 mA
-0.755462646484375;3598.99191891342;2.496337890625E-05;3;1303;0.00143714918754995;-0.000969582572579384;1 mA
-0.75042724609375;3599.09262691316;2.63458251953125E-05;3;1304;0.00143714918754995;-0.000969582572579384;1 mA
-0.745391845703125;3599.19333491291;2.7606201171875E-05;3;1305;0.00143714918754995;-0.000969582572579384;1 mA
-0.7403564453125;3599.29404291266;2.8985595703125E-05;3;1306;0.00143714918754995;-0.000969582572579384;1 mA
-0.735321044921875;3599.3947509124;3.021240234375E-05;3;1307;0.00143714918754995;-0.000969582572579384;1 mA
-0.73028564453125;3599.49545891215;3.131103515625E-05;3;1308;0.00143714918754995;-0.000969582572579384;1 mA
-0.725250244140625;3599.59616691189;3.2318115234375E-05;3;1309;0.00143714918754995;-0.000969582572579384;1 mA
-0.72021484375;3599.69687491164;3.33465576171875E-05;3;1310;0.00143714918754995;-0.000969582572579384;1 mA
-0.715179443359375;3599.79758291138;3.4222412109375E-05;3;1311;0.00143714918754995;-0.000969582572579384;1 mA
-0.71014404296875;3599.89829091113;3.49456787109375E-05;3;1312;0.00143714918754995;-0.000969582572579384;1 mA
-0.705108642578125;3599.99899891088;3.57025146484375E-05;3;1313;0.00143714918754995;-0.000969582572579384;1 mA
-0.7000732421875;3600.09970691062;3.63189697265625E-05;3;1314;0.00143714918754995;-0.000969582572579384;1 mA
-0.695037841796875;3600.20041491037;3.68621826171875E-05;3;1315;0.00143714918754995;-0.000969582572579384;1 mA
-0.69000244140625;3600.30112291011;3.74053955078125E-05;3;1316;0.00143714918754995;-0.000969582572579384;1 mA
-0.684967041015625;3600.40183090986;3.77655029296875E-05;3;1317;0.00143714918754995;-0.000969582572579384;1 mA
-0.679931640625;3600.5025389096;3.81439208984375E-05;3;1318;0.00143714918754995;-0.000969582572579384;1 mA
-0.674896240234375;3600.60324690935;3.84246826171875E-05;3;1319;0.00143714918754995;-0.000969582572579384;1 mA
-0.66986083984375;3600.7039549091;3.8751220703125E-05;3;1320;0.00143714918754995;-0.000969582572579384;1 mA
-0.664825439453125;3600.80466290884;3.88946533203125E-05;3;1321;0.00143714918754995;-0.000969582572579384;1 mA
-0.6597900390625;3600.90537090859;3.90289306640625E-05;3;1322;0.00143714918754995;-0.000969582572579384;1 mA
-0.654754638671875;3601.00607890833;3.92242431640625E-05;3;1323;0.00143714918754995;-0.000969582572579384;1 mA
-0.64971923828125;3601.10678690808;3.9349365234375E-05;3;1324;0.00143714918754995;-0.000969582572579384;1 mA
-0.644683837890625;3601.20749490783;3.939208984375E-05;3;1325;0.00143714918754995;-0.000969582572579384;1 mA
-0.6396484375;3601.30820290757;3.94744873046875E-05;3;1326;0.00143714918754995;-0.000969582572579384;1 mA
-0.634613037109375;3601.40891090732;3.9605712890625E-05;3;1327;0.00143714918754995;-0.000969582572579384;1 mA
-0.62957763671875;3601.50961890706;3.9697265625E-05;3;1328;0.00143714918754995;-0.000969582572579384;1 mA
-0.624542236328125;3601.61032690681;3.98162841796875E-05;3;1329;0.00143714918754995;-0.000969582572579384;1 mA
-0.6195068359375;3601.71103490655;4.000244140625E-05;3;1330;0.00143714918754995;-0.000969582572579384;1 mA
-0.614471435546875;3601.8117429063;4.03045654296875E-05;3;1331;0.00143714918754995;-0.000969582572579384;1 mA
-0.60943603515625;3601.91245090605;4.05364990234375E-05;3;1332;0.00143714918754995;-0.000969582572579384;1 mA
-0.604400634765625;3602.01315890579;4.075927734375E-05;3;1333;0.00143714918754995;-0.000969582572579384;1 mA
