Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.623931884765625;253.161785360828;-0.001473388671875;1809;1 mA
-0.623779296875;253.192303360751;-0.00147186279296875;1810;1 mA
-0.623626708984375;253.222821360674;-0.0014727783203125;1811;1 mA
-0.62347412109375;253.253339360597;-0.001474609375;1812;1 mA
-0.623321533203125;253.28385736052;-0.00147705078125;1813;1 mA
-0.6231689453125;253.314375360443;-0.001478271484375;1814;1 mA
-0.623016357421875;253.344893360366;-0.00147735595703125;1815;1 mA
-0.62286376953125;253.375411360289;-0.00147735595703125;1816;1 mA
-0.622711181640625;253.405929360212;-0.00147857666015625;1817;1 mA
-0.62255859375;253.436447360134;-0.00147918701171875;1818;1 mA
-0.622406005859375;253.466965360057;-0.0014788818359375;1819;1 mA
-0.62225341796875;253.49748335998;-0.001478271484375;1820;1 mA
-0.622100830078125;253.528001359903;-0.0014794921875;1821;1 mA
-0.6219482421875;253.558519359826;-0.00148101806640625;1822;1 mA
-0.621795654296875;253.589037359749;-0.00148101806640625;1823;1 mA
-0.62164306640625;253.619555359672;-0.00148101806640625;1824;1 mA
-0.621490478515625;253.650073359595;-0.00147918701171875;1825;1 mA
-0.621337890625;253.680591359518;-0.00147613525390625;1826;1 mA
-0.621185302734375;253.711109359441;-0.00147552490234375;1827;1 mA
-0.62103271484375;253.741627359364;-0.00147796630859375;1828;1 mA
-0.620880126953125;253.772145359287;-0.00147979736328125;1829;1 mA
-0.6207275390625;253.80266335921;-0.001480712890625;1830;1 mA
-0.620574951171875;253.833181359133;-0.00148193359375;1831;1 mA
-0.62042236328125;253.863699359056;-0.00148345947265625;1832;1 mA
-0.620269775390625;253.894217358979;-0.00148345947265625;1833;1 mA
-0.6201171875;253.924735358902;-0.001483154296875;1834;1 mA
-0.619964599609375;253.955253358825;-0.0014825439453125;1835;1 mA
-0.61981201171875;253.985771358748;-0.00148101806640625;1836;1 mA
-0.619659423828125;254.016289358671;-0.00148040771484375;1837;1 mA
-0.6195068359375;254.046807358593;-0.00148162841796875;1838;1 mA
-0.619354248046875;254.077325358516;-0.001483154296875;1839;1 mA
-0.61920166015625;254.107843358439;-0.001483154296875;1840;1 mA
-0.619049072265625;254.138361358362;-0.00148223876953125;1841;1 mA
-0.618896484375;254.168879358285;-0.00148101806640625;1842;1 mA
-0.618743896484375;254.199397358208;-0.00148040771484375;1843;1 mA
-0.61859130859375;254.229915358131;-0.00148101806640625;1844;1 mA
-0.618438720703125;254.260433358054;-0.00148162841796875;1845;1 mA
-0.6182861328125;254.290951357977;-0.0014801025390625;1846;1 mA
-0.618133544921875;254.3214693579;-0.00147796630859375;1847;1 mA
-0.61798095703125;254.351987357823;-0.0014776611328125;1848;1 mA
-0.617828369140625;254.382505357746;-0.001478271484375;1849;1 mA
-0.61767578125;254.413023357669;-0.001478271484375;1850;1 mA
-0.617523193359375;254.443541357592;-0.00147796630859375;1851;1 mA
-0.61737060546875;254.474059357515;-0.0014764404296875;1852;1 mA
-0.617218017578125;254.504577357438;-0.00147613525390625;1853;1 mA
-0.6170654296875;254.535095357361;-0.00147613525390625;1854;1 mA
-0.616912841796875;254.565613357284;-0.00147552490234375;1855;1 mA
-0.61676025390625;254.596131357207;-0.0014752197265625;1856;1 mA
-0.616607666015625;254.62664935713;-0.00147491455078125;1857;1 mA
-0.616455078125;254.657167357052;-0.00147186279296875;1858;1 mA
-0.616302490234375;254.687685356975;-0.0014739990234375;1859;1 mA
-0.61614990234375;254.718203356898;-0.00147705078125;1860;1 mA
-0.615997314453125;254.748721356821;-0.00147613525390625;1861;1 mA
-0.6158447265625;254.779239356744;-0.0014739990234375;1862;1 mA
-0.615692138671875;254.809757356667;-0.00147216796875;1863;1 mA
-0.61553955078125;254.84027535659;-0.00147186279296875;1864;1 mA
-0.615386962890625;254.870793356513;-0.001473388671875;1865;1 mA
-0.615234375;254.901311356436;-0.00147369384765625;1866;1 mA
-0.615081787109375;254.931829356359;-0.001474609375;1867;1 mA
-0.61492919921875;254.962347356282;-0.00147613525390625;1868;1 mA
-0.614776611328125;254.992865356205;-0.0014776611328125;1869;1 mA
-0.6146240234375;255.023383356128;-0.0014794921875;1870;1 mA
-0.614471435546875;255.053901356051;-0.001480712890625;1871;1 mA
-0.61431884765625;255.084419355974;-0.00147857666015625;1872;1 mA
-0.614166259765625;255.114937355897;-0.00147674560546875;1873;1 mA
-0.614013671875;255.14545535582;-0.0014752197265625;1874;1 mA
-0.613861083984375;255.175973355743;-0.0014739990234375;1875;1 mA
-0.61370849609375;255.206491355666;-0.0014739990234375;1876;1 mA
-0.613555908203125;255.237009355589;-0.0014727783203125;1877;1 mA
-0.6134033203125;255.267527355511;-0.00147125244140625;1878;1 mA
-0.613250732421875;255.298045355434;-0.00146942138671875;1879;1 mA
-0.61309814453125;255.328563355357;-0.00146881103515625;1880;1 mA
-0.612945556640625;255.35908135528;-0.00146942138671875;1881;1 mA
-0.61279296875;255.389599355203;-0.001470947265625;1882;1 mA
-0.612640380859375;255.420117355126;-0.00147216796875;1883;1 mA
-0.61248779296875;255.450635355049;-0.00147186279296875;1884;1 mA
-0.612335205078125;255.481153354972;-0.0014727783203125;1885;1 mA
-0.6121826171875;255.511671354895;-0.0014752197265625;1886;1 mA
-0.612030029296875;255.542189354818;-0.00147796630859375;1887;1 mA
-0.61187744140625;255.572707354741;-0.0014788818359375;1888;1 mA
-0.611724853515625;255.603225354664;-0.00147796630859375;1889;1 mA
-0.611572265625;255.633743354587;-0.0014764404296875;1890;1 mA
-0.611419677734375;255.66426135451;-0.00147705078125;1891;1 mA
-0.61126708984375;255.694779354433;-0.0014788818359375;1892;1 mA
-0.611114501953125;255.725297354356;-0.0014794921875;1893;1 mA
-0.6109619140625;255.755815354279;-0.00147857666015625;1894;1 mA
-0.610809326171875;255.786333354202;-0.00147735595703125;1895;1 mA
-0.61065673828125;255.816851354125;-0.00147613525390625;1896;1 mA
-0.610504150390625;255.847369354047;-0.00147613525390625;1897;1 mA
-0.6103515625;255.87788735397;-0.00147735595703125;1898;1 mA
-0.610198974609375;255.908405353893;-0.00147796630859375;1899;1 mA
-0.61004638671875;255.938923353816;-0.00147674560546875;1900;1 mA
-0.609893798828125;255.969441353739;-0.001475830078125;1901;1 mA
-0.6097412109375;255.999959353662;-0.0014752197265625;1902;1 mA
-0.609588623046875;256.030477353585;-0.00147430419921875;1903;1 mA
-0.60943603515625;256.060995353508;-0.00147369384765625;1904;1 mA
-0.609283447265625;256.091513353431;-0.00147247314453125;1905;1 mA
-0.609130859375;256.122031353354;-0.00147216796875;1906;1 mA
-0.608978271484375;256.152549353277;-0.0014739990234375;1907;1 mA
-0.60882568359375;256.1830673532;-0.00147674560546875;1908;1 mA
-0.608673095703125;256.213585353123;-0.0014794921875;1909;1 mA
-0.6085205078125;256.244103353046;-0.0014794921875;1910;1 mA
-0.608367919921875;256.274621352969;-0.00147796630859375;1911;1 mA
-0.60821533203125;256.305139352892;-0.00147735595703125;1912;1 mA
-0.608062744140625;256.335657352815;-0.001478271484375;1913;1 mA
-0.60791015625;256.366175352738;-0.00147918701171875;1914;1 mA
-0.607757568359375;256.396693352661;-0.0014794921875;1915;1 mA
-0.60760498046875;256.427211352584;-0.00147857666015625;1916;1 mA
-0.607452392578125;256.457729352506;-0.00147796630859375;1917;1 mA
-0.6072998046875;256.488247352429;-0.001478271484375;1918;1 mA
-0.607147216796875;256.518765352352;-0.00147979736328125;1919;1 mA
-0.60699462890625;256.549283352275;-0.001480712890625;1920;1 mA
-0.606842041015625;256.579801352198;-0.0014794921875;1921;1 mA
-0.606689453125;256.610319352121;-0.00147735595703125;1922;1 mA
-0.606536865234375;256.640837352044;-0.00147796630859375;1923;1 mA
-0.60638427734375;256.671355351967;-0.0014788818359375;1924;1 mA
-0.606231689453125;256.70187335189;-0.00147796630859375;1925;1 mA
-0.6060791015625;256.732391351813;-0.0014764404296875;1926;1 mA
-0.605926513671875;256.762909351736;-0.001474609375;1927;1 mA
-0.60577392578125;256.793427351659;-0.0014739990234375;1928;1 mA
-0.605621337890625;256.823945351582;-0.001474609375;1929;1 mA
-0.60546875;256.854463351505;-0.00147674560546875;1930;1 mA
-0.605316162109375;256.884981351428;-0.0014794921875;1931;1 mA
-0.60516357421875;256.915499351351;-0.00147918701171875;1932;1 mA
-0.605010986328125;256.946017351274;-0.00147735595703125;1933;1 mA
-0.6048583984375;256.976535351197;-0.0014764404296875;1934;1 mA
-0.604705810546875;257.00705335112;-0.0014764404296875;1935;1 mA
-0.60455322265625;257.037571351043;-0.0014764404296875;1936;1 mA
-0.604400634765625;257.068089350965;-0.0014764404296875;1937;1 mA
-0.604248046875;257.098607350888;-0.00147552490234375;1938;1 mA
-0.604095458984375;257.129125350811;-0.0014752197265625;1939;1 mA
-0.60394287109375;257.159643350734;-0.0014764404296875;1940;1 mA
-0.603790283203125;257.190161350657;-0.00147674560546875;1941;1 mA
-0.6036376953125;257.22067935058;-0.001475830078125;1942;1 mA
-0.603485107421875;257.251197350503;-0.0014739990234375;1943;1 mA
-0.60333251953125;257.281715350426;-0.0014739990234375;1944;1 mA
-0.603179931640625;257.312233350349;-0.00147491455078125;1945;1 mA
-0.60302734375;257.342751350272;-0.0014764404296875;1946;1 mA
-0.602874755859375;257.373269350195;-0.00147735595703125;1947;1 mA
-0.60272216796875;257.403787350118;-0.0014776611328125;1948;1 mA
-0.602569580078125;257.434305350041;-0.00147918701171875;1949;1 mA
-0.6024169921875;257.464823349964;-0.00148040771484375;1950;1 mA
-0.602264404296875;257.495341349887;-0.00148101806640625;1951;1 mA
-0.60211181640625;257.52585934981;-0.00148040771484375;1952;1 mA
-0.601959228515625;257.556377349733;-0.00147918701171875;1953;1 mA
-0.601806640625;257.586895349656;-0.001478271484375;1954;1 mA
-0.601654052734375;257.617413349579;-0.00147796630859375;1955;1 mA
-0.60150146484375;257.647931349502;-0.0014794921875;1956;1 mA
-0.601348876953125;257.678449349424;-0.00147918701171875;1957;1 mA
-0.6011962890625;257.708967349347;-0.001478271484375;1958;1 mA
-0.601043701171875;257.73948534927;-0.00147613525390625;1959;1 mA
-0.60089111328125;257.770003349193;-0.00147491455078125;1960;1 mA
-0.600738525390625;257.800521349116;-0.001475830078125;1961;1 mA
-0.6005859375;257.831039349039;-0.00147705078125;1962;1 mA
-0.600433349609375;257.861557348962;-0.00147674560546875;1963;1 mA
-0.60028076171875;257.892075348885;-0.0014752197265625;1964;1 mA
-0.600128173828125;257.922593348808;-0.00147247314453125;1965;1 mA
-0.5999755859375;257.953111348731;-0.00147216796875;1966;1 mA
-0.599822998046875;257.983629348654;-0.001473388671875;1967;1 mA
-0.59967041015625;258.014147348577;-0.00147491455078125;1968;1 mA
-0.599517822265625;258.0446653485;-0.00147613525390625;1969;1 mA
-0.599365234375;258.075183348423;-0.0014764404296875;1970;1 mA
-0.599212646484375;258.105701348346;-0.00147613525390625;1971;1 mA
-0.59906005859375;258.136219348269;-0.00147674560546875;1972;1 mA
-0.598907470703125;258.166737348192;-0.00147796630859375;1973;1 mA
-0.5987548828125;258.197255348115;-0.00147674560546875;1974;1 mA
-0.598602294921875;258.227773348038;-0.0014739990234375;1975;1 mA
-0.59844970703125;258.25829134796;-0.0014715576171875;1976;1 mA
-0.598297119140625;258.288809347883;-0.001473388671875;1977;1 mA
-0.59814453125;258.319327347806;-0.00147552490234375;1978;1 mA
-0.597991943359375;258.349845347729;-0.001475830078125;1979;1 mA
-0.59783935546875;258.380363347652;-0.00147491455078125;1980;1 mA
-0.597686767578125;258.410881347575;-0.001474609375;1981;1 mA
-0.5975341796875;258.441399347498;-0.0014752197265625;1982;1 mA
-0.597381591796875;258.471917347421;-0.00147552490234375;1983;1 mA
-0.59722900390625;258.502435347344;-0.0014764404296875;1984;1 mA
-0.597076416015625;258.532953347267;-0.001475830078125;1985;1 mA
-0.596923828125;258.56347134719;-0.00147552490234375;1986;1 mA
-0.596771240234375;258.593989347113;-0.0014764404296875;1987;1 mA
-0.59661865234375;258.624507347036;-0.0014764404296875;1988;1 mA
-0.596466064453125;258.655025346959;-0.00147735595703125;1989;1 mA
-0.5963134765625;258.685543346882;-0.00147857666015625;1990;1 mA
-0.596160888671875;258.716061346805;-0.00147613525390625;1991;1 mA
-0.59600830078125;258.746579346728;-0.001474609375;1992;1 mA
-0.595855712890625;258.777097346651;-0.001475830078125;1993;1 mA
-0.595703125;258.807615346574;-0.001478271484375;1994;1 mA
-0.595550537109375;258.838133346497;-0.00147796630859375;1995;1 mA
-0.59539794921875;258.868651346419;-0.00147491455078125;1996;1 mA
-0.595245361328125;258.899169346342;-0.001474609375;1997;1 mA
-0.5950927734375;258.929687346265;-0.0014739990234375;1998;1 mA
-0.594940185546875;258.960205346188;-0.00147491455078125;1999;1 mA
-0.59478759765625;258.990723346111;-0.0014764404296875;2000;1 mA
-0.594635009765625;259.021241346034;-0.00147735595703125;2001;1 mA
-0.594482421875;259.051759345957;-0.001475830078125;2002;1 mA
-0.594329833984375;259.08227734588;-0.001474609375;2003;1 mA
-0.59417724609375;259.112795345803;-0.0014752197265625;2004;1 mA
-0.594024658203125;259.143313345726;-0.0014764404296875;2005;1 mA
-0.5938720703125;259.173831345649;-0.00147552490234375;2006;1 mA
-0.593719482421875;259.204349345572;-0.00147369384765625;2007;1 mA
-0.59356689453125;259.234867345495;-0.00147186279296875;2008;1 mA
-0.593414306640625;259.265385345418;-0.0014715576171875;2009;1 mA
-0.59326171875;259.295903345341;-0.001473388671875;2010;1 mA
-0.593109130859375;259.326421345264;-0.00147491455078125;2011;1 mA
-0.59295654296875;259.356939345187;-0.0014752197265625;2012;1 mA
-0.592803955078125;259.38745734511;-0.001474609375;2013;1 mA
-0.5926513671875;259.417975345033;-0.001475830078125;2014;1 mA
-0.592498779296875;259.448493344956;-0.00147735595703125;2015;1 mA
-0.59234619140625;259.479011344878;-0.00147705078125;2016;1 mA
-0.592193603515625;259.509529344801;-0.00147674560546875;2017;1 mA
-0.592041015625;259.540047344724;-0.00147674560546875;2018;1 mA
-0.591888427734375;259.570565344647;-0.00147705078125;2019;1 mA
-0.59173583984375;259.60108334457;-0.00147735595703125;2020;1 mA
-0.591583251953125;259.631601344493;-0.00147735595703125;2021;1 mA
-0.5914306640625;259.662119344416;-0.0014764404296875;2022;1 mA
-0.591278076171875;259.692637344339;-0.00147491455078125;2023;1 mA
-0.59112548828125;259.723155344262;-0.001474609375;2024;1 mA
-0.590972900390625;259.753673344185;-0.0014752197265625;2025;1 mA
-0.5908203125;259.784191344108;-0.00147674560546875;2026;1 mA
-0.590667724609375;259.814709344031;-0.00147735595703125;2027;1 mA
-0.59051513671875;259.845227343954;-0.00147735595703125;2028;1 mA
-0.590362548828125;259.875745343877;-0.00147613525390625;2029;1 mA
-0.5902099609375;259.9062633438;-0.00147613525390625;2030;1 mA
-0.590057373046875;259.936781343723;-0.0014776611328125;2031;1 mA
-0.58990478515625;259.967299343646;-0.00147857666015625;2032;1 mA
-0.589752197265625;259.997817343569;-0.0014776611328125;2033;1 mA
-0.589599609375;260.028335343492;-0.001475830078125;2034;1 mA
-0.589447021484375;260.058853343415;-0.00147552490234375;2035;1 mA
-0.58929443359375;260.089371343337;-0.00147735595703125;2036;1 mA
-0.589141845703125;260.11988934326;-0.0014788818359375;2037;1 mA
-0.5889892578125;260.150407343183;-0.00147796630859375;2038;1 mA
-0.588836669921875;260.180925343106;-0.00147552490234375;2039;1 mA
-0.58868408203125;260.211443343029;-0.00147552490234375;2040;1 mA
-0.588531494140625;260.241961342952;-0.00147735595703125;2041;1 mA
-0.58837890625;260.272479342875;-0.00147735595703125;2042;1 mA
-0.588226318359375;260.302997342798;-0.00147674560546875;2043;1 mA
-0.58807373046875;260.333515342721;-0.00147491455078125;2044;1 mA
-0.587921142578125;260.364033342644;-0.00147125244140625;2045;1 mA
-0.5877685546875;260.394551342567;-0.00147003173828125;2046;1 mA
-0.587615966796875;260.42506934249;-0.00147369384765625;2047;1 mA
-0.58746337890625;260.455587342413;-0.001474609375;2048;1 mA
-0.587310791015625;260.486105342336;-0.001473388671875;2049;1 mA
-0.587158203125;260.516623342259;-0.0014715576171875;2050;1 mA
-0.587005615234375;260.547141342182;-0.00147125244140625;2051;1 mA
-0.58685302734375;260.577659342105;-0.001474609375;2052;1 mA
-0.586700439453125;260.608177342028;-0.001478271484375;2053;1 mA
-0.5865478515625;260.638695341951;-0.0014788818359375;2054;1 mA
-0.586395263671875;260.669213341874;-0.00147735595703125;2055;1 mA
-0.58624267578125;260.699731341796;-0.0014776611328125;2056;1 mA
-0.586090087890625;260.730249341719;-0.0014776611328125;2057;1 mA
-0.5859375;260.760767341642;-0.00147918701171875;2058;1 mA
-0.585784912109375;260.791285341565;-0.00148223876953125;2059;1 mA
-0.58563232421875;260.821803341488;-0.0014813232421875;2060;1 mA
-0.585479736328125;260.852321341411;-0.00147705078125;2061;1 mA
-0.5853271484375;260.882839341334;-0.00147491455078125;2062;1 mA
-0.585174560546875;260.913357341257;-0.001475830078125;2063;1 mA
-0.58502197265625;260.94387534118;-0.00147674560546875;2064;1 mA
-0.584869384765625;260.974393341103;-0.0014764404296875;2065;1 mA
-0.584716796875;261.004911341026;-0.00147369384765625;2066;1 mA
-0.584564208984375;261.035429340949;-0.0014727783203125;2067;1 mA
-0.58441162109375;261.065947340872;-0.00147125244140625;2068;1 mA
-0.584259033203125;261.096465340795;-0.0014703369140625;2069;1 mA
-0.5841064453125;261.126983340718;-0.001470947265625;2070;1 mA
-0.583953857421875;261.157501340641;-0.0014715576171875;2071;1 mA
-0.58380126953125;261.188019340564;-0.00147216796875;2072;1 mA
-0.583648681640625;261.218537340487;-0.00147216796875;2073;1 mA
-0.58349609375;261.24905534041;-0.00147216796875;2074;1 mA
-0.583343505859375;261.279573340332;-0.00147247314453125;2075;1 mA
-0.58319091796875;261.310091340255;-0.00147247314453125;2076;1 mA
-0.583038330078125;261.340609340178;-0.0014727783203125;2077;1 mA
-0.5828857421875;261.371127340101;-0.001470947265625;2078;1 mA
-0.582733154296875;261.401645340024;-0.00147064208984375;2079;1 mA
-0.58258056640625;261.432163339947;-0.0014715576171875;2080;1 mA
-0.582427978515625;261.46268133987;-0.00147308349609375;2081;1 mA
-0.582275390625;261.493199339793;-0.00147247314453125;2082;1 mA
-0.582122802734375;261.523717339716;-0.0014727783203125;2083;1 mA
-0.58197021484375;261.554235339639;-0.0014727783203125;2084;1 mA
-0.581817626953125;261.584753339562;-0.00147247314453125;2085;1 mA
-0.5816650390625;261.615271339485;-0.0014715576171875;2086;1 mA
-0.581512451171875;261.645789339408;-0.0014697265625;2087;1 mA
-0.58135986328125;261.676307339331;-0.00146881103515625;2088;1 mA
-0.581207275390625;261.706825339254;-0.0014703369140625;2089;1 mA
-0.5810546875;261.737343339177;-0.00147247314453125;2090;1 mA
-0.580902099609375;261.7678613391;-0.00147247314453125;2091;1 mA
-0.58074951171875;261.798379339023;-0.00147125244140625;2092;1 mA
-0.580596923828125;261.828897338946;-0.001470947265625;2093;1 mA
-0.5804443359375;261.859415338869;-0.00147247314453125;2094;1 mA
-0.580291748046875;261.889933338791;-0.001474609375;2095;1 mA
-0.58013916015625;261.920451338714;-0.001475830078125;2096;1 mA
-0.579986572265625;261.950969338637;-0.00147552490234375;2097;1 mA
-0.579833984375;261.98148733856;-0.001474609375;2098;1 mA
-0.579681396484375;262.012005338483;-0.001473388671875;2099;1 mA
-0.57952880859375;262.042523338406;-0.00147186279296875;2100;1 mA
-0.579376220703125;262.073041338329;-0.0014697265625;2101;1 mA
-0.5792236328125;262.103559338252;-0.00147247314453125;2102;1 mA
-0.579071044921875;262.134077338175;-0.00147674560546875;2103;1 mA
-0.57891845703125;262.164595338098;-0.00147857666015625;2104;1 mA
-0.578765869140625;262.195113338021;-0.0014794921875;2105;1 mA
-0.57861328125;262.225631337944;-0.00147705078125;2106;1 mA
-0.578460693359375;262.256149337867;-0.0014727783203125;2107;1 mA
-0.57830810546875;262.28666733779;-0.00147247314453125;2108;1 mA
-0.578155517578125;262.317185337713;-0.00147491455078125;2109;1 mA
-0.5780029296875;262.347703337636;-0.00147552490234375;2110;1 mA
-0.577850341796875;262.378221337559;-0.0014776611328125;2111;1 mA
-0.57769775390625;262.408739337482;-0.00147979736328125;2112;1 mA
-0.577545166015625;262.439257337405;-0.0014794921875;2113;1 mA
-0.577392578125;262.469775337328;-0.0014794921875;2114;1 mA
-0.577239990234375;262.50029333725;-0.0014764404296875;2115;1 mA
-0.57708740234375;262.530811337173;-0.0014788818359375;2116;1 mA
-0.576934814453125;262.561329337096;-0.00147796630859375;2117;1 mA
-0.5767822265625;262.591847337019;-0.0014776611328125;2118;1 mA
-0.576629638671875;262.622365336942;-0.00147552490234375;2119;1 mA
-0.57647705078125;262.652883336865;-0.00147369384765625;2120;1 mA
-0.576324462890625;262.683401336788;-0.00147369384765625;2121;1 mA
-0.576171875;262.713919336711;-0.001473388671875;2122;1 mA
-0.576019287109375;262.744437336634;-0.001473388671875;2123;1 mA
-0.57586669921875;262.774955336557;-0.001473388671875;2124;1 mA
-0.575714111328125;262.80547333648;-0.00147125244140625;2125;1 mA
-0.5755615234375;262.835991336403;-0.0014703369140625;2126;1 mA
-0.575408935546875;262.866509336326;-0.0014739990234375;2127;1 mA
-0.57525634765625;262.897027336249;-0.0014764404296875;2128;1 mA
-0.575103759765625;262.927545336172;-0.00147491455078125;2129;1 mA
-0.574951171875;262.958063336095;-0.0014727783203125;2130;1 mA
-0.574798583984375;262.988581336018;-0.00147216796875;2131;1 mA
-0.57464599609375;263.019099335941;-0.001473388671875;2132;1 mA
-0.574493408203125;263.049617335864;-0.00147491455078125;2133;1 mA
-0.5743408203125;263.080135335787;-0.00147430419921875;2134;1 mA
-0.574188232421875;263.110653335709;-0.00147247314453125;2135;1 mA
-0.57403564453125;263.141171335632;-0.00147125244140625;2136;1 mA
-0.573883056640625;263.171689335555;-0.0014727783203125;2137;1 mA
-0.57373046875;263.202207335478;-0.0014739990234375;2138;1 mA
-0.573577880859375;263.232725335401;-0.001473388671875;2139;1 mA
-0.57342529296875;263.263243335324;-0.00147247314453125;2140;1 mA
-0.573272705078125;263.293761335247;-0.00147064208984375;2141;1 mA
-0.5731201171875;263.32427933517;-0.00147064208984375;2142;1 mA
-0.572967529296875;263.354797335093;-0.00147216796875;2143;1 mA
-0.57281494140625;263.385315335016;-0.001473388671875;2144;1 mA
-0.572662353515625;263.415833334939;-0.00147430419921875;2145;1 mA
-0.572509765625;263.446351334862;-0.00147430419921875;2146;1 mA
-0.572357177734375;263.476869334785;-0.00147369384765625;2147;1 mA
-0.57220458984375;263.507387334708;-0.00147308349609375;2148;1 mA
-0.572052001953125;263.537905334631;-0.001473388671875;2149;1 mA
-0.5718994140625;263.568423334554;-0.0014739990234375;2150;1 mA
-0.571746826171875;263.598941334477;-0.00147308349609375;2151;1 mA
-0.57159423828125;263.6294593344;-0.00147186279296875;2152;1 mA
-0.571441650390625;263.659977334323;-0.001470947265625;2153;1 mA
-0.5712890625;263.690495334246;-0.00147216796875;2154;1 mA
-0.571136474609375;263.721013334168;-0.00147186279296875;2155;1 mA
-0.57098388671875;263.751531334091;-0.0014715576171875;2156;1 mA
-0.570831298828125;263.782049334014;-0.00147125244140625;2157;1 mA
-0.5706787109375;263.812567333937;-0.0014715576171875;2158;1 mA
-0.570526123046875;263.84308533386;-0.0014727783203125;2159;1 mA
-0.57037353515625;263.873603333783;-0.0014727783203125;2160;1 mA
-0.570220947265625;263.904121333706;-0.00147125244140625;2161;1 mA
-0.570068359375;263.934639333629;-0.0014691162109375;2162;1 mA
-0.569915771484375;263.965157333552;-0.001468505859375;2163;1 mA
-0.56976318359375;263.995675333475;-0.00147003173828125;2164;1 mA
-0.569610595703125;264.026193333398;-0.00147125244140625;2165;1 mA
-0.5694580078125;264.056711333321;-0.00147186279296875;2166;1 mA
-0.569305419921875;264.087229333244;-0.00147186279296875;2167;1 mA
-0.56915283203125;264.117747333167;-0.00147247314453125;2168;1 mA
-0.569000244140625;264.14826533309;-0.00147613525390625;2169;1 mA
-0.56884765625;264.178783333013;-0.00147979736328125;2170;1 mA
-0.568695068359375;264.209301332936;-0.00147918701171875;2171;1 mA
-0.56854248046875;264.239819332859;-0.00147186279296875;2172;1 mA
-0.568389892578125;264.270337332782;-0.00147064208984375;2173;1 mA
-0.5682373046875;264.300855332704;-0.00147369384765625;2174;1 mA
-0.568084716796875;264.331373332627;-0.001475830078125;2175;1 mA
-0.56793212890625;264.36189133255;-0.00147491455078125;2176;1 mA
-0.567779541015625;264.392409332473;-0.00147247314453125;2177;1 mA
-0.567626953125;264.422927332396;-0.0014703369140625;2178;1 mA
-0.567474365234375;264.453445332319;-0.00147216796875;2179;1 mA
-0.56732177734375;264.483963332242;-0.0014752197265625;2180;1 mA
-0.567169189453125;264.514481332165;-0.001473388671875;2181;1 mA
-0.5670166015625;264.544999332088;-0.0014739990234375;2182;1 mA
-0.566864013671875;264.575517332011;-0.001473388671875;2183;1 mA
-0.56671142578125;264.606035331934;-0.00147125244140625;2184;1 mA
-0.566558837890625;264.636553331857;-0.001474609375;2185;1 mA
-0.56640625;264.66707133178;-0.0014776611328125;2186;1 mA
-0.566253662109375;264.697589331703;-0.00147613525390625;2187;1 mA
-0.56610107421875;264.728107331626;-0.0014727783203125;2188;1 mA
-0.565948486328125;264.758625331549;-0.00147430419921875;2189;1 mA
-0.5657958984375;264.789143331472;-0.001474609375;2190;1 mA
-0.565643310546875;264.819661331395;-0.00147308349609375;2191;1 mA
-0.56549072265625;264.850179331318;-0.0014727783203125;2192;1 mA
-0.565338134765625;264.880697331241;-0.00147125244140625;2193;1 mA
-0.565185546875;264.911215331163;-0.00147125244140625;2194;1 mA
-0.565032958984375;264.941733331086;-0.0014715576171875;2195;1 mA
-0.56488037109375;264.972251331009;-0.0014715576171875;2196;1 mA
-0.564727783203125;265.002769330932;-0.00147308349609375;2197;1 mA
-0.5645751953125;265.033287330855;-0.00147216796875;2198;1 mA
-0.564422607421875;265.063805330778;-0.001470947265625;2199;1 mA
-0.56427001953125;265.094323330701;-0.00147186279296875;2200;1 mA
-0.564117431640625;265.124841330624;-0.0014752197265625;2201;1 mA
-0.56396484375;265.155359330547;-0.00147735595703125;2202;1 mA
-0.563812255859375;265.18587733047;-0.00147674560546875;2203;1 mA
-0.56365966796875;265.216395330393;-0.001475830078125;2204;1 mA
-0.563507080078125;265.246913330316;-0.0014739990234375;2205;1 mA
-0.5633544921875;265.277431330239;-0.0014739990234375;2206;1 mA
-0.563201904296875;265.307949330162;-0.001478271484375;2207;1 mA
-0.56304931640625;265.338467330085;-0.0014794921875;2208;1 mA
-0.562896728515625;265.368985330008;-0.001475830078125;2209;1 mA
-0.562744140625;265.399503329931;-0.00147491455078125;2210;1 mA
-0.562591552734375;265.430021329854;-0.00147369384765625;2211;1 mA
-0.56243896484375;265.460539329777;-0.001474609375;2212;1 mA
-0.562286376953125;265.4910573297;-0.0014752197265625;2213;1 mA
-0.5621337890625;265.521575329622;-0.00147430419921875;2214;1 mA
-0.561981201171875;265.552093329545;-0.00147125244140625;2215;1 mA
-0.56182861328125;265.582611329468;-0.00146820068359375;2216;1 mA
-0.561676025390625;265.613129329391;-0.00146697998046875;2217;1 mA
-0.5615234375;265.643647329314;-0.0014703369140625;2218;1 mA
-0.561370849609375;265.674165329237;-0.00147369384765625;2219;1 mA
-0.56121826171875;265.70468332916;-0.00147613525390625;2220;1 mA
-0.561065673828125;265.735201329083;-0.00147430419921875;2221;1 mA
-0.5609130859375;265.765719329006;-0.00147247314453125;2222;1 mA
-0.560760498046875;265.796237328929;-0.0014739990234375;2223;1 mA
-0.56060791015625;265.826755328852;-0.00147430419921875;2224;1 mA
