Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.690155029296875;1365.51421255241;5.26123046875E-06;1375;1 mA
-0.69000244140625;1365.54473055233;5.31005859375E-06;1376;1 mA
-0.689849853515625;1365.57524855225;5.22460937499999E-06;1377;1 mA
-0.689697265625;1365.60576655218;5.15136718750001E-06;1378;1 mA
-0.689544677734375;1365.6362845521;5.3131103515625E-06;1379;1 mA
-0.68939208984375;1365.66680255202;5.291748046875E-06;1380;1 mA
-0.689239501953125;1365.69732055195;5.23681640625E-06;1381;1 mA
-0.6890869140625;1365.72783855187;5.22460937499999E-06;1382;1 mA
-0.688934326171875;1365.75835655179;5.218505859375E-06;1383;1 mA
-0.68878173828125;1365.78887455171;5.09033203125001E-06;1384;1 mA
-0.688629150390625;1365.81939255164;5.25817871093751E-06;1385;1 mA
-0.6884765625;1365.84991055156;5.06591796875E-06;1386;1 mA
-0.688323974609375;1365.88042855148;5.1300048828125E-06;1387;1 mA
-0.68817138671875;1365.91094655141;5.09033203125001E-06;1388;1 mA
-0.688018798828125;1365.94146455133;5.05676269531249E-06;1389;1 mA
-0.6878662109375;1365.97198255125;5.157470703125E-06;1390;1 mA
-0.687713623046875;1366.00250055118;5.1239013671875E-06;1391;1 mA
-0.68756103515625;1366.0330185511;5.02929687500001E-06;1392;1 mA
-0.687408447265625;1366.06353655102;5.0018310546875E-06;1393;1 mA
-0.687255859375;1366.09405455094;5.21240234375001E-06;1394;1 mA
-0.687103271484375;1366.12457255087;5.267333984375E-06;1395;1 mA
-0.68695068359375;1366.15509055079;5.0506591796875E-06;1396;1 mA
-0.686798095703125;1366.18560855071;5.0384521484375E-06;1397;1 mA
-0.6866455078125;1366.21612655064;4.9102783203125E-06;1398;1 mA
-0.686492919921875;1366.24664455056;5.04150390624999E-06;1399;1 mA
-0.68634033203125;1366.27716255048;4.98046874999999E-06;1400;1 mA
-0.686187744140625;1366.3076805504;5.09033203125001E-06;1401;1 mA
-0.68603515625;1366.33819855033;5.10559082031251E-06;1402;1 mA
-0.685882568359375;1366.36871655025;5.04455566406251E-06;1403;1 mA
-0.68572998046875;1366.39923455017;4.88891601562499E-06;1404;1 mA
-0.685577392578125;1366.4297525501;4.864501953125E-06;1405;1 mA
-0.6854248046875;1366.46027055002;4.9102783203125E-06;1406;1 mA
-0.685272216796875;1366.49078854994;5.126953125E-06;1407;1 mA
-0.68511962890625;1366.52130654987;4.94995117187499E-06;1408;1 mA
-0.684967041015625;1366.55182454979;4.962158203125E-06;1409;1 mA
-0.684814453125;1366.58234254971;4.8858642578125E-06;1410;1 mA
-0.684661865234375;1366.61286054963;4.91943359374999E-06;1411;1 mA
-0.68450927734375;1366.64337854956;4.9774169921875E-06;1412;1 mA
-0.684356689453125;1366.67389654948;4.95300292968751E-06;1413;1 mA
-0.6842041015625;1366.7044145494;4.81262207031249E-06;1414;1 mA
-0.684051513671875;1366.73493254933;5.0384521484375E-06;1415;1 mA
-0.68389892578125;1366.76545054925;4.73632812499999E-06;1416;1 mA
-0.683746337890625;1366.79596854917;4.89501953125E-06;1417;1 mA
-0.68359375;1366.82648654909;4.77294921875E-06;1418;1 mA
-0.683441162109375;1366.85700454902;4.95300292968751E-06;1419;1 mA
-0.68328857421875;1366.88752254894;5.01098632812499E-06;1420;1 mA
-0.683135986328125;1366.91804054886;4.8980712890625E-06;1421;1 mA
-0.6829833984375;1366.94855854879;4.89501953125E-06;1422;1 mA
-0.682830810546875;1366.97907654871;4.79736328124999E-06;1423;1 mA
-0.68267822265625;1367.00959454863;4.8858642578125E-06;1424;1 mA
-0.682525634765625;1367.04011254856;4.9407958984375E-06;1425;1 mA
-0.682373046875;1367.07063054848;4.87365722656249E-06;1426;1 mA
-0.682220458984375;1367.1011485484;5.023193359375E-06;1427;1 mA
-0.68206787109375;1367.13166654832;4.67529296874999E-06;1428;1 mA
-0.681915283203125;1367.16218454825;4.779052734375E-06;1429;1 mA
-0.6817626953125;1367.19270254817;4.7332763671875E-06;1430;1 mA
-0.681610107421875;1367.22322054809;4.87670898437501E-06;1431;1 mA
-0.68145751953125;1367.25373854802;4.90722656250001E-06;1432;1 mA
-0.681304931640625;1367.28425654794;4.86145019531251E-06;1433;1 mA
-0.68115234375;1367.31477454786;4.7576904296875E-06;1434;1 mA
-0.680999755859375;1367.34529254779;4.7943115234375E-06;1435;1 mA
-0.68084716796875;1367.37581054771;4.81567382812501E-06;1436;1 mA
-0.680694580078125;1367.40632854763;4.8980712890625E-06;1437;1 mA
-0.6805419921875;1367.43684654755;4.81567382812501E-06;1438;1 mA
-0.680389404296875;1367.46736454748;4.83093261718751E-06;1439;1 mA
-0.68023681640625;1367.4978825474;4.8370361328125E-06;1440;1 mA
-0.680084228515625;1367.52840054732;4.730224609375E-06;1441;1 mA
-0.679931640625;1367.55891854725;4.7454833984375E-06;1442;1 mA
-0.679779052734375;1367.58943654717;4.74853515625E-06;1443;1 mA
-0.67962646484375;1367.61995454709;4.82177734375E-06;1444;1 mA
-0.679473876953125;1367.65047254701;4.730224609375E-06;1445;1 mA
-0.6793212890625;1367.68099054694;4.7271728515625E-06;1446;1 mA
-0.679168701171875;1367.71150854686;4.833984375E-06;1447;1 mA
-0.67901611328125;1367.74202654678;4.80041503906251E-06;1448;1 mA
-0.678863525390625;1367.77254454671;4.6661376953125E-06;1449;1 mA
-0.6787109375;1367.80306254663;4.779052734375E-06;1450;1 mA
-0.678558349609375;1367.83358054655;4.75463867187501E-06;1451;1 mA
-0.67840576171875;1367.86409854648;4.742431640625E-06;1452;1 mA
-0.678253173828125;1367.8946165464;4.656982421875E-06;1453;1 mA
-0.6781005859375;1367.92513454632;4.70581054687499E-06;1454;1 mA
-0.677947998046875;1367.95565254624;4.64477539062499E-06;1455;1 mA
-0.67779541015625;1367.98617054617;4.864501953125E-06;1456;1 mA
-0.677642822265625;1368.01668854609;4.6722412109375E-06;1457;1 mA
-0.677490234375;1368.04720654601;4.70886230468751E-06;1458;1 mA
-0.677337646484375;1368.07772454594;4.56848144531249E-06;1459;1 mA
-0.67718505859375;1368.10824254586;4.8248291015625E-06;1460;1 mA
-0.677032470703125;1368.13876054578;4.620361328125E-06;1461;1 mA
-0.6768798828125;1368.1692785457;4.86145019531251E-06;1462;1 mA
-0.676727294921875;1368.19979654563;4.6661376953125E-06;1463;1 mA
-0.67657470703125;1368.23031454555;4.63256835937501E-06;1464;1 mA
-0.676422119140625;1368.26083254547;4.547119140625E-06;1465;1 mA
-0.67626953125;1368.2913505454;4.7119140625E-06;1466;1 mA
-0.676116943359375;1368.32186854532;4.7943115234375E-06;1467;1 mA
-0.67596435546875;1368.35238654524;4.669189453125E-06;1468;1 mA
-0.675811767578125;1368.38290454517;4.6142578125E-06;1469;1 mA
-0.6756591796875;1368.41342254509;4.595947265625E-06;1470;1 mA
-0.675506591796875;1368.44394054501;4.6142578125E-06;1471;1 mA
-0.67535400390625;1368.47445854493;4.559326171875E-06;1472;1 mA
-0.675201416015625;1368.50497654486;4.6051025390625E-06;1473;1 mA
-0.675048828125;1368.53549454478;4.5501708984375E-06;1474;1 mA
-0.674896240234375;1368.5660125447;4.58679199218751E-06;1475;1 mA
-0.67474365234375;1368.59653054463;4.4891357421875E-06;1476;1 mA
-0.674591064453125;1368.62704854455;4.620361328125E-06;1477;1 mA
-0.6744384765625;1368.65756654447;4.681396484375E-06;1478;1 mA
-0.674285888671875;1368.68808454439;4.5745849609375E-06;1479;1 mA
-0.67413330078125;1368.71860254432;4.69970703125E-06;1480;1 mA
-0.673980712890625;1368.74912054424;4.50744628906249E-06;1481;1 mA
-0.673828125;1368.77963854416;4.6844482421875E-06;1482;1 mA
-0.673675537109375;1368.81015654409;4.5623779296875E-06;1483;1 mA
-0.67352294921875;1368.84067454401;4.6295166015625E-06;1484;1 mA
-0.673370361328125;1368.87119254393;4.6722412109375E-06;1485;1 mA
-0.6732177734375;1368.90171054386;4.59899902343749E-06;1486;1 mA
-0.673065185546875;1368.93222854378;4.5806884765625E-06;1487;1 mA
-0.67291259765625;1368.9627465437;4.5806884765625E-06;1488;1 mA
-0.672760009765625;1368.99326454362;4.50439453125E-06;1489;1 mA
-0.672607421875;1369.02378254355;4.5928955078125E-06;1490;1 mA
-0.672454833984375;1369.05430054347;4.5440673828125E-06;1491;1 mA
-0.67230224609375;1369.08481854339;4.6722412109375E-06;1492;1 mA
-0.672149658203125;1369.11533654332;4.498291015625E-06;1493;1 mA
-0.6719970703125;1369.14585454324;4.486083984375E-06;1494;1 mA
-0.671844482421875;1369.17637254316;4.41894531250001E-06;1495;1 mA
-0.67169189453125;1369.20689054308;4.58374023437499E-06;1496;1 mA
-0.671539306640625;1369.23740854301;4.57763671875E-06;1497;1 mA
-0.67138671875;1369.26792654293;4.742431640625E-06;1498;1 mA
-0.671234130859375;1369.29844454285;4.5013427734375E-06;1499;1 mA
-0.67108154296875;1369.32896254278;4.6234130859375E-06;1500;1 mA
-0.670928955078125;1369.3594805427;4.50744628906249E-06;1501;1 mA
-0.6707763671875;1369.38999854262;4.6051025390625E-06;1502;1 mA
-0.670623779296875;1369.42051654255;4.6844482421875E-06;1503;1 mA
-0.67047119140625;1369.45103454247;4.47692871093749E-06;1504;1 mA
-0.670318603515625;1369.48155254239;4.43420410156251E-06;1505;1 mA
-0.670166015625;1369.51207054231;4.56848144531249E-06;1506;1 mA
-0.670013427734375;1369.54258854224;4.3670654296875E-06;1507;1 mA
-0.66986083984375;1369.57310654216;4.66308593750001E-06;1508;1 mA
-0.669708251953125;1369.60362454208;4.59899902343749E-06;1509;1 mA
-0.6695556640625;1369.63414254201;4.7119140625E-06;1510;1 mA
-0.669403076171875;1369.66466054193;4.43420410156251E-06;1511;1 mA
-0.66925048828125;1369.69517854185;4.49218749999999E-06;1512;1 mA
-0.669097900390625;1369.72569654178;4.50744628906249E-06;1513;1 mA
-0.6689453125;1369.7562145417;4.5745849609375E-06;1514;1 mA
-0.668792724609375;1369.78673254162;4.56848144531249E-06;1515;1 mA
-0.66864013671875;1369.81725054154;4.5013427734375E-06;1516;1 mA
-0.668487548828125;1369.84776854147;4.46166992187499E-06;1517;1 mA
-0.6683349609375;1369.87828654139;4.52575683593751E-06;1518;1 mA
-0.668182373046875;1369.90880454131;4.41894531250001E-06;1519;1 mA
-0.66802978515625;1369.93932254124;4.58374023437499E-06;1520;1 mA
-0.667877197265625;1369.96984054116;4.47998046875001E-06;1521;1 mA
-0.667724609375;1370.00035854108;4.6844482421875E-06;1522;1 mA
-0.667572021484375;1370.030876541;4.52270507812499E-06;1523;1 mA
-0.66741943359375;1370.06139454093;4.37316894531251E-06;1524;1 mA
-0.667266845703125;1370.09191254085;4.4219970703125E-06;1525;1 mA
-0.6671142578125;1370.12243054077;4.61730957031251E-06;1526;1 mA
-0.666961669921875;1370.1529485407;4.44641113281249E-06;1527;1 mA
-0.66680908203125;1370.18346654062;4.47692871093749E-06;1528;1 mA
-0.666656494140625;1370.21398454054;4.4830322265625E-06;1529;1 mA
-0.66650390625;1370.24450254047;4.5135498046875E-06;1530;1 mA
-0.666351318359375;1370.27502054039;4.41894531250001E-06;1531;1 mA
-0.66619873046875;1370.30553854031;4.50439453125E-06;1532;1 mA
-0.666046142578125;1370.33605654023;4.5318603515625E-06;1533;1 mA
-0.6658935546875;1370.36657454016;4.437255859375E-06;1534;1 mA
-0.665740966796875;1370.39709254008;4.4586181640625E-06;1535;1 mA
-0.66558837890625;1370.42761054;4.534912109375E-06;1536;1 mA
-0.665435791015625;1370.45812853993;4.46472167968751E-06;1537;1 mA
-0.665283203125;1370.48864653985;4.51049804687501E-06;1538;1 mA
-0.665130615234375;1370.51916453977;4.559326171875E-06;1539;1 mA
-0.66497802734375;1370.54968253969;4.364013671875E-06;1540;1 mA
-0.664825439453125;1370.58020053962;4.3792724609375E-06;1541;1 mA
-0.6646728515625;1370.61071853954;4.351806640625E-06;1542;1 mA
-0.664520263671875;1370.64123653946;4.5135498046875E-06;1543;1 mA
-0.66436767578125;1370.67175453939;4.4891357421875E-06;1544;1 mA
-0.664215087890625;1370.70227253931;4.58374023437499E-06;1545;1 mA
-0.6640625;1370.73279053923;4.5440673828125E-06;1546;1 mA
-0.663909912109375;1370.76330853916;4.52575683593751E-06;1547;1 mA
-0.66375732421875;1370.79382653908;4.40368652343751E-06;1548;1 mA
-0.663604736328125;1370.824344539;4.498291015625E-06;1549;1 mA
-0.6634521484375;1370.85486253892;4.46166992187499E-06;1550;1 mA
-0.663299560546875;1370.88538053885;4.64782714843751E-06;1551;1 mA
-0.66314697265625;1370.91589853877;4.5135498046875E-06;1552;1 mA
-0.662994384765625;1370.94641653869;4.3792724609375E-06;1553;1 mA
-0.662841796875;1370.97693453862;4.498291015625E-06;1554;1 mA
-0.662689208984375;1371.00745253854;4.43115234374999E-06;1555;1 mA
-0.66253662109375;1371.03797053846;4.53796386718749E-06;1556;1 mA
-0.662384033203125;1371.06848853838;4.50439453125E-06;1557;1 mA
-0.6622314453125;1371.09900653831;4.3792724609375E-06;1558;1 mA
-0.662078857421875;1371.12952453823;4.3304443359375E-06;1559;1 mA
-0.66192626953125;1371.16004253815;4.38842773437501E-06;1560;1 mA
-0.661773681640625;1371.19056053808;4.47692871093749E-06;1561;1 mA
-0.66162109375;1371.221078538;4.4525146484375E-06;1562;1 mA
-0.661468505859375;1371.25159653792;4.4891357421875E-06;1563;1 mA
-0.66131591796875;1371.28211453785;4.3365478515625E-06;1564;1 mA
-0.661163330078125;1371.31263253777;4.44641113281249E-06;1565;1 mA
-0.6610107421875;1371.34315053769;4.55322265624999E-06;1566;1 mA
-0.660858154296875;1371.37366853761;4.620361328125E-06;1567;1 mA
-0.66070556640625;1371.40418653754;4.52575683593751E-06;1568;1 mA
-0.660552978515625;1371.43470453746;4.58984375E-06;1569;1 mA
-0.660400390625;1371.46522253738;4.5318603515625E-06;1570;1 mA
-0.660247802734375;1371.49574053731;4.473876953125E-06;1571;1 mA
-0.66009521484375;1371.52625853723;4.351806640625E-06;1572;1 mA
-0.659942626953125;1371.55677653715;4.5135498046875E-06;1573;1 mA
-0.6597900390625;1371.58729453708;4.47998046875001E-06;1574;1 mA
-0.659637451171875;1371.617812537;4.5166015625E-06;1575;1 mA
-0.65948486328125;1371.64833053692;4.47998046875001E-06;1576;1 mA
-0.659332275390625;1371.67884853684;4.3792724609375E-06;1577;1 mA
-0.6591796875;1371.70936653677;4.345703125E-06;1578;1 mA
-0.659027099609375;1371.73988453669;4.5196533203125E-06;1579;1 mA
-0.65887451171875;1371.77040253661;4.52270507812499E-06;1580;1 mA
-0.658721923828125;1371.80092053654;4.58679199218751E-06;1581;1 mA
-0.6585693359375;1371.83143853646;4.4097900390625E-06;1582;1 mA
-0.658416748046875;1371.86195653638;4.43420410156251E-06;1583;1 mA
-0.65826416015625;1371.8924745363;4.29687500000001E-06;1584;1 mA
-0.658111572265625;1371.92299253623;4.41894531250001E-06;1585;1 mA
-0.657958984375;1371.95351053615;4.5135498046875E-06;1586;1 mA
-0.657806396484375;1371.98402853607;4.44946289062501E-06;1587;1 mA
-0.65765380859375;1372.014546536;4.2236328125E-06;1588;1 mA
-0.657501220703125;1372.04506453592;4.473876953125E-06;1589;1 mA
-0.6573486328125;1372.07558253584;4.2755126953125E-06;1590;1 mA
-0.657196044921875;1372.10610053577;4.50744628906249E-06;1591;1 mA
-0.65704345703125;1372.13661853569;4.34265136718751E-06;1592;1 mA
-0.656890869140625;1372.16713653561;4.45556640625E-06;1593;1 mA
-0.65673828125;1372.19765453553;4.498291015625E-06;1594;1 mA
-0.656585693359375;1372.22817253546;4.30908203124999E-06;1595;1 mA
-0.65643310546875;1372.25869053538;4.61730957031251E-06;1596;1 mA
-0.656280517578125;1372.2892085353;4.5166015625E-06;1597;1 mA
-0.6561279296875;1372.31972653523;4.51049804687501E-06;1598;1 mA
-0.655975341796875;1372.35024453515;4.5196533203125E-06;1599;1 mA
-0.65582275390625;1372.38076253507;4.39453125E-06;1600;1 mA
-0.655670166015625;1372.41128053499;4.5440673828125E-06;1601;1 mA
-0.655517578125;1372.44179853492;4.3792724609375E-06;1602;1 mA
-0.655364990234375;1372.47231653484;4.57153320312501E-06;1603;1 mA
-0.65521240234375;1372.50283453476;4.3212890625E-06;1604;1 mA
-0.655059814453125;1372.53335253469;4.534912109375E-06;1605;1 mA
-0.6549072265625;1372.56387053461;4.3975830078125E-06;1606;1 mA
-0.654754638671875;1372.59438853453;4.443359375E-06;1607;1 mA
-0.65460205078125;1372.62490653446;4.52270507812499E-06;1608;1 mA
-0.654449462890625;1372.65542453438;4.3914794921875E-06;1609;1 mA
-0.654296875;1372.6859425343;4.50439453125E-06;1610;1 mA
-0.654144287109375;1372.71646053422;4.52880859375E-06;1611;1 mA
-0.65399169921875;1372.74697853415;4.39453125E-06;1612;1 mA
-0.653839111328125;1372.77749653407;4.43115234374999E-06;1613;1 mA
-0.6536865234375;1372.80801453399;4.4586181640625E-06;1614;1 mA
-0.653533935546875;1372.83853253392;4.49218749999999E-06;1615;1 mA
-0.65338134765625;1372.86905053384;4.425048828125E-06;1616;1 mA
-0.653228759765625;1372.89956853376;4.41894531250001E-06;1617;1 mA
-0.653076171875;1372.93008653368;4.46166992187499E-06;1618;1 mA
-0.652923583984375;1372.96060453361;4.38537597656249E-06;1619;1 mA
-0.65277099609375;1372.99112253353;4.52880859375E-06;1620;1 mA
-0.652618408203125;1373.02164053345;4.58679199218751E-06;1621;1 mA
-0.6524658203125;1373.05215853338;4.47998046875001E-06;1622;1 mA
-0.652313232421875;1373.0826765333;4.4830322265625E-06;1623;1 mA
-0.65216064453125;1373.11319453322;4.345703125E-06;1624;1 mA
-0.652008056640625;1373.14371253315;4.37316894531251E-06;1625;1 mA
-0.65185546875;1373.17423053307;4.39453125E-06;1626;1 mA
-0.651702880859375;1373.20474853299;4.37316894531251E-06;1627;1 mA
-0.65155029296875;1373.23526653291;4.46472167968751E-06;1628;1 mA
-0.651397705078125;1373.26578453284;4.40063476562499E-06;1629;1 mA
-0.6512451171875;1373.29630253276;4.47998046875001E-06;1630;1 mA
-0.651092529296875;1373.32682053268;4.47692871093749E-06;1631;1 mA
-0.65093994140625;1373.35733853261;4.486083984375E-06;1632;1 mA
-0.650787353515625;1373.38785653253;4.40368652343751E-06;1633;1 mA
-0.650634765625;1373.41837453245;4.65087890625E-06;1634;1 mA
-0.650482177734375;1373.44889253237;4.3792724609375E-06;1635;1 mA
-0.65032958984375;1373.4794105323;4.3487548828125E-06;1636;1 mA
-0.650177001953125;1373.50992853222;4.26025390625E-06;1637;1 mA
-0.6500244140625;1373.54044653214;4.55627441406251E-06;1638;1 mA
-0.649871826171875;1373.57096453207;4.41894531250001E-06;1639;1 mA
-0.64971923828125;1373.60148253199;4.57763671875E-06;1640;1 mA
-0.649566650390625;1373.63200053191;4.4677734375E-06;1641;1 mA
-0.6494140625;1373.66251853184;4.23278808593749E-06;1642;1 mA
-0.649261474609375;1373.69303653176;4.38232421875E-06;1643;1 mA
-0.64910888671875;1373.72355453168;4.52575683593751E-06;1644;1 mA
-0.648956298828125;1373.7540725316;4.4097900390625E-06;1645;1 mA
-0.6488037109375;1373.78459053153;4.559326171875E-06;1646;1 mA
-0.648651123046875;1373.81510853145;4.3060302734375E-06;1647;1 mA
-0.64849853515625;1373.84562653137;4.51049804687501E-06;1648;1 mA
-0.648345947265625;1373.8761445313;4.57763671875E-06;1649;1 mA
-0.648193359375;1373.90666253122;4.443359375E-06;1650;1 mA
-0.648040771484375;1373.93718053114;4.59899902343749E-06;1651;1 mA
-0.64788818359375;1373.96769853107;4.412841796875E-06;1652;1 mA
-0.647735595703125;1373.99821653099;4.473876953125E-06;1653;1 mA
-0.6475830078125;1374.02873453091;4.54101562500001E-06;1654;1 mA
-0.647430419921875;1374.05925253083;4.364013671875E-06;1655;1 mA
-0.64727783203125;1374.08977053076;4.67529296874999E-06;1656;1 mA
-0.647125244140625;1374.12028853068;4.595947265625E-06;1657;1 mA
-0.64697265625;1374.1508065306;4.52575683593751E-06;1658;1 mA
-0.646820068359375;1374.18132453053;4.4219970703125E-06;1659;1 mA
-0.64666748046875;1374.21184253045;4.49218749999999E-06;1660;1 mA
-0.646514892578125;1374.24236053037;4.2755126953125E-06;1661;1 mA
-0.6463623046875;1374.27287853029;4.6112060546875E-06;1662;1 mA
-0.646209716796875;1374.30339653022;4.41894531250001E-06;1663;1 mA
-0.64605712890625;1374.33391453014;4.559326171875E-06;1664;1 mA
-0.645904541015625;1374.36443253006;4.4219970703125E-06;1665;1 mA
-0.645751953125;1374.39495052999;4.443359375E-06;1666;1 mA
-0.645599365234375;1374.42546852991;4.37316894531251E-06;1667;1 mA
-0.64544677734375;1374.45598652983;4.6112060546875E-06;1668;1 mA
-0.645294189453125;1374.48650452976;4.4219970703125E-06;1669;1 mA
-0.6451416015625;1374.51702252968;4.51049804687501E-06;1670;1 mA
-0.644989013671875;1374.5475405296;4.47998046875001E-06;1671;1 mA
-0.64483642578125;1374.57805852952;4.52880859375E-06;1672;1 mA
-0.644683837890625;1374.60857652945;4.49218749999999E-06;1673;1 mA
-0.64453125;1374.63909452937;4.5440673828125E-06;1674;1 mA
-0.644378662109375;1374.66961252929;4.5013427734375E-06;1675;1 mA
-0.64422607421875;1374.70013052922;4.6417236328125E-06;1676;1 mA
-0.644073486328125;1374.73064852914;4.3670654296875E-06;1677;1 mA
-0.6439208984375;1374.76116652906;4.38537597656249E-06;1678;1 mA
-0.643768310546875;1374.79168452898;4.3670654296875E-06;1679;1 mA
-0.64361572265625;1374.82220252891;4.4097900390625E-06;1680;1 mA
-0.643463134765625;1374.85272052883;4.5135498046875E-06;1681;1 mA
-0.643310546875;1374.88323852875;4.6234130859375E-06;1682;1 mA
-0.643157958984375;1374.91375652868;4.50744628906249E-06;1683;1 mA
-0.64300537109375;1374.9442745286;4.55627441406251E-06;1684;1 mA
-0.642852783203125;1374.97479252852;4.4677734375E-06;1685;1 mA
-0.6427001953125;1375.00531052845;4.50744628906249E-06;1686;1 mA
-0.642547607421875;1375.03582852837;4.6051025390625E-06;1687;1 mA
-0.64239501953125;1375.06634652829;4.5196533203125E-06;1688;1 mA
-0.642242431640625;1375.09686452821;4.4525146484375E-06;1689;1 mA
-0.64208984375;1375.12738252814;4.547119140625E-06;1690;1 mA
-0.641937255859375;1375.15790052806;4.50744628906249E-06;1691;1 mA
-0.64178466796875;1375.18841852798;4.57763671875E-06;1692;1 mA
-0.641632080078125;1375.21893652791;4.6356201171875E-06;1693;1 mA
-0.6414794921875;1375.24945452783;4.56848144531249E-06;1694;1 mA
-0.641326904296875;1375.27997252775;4.5654296875E-06;1695;1 mA
-0.64117431640625;1375.31049052767;4.51049804687501E-06;1696;1 mA
-0.641021728515625;1375.3410085276;4.50744628906249E-06;1697;1 mA
-0.640869140625;1375.37152652752;4.4586181640625E-06;1698;1 mA
-0.640716552734375;1375.40204452744;4.55322265624999E-06;1699;1 mA
-0.64056396484375;1375.43256252737;4.59899902343749E-06;1700;1 mA
-0.640411376953125;1375.46308052729;4.45556640625E-06;1701;1 mA
-0.6402587890625;1375.49359852721;4.5013427734375E-06;1702;1 mA
-0.640106201171875;1375.52411652714;4.620361328125E-06;1703;1 mA
-0.63995361328125;1375.55463452706;4.5440673828125E-06;1704;1 mA
-0.639801025390625;1375.58515252698;4.5440673828125E-06;1705;1 mA
-0.6396484375;1375.6156705269;4.58984375E-06;1706;1 mA
-0.639495849609375;1375.64618852683;4.6356201171875E-06;1707;1 mA
-0.63934326171875;1375.67670652675;4.57763671875E-06;1708;1 mA
-0.639190673828125;1375.70722452667;4.58984375E-06;1709;1 mA
-0.6390380859375;1375.7377425266;4.64477539062499E-06;1710;1 mA
-0.638885498046875;1375.76826052652;4.5806884765625E-06;1711;1 mA
-0.63873291015625;1375.79877852644;4.5501708984375E-06;1712;1 mA
-0.638580322265625;1375.82929652636;4.56848144531249E-06;1713;1 mA
-0.638427734375;1375.85981452629;4.5928955078125E-06;1714;1 mA
-0.638275146484375;1375.89033252621;4.57153320312501E-06;1715;1 mA
-0.63812255859375;1375.92085052613;4.60205078125001E-06;1716;1 mA
-0.637969970703125;1375.95136852606;4.638671875E-06;1717;1 mA
-0.6378173828125;1375.98188652598;4.55322265624999E-06;1718;1 mA
-0.637664794921875;1376.0124045259;4.5440673828125E-06;1719;1 mA
-0.63751220703125;1376.04292252583;4.54101562500001E-06;1720;1 mA
-0.637359619140625;1376.07344052575;4.7271728515625E-06;1721;1 mA
-0.63720703125;1376.10395852567;4.62646484375E-06;1722;1 mA
-0.637054443359375;1376.13447652559;4.63256835937501E-06;1723;1 mA
-0.63690185546875;1376.16499452552;4.50744628906249E-06;1724;1 mA
-0.636749267578125;1376.19551252544;4.46166992187499E-06;1725;1 mA
-0.6365966796875;1376.22603052536;4.50744628906249E-06;1726;1 mA
-0.636444091796875;1376.25654852529;4.64477539062499E-06;1727;1 mA
-0.63629150390625;1376.28706652521;4.62646484375E-06;1728;1 mA
-0.636138916015625;1376.31758452513;4.64477539062499E-06;1729;1 mA
-0.635986328125;1376.34810252506;4.437255859375E-06;1730;1 mA
-0.635833740234375;1376.37862052498;4.6142578125E-06;1731;1 mA
-0.63568115234375;1376.4091385249;4.57153320312501E-06;1732;1 mA
-0.635528564453125;1376.43965652482;4.67834472656251E-06;1733;1 mA
-0.6353759765625;1376.47017452475;4.7027587890625E-06;1734;1 mA
-0.635223388671875;1376.50069252467;4.72106933593749E-06;1735;1 mA
-0.63507080078125;1376.53121052459;4.70886230468751E-06;1736;1 mA
-0.634918212890625;1376.56172852452;4.58374023437499E-06;1737;1 mA
-0.634765625;1376.59224652444;4.43420410156251E-06;1738;1 mA
-0.634613037109375;1376.62276452436;4.56848144531249E-06;1739;1 mA
-0.63446044921875;1376.65328252428;4.62646484375E-06;1740;1 mA
-0.634307861328125;1376.68380052421;4.718017578125E-06;1741;1 mA
-0.6341552734375;1376.71431852413;4.57153320312501E-06;1742;1 mA
-0.634002685546875;1376.74483652405;4.62646484375E-06;1743;1 mA
-0.63385009765625;1376.77535452398;4.67834472656251E-06;1744;1 mA
-0.633697509765625;1376.8058725239;4.67834472656251E-06;1745;1 mA
-0.633544921875;1376.83639052382;4.69970703125E-06;1746;1 mA
-0.633392333984375;1376.86690852375;4.5806884765625E-06;1747;1 mA
-0.63323974609375;1376.89742652367;4.70886230468751E-06;1748;1 mA
-0.633087158203125;1376.92794452359;4.6051025390625E-06;1749;1 mA
-0.6329345703125;1376.95846252351;4.5623779296875E-06;1750;1 mA
-0.632781982421875;1376.98898052344;4.7882080078125E-06;1751;1 mA
-0.63262939453125;1377.01949852336;4.79736328124999E-06;1752;1 mA
-0.632476806640625;1377.05001652328;4.6722412109375E-06;1753;1 mA
-0.63232421875;1377.08053452321;4.7943115234375E-06;1754;1 mA
-0.632171630859375;1377.11105252313;4.7027587890625E-06;1755;1 mA
-0.63201904296875;1377.14157052305;4.559326171875E-06;1756;1 mA
-0.631866455078125;1377.17208852297;4.779052734375E-06;1757;1 mA
-0.6317138671875;1377.2026065229;4.7271728515625E-06;1758;1 mA
-0.631561279296875;1377.23312452282;4.74853515625E-06;1759;1 mA
-0.63140869140625;1377.26364252274;4.7149658203125E-06;1760;1 mA
-0.631256103515625;1377.29416052267;4.7576904296875E-06;1761;1 mA
-0.631103515625;1377.32467852259;4.49523925781251E-06;1762;1 mA
-0.630950927734375;1377.35519652251;4.58984375E-06;1763;1 mA
-0.63079833984375;1377.38571452244;4.6966552734375E-06;1764;1 mA
-0.630645751953125;1377.41623252236;4.8828125E-06;1765;1 mA
-0.6304931640625;1377.44675052228;4.6295166015625E-06;1766;1 mA
-0.630340576171875;1377.4772685222;4.76989746093751E-06;1767;1 mA
