Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;User events
0.217132568359375;135.589680657669;0.00014068603515625;3;1098;0.00380171991884708;-0.0004104158654809;1 mA;
0.22216796875;135.690388657415;0.000140533447265625;3;1099;0.00380171991884708;-0.0004104158654809;1 mA;
0.227203369140625;135.79109665716;0.000140289306640625;3;1100;0.00380171991884708;-0.0004104158654809;1 mA;
0.23223876953125;135.891804656906;0.0001402587890625;3;1101;0.00380171991884708;-0.0004104158654809;1 mA;
0.237274169921875;135.992512656652;0.0001400146484375;3;1102;0.00380171991884708;-0.0004104158654809;1 mA;
0.2423095703125;136.093220656398;0.000139801025390625;3;1103;0.00380171991884708;-0.0004104158654809;1 mA;
0.247344970703125;136.193928656143;0.000139678955078125;3;1104;0.00380171991884708;-0.0004104158654809;1 mA;
0.25238037109375;136.294636655889;0.000139373779296875;3;1105;0.00380171991884708;-0.0004104158654809;1 mA;
0.247344970703125;136.395344655635;0.000113922119140625;3;1106;0.00380171991884708;-0.0004104158654809;1 mA;
0.2423095703125;136.496052655381;9.5916748046875E-05;3;1107;0.00380171991884708;-0.0004104158654809;1 mA;
0.237274169921875;136.596760655126;8.233642578125E-05;3;1108;0.00380171991884708;-0.0004104158654809;1 mA;
0.23223876953125;136.697468654872;7.16552734375E-05;3;1109;0.00380171991884708;-0.0004104158654809;1 mA;
0.227203369140625;136.798176654618;6.3079833984375E-05;3;1110;0.00380171991884708;-0.0004104158654809;1 mA;
0.22216796875;136.898884654364;5.6060791015625E-05;3;1111;0.00380171991884708;-0.0004104158654809;1 mA;
0.217132568359375;136.999592654109;5.0201416015625E-05;3;1112;0.00380171991884708;-0.0004104158654809;1 mA;
0.21209716796875;137.100300653855;4.53582763671875E-05;3;1113;0.00380171991884708;-0.0004104158654809;1 mA;
0.207061767578125;137.201008653601;4.1229248046875E-05;3;1114;0.00380171991884708;-0.0004104158654809;1 mA;
0.2020263671875;137.301716653346;3.74786376953125E-05;3;1115;0.00380171991884708;-0.0004104158654809;1 mA;
0.196990966796875;137.402424653092;3.43505859375E-05;3;1116;0.00380171991884708;-0.0004104158654809;1 mA;
0.19195556640625;137.503132652838;3.167724609375E-05;3;1117;0.00380171991884708;-0.0004104158654809;1 mA;
0.186920166015625;137.603840652584;2.91412353515625E-05;3;1118;0.00380171991884708;-0.0004104158654809;1 mA;
0.181884765625;137.704548652329;2.69317626953125E-05;3;1119;0.00380171991884708;-0.0004104158654809;1 mA;
0.176849365234375;137.805256652075;2.5128173828125E-05;3;1120;0.00380171991884708;-0.0004104158654809;1 mA;
0.17181396484375;137.905964651821;2.330322265625E-05;3;1121;0.00380171991884708;-0.0004104158654809;1 mA;
0.166778564453125;138.006672651567;2.17376708984375E-05;3;1122;0.00380171991884708;-0.0004104158654809;1 mA;
0.1617431640625;138.107380651312;2.03460693359375E-05;3;1123;0.00380171991884708;-0.0004104158654809;1 mA;
0.156707763671875;138.208088651058;1.904296875E-05;3;1124;0.00380171991884708;-0.0004104158654809;1 mA;
0.15167236328125;138.308796650804;1.78253173828125E-05;3;1125;0.00380171991884708;-0.0004104158654809;1 mA;
0.146636962890625;138.40950465055;1.67633056640625E-05;3;1126;0.00380171991884708;-0.0004104158654809;1 mA;
0.1416015625;138.510212650295;1.57867431640625E-05;3;1127;0.00380171991884708;-0.0004104158654809;1 mA;
0.136566162109375;138.610920650041;1.46942138671875E-05;3;1128;0.00380171991884708;-0.0004104158654809;1 mA;
0.13153076171875;138.711628649787;1.38763427734375E-05;3;1129;0.00380171991884708;-0.0004104158654809;1 mA;
0.126495361328125;138.812336649533;1.29302978515625E-05;3;1130;0.00380171991884708;-0.0004104158654809;1 mA;
0.1214599609375;138.913044649278;1.2091064453125E-05;3;1131;0.00380171991884708;-0.0004104158654809;1 mA;
0.116424560546875;139.013752649024;1.13494873046875E-05;3;1132;0.00380171991884708;-0.0004104158654809;1 mA;
0.11138916015625;139.11446064877;1.0601806640625E-05;3;1133;0.00380171991884708;-0.0004104158654809;1 mA;
0.106353759765625;139.215168648515;9.89990234375E-06;3;1134;0.00380171991884708;-0.0004104158654809;1 mA;
0.101318359375;139.315876648261;9.112548828125E-06;3;1135;0.00380171991884708;-0.0004104158654809;1 mA;
0.096282958984375;139.416584648007;8.428955078125E-06;3;1136;0.00380171991884708;-0.0004104158654809;1 mA;
0.09124755859375;139.517292647753;7.6751708984375E-06;3;1137;0.00380171991884708;-0.0004104158654809;1 mA;
0.086212158203125;139.618000647498;6.97937011718749E-06;3;1138;0.00380171991884708;-0.0004104158654809;1 mA;
0.0811767578125;139.718708647244;6.365966796875E-06;3;1139;0.00380171991884708;-0.0004104158654809;1 mA;
0.076141357421875;139.81941664699;5.68542480468751E-06;3;1140;0.00380171991884708;-0.0004104158654809;1 mA;
0.07110595703125;139.920124646736;5.0384521484375E-06;3;1141;0.00380171991884708;-0.0004104158654809;1 mA;
0.066070556640625;140.020832646481;4.3212890625E-06;3;1142;0.00380171991884708;-0.0004104158654809;1 mA;
0.06103515625;140.121540646227;3.631591796875E-06;3;1143;0.00380171991884708;-0.0004104158654809;1 mA;
0.055999755859375;140.222248645973;2.99987792968751E-06;3;1144;0.00380171991884708;-0.0004104158654809;1 mA;
0.05096435546875;140.322956645719;2.38647460937499E-06;3;1145;0.00380171991884708;-0.0004104158654809;1 mA;
0.045928955078125;140.423664645464;1.65710449218751E-06;3;1146;0.00380171991884708;-0.0004104158654809;1 mA;
0.0408935546875;140.52437264521;1.007080078125E-06;3;1147;0.00380171991884708;-0.0004104158654809;1 mA;
0.035858154296875;140.625080644956;3.02124023437503E-07;3;1148;0.00380171991884708;-0.0004104158654809;1 mA;
0.03082275390625;140.725788644702;-4.45556640624997E-07;3;1149;0.00380171991884708;-0.0004104158654809;1 mA;
0.025787353515625;140.826496644447;-1.2176513671875E-06;3;1150;0.00380171991884708;-0.0004104158654809;1 mA;
0.020751953125;140.927204644193;-1.904296875E-06;3;1151;0.00380171991884708;-0.0004104158654809;1 mA;
0.015716552734375;141.027912643939;-2.7587890625E-06;3;1152;0.00380171991884708;-0.0004104158654809;1 mA;
0.01068115234375;141.128620643684;-3.50036621093749E-06;3;1153;0.00380171991884708;-0.0004104158654809;1 mA;
0.005645751953125;141.22932864343;-4.35485839843749E-06;3;1154;0.00380171991884708;-0.0004104158654809;1 mA;
0.0006103515625;141.330036643176;-5.169677734375E-06;3;1155;0.00380171991884708;-0.0004104158654809;1 mA;
-0.004425048828125;141.430744642922;-6.1309814453125E-06;3;1156;0.00380171991884708;-0.0004104158654809;1 mA;
-0.00946044921875;141.531452642667;-7.0220947265625E-06;3;1157;0.00380171991884708;-0.0004104158654809;1 mA;
-0.014495849609375;141.632160642413;-8.0718994140625E-06;3;1158;0.00380171991884708;-0.0004104158654809;1 mA;
-0.01953125;141.732868642159;-8.9935302734375E-06;3;1159;0.00380171991884708;-0.0004104158654809;1 mA;
-0.024566650390625;141.833576641905;-9.99755859375E-06;3;1160;0.00380171991884708;-0.0004104158654809;1 mA;
-0.02960205078125;141.93428464165;-1.10595703125E-05;3;1161;0.00380171991884708;-0.0004104158654809;1 mA;
-0.034637451171875;142.034992641396;-1.2225341796875E-05;3;1162;0.00380171991884708;-0.0004104158654809;1 mA;
-0.0396728515625;142.135700641142;-1.3250732421875E-05;3;1163;0.00380171991884708;-0.0004104158654809;1 mA;
-0.044708251953125;142.236408640888;-1.43157958984375E-05;3;1164;0.00380171991884708;-0.0004104158654809;1 mA;
-0.04974365234375;142.337116640633;-1.53717041015625E-05;3;1165;0.00380171991884708;-0.0004104158654809;1 mA;
-0.054779052734375;142.437824640379;-1.6400146484375E-05;3;1166;0.00380171991884708;-0.0004104158654809;1 mA;
-0.059814453125;142.538532640125;-1.7413330078125E-05;3;1167;0.00380171991884708;-0.0004104158654809;1 mA;
-0.064849853515625;142.639240639871;-1.82373046875E-05;3;1168;0.00380171991884708;-0.0004104158654809;1 mA;
-0.06988525390625;142.739948639616;-1.90216064453125E-05;3;1169;0.00380171991884708;-0.0004104158654809;1 mA;
-0.074920654296875;142.840656639362;-1.9561767578125E-05;3;1170;0.00380171991884708;-0.0004104158654809;1 mA;
-0.0799560546875;142.941364639108;-1.9891357421875E-05;3;1171;0.00380171991884708;-0.0004104158654809;1 mA;
-0.084991455078125;143.042072638853;-1.99371337890625E-05;3;1172;0.00380171991884708;-0.0004104158654809;1 mA;
-0.09002685546875;143.142780638599;-1.94183349609375E-05;3;1173;0.00380171991884708;-0.0004104158654809;1 mA;
-0.095062255859375;143.243488638345;-1.82861328125E-05;3;1174;0.00380171991884708;-0.0004104158654809;1 mA;
-0.10009765625;143.344196638091;-1.6253662109375E-05;3;1175;0.00380171991884708;-0.0004104158654809;1 mA;
-0.105133056640625;143.444904637836;-1.300048828125E-05;3;1176;0.00380171991884708;-0.0004104158654809;1 mA;
-0.11016845703125;143.545612637582;-8.428955078125E-06;3;1177;0.00380171991884708;-0.0004104158654809;1 mA;
-0.115203857421875;143.646320637328;-1.861572265625E-06;3;1178;0.00380171991884708;-0.0004104158654809;1 mA;
-0.1202392578125;143.747028637074;7.1563720703125E-06;3;1179;0.00380171991884708;-0.0004104158654809;1 mA;
-0.125274658203125;143.847736636819;1.98486328125E-05;3;1180;0.00380171991884708;-0.0004104158654809;1 mA;
-0.13031005859375;143.948444636565;3.6822509765625E-05;3;1181;0.00380171991884708;-0.0004104158654809;1 mA;
-0.135345458984375;144.049152636311;5.950927734375E-05;3;1182;0.00380171991884708;-0.0004104158654809;1 mA;
-0.140380859375;144.149860636057;9.0606689453125E-05;3;1183;0.00380171991884708;-0.0004104158654809;1 mA;
-0.145416259765625;144.250568635802;0.0001334228515625;3;1184;0.00380171991884708;-0.0004104158654809;1 mA;
-0.15045166015625;144.351276635548;0.000193450927734375;3;1185;0.00380171991884708;-0.0004104158654809;1 mA;
-0.155487060546875;144.451984635294;0.000273712158203125;3;1186;0.00380171991884708;-0.0004104158654809;1 mA;
-0.1605224609375;144.55269263504;0.0003619384765625;3;1187;0.00380171991884708;-0.0004104158654809;1 mA;
-0.165557861328125;144.653400634785;0.00044403076171875;3;1188;0.00380171991884708;-0.0004104158654809;1 mA;
-0.17059326171875;144.754108634531;0.00050628662109375;3;1189;0.00380171991884708;-0.0004104158654809;1 mA;
-0.175628662109375;144.854816634277;0.000552978515625;3;1190;0.00380171991884708;-0.0004104158654809;1 mA;
-0.1806640625;144.955524634022;0.0005902099609375;3;1191;0.00380171991884708;-0.0004104158654809;1 mA;
-0.185699462890625;145.056232633768;0.000616455078125;3;1192;0.00380171991884708;-0.0004104158654809;1 mA;
-0.19073486328125;145.156940633514;0.00062591552734375;3;1193;0.00380171991884708;-0.0004104158654809;1 mA;
-0.195770263671875;145.25764863326;0.00061370849609375;3;1194;0.00380171991884708;-0.0004104158654809;1 mA;
-0.2008056640625;145.358356633005;0.0005828857421875;3;1195;0.00380171991884708;-0.0004104158654809;1 mA;
-0.205841064453125;145.459064632751;0.0005389404296875;3;1196;0.00380171991884708;-0.0004104158654809;1 mA;
-0.21087646484375;145.559772632497;0.000489227294921875;3;1197;0.00380171991884708;-0.0004104158654809;1 mA;
-0.215911865234375;145.660480632243;0.000439208984375;3;1198;0.00380171991884708;-0.0004104158654809;1 mA;
-0.220947265625;145.761188631988;0.00039227294921875;3;1199;0.00380171991884708;-0.0004104158654809;1 mA;
-0.225982666015625;145.861896631734;0.00034954833984375;3;1200;0.00380171991884708;-0.0004104158654809;1 mA;
-0.23101806640625;145.96260463148;0.00031201171875;3;1201;0.00380171991884708;-0.0004104158654809;1 mA;
-0.236053466796875;146.063312631226;0.00027911376953125;3;1202;0.00380171991884708;-0.0004104158654809;1 mA;
-0.2410888671875;146.164020630971;0.00025030517578125;3;1203;0.00380171991884708;-0.0004104158654809;1 mA;
-0.246124267578125;146.264728630717;0.00022509765625;3;1204;0.00380171991884708;-0.0004104158654809;1 mA;
-0.25115966796875;146.365436630463;0.000202972412109375;3;1205;0.00380171991884708;-0.0004104158654809;1 mA;
-0.256195068359375;146.466144630209;0.000183441162109375;3;1206;0.00380171991884708;-0.0004104158654809;1 mA;
-0.26123046875;146.566852629954;0.00016607666015625;3;1207;0.00380171991884708;-0.0004104158654809;1 mA;
-0.266265869140625;146.6675606297;0.000150604248046875;3;1208;0.00380171991884708;-0.0004104158654809;1 mA;
-0.27130126953125;146.768268629446;0.00013665771484375;3;1209;0.00380171991884708;-0.0004104158654809;1 mA;
-0.276336669921875;146.868976629191;0.000123809814453125;3;1210;0.00380171991884708;-0.0004104158654809;1 mA;
-0.2813720703125;146.969684628937;0.000112335205078125;3;1211;0.00380171991884708;-0.0004104158654809;1 mA;
-0.286407470703125;147.070392628683;0.00010162353515625;3;1212;0.00380171991884708;-0.0004104158654809;1 mA;
-0.29144287109375;147.171100628429;9.16748046875E-05;3;1213;0.00380171991884708;-0.0004104158654809;1 mA;
-0.296478271484375;147.271808628174;8.2550048828125E-05;3;1214;0.00380171991884708;-0.0004104158654809;1 mA;
-0.301513671875;147.37251662792;7.391357421875E-05;3;1215;0.00380171991884708;-0.0004104158654809;1 mA;
-0.306549072265625;147.473224627666;6.60400390625E-05;3;1216;0.00380171991884708;-0.0004104158654809;1 mA;
-0.31158447265625;147.573932627412;5.8746337890625E-05;3;1217;0.00380171991884708;-0.0004104158654809;1 mA;
-0.316619873046875;147.674640627157;5.194091796875E-05;3;1218;0.00380171991884708;-0.0004104158654809;1 mA;
-0.3216552734375;147.775348626903;4.58709716796875E-05;3;1219;0.00380171991884708;-0.0004104158654809;1 mA;
-0.326690673828125;147.876056626649;4.0289306640625E-05;3;1220;0.00380171991884708;-0.0004104158654809;1 mA;
-0.33172607421875;147.976764626395;3.5107421875E-05;3;1221;0.00380171991884708;-0.0004104158654809;1 mA;
-0.336761474609375;148.07747262614;3.0389404296875E-05;3;1222;0.00380171991884708;-0.0004104158654809;1 mA;
-0.341796875;148.178180625886;2.6104736328125E-05;3;1223;0.00380171991884708;-0.0004104158654809;1 mA;
-0.346832275390625;148.278888625632;2.22412109375E-05;3;1224;0.00380171991884708;-0.0004104158654809;1 mA;
-0.35186767578125;148.379596625378;1.8707275390625E-05;3;1225;0.00380171991884708;-0.0004104158654809;1 mA;
-0.356903076171875;148.480304625123;1.5460205078125E-05;3;1226;0.00380171991884708;-0.0004104158654809;1 mA;
-0.3619384765625;148.581012624869;1.25335693359375E-05;3;1227;0.00380171991884708;-0.0004104158654809;1 mA;
-0.366973876953125;148.681720624615;9.74121093749999E-06;3;1228;0.00380171991884708;-0.0004104158654809;1 mA;
-0.37200927734375;148.78242862436;7.5347900390625E-06;3;1229;0.00380171991884708;-0.0004104158654809;1 mA;
-0.377044677734375;148.883136624106;5.38024902343751E-06;3;1230;0.00380171991884708;-0.0004104158654809;1 mA;
-0.382080078125;148.983844623852;3.173828125E-06;3;1231;0.00380171991884708;-0.0004104158654809;1 mA;
-0.387115478515625;149.084552623598;1.513671875E-06;3;1232;0.00380171991884708;-0.0004104158654809;1 mA;
-0.39215087890625;149.185260623343;-8.54492187500056E-08;3;1233;0.00380171991884708;-0.0004104158654809;1 mA;
-0.397186279296875;149.285968623089;-1.6754150390625E-06;3;1234;0.00380171991884708;-0.0004104158654809;1 mA;
-0.4022216796875;149.386676622835;-3.094482421875E-06;3;1235;0.00380171991884708;-0.0004104158654809;1 mA;
-0.407257080078125;149.487384622581;-4.27856445312499E-06;3;1236;0.00380171991884708;-0.0004104158654809;1 mA;
-0.41229248046875;149.588092622326;-5.48400878906249E-06;3;1237;0.00380171991884708;-0.0004104158654809;1 mA;
-0.417327880859375;149.688800622072;-6.3751220703125E-06;3;1238;0.00380171991884708;-0.0004104158654809;1 mA;
-0.42236328125;149.789508621818;-7.5225830078125E-06;3;1239;0.00380171991884708;-0.0004104158654809;1 mA;
-0.427398681640625;149.890216621564;-8.221435546875E-06;3;1240;0.00380171991884708;-0.0004104158654809;1 mA;
-0.43243408203125;149.990924621309;-9.14916992187501E-06;3;1241;0.00380171991884708;-0.0004104158654809;1 mA;
-0.437469482421875;150.091632621055;-9.869384765625E-06;3;1242;0.00380171991884708;-0.0004104158654809;1 mA;
-0.4425048828125;150.192340620801;-1.0675048828125E-05;3;1243;0.00380171991884708;-0.0004104158654809;1 mA;
-0.447540283203125;150.293048620547;-1.126708984375E-05;3;1244;0.00380171991884708;-0.0004104158654809;1 mA;
-0.45257568359375;150.393756620292;-1.1871337890625E-05;3;1245;0.00380171991884708;-0.0004104158654809;1 mA;
-0.457611083984375;150.494464620038;-1.2347412109375E-05;3;1246;0.00380171991884708;-0.0004104158654809;1 mA;
-0.462646484375;150.595172619784;-1.3031005859375E-05;3;1247;0.00380171991884708;-0.0004104158654809;1 mA;
-0.467681884765625;150.695880619529;-1.33331298828125E-05;3;1248;0.00380171991884708;-0.0004104158654809;1 mA;
-0.47271728515625;150.796588619275;-1.38641357421875E-05;3;1249;0.00380171991884708;-0.0004104158654809;1 mA;
-0.477752685546875;150.897296619021;-1.435546875E-05;3;1250;0.00380171991884708;-0.0004104158654809;1 mA;
-0.4827880859375;150.998004618767;-1.474609375E-05;3;1251;0.00380171991884708;-0.0004104158654809;1 mA;
-0.487823486328125;151.098712618512;-1.50604248046875E-05;3;1252;0.00380171991884708;-0.0004104158654809;1 mA;
-0.49285888671875;151.199420618258;-1.549072265625E-05;3;1253;0.00380171991884708;-0.0004104158654809;1 mA;
-0.497894287109375;151.300128618004;-1.57806396484375E-05;3;1254;0.00380171991884708;-0.0004104158654809;1 mA;
-0.5029296875;151.40083661775;-1.61102294921875E-05;3;1255;0.00380171991884708;-0.0004104158654809;1 mA;
-0.507965087890625;151.501544617495;-1.64581298828125E-05;3;1256;0.00380171991884708;-0.0004104158654809;1 mA;
-0.51300048828125;151.602252617241;-1.66412353515625E-05;3;1257;0.00380171991884708;-0.0004104158654809;1 mA;
-0.518035888671875;151.702960616987;-1.69036865234375E-05;3;1258;0.00380171991884708;-0.0004104158654809;1 mA;
-0.5230712890625;151.803668616733;-1.72088623046875E-05;3;1259;0.00380171991884708;-0.0004104158654809;1 mA;
-0.528106689453125;151.904376616478;-1.74407958984375E-05;3;1260;0.00380171991884708;-0.0004104158654809;1 mA;
-0.53314208984375;152.005084616224;-1.76025390625E-05;3;1261;0.00380171991884708;-0.0004104158654809;1 mA;
-0.538177490234375;152.10579261597;-1.7816162109375E-05;3;1262;0.00380171991884708;-0.0004104158654809;1 mA;
-0.543212890625;152.206500615716;-1.7938232421875E-05;3;1263;0.00380171991884708;-0.0004104158654809;1 mA;
-0.548248291015625;152.307208615461;-1.805419921875E-05;3;1264;0.00380171991884708;-0.0004104158654809;1 mA;
-0.55328369140625;152.407916615207;-1.83746337890625E-05;3;1265;0.00380171991884708;-0.0004104158654809;1 mA;
-0.558319091796875;152.508624614953;-1.8548583984375E-05;3;1266;0.00380171991884708;-0.0004104158654809;1 mA;
-0.5633544921875;152.609332614698;-1.85943603515625E-05;3;1267;0.00380171991884708;-0.0004104158654809;1 mA;
-0.568389892578125;152.710040614444;-1.87530517578125E-05;3;1268;0.00380171991884708;-0.0004104158654809;1 mA;
-0.57342529296875;152.81074861419;-1.8896484375E-05;3;1269;0.00380171991884708;-0.0004104158654809;1 mA;
-0.578460693359375;152.911456613936;-1.91436767578125E-05;3;1270;0.00380171991884708;-0.0004104158654809;1 mA;
-0.58349609375;153.012164613681;-1.95465087890625E-05;3;1271;0.00380171991884708;-0.0004104158654809;1 mA;
-0.588531494140625;153.112872613427;-1.966552734375E-05;3;1272;0.00380171991884708;-0.0004104158654809;1 mA;
-0.59356689453125;153.213580613173;-1.98394775390625E-05;3;1273;0.00380171991884708;-0.0004104158654809;1 mA;
-0.598602294921875;153.314288612919;-2.00897216796875E-05;3;1274;0.00380171991884708;-0.0004104158654809;1 mA;
-0.6036376953125;153.414996612664;-2.06024169921875E-05;3;1275;0.00380171991884708;-0.0004104158654809;1 mA;
-0.608673095703125;153.51570461241;-2.07977294921875E-05;3;1276;0.00380171991884708;-0.0004104158654809;1 mA;
-0.61370849609375;153.616412612156;-2.12860107421875E-05;3;1277;0.00380171991884708;-0.0004104158654809;1 mA;
-0.618743896484375;153.717120611902;-2.15301513671875E-05;3;1278;0.00380171991884708;-0.0004104158654809;1 mA;
-0.623779296875;153.817828611647;-2.21221923828125E-05;3;1279;0.00380171991884708;-0.0004104158654809;1 mA;
-0.628814697265625;153.918536611393;-2.24456787109375E-05;3;1280;0.00380171991884708;-0.0004104158654809;1 mA;
-0.63385009765625;154.019244611139;-2.2637939453125E-05;3;1281;0.00380171991884708;-0.0004104158654809;1 mA;
-0.638885498046875;154.119952610885;-2.31597900390625E-05;3;1282;0.00380171991884708;-0.0004104158654809;1 mA;
-0.6439208984375;154.22066061063;-2.349853515625E-05;3;1283;0.00380171991884708;-0.0004104158654809;1 mA;
-0.648956298828125;154.321368610376;-2.4066162109375E-05;3;1284;0.00380171991884708;-0.0004104158654809;1 mA;
-0.65399169921875;154.422076610122;-2.47772216796875E-05;3;1285;0.00380171991884708;-0.0004104158654809;1 mA;
-0.659027099609375;154.522784609867;-2.51861572265625E-05;3;1286;0.00380171991884708;-0.0004104158654809;1 mA;
-0.6640625;154.623492609613;-2.58026123046875E-05;3;1287;0.00380171991884708;-0.0004104158654809;1 mA;
-0.669097900390625;154.724200609359;-2.647705078125E-05;3;1288;0.00380171991884708;-0.0004104158654809;1 mA;
-0.67413330078125;154.824908609105;-2.71209716796875E-05;3;1289;0.00380171991884708;-0.0004104158654809;1 mA;
-0.679168701171875;154.92561660885;-2.806396484375E-05;3;1290;0.00380171991884708;-0.0004104158654809;1 mA;
-0.6842041015625;155.026324608596;-2.87872314453125E-05;3;1291;0.00380171991884708;-0.0004104158654809;1 mA;
-0.689239501953125;155.127032608342;-2.95257568359375E-05;3;1292;0.00380171991884708;-0.0004104158654809;1 mA;
-0.69427490234375;155.227740608088;-3.0413818359375E-05;3;1293;0.00380171991884708;-0.0004104158654809;1 mA;
-0.699310302734375;155.328448607833;-3.1280517578125E-05;3;1294;0.00380171991884708;-0.0004104158654809;1 mA;
-0.704345703125;155.429156607579;-3.23089599609375E-05;3;1295;0.00380171991884708;-0.0004104158654809;1 mA;
-0.709381103515625;155.529864607325;-3.3306884765625E-05;3;1296;0.00380171991884708;-0.0004104158654809;1 mA;
-0.71441650390625;155.630572607071;-3.41644287109375E-05;3;1297;0.00380171991884708;-0.0004104158654809;1 mA;
-0.719451904296875;155.731280606816;-3.536376953125E-05;3;1298;0.00380171991884708;-0.0004104158654809;1 mA;
-0.7244873046875;155.831988606562;-3.6407470703125E-05;3;1299;0.00380171991884708;-0.0004104158654809;1 mA;
-0.729522705078125;155.932696606308;-3.75244140625E-05;3;1300;0.00380171991884708;-0.0004104158654809;1 mA;
-0.73455810546875;156.033404606054;-3.85772705078125E-05;3;1301;0.00380171991884708;-0.0004104158654809;1 mA;
-0.739593505859375;156.134112605799;-3.963623046875E-05;3;1302;0.00380171991884708;-0.0004104158654809;1 mA;
-0.74462890625;156.234820605545;-4.07257080078125E-05;3;1303;0.00380171991884708;-0.0004104158654809;1 mA;
-0.749664306640625;156.335528605291;-4.17694091796875E-05;3;1304;0.00380171991884708;-0.0004104158654809;1 mA;
-0.75469970703125;156.436236605036;-4.29534912109375E-05;3;1305;0.00380171991884708;-0.0004104158654809;1 mA;
-0.759735107421875;156.536944604782;-4.41925048828125E-05;3;1306;0.00380171991884708;-0.0004104158654809;1 mA;
-0.7647705078125;156.637652604528;-4.5245361328125E-05;3;1307;0.00380171991884708;-0.0004104158654809;1 mA;
-0.769805908203125;156.738360604274;-4.62554931640625E-05;3;1308;0.00380171991884708;-0.0004104158654809;1 mA;
-0.77484130859375;156.839068604019;-4.75555419921875E-05;3;1309;0.00380171991884708;-0.0004104158654809;1 mA;
-0.779876708984375;156.939776603765;-4.8583984375E-05;3;1310;0.00380171991884708;-0.0004104158654809;1 mA;
-0.784912109375;157.040484603511;-4.9896240234375E-05;3;1311;0.00380171991884708;-0.0004104158654809;1 mA;
-0.789947509765625;157.141192603257;-5.096435546875E-05;3;1312;0.00380171991884708;-0.0004104158654809;1 mA;
-0.79498291015625;157.241900603002;-5.1971435546875E-05;3;1313;0.00380171991884708;-0.0004104158654809;1 mA;
-0.800018310546875;157.342608602748;-5.3009033203125E-05;3;1314;0.00380171991884708;-0.0004104158654809;1 mA;
-0.8050537109375;157.443316602494;-5.4229736328125E-05;3;1315;0.00380171991884708;-0.0004104158654809;1 mA;
-0.810089111328125;157.54402460224;-5.52978515625E-05;3;1316;0.00380171991884708;-0.0004104158654809;1 mA;
-0.81512451171875;157.644732601985;-5.633544921875E-05;3;1317;0.00380171991884708;-0.0004104158654809;1 mA;
-0.820159912109375;157.745440601731;-5.7525634765625E-05;3;1318;0.00380171991884708;-0.0004104158654809;1 mA;
-0.8251953125;157.846148601477;-5.8746337890625E-05;3;1319;0.00380171991884708;-0.0004104158654809;1 mA;
-0.830230712890625;157.946856601223;-5.9539794921875E-05;3;1320;0.00380171991884708;-0.0004104158654809;1 mA;
-0.83526611328125;158.047564600968;-6.0791015625E-05;3;1321;0.00380171991884708;-0.0004104158654809;1 mA;
-0.840301513671875;158.148272600714;-6.182861328125E-05;3;1322;0.00380171991884708;-0.0004104158654809;1 mA;
-0.8453369140625;158.24898060046;-6.2713623046875E-05;3;1323;0.00380171991884708;-0.0004104158654809;1 mA;
-0.850372314453125;158.349688600205;-6.3812255859375E-05;3;1324;0.00380171991884708;-0.0004104158654809;1 mA;
-0.85540771484375;158.450396599951;-6.4788818359375E-05;3;1325;0.00380171991884708;-0.0004104158654809;1 mA;
-0.860443115234375;158.551104599697;-6.5826416015625E-05;3;1326;0.00380171991884708;-0.0004104158654809;1 mA;
-0.865478515625;158.651812599443;-6.6802978515625E-05;3;1327;0.00380171991884708;-0.0004104158654809;1 mA;
-0.870513916015625;158.752520599188;-6.7840576171875E-05;3;1328;0.00380171991884708;-0.0004104158654809;1 mA;
-0.87554931640625;158.853228598934;-6.878662109375E-05;3;1329;0.00380171991884708;-0.0004104158654809;1 mA;
-0.880584716796875;158.95393659868;-6.9976806640625E-05;3;1330;0.00380171991884708;-0.0004104158654809;1 mA;
-0.8856201171875;159.054644598426;-7.09228515625E-05;3;1331;0.00380171991884708;-0.0004104158654809;1 mA;
-0.890655517578125;159.155352598171;-7.2052001953125E-05;3;1332;0.00380171991884708;-0.0004104158654809;1 mA;
-0.89569091796875;159.256060597917;-7.32421875E-05;3;1333;0.00380171991884708;-0.0004104158654809;1 mA;
-0.900726318359375;159.356768597663;-7.464599609375E-05;3;1334;0.00380171991884708;-0.0004104158654809;1 mA;
-0.89569091796875;159.457476597409;-6.3018798828125E-05;3;1335;0.00380171991884708;-0.0004104158654809;1 mA;
-0.890655517578125;159.558184597154;-5.462646484375E-05;3;1336;0.00380171991884708;-0.0004104158654809;1 mA;
-0.8856201171875;159.6588925969;-4.791259765625E-05;3;1337;0.00380171991884708;-0.0004104158654809;1 mA;
-0.880584716796875;159.759600596646;-4.25750732421875E-05;3;1338;0.00380171991884708;-0.0004104158654809;1 mA;
-0.87554931640625;159.860308596392;-3.7872314453125E-05;3;1339;0.00380171991884708;-0.0004104158654809;1 mA;
-0.870513916015625;159.961016596137;-3.37554931640625E-05;3;1340;0.00380171991884708;-0.0004104158654809;1 mA;
-0.865478515625;160.061724595883;-3.03558349609375E-05;3;1341;0.00380171991884708;-0.0004104158654809;1 mA;
-0.860443115234375;160.162432595629;-2.7239990234375E-05;3;1342;0.00380171991884708;-0.0004104158654809;1 mA;
-0.85540771484375;160.263140595374;-2.44140625E-05;3;1343;0.00380171991884708;-0.0004104158654809;1 mA;
