Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;-0.207;1;0;-0.00125457763671875
;;2;0.999999997475243;-0.0012603759765625
;;3;1.99999999495049;-0.001258544921875
;;4;2.99999999242573;-0.0012591552734375
;;5;3.99999998990097;-0.0012567138671875
;;6;4.99999998737621;-0.001258544921875
;;7;5.99999998485146;-0.00126922607421875
;;8;6.9999999823267;-0.00125640869140625
;;9;7.99999997980194;-0.001259765625
;;10;8.99999997727718;-0.0012567138671875
;;11;9.99999997475243;-0.00125823974609375
;;12;10.9999999722277;-0.00125640869140625
;;13;11.9999999697029;-0.0012554931640625
;;14;12.9999999671782;-0.00125762939453125
;;15;13.9999999646534;-0.001256103515625
;;16;14.9999999621286;-0.00125823974609375
;;17;15.9999999596039;-0.00125579833984375
;;18;16.9999999570791;-0.00125640869140625
;;19;17.9999999545544;-0.0012567138671875
;;20;18.9999999520296;-0.00125823974609375
;;21;19.9999999495049;-0.0012579345703125
;;22;20.9999999469801;-0.00125946044921875
;;23;21.9999999444553;-0.00125732421875
;;24;22.9999999419306;-0.00125640869140625
;;25;23.9999999394058;-0.001258544921875
;;26;24.9999999368811;-0.00125732421875
;;27;25.9999999343563;-0.00125335693359375
;;28;26.9999999318316;-0.0012554931640625
;;29;27.9999999293068;-0.001256103515625
;;30;28.999999926782;-0.00125457763671875
