Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.093;1;0;-8.23059082031249E-06
;;2;0.999999997475243;-8.43200683593751E-06
;;3;1.99999999495049;-8.44726562500001E-06
;;4;2.99999999242573;-8.41674804687501E-06
;;5;3.99999998990097;-8.4503173828125E-06
;;6;4.99999998737621;-8.43200683593751E-06
;;7;5.99999998485146;-8.33740234374999E-06
;;8;6.9999999823267;-8.453369140625E-06
;;9;7.99999997980194;-8.3343505859375E-06
;;10;8.99999997727718;-8.32519531250001E-06
;;11;9.99999997475243;-8.3343505859375E-06
;;12;10.9999999722277;-8.32519531250001E-06
;;13;11.9999999697029;-8.32519531250001E-06
;;14;12.9999999671782;-8.23974609375E-06
;;15;13.9999999646534;-8.2244873046875E-06
;;16;14.9999999621286;-8.33740234374999E-06
;;17;15.9999999596039;-8.1817626953125E-06
;;18;16.9999999570791;-8.1756591796875E-06
;;19;17.9999999545544;-8.07800292968749E-06
;;20;18.9999999520296;-7.95593261718749E-06
;;21;19.9999999495049;-7.9193115234375E-06
;;22;20.9999999469801;-7.9071044921875E-06
;;23;21.9999999444553;-7.7667236328125E-06
;;24;22.9999999419306;-7.77587890625001E-06
;;25;23.9999999394058;-7.7056884765625E-06
;;26;24.9999999368811;-7.5714111328125E-06
;;27;25.9999999343563;-7.6263427734375E-06
;;28;26.9999999318316;-7.54699707031251E-06
;;29;27.9999999293068;-7.4920654296875E-06
;;30;28.999999926782;-7.45239257812499E-06
