Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.133;1;0;4.3304443359375E-06
;;2;0.999999997475243;3.9825439453125E-06
;;3;1.99999999495049;3.8482666015625E-06
;;4;2.99999999242573;3.7384033203125E-06
;;5;3.99999998990097;3.6163330078125E-06
;;6;4.99999998737621;3.558349609375E-06
;;7;5.99999998485146;3.45458984374999E-06
;;8;6.9999999823267;3.42712402343751E-06
;;9;7.99999997980194;3.39355468749999E-06
;;10;8.99999997727718;3.326416015625E-06
;;11;9.99999997475243;3.2958984375E-06
;;12;10.9999999722277;3.28674316406249E-06
;;13;11.9999999697029;3.2073974609375E-06
;;14;12.9999999671782;3.1463623046875E-06
;;15;13.9999999646534;3.192138671875E-06
;;16;14.9999999621286;3.1280517578125E-06
;;17;15.9999999596039;3.0487060546875E-06
;;18;16.9999999570791;3.13415527343749E-06
;;19;17.9999999545544;2.972412109375E-06
;;20;18.9999999520296;2.98156738281249E-06
;;21;19.9999999495049;2.8533935546875E-06
;;22;20.9999999469801;2.86865234375E-06
;;23;21.9999999444553;2.789306640625E-06
;;24;22.9999999419306;2.7801513671875E-06
;;25;23.9999999394058;2.7435302734375E-06
;;26;24.9999999368811;2.69775390625E-06
;;27;25.9999999343563;2.667236328125E-06
;;28;26.9999999318316;2.6214599609375E-06
;;29;27.9999999293068;2.60009765624999E-06
;;30;28.999999926782;2.54211425781251E-06
