Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.4;0.143;1;0;4.67529296874999E-06
;;2;0.999999997475243;4.376220703125E-06
;;3;1.99999999495049;4.22058105468751E-06
;;4;2.99999999242573;4.071044921875E-06
;;5;3.99999998990097;3.9825439453125E-06
;;6;4.99999998737621;3.92761230468749E-06
;;7;5.99999998485146;3.85131835937499E-06
;;8;6.9999999823267;3.71398925781249E-06
;;9;7.99999997980194;3.68652343750001E-06
;;10;8.99999997727718;3.6163330078125E-06
;;11;9.99999997475243;3.53088378906249E-06
;;12;10.9999999722277;3.53393554687501E-06
;;13;11.9999999697029;3.39660644531251E-06
;;14;12.9999999671782;3.436279296875E-06
;;15;13.9999999646534;3.42712402343751E-06
;;16;14.9999999621286;3.3843994140625E-06
;;17;15.9999999596039;3.27453613281251E-06
;;18;16.9999999570791;3.2928466796875E-06
;;19;17.9999999545544;3.16467285156249E-06
;;20;18.9999999520296;3.24401855468751E-06
;;21;19.9999999495049;3.1158447265625E-06
;;22;20.9999999469801;3.07617187500001E-06
;;23;21.9999999444553;3.02734374999999E-06
;;24;22.9999999419306;3.021240234375E-06
;;25;23.9999999394058;3.03039550781251E-06
;;26;24.9999999368811;2.90527343749999E-06
;;27;25.9999999343563;2.86865234375E-06
;;28;26.9999999318316;2.8564453125E-06
;;29;27.9999999293068;2.82897949218749E-06
;;30;28.999999926782;2.8350830078125E-06
