Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;2030;6790.13990085655;-0.5902099609375;-0.00081939697265625
;;;2031;6790.17041885647;-0.590057373046875;-0.00082000732421875
;;;2032;6790.20093685639;-0.58990478515625;-0.00081878662109375
;;;2033;6790.23145485631;-0.589752197265625;-0.00081878662109375
;;;2034;6790.26197285624;-0.589599609375;-0.00081817626953125
;;;2035;6790.29249085616;-0.589447021484375;-0.00081878662109375
;;;2036;6790.32300885608;-0.58929443359375;-0.00082000732421875
;;;2037;6790.35352685601;-0.589141845703125;-0.0008197021484375
;;;2038;6790.38404485593;-0.5889892578125;-0.00082000732421875
;;;2039;6790.41456285585;-0.588836669921875;-0.000819091796875
;;;2040;6790.44508085577;-0.58868408203125;-0.00081939697265625
;;;2041;6790.4755988557;-0.588531494140625;-0.00082000732421875
;;;2042;6790.50611685562;-0.58837890625;-0.00082000732421875
;;;2043;6790.53663485554;-0.588226318359375;-0.00082061767578125
;;;2044;6790.56715285547;-0.58807373046875;-0.00081939697265625
;;;2045;6790.59767085539;-0.587921142578125;-0.0008197021484375
;;;2046;6790.62818885531;-0.5877685546875;-0.00081878662109375
;;;2047;6790.65870685523;-0.587615966796875;-0.00081878662109375
;;;2048;6790.68922485516;-0.58746337890625;-0.00081939697265625
;;;2049;6790.71974285508;-0.587310791015625;-0.00081878662109375
;;;2050;6790.750260855;-0.587158203125;-0.00081878662109375
;;;2051;6790.78077885493;-0.587005615234375;-0.00081756591796875
;;;2052;6790.81129685485;-0.58685302734375;-0.00081756591796875
;;;2053;6790.84181485477;-0.586700439453125;-0.000819091796875
;;;2054;6790.8723328547;-0.5865478515625;-0.00081939697265625
;;;2055;6790.90285085462;-0.586395263671875;-0.0008203125
;;;2056;6790.93336885454;-0.58624267578125;-0.00081878662109375
;;;2057;6790.96388685446;-0.586090087890625;-0.00081878662109375
;;;2058;6790.99440485439;-0.5859375;-0.00081878662109375
;;;2059;6791.02492285431;-0.585784912109375;-0.0008184814453125
;;;2060;6791.05544085423;-0.58563232421875;-0.00081939697265625
;;;2061;6791.08595885416;-0.585479736328125;-0.00081817626953125
;;;2062;6791.11647685408;-0.5853271484375;-0.00081787109375
;;;2063;6791.146994854;-0.585174560546875;-0.00081756591796875
;;;2064;6791.17751285392;-0.58502197265625;-0.0008172607421875
;;;2065;6791.20803085385;-0.584869384765625;-0.0008184814453125
;;;2066;6791.23854885377;-0.584716796875;-0.00081817626953125
;;;2067;6791.26906685369;-0.584564208984375;-0.00081878662109375
;;;2068;6791.29958485362;-0.58441162109375;-0.00081817626953125
;;;2069;6791.33010285354;-0.584259033203125;-0.0008172607421875
;;;2070;6791.36062085346;-0.5841064453125;-0.00081787109375
;;;2071;6791.39113885339;-0.583953857421875;-0.00081787109375
;;;2072;6791.42165685331;-0.58380126953125;-0.000819091796875
;;;2073;6791.45217485323;-0.583648681640625;-0.00081878662109375
;;;2074;6791.48269285315;-0.58349609375;-0.00081787109375
;;;2075;6791.51321085308;-0.583343505859375;-0.00081817626953125
;;;2076;6791.543728853;-0.58319091796875;-0.00081787109375
;;;2077;6791.57424685292;-0.583038330078125;-0.000819091796875
;;;2078;6791.60476485285;-0.5828857421875;-0.00081939697265625
;;;2079;6791.63528285277;-0.582733154296875;-0.00081878662109375
;;;2080;6791.66580085269;-0.58258056640625;-0.00081878662109375
;;;2081;6791.69631885262;-0.582427978515625;-0.00081787109375
;;;2082;6791.72683685254;-0.582275390625;-0.0008184814453125
;;;2083;6791.75735485246;-0.582122802734375;-0.0008184814453125
;;;2084;6791.78787285238;-0.58197021484375;-0.0008184814453125
;;;2085;6791.81839085231;-0.581817626953125;-0.0008184814453125
;;;2086;6791.84890885223;-0.5816650390625;-0.000816650390625
;;;2087;6791.87942685215;-0.581512451171875;-0.000816650390625
;;;2088;6791.90994485208;-0.58135986328125;-0.000816650390625
;;;2089;6791.940462852;-0.581207275390625;-0.00081756591796875
;;;2090;6791.97098085192;-0.5810546875;-0.00081817626953125
;;;2091;6792.00149885185;-0.580902099609375;-0.00081787109375
;;;2092;6792.03201685177;-0.58074951171875;-0.00081817626953125
;;;2093;6792.06253485169;-0.580596923828125;-0.0008172607421875
;;;2094;6792.09305285161;-0.5804443359375;-0.00081787109375
;;;2095;6792.12357085154;-0.580291748046875;-0.000819091796875
;;;2096;6792.15408885146;-0.58013916015625;-0.00081878662109375
;;;2097;6792.18460685138;-0.579986572265625;-0.00081878662109375
;;;2098;6792.21512485131;-0.579833984375;-0.00081787109375
;;;2099;6792.24564285123;-0.579681396484375;-0.00081756591796875
;;;2100;6792.27616085115;-0.57952880859375;-0.00081787109375
;;;2101;6792.30667885107;-0.579376220703125;-0.00081787109375
;;;2102;6792.337196851;-0.5792236328125;-0.00081817626953125
;;;2103;6792.36771485092;-0.579071044921875;-0.00081695556640625
;;;2104;6792.39823285084;-0.57891845703125;-0.000816650390625
;;;2105;6792.42875085077;-0.578765869140625;-0.00081634521484375
;;;2106;6792.45926885069;-0.57861328125;-0.00081634521484375
;;;2107;6792.48978685061;-0.578460693359375;-0.00081695556640625
;;;2108;6792.52030485053;-0.57830810546875;-0.00081695556640625
;;;2109;6792.55082285046;-0.578155517578125;-0.000816650390625
;;;2110;6792.58134085038;-0.5780029296875;-0.0008160400390625
;;;2111;6792.6118588503;-0.577850341796875;-0.0008160400390625
;;;2112;6792.64237685023;-0.57769775390625;-0.0008172607421875
;;;2113;6792.67289485015;-0.577545166015625;-0.0008172607421875
;;;2114;6792.70341285007;-0.577392578125;-0.00081817626953125
;;;2115;6792.73393085;-0.577239990234375;-0.00081756591796875
;;;2116;6792.76444884992;-0.57708740234375;-0.0008172607421875
;;;2117;6792.79496684984;-0.576934814453125;-0.00081756591796875
;;;2118;6792.82548484976;-0.5767822265625;-0.00081787109375
;;;2119;6792.85600284969;-0.576629638671875;-0.00081878662109375
;;;2120;6792.88652084961;-0.57647705078125;-0.00081817626953125
;;;2121;6792.91703884953;-0.576324462890625;-0.0008172607421875
;;;2122;6792.94755684946;-0.576171875;-0.00081695556640625
;;;2123;6792.97807484938;-0.576019287109375;-0.000816650390625
;;;2124;6793.0085928493;-0.57586669921875;-0.00081787109375
;;;2125;6793.03911084922;-0.575714111328125;-0.00081787109375
;;;2126;6793.06962884915;-0.5755615234375;-0.00081787109375
;;;2127;6793.10014684907;-0.575408935546875;-0.00081756591796875
;;;2128;6793.13066484899;-0.57525634765625;-0.0008172607421875
;;;2129;6793.16118284892;-0.575103759765625;-0.00081817626953125
;;;2130;6793.19170084884;-0.574951171875;-0.00081817626953125
;;;2131;6793.22221884876;-0.574798583984375;-0.00081878662109375
;;;2132;6793.25273684869;-0.57464599609375;-0.00081878662109375
;;;2133;6793.28325484861;-0.574493408203125;-0.00081787109375
;;;2134;6793.31377284853;-0.5743408203125;-0.00081787109375
;;;2135;6793.34429084845;-0.574188232421875;-0.0008172607421875
;;;2136;6793.37480884838;-0.57403564453125;-0.0008184814453125
;;;2137;6793.4053268483;-0.573883056640625;-0.00081878662109375
;;;2138;6793.43584484822;-0.57373046875;-0.00081817626953125
;;;2139;6793.46636284815;-0.573577880859375;-0.00081787109375
;;;2140;6793.49688084807;-0.57342529296875;-0.0008172607421875
;;;2141;6793.52739884799;-0.573272705078125;-0.00081756591796875
;;;2142;6793.55791684792;-0.5731201171875;-0.00081787109375
;;;2143;6793.58843484784;-0.572967529296875;-0.00081756591796875
;;;2144;6793.61895284776;-0.57281494140625;-0.00081756591796875
;;;2145;6793.64947084768;-0.572662353515625;-0.000816650390625
;;;2146;6793.67998884761;-0.572509765625;-0.00081695556640625
;;;2147;6793.71050684753;-0.572357177734375;-0.0008172607421875
;;;2148;6793.74102484745;-0.57220458984375;-0.00081817626953125
;;;2149;6793.77154284738;-0.572052001953125;-0.000819091796875
;;;2150;6793.8020608473;-0.5718994140625;-0.0008184814453125
;;;2151;6793.83257884722;-0.571746826171875;-0.0008184814453125
;;;2152;6793.86309684714;-0.57159423828125;-0.00081756591796875
;;;2153;6793.89361484707;-0.571441650390625;-0.00081817626953125
;;;2154;6793.92413284699;-0.5712890625;-0.000819091796875
;;;2155;6793.95465084691;-0.571136474609375;-0.00081817626953125
;;;2156;6793.98516884684;-0.57098388671875;-0.00081787109375
;;;2157;6794.01568684676;-0.570831298828125;-0.000816650390625
;;;2158;6794.04620484668;-0.5706787109375;-0.00081634521484375
;;;2159;6794.0767228466;-0.570526123046875;-0.0008172607421875
;;;2160;6794.10724084653;-0.57037353515625;-0.00081756591796875
;;;2161;6794.13775884645;-0.570220947265625;-0.0008184814453125
;;;2162;6794.16827684637;-0.570068359375;-0.0008172607421875
;;;2163;6794.1987948463;-0.569915771484375;-0.0008172607421875
;;;2164;6794.22931284622;-0.56976318359375;-0.00081756591796875
;;;2165;6794.25983084614;-0.569610595703125;-0.0008172607421875
;;;2166;6794.29034884607;-0.5694580078125;-0.00081817626953125
;;;2167;6794.32086684599;-0.569305419921875;-0.00081787109375
;;;2168;6794.35138484591;-0.56915283203125;-0.0008172607421875
;;;2169;6794.38190284583;-0.569000244140625;-0.0008172607421875
;;;2170;6794.41242084576;-0.56884765625;-0.0008160400390625
;;;2171;6794.44293884568;-0.568695068359375;-0.0008172607421875
;;;2172;6794.4734568456;-0.56854248046875;-0.00081695556640625
;;;2173;6794.50397484553;-0.568389892578125;-0.00081756591796875
;;;2174;6794.53449284545;-0.5682373046875;-0.00081695556640625
;;;2175;6794.56501084537;-0.568084716796875;-0.0008160400390625
;;;2176;6794.5955288453;-0.56793212890625;-0.000816650390625
;;;2177;6794.62604684522;-0.567779541015625;-0.000816650390625
;;;2178;6794.65656484514;-0.567626953125;-0.0008172607421875
;;;2179;6794.68708284506;-0.567474365234375;-0.0008172607421875
;;;2180;6794.71760084499;-0.56732177734375;-0.00081634521484375
;;;2181;6794.74811884491;-0.567169189453125;-0.00081695556640625
;;;2182;6794.77863684483;-0.5670166015625;-0.0008160400390625
;;;2183;6794.80915484476;-0.566864013671875;-0.0008172607421875
;;;2184;6794.83967284468;-0.56671142578125;-0.0008172607421875
;;;2185;6794.8701908446;-0.566558837890625;-0.0008172607421875
;;;2186;6794.90070884453;-0.56640625;-0.0008172607421875
;;;2187;6794.93122684445;-0.566253662109375;-0.00081634521484375
;;;2188;6794.96174484437;-0.56610107421875;-0.00081695556640625
;;;2189;6794.99226284429;-0.565948486328125;-0.00081695556640625
;;;2190;6795.02278084422;-0.5657958984375;-0.0008172607421875
;;;2191;6795.05329884414;-0.565643310546875;-0.00081756591796875
;;;2192;6795.08381684406;-0.56549072265625;-0.00081634521484375
;;;2193;6795.11433484399;-0.565338134765625;-0.00081634521484375
;;;2194;6795.14485284391;-0.565185546875;-0.00081573486328125
;;;2195;6795.17537084383;-0.565032958984375;-0.00081634521484375
;;;2196;6795.20588884375;-0.56488037109375;-0.000816650390625
;;;2197;6795.23640684368;-0.564727783203125;-0.00081573486328125
;;;2198;6795.2669248436;-0.5645751953125;-0.0008154296875
;;;2199;6795.29744284352;-0.564422607421875;-0.00081451416015625
;;;2200;6795.32796084345;-0.56427001953125;-0.00081451416015625
;;;2201;6795.35847884337;-0.564117431640625;-0.00081512451171875
;;;2202;6795.38899684329;-0.56396484375;-0.0008148193359375
;;;2203;6795.41951484322;-0.563812255859375;-0.0008148193359375
;;;2204;6795.45003284314;-0.56365966796875;-0.0008135986328125
;;;2205;6795.48055084306;-0.563507080078125;-0.00081329345703125
;;;2206;6795.51106884298;-0.5633544921875;-0.0008135986328125
;;;2207;6795.54158684291;-0.563201904296875;-0.0008135986328125
;;;2208;6795.57210484283;-0.56304931640625;-0.000814208984375
;;;2209;6795.60262284275;-0.562896728515625;-0.0008135986328125
;;;2210;6795.63314084268;-0.562744140625;-0.0008135986328125
;;;2211;6795.6636588426;-0.562591552734375;-0.00081329345703125
;;;2212;6795.69417684252;-0.56243896484375;-0.0008135986328125
;;;2213;6795.72469484244;-0.562286376953125;-0.00081451416015625
;;;2214;6795.75521284237;-0.5621337890625;-0.00081451416015625
;;;2215;6795.78573084229;-0.561981201171875;-0.00081512451171875
;;;2216;6795.81624884221;-0.56182861328125;-0.000814208984375
;;;2217;6795.84676684214;-0.561676025390625;-0.0008135986328125
;;;2218;6795.87728484206;-0.5615234375;-0.00081451416015625
;;;2219;6795.90780284198;-0.561370849609375;-0.0008148193359375
;;;2220;6795.9383208419;-0.56121826171875;-0.0008154296875
;;;2221;6795.96883884183;-0.561065673828125;-0.00081451416015625
;;;2222;6795.99935684175;-0.5609130859375;-0.0008135986328125
;;;2223;6796.02987484167;-0.560760498046875;-0.0008135986328125
;;;2224;6796.0603928416;-0.56060791015625;-0.00081329345703125
;;;2225;6796.09091084152;-0.560455322265625;-0.00081451416015625
;;;2226;6796.12142884144;-0.560302734375;-0.000814208984375
;;;2227;6796.15194684137;-0.560150146484375;-0.00081390380859375
;;;2228;6796.18246484129;-0.55999755859375;-0.00081390380859375
;;;2229;6796.21298284121;-0.559844970703125;-0.00081329345703125
;;;2230;6796.24350084113;-0.5596923828125;-0.0008148193359375
;;;2231;6796.27401884106;-0.559539794921875;-0.0008148193359375
;;;2232;6796.30453684098;-0.55938720703125;-0.00081512451171875
;;;2233;6796.3350548409;-0.559234619140625;-0.00081451416015625
;;;2234;6796.36557284083;-0.55908203125;-0.00081329345703125
;;;2235;6796.39609084075;-0.558929443359375;-0.0008135986328125
;;;2236;6796.42660884067;-0.55877685546875;-0.00081298828125
;;;2237;6796.4571268406;-0.558624267578125;-0.00081390380859375
;;;2238;6796.48764484052;-0.5584716796875;-0.000814208984375
;;;2239;6796.51816284044;-0.558319091796875;-0.00081298828125
;;;2240;6796.54868084036;-0.55816650390625;-0.00081298828125
;;;2241;6796.57919884029;-0.558013916015625;-0.00081268310546875
;;;2242;6796.60971684021;-0.557861328125;-0.0008135986328125
;;;2243;6796.64023484013;-0.557708740234375;-0.00081390380859375
;;;2244;6796.67075284006;-0.55755615234375;-0.00081329345703125
;;;2245;6796.70127083998;-0.557403564453125;-0.0008135986328125
;;;2246;6796.7317888399;-0.5572509765625;-0.00081298828125
;;;2247;6796.76230683982;-0.557098388671875;-0.0008135986328125
;;;2248;6796.79282483975;-0.55694580078125;-0.00081390380859375
;;;2249;6796.82334283967;-0.556793212890625;-0.00081390380859375
;;;2250;6796.85386083959;-0.556640625;-0.0008148193359375
;;;2251;6796.88437883952;-0.556488037109375;-0.000814208984375
;;;2252;6796.91489683944;-0.55633544921875;-0.00081390380859375
;;;2253;6796.94541483936;-0.556182861328125;-0.0008135986328125
;;;2254;6796.97593283929;-0.5560302734375;-0.00081390380859375
;;;2255;6797.00645083921;-0.555877685546875;-0.00081451416015625
;;;2256;6797.03696883913;-0.55572509765625;-0.000814208984375
;;;2257;6797.06748683905;-0.555572509765625;-0.00081390380859375
;;;2258;6797.09800483898;-0.555419921875;-0.00081329345703125
;;;2259;6797.1285228389;-0.555267333984375;-0.0008135986328125
;;;2260;6797.15904083882;-0.55511474609375;-0.00081451416015625
;;;2261;6797.18955883875;-0.554962158203125;-0.0008148193359375
;;;2262;6797.22007683867;-0.5548095703125;-0.00081512451171875
;;;2263;6797.25059483859;-0.554656982421875;-0.000814208984375
;;;2264;6797.28111283851;-0.55450439453125;-0.000814208984375
;;;2265;6797.31163083844;-0.554351806640625;-0.0008148193359375
;;;2266;6797.34214883836;-0.55419921875;-0.0008154296875
;;;2267;6797.37266683828;-0.554046630859375;-0.00081634521484375
;;;2268;6797.40318483821;-0.55389404296875;-0.00081573486328125
;;;2269;6797.43370283813;-0.553741455078125;-0.000814208984375
;;;2270;6797.46422083805;-0.5535888671875;-0.00081329345703125
;;;2271;6797.49473883798;-0.553436279296875;-0.00081268310546875
;;;2272;6797.5252568379;-0.55328369140625;-0.00081390380859375
;;;2273;6797.55577483782;-0.553131103515625;-0.00081390380859375
;;;2274;6797.58629283774;-0.552978515625;-0.00081390380859375
;;;2275;6797.61681083767;-0.552825927734375;-0.0008135986328125
;;;2276;6797.64732883759;-0.55267333984375;-0.00081298828125
;;;2277;6797.67784683751;-0.552520751953125;-0.00081451416015625
;;;2278;6797.70836483744;-0.5523681640625;-0.00081512451171875
;;;2279;6797.73888283736;-0.552215576171875;-0.00081573486328125
;;;2280;6797.76940083728;-0.55206298828125;-0.0008154296875
;;;2281;6797.79991883721;-0.551910400390625;-0.000814208984375
;;;2282;6797.83043683713;-0.5517578125;-0.000814208984375
;;;2283;6797.86095483705;-0.551605224609375;-0.00081390380859375
;;;2284;6797.89147283697;-0.55145263671875;-0.00081451416015625
;;;2285;6797.9219908369;-0.551300048828125;-0.00081451416015625
;;;2286;6797.95250883682;-0.5511474609375;-0.000814208984375
;;;2287;6797.98302683674;-0.550994873046875;-0.00081390380859375
;;;2288;6798.01354483667;-0.55084228515625;-0.00081329345703125
;;;2289;6798.04406283659;-0.550689697265625;-0.00081390380859375
;;;2290;6798.07458083651;-0.550537109375;-0.00081390380859375
;;;2291;6798.10509883644;-0.550384521484375;-0.0008135986328125
;;;2292;6798.13561683636;-0.55023193359375;-0.00081298828125
;;;2293;6798.16613483628;-0.550079345703125;-0.000811767578125
;;;2294;6798.1966528362;-0.5499267578125;-0.00081146240234375
;;;2295;6798.22717083613;-0.549774169921875;-0.00081146240234375
;;;2296;6798.25768883605;-0.54962158203125;-0.0008123779296875
;;;2297;6798.28820683597;-0.549468994140625;-0.00081268310546875
;;;2298;6798.3187248359;-0.54931640625;-0.00081207275390625
;;;2299;6798.34924283582;-0.549163818359375;-0.00081146240234375
;;;2300;6798.37976083574;-0.54901123046875;-0.00081085205078125
;;;2301;6798.41027883566;-0.548858642578125;-0.000811767578125
;;;2302;6798.44079683559;-0.5487060546875;-0.0008123779296875
;;;2303;6798.47131483551;-0.548553466796875;-0.00081207275390625
;;;2304;6798.50183283543;-0.54840087890625;-0.000811767578125
;;;2305;6798.53235083536;-0.548248291015625;-0.00081085205078125
;;;2306;6798.56286883528;-0.548095703125;-0.0008111572265625
;;;2307;6798.5933868352;-0.547943115234375;-0.00081207275390625
;;;2308;6798.62390483512;-0.54779052734375;-0.0008123779296875
;;;2309;6798.65442283505;-0.547637939453125;-0.00081329345703125
;;;2310;6798.68494083497;-0.5474853515625;-0.00081298828125
;;;2311;6798.71545883489;-0.547332763671875;-0.00081268310546875
;;;2312;6798.74597683482;-0.54718017578125;-0.0008123779296875
;;;2313;6798.77649483474;-0.547027587890625;-0.00081268310546875
;;;2314;6798.80701283466;-0.546875;-0.00081329345703125
;;;2315;6798.83753083459;-0.546722412109375;-0.00081298828125
;;;2316;6798.86804883451;-0.54656982421875;-0.00081268310546875
;;;2317;6798.89856683443;-0.546417236328125;-0.000811767578125
;;;2318;6798.92908483435;-0.5462646484375;-0.00081146240234375
;;;2319;6798.95960283428;-0.546112060546875;-0.000811767578125
;;;2320;6798.9901208342;-0.54595947265625;-0.00081146240234375
;;;2321;6799.02063883412;-0.545806884765625;-0.000811767578125
;;;2322;6799.05115683405;-0.545654296875;-0.0008111572265625
;;;2323;6799.08167483397;-0.545501708984375;-0.00081085205078125
;;;2324;6799.11219283389;-0.54534912109375;-0.00081085205078125
;;;2325;6799.14271083381;-0.545196533203125;-0.00081146240234375
;;;2326;6799.17322883374;-0.5450439453125;-0.0008123779296875
;;;2327;6799.20374683366;-0.544891357421875;-0.00081207275390625
;;;2328;6799.23426483358;-0.54473876953125;-0.00081146240234375
;;;2329;6799.26478283351;-0.544586181640625;-0.00081146240234375
;;;2330;6799.29530083343;-0.54443359375;-0.0008111572265625
;;;2331;6799.32581883335;-0.544281005859375;-0.000811767578125
;;;2332;6799.35633683328;-0.54412841796875;-0.0008123779296875
;;;2333;6799.3868548332;-0.543975830078125;-0.00081207275390625
;;;2334;6799.41737283312;-0.5438232421875;-0.000811767578125
;;;2335;6799.44789083304;-0.543670654296875;-0.0008111572265625
;;;2336;6799.47840883297;-0.54351806640625;-0.00081146240234375
;;;2337;6799.50892683289;-0.543365478515625;-0.00081207275390625
;;;2338;6799.53944483281;-0.543212890625;-0.00081268310546875
;;;2339;6799.56996283274;-0.543060302734375;-0.00081298828125
;;;2340;6799.60048083266;-0.54290771484375;-0.000811767578125
;;;2341;6799.63099883258;-0.542755126953125;-0.0008111572265625
;;;2342;6799.66151683251;-0.5426025390625;-0.000810546875
;;;2343;6799.69203483243;-0.542449951171875;-0.00081085205078125
;;;2344;6799.72255283235;-0.54229736328125;-0.00081085205078125
;;;2345;6799.75307083227;-0.542144775390625;-0.000810546875
;;;2346;6799.7835888322;-0.5419921875;-0.0008099365234375
;;;2347;6799.81410683212;-0.541839599609375;-0.0008099365234375
;;;2348;6799.84462483204;-0.54168701171875;-0.000810546875
;;;2349;6799.87514283197;-0.541534423828125;-0.00081146240234375
;;;2350;6799.90566083189;-0.5413818359375;-0.000811767578125
;;;2351;6799.93617883181;-0.541229248046875;-0.00081207275390625
;;;2352;6799.96669683173;-0.54107666015625;-0.000811767578125
;;;2353;6799.99721483166;-0.540924072265625;-0.00081207275390625
;;;2354;6800.02773283158;-0.540771484375;-0.00081268310546875
;;;2355;6800.0582508315;-0.540618896484375;-0.0008135986328125
;;;2356;6800.08876883143;-0.54046630859375;-0.000814208984375
;;;2357;6800.11928683135;-0.540313720703125;-0.00081390380859375
;;;2358;6800.14980483127;-0.5401611328125;-0.0008135986328125
;;;2359;6800.18032283119;-0.540008544921875;-0.00081298828125
;;;2360;6800.21084083112;-0.53985595703125;-0.0008135986328125
;;;2361;6800.24135883104;-0.539703369140625;-0.000814208984375
;;;2362;6800.27187683096;-0.53955078125;-0.000814208984375
;;;2363;6800.30239483089;-0.539398193359375;-0.00081390380859375
;;;2364;6800.33291283081;-0.53924560546875;-0.00081268310546875
;;;2365;6800.36343083073;-0.539093017578125;-0.0008123779296875
;;;2366;6800.39394883066;-0.5389404296875;-0.00081268310546875
;;;2367;6800.42446683058;-0.538787841796875;-0.00081298828125
;;;2368;6800.4549848305;-0.53863525390625;-0.00081329345703125
;;;2369;6800.48550283042;-0.538482666015625;-0.00081268310546875
;;;2370;6800.51602083035;-0.538330078125;-0.0008123779296875
;;;2371;6800.54653883027;-0.538177490234375;-0.00081207275390625
;;;2372;6800.57705683019;-0.53802490234375;-0.0008123779296875
;;;2373;6800.60757483012;-0.537872314453125;-0.00081268310546875
;;;2374;6800.63809283004;-0.5377197265625;-0.00081268310546875
;;;2375;6800.66861082996;-0.537567138671875;-0.0008123779296875
;;;2376;6800.69912882989;-0.53741455078125;-0.0008111572265625
;;;2377;6800.72964682981;-0.537261962890625;-0.00081085205078125
;;;2378;6800.76016482973;-0.537109375;-0.00081146240234375
;;;2379;6800.79068282965;-0.536956787109375;-0.00081207275390625
;;;2380;6800.82120082958;-0.53680419921875;-0.0008123779296875
;;;2381;6800.8517188295;-0.536651611328125;-0.000811767578125
;;;2382;6800.88223682942;-0.5364990234375;-0.00081146240234375
;;;2383;6800.91275482935;-0.536346435546875;-0.0008111572265625
;;;2384;6800.94327282927;-0.53619384765625;-0.00081146240234375
;;;2385;6800.97379082919;-0.536041259765625;-0.00081207275390625
;;;2386;6801.00430882912;-0.535888671875;-0.000811767578125
;;;2387;6801.03482682904;-0.535736083984375;-0.00081146240234375
;;;2388;6801.06534482896;-0.53558349609375;-0.00081085205078125
;;;2389;6801.09586282888;-0.535430908203125;-0.0008111572265625
;;;2390;6801.12638082881;-0.5352783203125;-0.00081207275390625
;;;2391;6801.15689882873;-0.535125732421875;-0.0008123779296875
;;;2392;6801.18741682865;-0.53497314453125;-0.00081268310546875
;;;2393;6801.21793482858;-0.534820556640625;-0.00081207275390625
;;;2394;6801.2484528285;-0.53466796875;-0.000811767578125
;;;2395;6801.27897082842;-0.534515380859375;-0.000811767578125
;;;2396;6801.30948882834;-0.53436279296875;-0.00081207275390625
;;;2397;6801.34000682827;-0.534210205078125;-0.00081329345703125
;;;2398;6801.37052482819;-0.5340576171875;-0.00081329345703125
;;;2399;6801.40104282811;-0.533905029296875;-0.00081268310546875
;;;2400;6801.43156082804;-0.53375244140625;-0.0008123779296875
;;;2401;6801.46207882796;-0.533599853515625;-0.0008123779296875
;;;2402;6801.49259682788;-0.533447265625;-0.0008135986328125
;;;2403;6801.52311482781;-0.533294677734375;-0.00081390380859375
;;;2404;6801.55363282773;-0.53314208984375;-0.00081390380859375
;;;2405;6801.58415082765;-0.532989501953125;-0.0008135986328125
;;;2406;6801.61466882757;-0.5328369140625;-0.00081298828125
;;;2407;6801.6451868275;-0.532684326171875;-0.00081298828125
;;;2408;6801.67570482742;-0.53253173828125;-0.00081298828125
;;;2409;6801.70622282734;-0.532379150390625;-0.00081329345703125
;;;2410;6801.73674082727;-0.5322265625;-0.00081268310546875
;;;2411;6801.76725882719;-0.532073974609375;-0.00081146240234375
;;;2412;6801.79777682711;-0.53192138671875;-0.00081146240234375
;;;2413;6801.82829482703;-0.531768798828125;-0.00081085205078125
;;;2414;6801.85881282696;-0.5316162109375;-0.00081146240234375
;;;2415;6801.88933082688;-0.531463623046875;-0.00081207275390625
;;;2416;6801.9198488268;-0.53131103515625;-0.00081207275390625
;;;2417;6801.95036682673;-0.531158447265625;-0.00081207275390625
;;;2418;6801.98088482665;-0.531005859375;-0.00081085205078125
;;;2419;6802.01140282657;-0.530853271484375;-0.00081146240234375
;;;2420;6802.04192082649;-0.53070068359375;-0.00081207275390625
;;;2421;6802.07243882642;-0.530548095703125;-0.0008123779296875
;;;2422;6802.10295682634;-0.5303955078125;-0.0008123779296875
;;;2423;6802.13347482626;-0.530242919921875;-0.0008111572265625
;;;2424;6802.16399282619;-0.53009033203125;-0.00081085205078125
;;;2425;6802.19451082611;-0.529937744140625;-0.0008111572265625
;;;2426;6802.22502882603;-0.52978515625;-0.00081146240234375
;;;2427;6802.25554682596;-0.529632568359375;-0.00081207275390625
;;;2428;6802.28606482588;-0.52947998046875;-0.000811767578125
;;;2429;6802.3165828258;-0.529327392578125;-0.0008111572265625
;;;2430;6802.34710082572;-0.5291748046875;-0.00081085205078125
;;;2431;6802.37761882565;-0.529022216796875;-0.0008111572265625
;;;2432;6802.40813682557;-0.52886962890625;-0.000811767578125
;;;2433;6802.43865482549;-0.528717041015625;-0.000811767578125
;;;2434;6802.46917282542;-0.528564453125;-0.000811767578125
;;;2435;6802.49969082534;-0.528411865234375;-0.00081085205078125
;;;2436;6802.53020882526;-0.52825927734375;-0.000810546875
;;;2437;6802.56072682519;-0.528106689453125;-0.0008111572265625
;;;2438;6802.59124482511;-0.5279541015625;-0.00081146240234375
;;;2439;6802.62176282503;-0.527801513671875;-0.00081207275390625
;;;2440;6802.65228082495;-0.52764892578125;-0.00081146240234375
;;;2441;6802.68279882488;-0.527496337890625;-0.000810546875
;;;2442;6802.7133168248;-0.52734375;-0.000810546875
;;;2443;6802.74383482472;-0.527191162109375;-0.00081085205078125
;;;2444;6802.77435282465;-0.52703857421875;-0.000811767578125
;;;2445;6802.80487082457;-0.526885986328125;-0.00081146240234375
;;;2446;6802.83538882449;-0.5267333984375;-0.0008111572265625
;;;2447;6802.86590682441;-0.526580810546875;-0.00081085205078125
;;;2448;6802.89642482434;-0.52642822265625;-0.000810546875
;;;2449;6802.92694282426;-0.526275634765625;-0.0008111572265625
;;;2450;6802.95746082418;-0.526123046875;-0.00081146240234375
;;;2451;6802.98797882411;-0.525970458984375;-0.00081207275390625
;;;2452;6803.01849682403;-0.52581787109375;-0.00081146240234375
;;;2453;6803.04901482395;-0.525665283203125;-0.00081085205078125
;;;2454;6803.07953282388;-0.5255126953125;-0.0008111572265625
;;;2455;6803.1100508238;-0.525360107421875;-0.00081085205078125
;;;2456;6803.14056882372;-0.52520751953125;-0.000811767578125
;;;2457;6803.17108682364;-0.525054931640625;-0.000811767578125
