Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.163;1;0;5.12084960937501E-06
;;2;0.999999997475243;4.81567382812501E-06
;;3;1.99999999495049;4.620361328125E-06
;;4;2.99999999242573;4.5928955078125E-06
;;5;3.99999998990097;4.4281005859375E-06
;;6;4.99999998737621;4.4586181640625E-06
;;7;5.99999998485146;4.35485839843749E-06
;;8;6.9999999823267;4.2388916015625E-06
;;9;7.99999997980194;4.18701171874999E-06
;;10;8.99999997727718;4.14123535156249E-06
;;11;9.99999997475243;4.046630859375E-06
;;12;10.9999999722277;4.0283203125E-06
;;13;11.9999999697029;3.936767578125E-06
;;14;12.9999999671782;3.8787841796875E-06
;;15;13.9999999646534;3.9825439453125E-06
;;16;14.9999999621286;3.8421630859375E-06
;;17;15.9999999596039;3.7689208984375E-06
;;18;16.9999999570791;3.7567138671875E-06
;;19;17.9999999545544;3.6346435546875E-06
;;20;18.9999999520296;3.68347167968749E-06
;;21;19.9999999495049;3.61022949218751E-06
;;22;20.9999999469801;3.5400390625E-06
;;23;21.9999999444553;3.60717773437499E-06
;;24;22.9999999419306;3.521728515625E-06
;;25;23.9999999394058;3.45458984374999E-06
;;26;24.9999999368811;3.436279296875E-06
;;27;25.9999999343563;3.387451171875E-06
;;28;26.9999999318316;3.387451171875E-06
;;29;27.9999999293068;3.338623046875E-06
;;30;28.999999926782;3.375244140625E-06
