Column 1;Column 2 (V/s);Column 3 (V);Index;Time (s);Potential applied (V);WE(1).Current (A)
;;;1444;4571.2911554586;-0.67962646484375;-0.0010003662109375
;;;1445;4571.32167345852;-0.679473876953125;-0.0010015869140625
;;;1446;4571.35219145845;-0.6793212890625;-0.00100189208984375
;;;1447;4571.38270945837;-0.679168701171875;-0.00100250244140625
;;;1448;4571.41322745829;-0.67901611328125;-0.00100250244140625
;;;1449;4571.44374545821;-0.678863525390625;-0.0010009765625
;;;1450;4571.47426345814;-0.6787109375;-0.0010009765625
;;;1451;4571.50478145806;-0.678558349609375;-0.00100067138671875
;;;1452;4571.53529945798;-0.67840576171875;-0.00100128173828125
;;;1453;4571.56581745791;-0.678253173828125;-0.00100189208984375
;;;1454;4571.59633545783;-0.6781005859375;-0.0010009765625
;;;1455;4571.62685345775;-0.677947998046875;-0.0010009765625
;;;1456;4571.65737145767;-0.67779541015625;-0.0010009765625
;;;1457;4571.6878894576;-0.677642822265625;-0.0010009765625
;;;1458;4571.71840745752;-0.677490234375;-0.001002197265625
;;;1459;4571.74892545744;-0.677337646484375;-0.0010015869140625
;;;1460;4571.77944345737;-0.67718505859375;-0.0010009765625
;;;1461;4571.80996145729;-0.677032470703125;-0.00100006103515625
;;;1462;4571.84047945721;-0.6768798828125;-0.0009991455078125
;;;1463;4571.87099745714;-0.676727294921875;-0.00100006103515625
;;;1464;4571.90151545706;-0.67657470703125;-0.000999755859375
;;;1465;4571.93203345698;-0.676422119140625;-0.00100067138671875
;;;1466;4571.9625514569;-0.67626953125;-0.00100128173828125
;;;1467;4571.99306945683;-0.676116943359375;-0.0010009765625
;;;1468;4572.02358745675;-0.67596435546875;-0.001002197265625
;;;1469;4572.05410545667;-0.675811767578125;-0.0010028076171875
;;;1470;4572.0846234566;-0.6756591796875;-0.00100341796875
;;;1471;4572.11514145652;-0.675506591796875;-0.0010040283203125
;;;1472;4572.14565945644;-0.67535400390625;-0.001002197265625
;;;1473;4572.17617745636;-0.675201416015625;-0.00100189208984375
;;;1474;4572.20669545629;-0.675048828125;-0.00100128173828125
;;;1475;4572.23721345621;-0.674896240234375;-0.0010015869140625
;;;1476;4572.26773145613;-0.67474365234375;-0.00100341796875
;;;1477;4572.29824945606;-0.674591064453125;-0.0010028076171875
;;;1478;4572.32876745598;-0.6744384765625;-0.00100189208984375
;;;1479;4572.3592854559;-0.674285888671875;-0.00100128173828125
;;;1480;4572.38980345583;-0.67413330078125;-0.0010009765625
;;;1481;4572.42032145575;-0.673980712890625;-0.00100372314453125
;;;1482;4572.45083945567;-0.673828125;-0.0010040283203125
;;;1483;4572.48135745559;-0.673675537109375;-0.00100311279296875
;;;1484;4572.51187545552;-0.67352294921875;-0.0010015869140625
;;;1485;4572.54239345544;-0.673370361328125;-0.00100006103515625
;;;1486;4572.57291145536;-0.6732177734375;-0.0010015869140625
;;;1487;4572.60342945529;-0.673065185546875;-0.001002197265625
;;;1488;4572.63394745521;-0.67291259765625;-0.0010040283203125
;;;1489;4572.66446545513;-0.672760009765625;-0.001005859375
;;;1490;4572.69498345506;-0.672607421875;-0.0010052490234375
;;;1491;4572.72550145498;-0.672454833984375;-0.0010064697265625
;;;1492;4572.7560194549;-0.67230224609375;-0.0010052490234375
;;;1493;4572.78653745482;-0.672149658203125;-0.001004638671875
;;;1494;4572.81705545475;-0.6719970703125;-0.00100433349609375
;;;1495;4572.84757345467;-0.671844482421875;-0.0010028076171875
;;;1496;4572.87809145459;-0.67169189453125;-0.001002197265625
;;;1497;4572.90860945452;-0.671539306640625;-0.00100067138671875
;;;1498;4572.93912745444;-0.67138671875;-0.00100006103515625
;;;1499;4572.96964545436;-0.671234130859375;-0.0010003662109375
;;;1500;4573.00016345428;-0.67108154296875;-0.00099945068359375
;;;1501;4573.03068145421;-0.670928955078125;-0.000999755859375
;;;1502;4573.06119945413;-0.6707763671875;-0.00099822998046875
;;;1503;4573.09171745405;-0.670623779296875;-0.00099822998046875
;;;1504;4573.12223545398;-0.67047119140625;-0.00100006103515625
;;;1505;4573.1527534539;-0.670318603515625;-0.0010015869140625
;;;1506;4573.18327145382;-0.670166015625;-0.0010040283203125
;;;1507;4573.21378945375;-0.670013427734375;-0.00100433349609375
;;;1508;4573.24430745367;-0.66986083984375;-0.00100311279296875
;;;1509;4573.27482545359;-0.669708251953125;-0.001004638671875
;;;1510;4573.30534345351;-0.6695556640625;-0.0010040283203125
;;;1511;4573.33586145344;-0.669403076171875;-0.0010040283203125
;;;1512;4573.36637945336;-0.66925048828125;-0.0010040283203125
;;;1513;4573.39689745328;-0.669097900390625;-0.001002197265625
;;;1514;4573.42741545321;-0.6689453125;-0.001002197265625
;;;1515;4573.45793345313;-0.668792724609375;-0.00100189208984375
;;;1516;4573.48845145305;-0.66864013671875;-0.00100250244140625
;;;1517;4573.51896945297;-0.668487548828125;-0.001004638671875
;;;1518;4573.5494874529;-0.6683349609375;-0.001004638671875
;;;1519;4573.58000545282;-0.668182373046875;-0.001004638671875
;;;1520;4573.61052345274;-0.66802978515625;-0.00100250244140625
;;;1521;4573.64104145267;-0.667877197265625;-0.0010009765625
;;;1522;4573.67155945259;-0.667724609375;-0.00100128173828125
;;;1523;4573.70207745251;-0.667572021484375;-0.0010015869140625
;;;1524;4573.73259545243;-0.66741943359375;-0.0010028076171875
;;;1525;4573.76311345236;-0.667266845703125;-0.00100311279296875
;;;1526;4573.79363145228;-0.6671142578125;-0.00100250244140625
;;;1527;4573.8241494522;-0.666961669921875;-0.00100250244140625
;;;1528;4573.85466745213;-0.66680908203125;-0.00100067138671875
;;;1529;4573.88518545205;-0.666656494140625;-0.00100067138671875
;;;1530;4573.91570345197;-0.66650390625;-0.0010003662109375
;;;1531;4573.9462214519;-0.666351318359375;-0.0009991455078125
;;;1532;4573.97673945182;-0.66619873046875;-0.00099853515625
;;;1533;4574.00725745174;-0.666046142578125;-0.0009967041015625
;;;1534;4574.03777545166;-0.6658935546875;-0.00099853515625
;;;1535;4574.06829345159;-0.665740966796875;-0.00100128173828125
;;;1536;4574.09881145151;-0.66558837890625;-0.0010028076171875
;;;1537;4574.12932945143;-0.665435791015625;-0.00100372314453125
;;;1538;4574.15984745136;-0.665283203125;-0.00100250244140625
;;;1539;4574.19036545128;-0.665130615234375;-0.00100250244140625
;;;1540;4574.2208834512;-0.66497802734375;-0.00100372314453125
;;;1541;4574.25140145113;-0.664825439453125;-0.00100341796875
;;;1542;4574.28191945105;-0.6646728515625;-0.00100433349609375
;;;1543;4574.31243745097;-0.664520263671875;-0.00100372314453125
;;;1544;4574.34295545089;-0.66436767578125;-0.00100250244140625
;;;1545;4574.37347345082;-0.664215087890625;-0.00100311279296875
;;;1546;4574.40399145074;-0.6640625;-0.00100311279296875
;;;1547;4574.43450945066;-0.663909912109375;-0.00100341796875
;;;1548;4574.46502745059;-0.66375732421875;-0.00100341796875
;;;1549;4574.49554545051;-0.663604736328125;-0.00100189208984375
;;;1550;4574.52606345043;-0.6634521484375;-0.001002197265625
;;;1551;4574.55658145036;-0.663299560546875;-0.0010009765625
;;;1552;4574.58709945028;-0.66314697265625;-0.0010015869140625
;;;1553;4574.6176174502;-0.662994384765625;-0.00100341796875
;;;1554;4574.64813545012;-0.662841796875;-0.00100341796875
;;;1555;4574.67865345005;-0.662689208984375;-0.00100433349609375
;;;1556;4574.70917144997;-0.66253662109375;-0.00100341796875
;;;1557;4574.73968944989;-0.662384033203125;-0.00100372314453125
;;;1558;4574.77020744982;-0.6622314453125;-0.001004638671875
;;;1559;4574.80072544974;-0.662078857421875;-0.00100433349609375
;;;1560;4574.83124344966;-0.66192626953125;-0.001004638671875
;;;1561;4574.86176144958;-0.661773681640625;-0.00100341796875
;;;1562;4574.89227944951;-0.66162109375;-0.00100311279296875
;;;1563;4574.92279744943;-0.661468505859375;-0.0010040283203125
;;;1564;4574.95331544935;-0.66131591796875;-0.0010040283203125
;;;1565;4574.98383344928;-0.661163330078125;-0.001005859375
;;;1566;4575.0143514492;-0.6610107421875;-0.001005859375
;;;1567;4575.04486944912;-0.660858154296875;-0.00100433349609375
;;;1568;4575.07538744904;-0.66070556640625;-0.00100341796875
;;;1569;4575.10590544897;-0.660552978515625;-0.001002197265625
;;;1570;4575.13642344889;-0.660400390625;-0.00100311279296875
;;;1571;4575.16694144881;-0.660247802734375;-0.00100372314453125
;;;1572;4575.19745944874;-0.66009521484375;-0.0010028076171875
;;;1573;4575.22797744866;-0.659942626953125;-0.00100372314453125
;;;1574;4575.25849544858;-0.6597900390625;-0.0010028076171875
;;;1575;4575.28901344851;-0.659637451171875;-0.00100311279296875
;;;1576;4575.31953144843;-0.65948486328125;-0.001004638671875
;;;1577;4575.35004944835;-0.659332275390625;-0.00100372314453125
;;;1578;4575.38056744827;-0.6591796875;-0.00100372314453125
;;;1579;4575.4110854482;-0.659027099609375;-0.00100189208984375
;;;1580;4575.44160344812;-0.65887451171875;-0.0010015869140625
;;;1581;4575.47212144804;-0.658721923828125;-0.00100250244140625
;;;1582;4575.50263944797;-0.6585693359375;-0.0010015869140625
;;;1583;4575.53315744789;-0.658416748046875;-0.00100250244140625
;;;1584;4575.56367544781;-0.65826416015625;-0.00100189208984375
;;;1585;4575.59419344774;-0.658111572265625;-0.00100128173828125
;;;1586;4575.62471144766;-0.657958984375;-0.001002197265625
;;;1587;4575.65522944758;-0.657806396484375;-0.00100128173828125
;;;1588;4575.6857474475;-0.65765380859375;-0.00100189208984375
;;;1589;4575.71626544743;-0.657501220703125;-0.001002197265625
;;;1590;4575.74678344735;-0.6573486328125;-0.0010009765625
;;;1591;4575.77730144727;-0.657196044921875;-0.00100067138671875
;;;1592;4575.8078194472;-0.65704345703125;-0.00099853515625
;;;1593;4575.83833744712;-0.656890869140625;-0.00099945068359375
;;;1594;4575.86885544704;-0.65673828125;-0.00100006103515625
;;;1595;4575.89937344697;-0.656585693359375;-0.000999755859375
;;;1596;4575.92989144689;-0.65643310546875;-0.0010003662109375
;;;1597;4575.96040944681;-0.656280517578125;-0.00099945068359375
;;;1598;4575.99092744673;-0.6561279296875;-0.00100006103515625
;;;1599;4576.02144544666;-0.655975341796875;-0.00100067138671875
;;;1600;4576.05196344658;-0.65582275390625;-0.0010003662109375
;;;1601;4576.0824814465;-0.655670166015625;-0.00100128173828125
;;;1602;4576.11299944643;-0.655517578125;-0.0010003662109375
;;;1603;4576.14351744635;-0.655364990234375;-0.0010009765625
;;;1604;4576.17403544627;-0.65521240234375;-0.00100189208984375
;;;1605;4576.20455344619;-0.655059814453125;-0.0010015869140625
;;;1606;4576.23507144612;-0.6549072265625;-0.00100250244140625
;;;1607;4576.26558944604;-0.654754638671875;-0.0010015869140625
;;;1608;4576.29610744596;-0.65460205078125;-0.00100067138671875
;;;1609;4576.32662544589;-0.654449462890625;-0.0010009765625
;;;1610;4576.35714344581;-0.654296875;-0.00100067138671875
;;;1611;4576.38766144573;-0.654144287109375;-0.00100189208984375
;;;1612;4576.41817944565;-0.65399169921875;-0.0010015869140625
;;;1613;4576.44869744558;-0.653839111328125;-0.0010009765625
;;;1614;4576.4792154455;-0.6536865234375;-0.0010009765625
;;;1615;4576.50973344542;-0.653533935546875;-0.0010003662109375
;;;1616;4576.54025144535;-0.65338134765625;-0.00100189208984375
;;;1617;4576.57076944527;-0.653228759765625;-0.00100372314453125
;;;1618;4576.60128744519;-0.653076171875;-0.00100341796875
;;;1619;4576.63180544512;-0.652923583984375;-0.0010040283203125
;;;1620;4576.66232344504;-0.65277099609375;-0.001002197265625
;;;1621;4576.69284144496;-0.652618408203125;-0.0010009765625
;;;1622;4576.72335944488;-0.6524658203125;-0.00100128173828125
;;;1623;4576.75387744481;-0.652313232421875;-0.0010015869140625
;;;1624;4576.78439544473;-0.65216064453125;-0.00100341796875
;;;1625;4576.81491344465;-0.652008056640625;-0.0010028076171875
;;;1626;4576.84543144458;-0.65185546875;-0.00100189208984375
;;;1627;4576.8759494445;-0.651702880859375;-0.001002197265625
;;;1628;4576.90646744442;-0.65155029296875;-0.00100128173828125
;;;1629;4576.93698544434;-0.651397705078125;-0.001002197265625
;;;1630;4576.96750344427;-0.6512451171875;-0.00100189208984375
;;;1631;4576.99802144419;-0.651092529296875;-0.00100067138671875
;;;1632;4577.02853944411;-0.65093994140625;-0.00100128173828125
;;;1633;4577.05905744404;-0.650787353515625;-0.0010003662109375
;;;1634;4577.08957544396;-0.650634765625;-0.0010015869140625
;;;1635;4577.12009344388;-0.650482177734375;-0.00100311279296875
;;;1636;4577.15061144381;-0.65032958984375;-0.0010028076171875
;;;1637;4577.18112944373;-0.650177001953125;-0.00100341796875
;;;1638;4577.21164744365;-0.6500244140625;-0.001002197265625
;;;1639;4577.24216544357;-0.649871826171875;-0.00100250244140625
;;;1640;4577.2726834435;-0.64971923828125;-0.00100311279296875
;;;1641;4577.30320144342;-0.649566650390625;-0.00100067138671875
;;;1642;4577.33371944334;-0.6494140625;-0.000999755859375
;;;1643;4577.36423744327;-0.649261474609375;-0.00099761962890625
;;;1644;4577.39475544319;-0.64910888671875;-0.00099853515625
;;;1645;4577.42527344311;-0.648956298828125;-0.00099945068359375
;;;1646;4577.45579144304;-0.6488037109375;-0.0009991455078125
;;;1647;4577.48630944296;-0.648651123046875;-0.0010009765625
;;;1648;4577.51682744288;-0.64849853515625;-0.0010003662109375
;;;1649;4577.5473454428;-0.648345947265625;-0.00099884033203125
;;;1650;4577.57786344273;-0.648193359375;-0.0009979248046875
;;;1651;4577.60838144265;-0.648040771484375;-0.0009967041015625
;;;1652;4577.63889944257;-0.64788818359375;-0.000999755859375
;;;1653;4577.6694174425;-0.647735595703125;-0.0010015869140625
;;;1654;4577.69993544242;-0.6475830078125;-0.0010028076171875
;;;1655;4577.73045344234;-0.647430419921875;-0.00100311279296875
;;;1656;4577.76097144226;-0.64727783203125;-0.0010015869140625
;;;1657;4577.79148944219;-0.647125244140625;-0.001002197265625
;;;1658;4577.82200744211;-0.64697265625;-0.00100250244140625
;;;1659;4577.85252544203;-0.646820068359375;-0.001002197265625
;;;1660;4577.88304344196;-0.64666748046875;-0.00100311279296875
;;;1661;4577.91356144188;-0.646514892578125;-0.00100189208984375
;;;1662;4577.9440794418;-0.6463623046875;-0.00100128173828125
;;;1663;4577.97459744173;-0.646209716796875;-0.00100128173828125
;;;1664;4578.00511544165;-0.64605712890625;-0.0010015869140625
;;;1665;4578.03563344157;-0.645904541015625;-0.00100311279296875
;;;1666;4578.06615144149;-0.645751953125;-0.00100250244140625
;;;1667;4578.09666944142;-0.645599365234375;-0.001002197265625
;;;1668;4578.12718744134;-0.64544677734375;-0.00100128173828125
;;;1669;4578.15770544126;-0.645294189453125;-0.00099945068359375
;;;1670;4578.18822344119;-0.6451416015625;-0.00099945068359375
;;;1671;4578.21874144111;-0.644989013671875;-0.0009991455078125
;;;1672;4578.24925944103;-0.64483642578125;-0.00099945068359375
;;;1673;4578.27977744095;-0.644683837890625;-0.00100067138671875
;;;1674;4578.31029544088;-0.64453125;-0.00100067138671875
;;;1675;4578.3408134408;-0.644378662109375;-0.0010015869140625
;;;1676;4578.37133144072;-0.64422607421875;-0.001002197265625
;;;1677;4578.40184944065;-0.644073486328125;-0.0010015869140625
;;;1678;4578.43236744057;-0.6439208984375;-0.001002197265625
;;;1679;4578.46288544049;-0.643768310546875;-0.00100128173828125
;;;1680;4578.49340344042;-0.64361572265625;-0.00100189208984375
;;;1681;4578.52392144034;-0.643463134765625;-0.0010028076171875
;;;1682;4578.55443944026;-0.643310546875;-0.0010028076171875
;;;1683;4578.58495744018;-0.643157958984375;-0.00100250244140625
;;;1684;4578.61547544011;-0.64300537109375;-0.00100128173828125
;;;1685;4578.64599344003;-0.642852783203125;-0.00100128173828125
;;;1686;4578.67651143995;-0.6427001953125;-0.00100250244140625
;;;1687;4578.70702943988;-0.642547607421875;-0.001002197265625
;;;1688;4578.7375474398;-0.64239501953125;-0.00100433349609375
;;;1689;4578.76806543972;-0.642242431640625;-0.00100433349609375
;;;1690;4578.79858343965;-0.64208984375;-0.00100341796875
;;;1691;4578.82910143957;-0.641937255859375;-0.00100311279296875
;;;1692;4578.85961943949;-0.64178466796875;-0.0010015869140625
;;;1693;4578.89013743941;-0.641632080078125;-0.00100250244140625
;;;1694;4578.92065543934;-0.6414794921875;-0.00100341796875
;;;1695;4578.95117343926;-0.641326904296875;-0.00100341796875
;;;1696;4578.98169143918;-0.64117431640625;-0.00100433349609375
;;;1697;4579.01220943911;-0.641021728515625;-0.00100250244140625
;;;1698;4579.04272743903;-0.640869140625;-0.001002197265625
;;;1699;4579.07324543895;-0.640716552734375;-0.00100189208984375
;;;1700;4579.10376343887;-0.64056396484375;-0.0010015869140625
;;;1701;4579.1342814388;-0.640411376953125;-0.0010028076171875
;;;1702;4579.16479943872;-0.6402587890625;-0.00100128173828125
;;;1703;4579.19531743864;-0.640106201171875;-0.00100128173828125
;;;1704;4579.22583543857;-0.63995361328125;-0.00100128173828125
;;;1705;4579.25635343849;-0.639801025390625;-0.00100128173828125
;;;1706;4579.28687143841;-0.6396484375;-0.0010028076171875
;;;1707;4579.31738943834;-0.639495849609375;-0.00100189208984375
;;;1708;4579.34790743826;-0.63934326171875;-0.001002197265625
;;;1709;4579.37842543818;-0.639190673828125;-0.001002197265625
;;;1710;4579.4089434381;-0.6390380859375;-0.00100128173828125
;;;1711;4579.43946143803;-0.638885498046875;-0.0010028076171875
;;;1712;4579.46997943795;-0.63873291015625;-0.0010028076171875
;;;1713;4579.50049743787;-0.638580322265625;-0.00100250244140625
;;;1714;4579.5310154378;-0.638427734375;-0.0010028076171875
;;;1715;4579.56153343772;-0.638275146484375;-0.001002197265625
;;;1716;4579.59205143764;-0.63812255859375;-0.00100311279296875
;;;1717;4579.62256943756;-0.637969970703125;-0.00100311279296875
;;;1718;4579.65308743749;-0.6378173828125;-0.00100250244140625
;;;1719;4579.68360543741;-0.637664794921875;-0.0010028076171875
;;;1720;4579.71412343733;-0.63751220703125;-0.00100128173828125
;;;1721;4579.74464143726;-0.637359619140625;-0.00100128173828125
;;;1722;4579.77515943718;-0.63720703125;-0.00100067138671875
;;;1723;4579.8056774371;-0.637054443359375;-0.0010003662109375
;;;1724;4579.83619543702;-0.63690185546875;-0.00100189208984375
;;;1725;4579.86671343695;-0.636749267578125;-0.00100128173828125
;;;1726;4579.89723143687;-0.6365966796875;-0.0010009765625
;;;1727;4579.92774943679;-0.636444091796875;-0.00100067138671875
;;;1728;4579.95826743672;-0.63629150390625;-0.00099945068359375
;;;1729;4579.98878543664;-0.636138916015625;-0.0010003662109375
;;;1730;4580.01930343656;-0.635986328125;-0.0010003662109375
;;;1731;4580.04982143649;-0.635833740234375;-0.00100067138671875
;;;1732;4580.08033943641;-0.63568115234375;-0.00100067138671875
;;;1733;4580.11085743633;-0.635528564453125;-0.0009991455078125
;;;1734;4580.14137543625;-0.6353759765625;-0.00100006103515625
;;;1735;4580.17189343618;-0.635223388671875;-0.0010003662109375
;;;1736;4580.2024114361;-0.63507080078125;-0.00100128173828125
;;;1737;4580.23292943602;-0.634918212890625;-0.001002197265625
;;;1738;4580.26344743595;-0.634765625;-0.00100189208984375
;;;1739;4580.29396543587;-0.634613037109375;-0.0010028076171875
;;;1740;4580.32448343579;-0.63446044921875;-0.00100311279296875
;;;1741;4580.35500143572;-0.634307861328125;-0.0010028076171875
;;;1742;4580.38551943564;-0.6341552734375;-0.00100341796875
;;;1743;4580.41603743556;-0.634002685546875;-0.00100067138671875
;;;1744;4580.44655543548;-0.63385009765625;-0.00100006103515625
;;;1745;4580.47707343541;-0.633697509765625;-0.0010009765625
;;;1746;4580.50759143533;-0.633544921875;-0.0010028076171875
;;;1747;4580.53810943525;-0.633392333984375;-0.0010052490234375
;;;1748;4580.56862743518;-0.63323974609375;-0.001004638671875
;;;1749;4580.5991454351;-0.633087158203125;-0.001004638671875
;;;1750;4580.62966343502;-0.6329345703125;-0.00100372314453125
;;;1751;4580.66018143495;-0.632781982421875;-0.0010009765625
;;;1752;4580.69069943487;-0.63262939453125;-0.0010015869140625
;;;1753;4580.72121743479;-0.632476806640625;-0.0010009765625
;;;1754;4580.75173543471;-0.63232421875;-0.00100189208984375
;;;1755;4580.78225343464;-0.632171630859375;-0.00100311279296875
;;;1756;4580.81277143456;-0.63201904296875;-0.0010015869140625
;;;1757;4580.84328943448;-0.631866455078125;-0.0010015869140625
;;;1758;4580.87380743441;-0.6317138671875;-0.00100189208984375
;;;1759;4580.90432543433;-0.631561279296875;-0.001002197265625
;;;1760;4580.93484343425;-0.63140869140625;-0.0010028076171875
;;;1761;4580.96536143417;-0.631256103515625;-0.00100067138671875
;;;1762;4580.9958794341;-0.631103515625;-0.0010003662109375
;;;1763;4581.02639743402;-0.630950927734375;-0.00100006103515625
;;;1764;4581.05691543394;-0.63079833984375;-0.00100067138671875
;;;1765;4581.08743343387;-0.630645751953125;-0.001002197265625
;;;1766;4581.11795143379;-0.6304931640625;-0.00100128173828125
;;;1767;4581.14846943371;-0.630340576171875;-0.0010015869140625
;;;1768;4581.17898743363;-0.63018798828125;-0.00100128173828125
;;;1769;4581.20950543356;-0.630035400390625;-0.0010009765625
;;;1770;4581.24002343348;-0.6298828125;-0.00100250244140625
;;;1771;4581.2705414334;-0.629730224609375;-0.00100250244140625
;;;1772;4581.30105943333;-0.62957763671875;-0.00100341796875
;;;1773;4581.33157743325;-0.629425048828125;-0.00100311279296875
;;;1774;4581.36209543317;-0.6292724609375;-0.00100128173828125
;;;1775;4581.3926134331;-0.629119873046875;-0.001002197265625
;;;1776;4581.42313143302;-0.62896728515625;-0.00100189208984375
;;;1777;4581.45364943294;-0.628814697265625;-0.001002197265625
;;;1778;4581.48416743286;-0.628662109375;-0.001002197265625
;;;1779;4581.51468543279;-0.628509521484375;-0.00100006103515625
;;;1780;4581.54520343271;-0.62835693359375;-0.00100006103515625
;;;1781;4581.57572143263;-0.628204345703125;-0.000999755859375
;;;1782;4581.60623943256;-0.6280517578125;-0.00100006103515625
;;;1783;4581.63675743248;-0.627899169921875;-0.0010009765625
;;;1784;4581.6672754324;-0.62774658203125;-0.000999755859375
;;;1785;4581.69779343232;-0.627593994140625;-0.000999755859375
;;;1786;4581.72831143225;-0.62744140625;-0.00099945068359375
;;;1787;4581.75882943217;-0.627288818359375;-0.00099853515625
;;;1788;4581.78934743209;-0.62713623046875;-0.0010003662109375
;;;1789;4581.81986543202;-0.626983642578125;-0.00100067138671875
;;;1790;4581.85038343194;-0.6268310546875;-0.0010015869140625
;;;1791;4581.88090143186;-0.626678466796875;-0.0010015869140625
;;;1792;4581.91141943179;-0.62652587890625;-0.00100067138671875
;;;1793;4581.94193743171;-0.626373291015625;-0.00100250244140625
;;;1794;4581.97245543163;-0.626220703125;-0.00100311279296875
;;;1795;4582.00297343155;-0.626068115234375;-0.00100433349609375
;;;1796;4582.03349143148;-0.62591552734375;-0.001004638671875
;;;1797;4582.0640094314;-0.625762939453125;-0.00100311279296875
;;;1798;4582.09452743132;-0.6256103515625;-0.0010028076171875
;;;1799;4582.12504543125;-0.625457763671875;-0.001002197265625
;;;1800;4582.15556343117;-0.62530517578125;-0.00100189208984375
;;;1801;4582.18608143109;-0.625152587890625;-0.0010015869140625
;;;1802;4582.21659943102;-0.625;-0.00100067138671875
;;;1803;4582.24711743094;-0.624847412109375;-0.0010009765625
;;;1804;4582.27763543086;-0.62469482421875;-0.0010003662109375
;;;1805;4582.30815343078;-0.624542236328125;-0.00100067138671875
;;;1806;4582.33867143071;-0.6243896484375;-0.00100250244140625
;;;1807;4582.36918943063;-0.624237060546875;-0.0010015869140625
;;;1808;4582.39970743055;-0.62408447265625;-0.001002197265625
;;;1809;4582.43022543048;-0.623931884765625;-0.0010015869140625
;;;1810;4582.4607434304;-0.623779296875;-0.00100067138671875
;;;1811;4582.49126143032;-0.623626708984375;-0.001002197265625
;;;1812;4582.52177943024;-0.62347412109375;-0.001002197265625
;;;1813;4582.55229743017;-0.623321533203125;-0.00100311279296875
;;;1814;4582.58281543009;-0.6231689453125;-0.0010028076171875
;;;1815;4582.61333343001;-0.623016357421875;-0.00100128173828125
;;;1816;4582.64385142994;-0.62286376953125;-0.0010015869140625
;;;1817;4582.67436942986;-0.622711181640625;-0.00100128173828125
;;;1818;4582.70488742978;-0.62255859375;-0.0010015869140625
;;;1819;4582.73540542971;-0.622406005859375;-0.00100189208984375
;;;1820;4582.76592342963;-0.62225341796875;-0.0010003662109375
;;;1821;4582.79644142955;-0.622100830078125;-0.0010009765625
;;;1822;4582.82695942947;-0.6219482421875;-0.0010003662109375
;;;1823;4582.8574774294;-0.621795654296875;-0.00100067138671875
;;;1824;4582.88799542932;-0.62164306640625;-0.00100189208984375
;;;1825;4582.91851342924;-0.621490478515625;-0.00100128173828125
;;;1826;4582.94903142917;-0.621337890625;-0.0010015869140625
;;;1827;4582.97954942909;-0.621185302734375;-0.0010003662109375
;;;1828;4583.01006742901;-0.62103271484375;-0.00100006103515625
;;;1829;4583.04058542893;-0.620880126953125;-0.00100128173828125
;;;1830;4583.07110342886;-0.6207275390625;-0.0010015869140625
;;;1831;4583.10162142878;-0.620574951171875;-0.00100250244140625
;;;1832;4583.1321394287;-0.62042236328125;-0.00100189208984375
;;;1833;4583.16265742863;-0.620269775390625;-0.00100006103515625
;;;1834;4583.19317542855;-0.6201171875;-0.00100067138671875
;;;1835;4583.22369342847;-0.619964599609375;-0.00100067138671875
;;;1836;4583.2542114284;-0.61981201171875;-0.001002197265625
;;;1837;4583.28472942832;-0.619659423828125;-0.001002197265625
;;;1838;4583.31524742824;-0.6195068359375;-0.0010009765625
;;;1839;4583.34576542816;-0.619354248046875;-0.00100128173828125
;;;1840;4583.37628342809;-0.61920166015625;-0.0010003662109375
;;;1841;4583.40680142801;-0.619049072265625;-0.0010009765625
;;;1842;4583.43731942793;-0.618896484375;-0.0010015869140625
;;;1843;4583.46783742786;-0.618743896484375;-0.00100006103515625
;;;1844;4583.49835542778;-0.61859130859375;-0.000999755859375
;;;1845;4583.5288734277;-0.618438720703125;-0.0009991455078125
;;;1846;4583.55939142763;-0.6182861328125;-0.00100006103515625
;;;1847;4583.58990942755;-0.618133544921875;-0.0010015869140625
;;;1848;4583.62042742747;-0.61798095703125;-0.00100128173828125
;;;1849;4583.65094542739;-0.617828369140625;-0.00100189208984375
;;;1850;4583.68146342732;-0.61767578125;-0.0010015869140625
;;;1851;4583.71198142724;-0.617523193359375;-0.0010015869140625
;;;1852;4583.74249942716;-0.61737060546875;-0.00100250244140625
;;;1853;4583.77301742709;-0.617218017578125;-0.00100128173828125
;;;1854;4583.80353542701;-0.6170654296875;-0.0010009765625
;;;1855;4583.83405342693;-0.616912841796875;-0.00100006103515625
;;;1856;4583.86457142685;-0.61676025390625;-0.000999755859375
;;;1857;4583.89508942678;-0.616607666015625;-0.0010003662109375
;;;1858;4583.9256074267;-0.616455078125;-0.0010003662109375
;;;1859;4583.95612542662;-0.616302490234375;-0.00100067138671875
;;;1860;4583.98664342655;-0.61614990234375;-0.0010003662109375
;;;1861;4584.01716142647;-0.615997314453125;-0.00099884033203125
;;;1862;4584.04767942639;-0.6158447265625;-0.0009991455078125
;;;1863;4584.07819742632;-0.615692138671875;-0.00099945068359375
;;;1864;4584.10871542624;-0.61553955078125;-0.0010003662109375
;;;1865;4584.13923342616;-0.615386962890625;-0.0010015869140625
;;;1866;4584.16975142608;-0.615234375;-0.0010009765625
;;;1867;4584.20026942601;-0.615081787109375;-0.00100006103515625
;;;1868;4584.23078742593;-0.61492919921875;-0.0009991455078125
;;;1869;4584.26130542585;-0.614776611328125;-0.00099884033203125
;;;1870;4584.29182342578;-0.6146240234375;-0.000999755859375
;;;1871;4584.3223414257;-0.614471435546875;-0.0009991455078125
