Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.033;1;0;-0.0002725830078125
;;2;0.999999997475243;-0.000270843505859375
;;3;1.99999999495049;-0.000269195556640625
;;4;2.99999999242573;-0.000267486572265625
;;5;3.99999998990097;-0.000266082763671875
;;6;4.99999998737621;-0.000264617919921875
;;7;5.99999998485146;-0.00026318359375
;;8;6.9999999823267;-0.00026190185546875
;;9;7.99999997980194;-0.000260589599609375
;;10;8.99999997727718;-0.000259124755859375
;;11;9.99999997475243;-0.00025799560546875
;;12;10.9999999722277;-0.000256866455078125
;;13;11.9999999697029;-0.000255584716796875
;;14;12.9999999671782;-0.0002545166015625
;;15;13.9999999646534;-0.000253387451171875
;;16;14.9999999621286;-0.000252166748046875
;;17;15.9999999596039;-0.000251251220703125
;;18;16.9999999570791;-0.00025042724609375
;;19;17.9999999545544;-0.0002491455078125
;;20;18.9999999520296;-0.000248260498046875
;;21;19.9999999495049;-0.000247100830078125
;;22;20.9999999469801;-0.000246246337890625
;;23;21.9999999444553;-0.000245452880859375
;;24;22.9999999419306;-0.000244415283203125
;;25;23.9999999394058;-0.000243499755859375
;;26;24.9999999368811;-0.000242584228515625
;;27;25.9999999343563;-0.000241668701171875
;;28;26.9999999318316;-0.000240966796875
;;29;27.9999999293068;-0.00023992919921875
;;30;28.999999926782;-0.00023919677734375
