Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.143;1;0;4.7149658203125E-06
;;2;0.999999997475243;4.3304443359375E-06
;;3;1.99999999495049;4.1229248046875E-06
;;4;2.99999999242573;4.058837890625E-06
;;5;3.99999998990097;4.00695800781251E-06
;;6;4.99999998737621;3.89709472656249E-06
;;7;5.99999998485146;3.8421630859375E-06
;;8;6.9999999823267;3.74450683593749E-06
;;9;7.99999997980194;3.6468505859375E-06
;;10;8.99999997727718;3.5552978515625E-06
;;11;9.99999997475243;3.5736083984375E-06
;;12;10.9999999722277;3.54919433593751E-06
;;13;11.9999999697029;3.4149169921875E-06
;;14;12.9999999671782;3.3538818359375E-06
;;15;13.9999999646534;3.3447265625E-06
;;16;14.9999999621286;3.28674316406249E-06
;;17;15.9999999596039;3.265380859375E-06
;;18;16.9999999570791;3.24096679687499E-06
;;19;17.9999999545544;3.192138671875E-06
;;20;18.9999999520296;3.131103515625E-06
;;21;19.9999999495049;3.0670166015625E-06
;;22;20.9999999469801;3.1097412109375E-06
;;23;21.9999999444553;3.04565429687501E-06
;;24;22.9999999419306;2.9754638671875E-06
;;25;23.9999999394058;3.03955078125E-06
;;26;24.9999999368811;2.9296875E-06
;;27;25.9999999343563;2.84729003906251E-06
;;28;26.9999999318316;2.89306640625001E-06
;;29;27.9999999293068;2.850341796875E-06
;;30;28.999999926782;2.81982421875E-06
