Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.073;1;0;-3.88031005859375E-05
;;2;0.999999997475243;-3.87603759765625E-05
;;3;1.99999999495049;-3.85467529296875E-05
;;4;2.99999999242573;-3.81439208984375E-05
;;5;3.99999998990097;-3.7933349609375E-05
;;6;4.99999998737621;-3.773193359375E-05
;;7;5.99999998485146;-3.7396240234375E-05
;;8;6.9999999823267;-3.71002197265625E-05
;;9;7.99999997980194;-3.6895751953125E-05
;;10;8.99999997727718;-3.6676025390625E-05
;;11;9.99999997475243;-3.64044189453125E-05
;;12;10.9999999722277;-3.6181640625E-05
;;13;11.9999999697029;-3.60260009765625E-05
;;14;12.9999999671782;-3.56964111328125E-05
;;15;13.9999999646534;-3.55438232421875E-05
;;16;14.9999999621286;-3.54156494140625E-05
;;17;15.9999999596039;-3.51104736328125E-05
;;18;16.9999999570791;-3.49456787109375E-05
;;19;17.9999999545544;-3.47747802734375E-05
;;20;18.9999999520296;-3.453369140625E-05
;;21;19.9999999495049;-3.43353271484375E-05
;;22;20.9999999469801;-3.41949462890625E-05
;;23;21.9999999444553;-3.40301513671875E-05
;;24;22.9999999419306;-3.37554931640625E-05
;;25;23.9999999394058;-3.3612060546875E-05
;;26;24.9999999368811;-3.34197998046875E-05
;;27;25.9999999343563;-3.33038330078125E-05
;;28;26.9999999318316;-3.30718994140625E-05
;;29;27.9999999293068;-3.29498291015625E-05
;;30;28.999999926782;-3.2806396484375E-05
