Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.083;1;0;-1.89544677734375E-05
;;2;0.999999997475243;-1.90277099609375E-05
;;3;1.99999999495049;-1.8902587890625E-05
;;4;2.99999999242573;-1.87896728515625E-05
;;5;3.99999998990097;-1.86553955078125E-05
;;6;4.99999998737621;-1.85272216796875E-05
;;7;5.99999998485146;-1.83685302734375E-05
;;8;6.9999999823267;-1.8292236328125E-05
;;9;7.99999997980194;-1.817626953125E-05
;;10;8.99999997727718;-1.80389404296875E-05
;;11;9.99999997475243;-1.7889404296875E-05
;;12;10.9999999722277;-1.7657470703125E-05
;;13;11.9999999697029;-1.76055908203125E-05
;;14;12.9999999671782;-1.7559814453125E-05
;;15;13.9999999646534;-1.74102783203125E-05
;;16;14.9999999621286;-1.73004150390625E-05
;;17;15.9999999596039;-1.72332763671875E-05
;;18;16.9999999570791;-1.71295166015625E-05
;;19;17.9999999545544;-1.69830322265625E-05
;;20;18.9999999520296;-1.6998291015625E-05
;;21;19.9999999495049;-1.6851806640625E-05
;;22;20.9999999469801;-1.67510986328125E-05
;;23;21.9999999444553;-1.6668701171875E-05
;;24;22.9999999419306;-1.658935546875E-05
;;25;23.9999999394058;-1.651611328125E-05
;;26;24.9999999368811;-1.64215087890625E-05
;;27;25.9999999343563;-1.63360595703125E-05
;;28;26.9999999318316;-1.6265869140625E-05
;;29;27.9999999293068;-1.61773681640625E-05
;;30;28.999999926782;-1.6064453125E-05
