Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.2;0.193;1;0;5.28564453124999E-06
;;2;0.999999997475243;4.9407958984375E-06
;;3;1.99999999495049;4.852294921875E-06
;;4;2.99999999242573;4.72412109375001E-06
;;5;3.99999998990097;4.56848144531249E-06
;;6;4.99999998737621;4.54101562500001E-06
;;7;5.99999998485146;4.44946289062501E-06
;;8;6.9999999823267;4.3609619140625E-06
;;9;7.99999997980194;4.30908203124999E-06
;;10;8.99999997727718;4.2083740234375E-06
;;11;9.99999997475243;4.15954589843751E-06
;;12;10.9999999722277;4.0618896484375E-06
;;13;11.9999999697029;4.046630859375E-06
;;14;12.9999999671782;4.0252685546875E-06
;;15;13.9999999646534;3.91235351562499E-06
;;16;14.9999999621286;3.887939453125E-06
;;17;15.9999999596039;3.80554199218749E-06
;;18;16.9999999570791;3.7689208984375E-06
;;19;17.9999999545544;3.71704101562501E-06
;;20;18.9999999520296;3.77502441406249E-06
;;21;19.9999999495049;3.68347167968749E-06
;;22;20.9999999469801;3.5980224609375E-06
;;23;21.9999999444553;3.509521484375E-06
;;24;22.9999999419306;3.56140136718749E-06
;;25;23.9999999394058;3.43933105468749E-06
;;26;24.9999999368811;3.4027099609375E-06
;;27;25.9999999343563;3.4210205078125E-06
;;28;26.9999999318316;3.369140625E-06
;;29;27.9999999293068;3.30505371093751E-06
;;30;28.999999926782;3.3538818359375E-06
