Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
1.6;0.123;1;0;3.27148437499999E-06
;;2;0.999999997475243;2.8656005859375E-06
;;3;1.99999999495049;2.75268554687499E-06
;;4;2.99999999242573;2.6275634765625E-06
;;5;3.99999998990097;2.5787353515625E-06
;;6;4.99999998737621;2.532958984375E-06
;;7;5.99999998485146;2.490234375E-06
;;8;6.9999999823267;2.484130859375E-06
;;9;7.99999997980194;2.46582031250001E-06
;;10;8.99999997727718;2.4444580078125E-06
;;11;9.99999997475243;2.46276855468749E-06
;;12;10.9999999722277;2.349853515625E-06
;;13;11.9999999697029;2.392578125E-06
;;14;12.9999999671782;2.31323242187501E-06
;;15;13.9999999646534;2.23388671874999E-06
;;16;14.9999999621286;2.215576171875E-06
;;17;15.9999999596039;2.16064453125001E-06
;;18;16.9999999570791;2.1087646484375E-06
;;19;17.9999999545544;2.1392822265625E-06
;;20;18.9999999520296;2.11181640624999E-06
;;21;19.9999999495049;2.00805664062501E-06
;;22;20.9999999469801;1.9500732421875E-06
;;23;21.9999999444553;1.8341064453125E-06
;;24;22.9999999419306;1.8035888671875E-06
;;25;23.9999999394058;1.751708984375E-06
;;26;24.9999999368811;1.69982910156249E-06
;;27;25.9999999343563;1.6937255859375E-06
;;28;26.9999999318316;1.60827636718749E-06
;;29;27.9999999293068;1.5716552734375E-06
;;30;28.999999926782;1.59606933593751E-06
