Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.033;1;0;-0.0002840576171875
;;2;0.999999997475243;-0.000282470703125
;;3;1.99999999495049;-0.000280517578125
;;4;2.99999999242573;-0.000278717041015625
;;5;3.99999998990097;-0.00027734375
;;6;4.99999998737621;-0.00027593994140625
;;7;5.99999998485146;-0.00027435302734375
;;8;6.9999999823267;-0.00027276611328125
;;9;7.99999997980194;-0.00027166748046875
;;10;8.99999997727718;-0.000270294189453125
;;11;9.99999997475243;-0.000268646240234375
;;12;10.9999999722277;-0.000267730712890625
;;13;11.9999999697029;-0.0002664794921875
;;14;12.9999999671782;-0.00026507568359375
;;15;13.9999999646534;-0.000264129638671875
;;16;14.9999999621286;-0.00026318359375
;;17;15.9999999596039;-0.00026177978515625
;;18;16.9999999570791;-0.00026055908203125
;;19;17.9999999545544;-0.000259613037109375
;;20;18.9999999520296;-0.000258544921875
;;21;19.9999999495049;-0.00025726318359375
;;22;20.9999999469801;-0.0002564697265625
;;23;21.9999999444553;-0.000255523681640625
;;24;22.9999999419306;-0.00025445556640625
;;25;23.9999999394058;-0.000253387451171875
;;26;24.9999999368811;-0.000252593994140625
;;27;25.9999999343563;-0.00025146484375
;;28;26.9999999318316;-0.000250518798828125
;;29;27.9999999293068;-0.000249786376953125
;;30;28.999999926782;-0.000248748779296875
