Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.123;1;0;2.85949707031249E-06
;;2;0.999999997475243;2.459716796875E-06
;;3;1.99999999495049;2.40173339843749E-06
;;4;2.99999999242573;2.288818359375E-06
;;5;3.99999998990097;2.2003173828125E-06
;;6;4.99999998737621;2.17285156249999E-06
;;7;5.99999998485146;2.1026611328125E-06
;;8;6.9999999823267;2.05078124999999E-06
;;9;7.99999997980194;2.02026367187499E-06
;;10;8.99999997727718;2.044677734375E-06
;;11;9.99999997475243;1.9195556640625E-06
;;12;10.9999999722277;1.96228027343751E-06
;;13;11.9999999697029;1.861572265625E-06
;;14;12.9999999671782;1.8035888671875E-06
;;15;13.9999999646534;1.7852783203125E-06
;;16;14.9999999621286;1.81884765625E-06
;;17;15.9999999596039;1.71508789062499E-06
;;18;16.9999999570791;1.7059326171875E-06
;;19;17.9999999545544;1.678466796875E-06
;;20;18.9999999520296;1.7059326171875E-06
;;21;19.9999999495049;1.65405273437499E-06
;;22;20.9999999469801;1.66015625E-06
;;23;21.9999999444553;1.56555175781251E-06
;;24;22.9999999419306;1.5106201171875E-06
;;25;23.9999999394058;1.507568359375E-06
;;26;24.9999999368811;1.5380859375E-06
;;27;25.9999999343563;1.45874023437501E-06
;;28;26.9999999318316;1.48925781250001E-06
;;29;27.9999999293068;1.4495849609375E-06
;;30;28.999999926782;1.47399902343751E-06
