Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
2;0.023;1;0;-0.000398590087890625
;;2;0.999999997475243;-0.000396484375
;;3;1.99999999495049;-0.000394195556640625
;;4;2.99999999242573;-0.0003919677734375
;;5;3.99999998990097;-0.000390380859375
;;6;4.99999998737621;-0.000388519287109375
;;7;5.99999998485146;-0.00038653564453125
;;8;6.9999999823267;-0.0003851318359375
;;9;7.99999997980194;-0.0003839111328125
;;10;8.99999997727718;-0.00038201904296875
;;11;9.99999997475243;-0.000380218505859375
;;12;10.9999999722277;-0.000378875732421875
;;13;11.9999999697029;-0.000377410888671875
;;14;12.9999999671782;-0.000375762939453125
;;15;13.9999999646534;-0.000374481201171875
;;16;14.9999999621286;-0.0003734130859375
;;17;15.9999999596039;-0.000371795654296875
;;18;16.9999999570791;-0.000370269775390625
;;19;17.9999999545544;-0.000369537353515625
;;20;18.9999999520296;-0.00036785888671875
;;21;19.9999999495049;-0.00036663818359375
;;22;20.9999999469801;-0.000365478515625
;;23;21.9999999444553;-0.000364410400390625
;;24;22.9999999419306;-0.000363006591796875
;;25;23.9999999394058;-0.000361846923828125
;;26;24.9999999368811;-0.000361083984375
;;27;25.9999999343563;-0.000359649658203125
;;28;26.9999999318316;-0.000358184814453125
;;29;27.9999999293068;-0.00035748291015625
;;30;28.999999926782;-0.00035626220703125
