Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.083;1;0;-1.87042236328125E-05
;;2;0.999999997475243;-1.88446044921875E-05
;;3;1.99999999495049;-1.87896728515625E-05
;;4;2.99999999242573;-1.87347412109375E-05
;;5;3.99999998990097;-1.86126708984375E-05
;;6;4.99999998737621;-1.84814453125E-05
;;7;5.99999998485146;-1.837158203125E-05
;;8;6.9999999823267;-1.8316650390625E-05
;;9;7.99999997980194;-1.8170166015625E-05
;;10;8.99999997727718;-1.80389404296875E-05
;;11;9.99999997475243;-1.79534912109375E-05
;;12;10.9999999722277;-1.7840576171875E-05
;;13;11.9999999697029;-1.77093505859375E-05
;;14;12.9999999671782;-1.75872802734375E-05
;;15;13.9999999646534;-1.75140380859375E-05
;;16;14.9999999621286;-1.73583984375E-05
;;17;15.9999999596039;-1.73248291015625E-05
;;18;16.9999999570791;-1.72271728515625E-05
;;19;17.9999999545544;-1.71356201171875E-05
;;20;18.9999999520296;-1.697998046875E-05
;;21;19.9999999495049;-1.693115234375E-05
;;22;20.9999999469801;-1.6827392578125E-05
;;23;21.9999999444553;-1.67144775390625E-05
;;24;22.9999999419306;-1.65435791015625E-05
;;25;23.9999999394058;-1.6448974609375E-05
;;26;24.9999999368811;-1.6400146484375E-05
;;27;25.9999999343563;-1.6357421875E-05
;;28;26.9999999318316;-1.6278076171875E-05
;;29;27.9999999293068;-1.6162109375E-05
;;30;28.999999926782;-1.60491943359375E-05
