Column 1;Column 2 (V);Index;Corrected time (s);WE(1).Current (A)
0.8;0.113;1;0;1.53198242187499E-06
;;2;0.999999997475243;1.220703125E-06
;;3;1.99999999495049;1.03759765625E-06
;;4;2.99999999242573;1.01623535156251E-06
;;5;3.99999998990097;9.21630859374994E-07
;;6;4.99999998737621;8.51440429687503E-07
;;7;5.99999998485146;8.23974609375E-07
;;8;6.9999999823267;7.65991210937497E-07
;;9;7.99999997980194;7.53784179687494E-07
;;10;8.99999997727718;7.11059570312506E-07
;;11;9.99999997475243;6.40869140625E-07
;;12;10.9999999722277;7.01904296875E-07
;;13;11.9999999697029;6.7138671875E-07
;;14;12.9999999671782;5.92041015625003E-07
;;15;13.9999999646534;6.50024414062506E-07
;;16;14.9999999621286;6.13403320312497E-07
;;17;15.9999999596039;5.950927734375E-07
;;18;16.9999999570791;5.00488281250003E-07
;;19;17.9999999545544;4.97436523437506E-07
;;20;18.9999999520296;4.82177734375006E-07
;;21;19.9999999495049;4.39453125000003E-07
;;22;20.9999999469801;4.39453125000003E-07
;;23;21.9999999444553;4.730224609375E-07
;;24;22.9999999419306;4.69970703125003E-07
;;25;23.9999999394058;4.57763671875E-07
;;26;24.9999999368811;4.08935546875003E-07
;;27;25.9999999343563;4.30297851562497E-07
;;28;26.9999999318316;4.36401367187506E-07
;;29;27.9999999293068;3.90625000000006E-07
;;30;28.999999926782;4.21142578125006E-07
