Potential applied (V);Time (s);WE(1).Current (A);Index;Current range
-0.58563232421875;696.640675241151;1.30523681640625E-05;2060;1 mA
-0.585479736328125;696.671193241074;1.3018798828125E-05;2061;1 mA
-0.5853271484375;696.701711240997;1.30859375E-05;2062;1 mA
-0.585174560546875;696.73222924092;1.2994384765625E-05;2063;1 mA
-0.58502197265625;696.762747240843;1.30218505859375E-05;2064;1 mA
-0.584869384765625;696.793265240766;1.31683349609375E-05;2065;1 mA
-0.584716796875;696.823783240689;1.31072998046875E-05;2066;1 mA
-0.584564208984375;696.854301240612;1.324462890625E-05;2067;1 mA
-0.58441162109375;696.884819240535;1.31866455078125E-05;2068;1 mA
-0.584259033203125;696.915337240458;1.31683349609375E-05;2069;1 mA
-0.5841064453125;696.945855240381;1.3134765625E-05;2070;1 mA
-0.583953857421875;696.976373240304;1.31591796875E-05;2071;1 mA
-0.58380126953125;697.006891240227;1.32659912109375E-05;2072;1 mA
-0.583648681640625;697.03740924015;1.33941650390625E-05;2073;1 mA
-0.58349609375;697.067927240073;1.31744384765625E-05;2074;1 mA
-0.583343505859375;697.098445239996;1.3201904296875E-05;2075;1 mA
-0.58319091796875;697.128963239919;1.30950927734375E-05;2076;1 mA
-0.583038330078125;697.159481239842;1.33209228515625E-05;2077;1 mA
-0.5828857421875;697.189999239764;1.3128662109375E-05;2078;1 mA
-0.582733154296875;697.220517239687;1.3287353515625E-05;2079;1 mA
-0.58258056640625;697.25103523961;1.3250732421875E-05;2080;1 mA
-0.582427978515625;697.281553239533;1.32598876953125E-05;2081;1 mA
-0.582275390625;697.312071239456;1.326904296875E-05;2082;1 mA
-0.582122802734375;697.342589239379;1.31622314453125E-05;2083;1 mA
-0.58197021484375;697.373107239302;1.33514404296875E-05;2084;1 mA
-0.581817626953125;697.403625239225;1.33880615234375E-05;2085;1 mA
-0.5816650390625;697.434143239148;1.34918212890625E-05;2086;1 mA
-0.581512451171875;697.464661239071;1.3287353515625E-05;2087;1 mA
-0.58135986328125;697.495179238994;1.33056640625E-05;2088;1 mA
-0.581207275390625;697.525697238917;1.35009765625E-05;2089;1 mA
-0.5810546875;697.55621523884;1.32781982421875E-05;2090;1 mA
-0.580902099609375;697.586733238763;1.34918212890625E-05;2091;1 mA
-0.58074951171875;697.617251238686;1.33575439453125E-05;2092;1 mA
-0.580596923828125;697.647769238609;1.326904296875E-05;2093;1 mA
-0.5804443359375;697.678287238532;1.34002685546875E-05;2094;1 mA
-0.580291748046875;697.708805238455;1.3336181640625E-05;2095;1 mA
-0.58013916015625;697.739323238378;1.35528564453125E-05;2096;1 mA
-0.579986572265625;697.769841238301;1.337890625E-05;2097;1 mA
-0.579833984375;697.800359238223;1.3458251953125E-05;2098;1 mA
-0.579681396484375;697.830877238146;1.35223388671875E-05;2099;1 mA
-0.57952880859375;697.861395238069;1.33270263671875E-05;2100;1 mA
-0.579376220703125;697.891913237992;1.34521484375E-05;2101;1 mA
-0.5792236328125;697.922431237915;1.34246826171875E-05;2102;1 mA
-0.579071044921875;697.952949237838;1.34246826171875E-05;2103;1 mA
-0.57891845703125;697.983467237761;1.34490966796875E-05;2104;1 mA
-0.578765869140625;698.013985237684;1.34735107421875E-05;2105;1 mA
-0.57861328125;698.044503237607;1.351318359375E-05;2106;1 mA
-0.578460693359375;698.07502123753;1.339111328125E-05;2107;1 mA
-0.57830810546875;698.105539237453;1.3531494140625E-05;2108;1 mA
-0.578155517578125;698.136057237376;1.34735107421875E-05;2109;1 mA
-0.5780029296875;698.166575237299;1.3494873046875E-05;2110;1 mA
-0.577850341796875;698.197093237222;1.3433837890625E-05;2111;1 mA
-0.57769775390625;698.227611237145;1.351318359375E-05;2112;1 mA
-0.577545166015625;698.258129237068;1.34552001953125E-05;2113;1 mA
-0.577392578125;698.288647236991;1.34796142578125E-05;2114;1 mA
-0.577239990234375;698.319165236914;1.35406494140625E-05;2115;1 mA
-0.57708740234375;698.349683236837;1.35650634765625E-05;2116;1 mA
-0.576934814453125;698.380201236759;1.32843017578125E-05;2117;1 mA
-0.5767822265625;698.410719236682;1.33575439453125E-05;2118;1 mA
-0.576629638671875;698.441237236605;1.34796142578125E-05;2119;1 mA
-0.57647705078125;698.471755236528;1.35711669921875E-05;2120;1 mA
-0.576324462890625;698.502273236451;1.36871337890625E-05;2121;1 mA
-0.576171875;698.532791236374;1.35589599609375E-05;2122;1 mA
-0.576019287109375;698.563309236297;1.34735107421875E-05;2123;1 mA
-0.57586669921875;698.59382723622;1.3543701171875E-05;2124;1 mA
-0.575714111328125;698.624345236143;1.35528564453125E-05;2125;1 mA
-0.5755615234375;698.654863236066;1.3690185546875E-05;2126;1 mA
-0.575408935546875;698.685381235989;1.3568115234375E-05;2127;1 mA
-0.57525634765625;698.715899235912;1.35040283203125E-05;2128;1 mA
-0.575103759765625;698.746417235835;1.35040283203125E-05;2129;1 mA
-0.574951171875;698.776935235758;1.34429931640625E-05;2130;1 mA
-0.574798583984375;698.807453235681;1.36199951171875E-05;2131;1 mA
-0.57464599609375;698.837971235604;1.35955810546875E-05;2132;1 mA
-0.574493408203125;698.868489235527;1.35284423828125E-05;2133;1 mA
-0.5743408203125;698.89900723545;1.35894775390625E-05;2134;1 mA
-0.574188232421875;698.929525235373;1.35406494140625E-05;2135;1 mA
-0.57403564453125;698.960043235296;1.36199951171875E-05;2136;1 mA
-0.573883056640625;698.990561235218;1.35955810546875E-05;2137;1 mA
-0.57373046875;699.021079235141;1.3580322265625E-05;2138;1 mA
-0.573577880859375;699.051597235064;1.35894775390625E-05;2139;1 mA
-0.57342529296875;699.082115234987;1.363525390625E-05;2140;1 mA
-0.573272705078125;699.11263323491;1.341552734375E-05;2141;1 mA
-0.5731201171875;699.143151234833;1.34124755859375E-05;2142;1 mA
-0.572967529296875;699.173669234756;1.36260986328125E-05;2143;1 mA
-0.57281494140625;699.204187234679;1.36138916015625E-05;2144;1 mA
-0.572662353515625;699.234705234602;1.35650634765625E-05;2145;1 mA
-0.572509765625;699.265223234525;1.37542724609375E-05;2146;1 mA
-0.572357177734375;699.295741234448;1.34613037109375E-05;2147;1 mA
-0.57220458984375;699.326259234371;1.3494873046875E-05;2148;1 mA
-0.572052001953125;699.356777234294;1.348876953125E-05;2149;1 mA
-0.5718994140625;699.387295234217;1.35986328125E-05;2150;1 mA
-0.571746826171875;699.41781323414;1.36138916015625E-05;2151;1 mA
-0.57159423828125;699.448331234063;1.36077880859375E-05;2152;1 mA
-0.571441650390625;699.478849233986;1.34429931640625E-05;2153;1 mA
-0.5712890625;699.509367233909;1.3592529296875E-05;2154;1 mA
-0.571136474609375;699.539885233832;1.3555908203125E-05;2155;1 mA
-0.57098388671875;699.570403233755;1.35894775390625E-05;2156;1 mA
-0.570831298828125;699.600921233677;1.3690185546875E-05;2157;1 mA
-0.5706787109375;699.6314392336;1.34002685546875E-05;2158;1 mA
-0.570526123046875;699.661957233523;1.36077880859375E-05;2159;1 mA
-0.57037353515625;699.692475233446;1.348876953125E-05;2160;1 mA
-0.570220947265625;699.722993233369;1.353759765625E-05;2161;1 mA
-0.570068359375;699.753511233292;1.375732421875E-05;2162;1 mA
-0.569915771484375;699.784029233215;1.36505126953125E-05;2163;1 mA
-0.56976318359375;699.814547233138;1.35040283203125E-05;2164;1 mA
-0.569610595703125;699.845065233061;1.3568115234375E-05;2165;1 mA
-0.5694580078125;699.875583232984;1.35009765625E-05;2166;1 mA
-0.569305419921875;699.906101232907;1.3714599609375E-05;2167;1 mA
-0.56915283203125;699.93661923283;1.3629150390625E-05;2168;1 mA
-0.569000244140625;699.967137232753;1.368408203125E-05;2169;1 mA
-0.56884765625;699.997655232676;1.35650634765625E-05;2170;1 mA
-0.568695068359375;700.028173232599;1.35284423828125E-05;2171;1 mA
-0.56854248046875;700.058691232522;1.35894775390625E-05;2172;1 mA
-0.568389892578125;700.089209232445;1.361083984375E-05;2173;1 mA
-0.5682373046875;700.119727232368;1.361083984375E-05;2174;1 mA
-0.568084716796875;700.150245232291;1.3519287109375E-05;2175;1 mA
-0.56793212890625;700.180763232214;1.35009765625E-05;2176;1 mA
-0.567779541015625;700.211281232136;1.3525390625E-05;2177;1 mA
-0.567626953125;700.241799232059;1.3458251953125E-05;2178;1 mA
-0.567474365234375;700.272317231982;1.361083984375E-05;2179;1 mA
-0.56732177734375;700.302835231905;1.3641357421875E-05;2180;1 mA
-0.567169189453125;700.333353231828;1.36199951171875E-05;2181;1 mA
-0.5670166015625;700.363871231751;1.34979248046875E-05;2182;1 mA
-0.566864013671875;700.394389231674;1.3482666015625E-05;2183;1 mA
-0.56671142578125;700.424907231597;1.3665771484375E-05;2184;1 mA
-0.566558837890625;700.45542523152;1.35894775390625E-05;2185;1 mA
-0.56640625;700.485943231443;1.353759765625E-05;2186;1 mA
-0.566253662109375;700.516461231366;1.35894775390625E-05;2187;1 mA
-0.56610107421875;700.546979231289;1.35345458984375E-05;2188;1 mA
-0.565948486328125;700.577497231212;1.34796142578125E-05;2189;1 mA
-0.5657958984375;700.608015231135;1.35772705078125E-05;2190;1 mA
-0.565643310546875;700.638533231058;1.36810302734375E-05;2191;1 mA
-0.56549072265625;700.669051230981;1.34552001953125E-05;2192;1 mA
-0.565338134765625;700.699569230904;1.35101318359375E-05;2193;1 mA
-0.565185546875;700.730087230827;1.353759765625E-05;2194;1 mA
-0.565032958984375;700.76060523075;1.356201171875E-05;2195;1 mA
-0.56488037109375;700.791123230673;1.3531494140625E-05;2196;1 mA
-0.564727783203125;700.821641230595;1.35711669921875E-05;2197;1 mA
-0.5645751953125;700.852159230518;1.34521484375E-05;2198;1 mA
-0.564422607421875;700.882677230441;1.358642578125E-05;2199;1 mA
-0.56427001953125;700.913195230364;1.3555908203125E-05;2200;1 mA
-0.564117431640625;700.943713230287;1.356201171875E-05;2201;1 mA
-0.56396484375;700.97423123021;1.35498046875E-05;2202;1 mA
-0.563812255859375;701.004749230133;1.35223388671875E-05;2203;1 mA
-0.56365966796875;701.035267230056;1.36444091796875E-05;2204;1 mA
-0.563507080078125;701.065785229979;1.3580322265625E-05;2205;1 mA
-0.5633544921875;701.096303229902;1.336669921875E-05;2206;1 mA
-0.563201904296875;701.126821229825;1.3494873046875E-05;2207;1 mA
-0.56304931640625;701.157339229748;1.346435546875E-05;2208;1 mA
-0.562896728515625;701.187857229671;1.34796142578125E-05;2209;1 mA
-0.562744140625;701.218375229594;1.35406494140625E-05;2210;1 mA
-0.562591552734375;701.248893229517;1.356201171875E-05;2211;1 mA
-0.56243896484375;701.27941122944;1.34185791015625E-05;2212;1 mA
-0.562286376953125;701.309929229363;1.3555908203125E-05;2213;1 mA
-0.5621337890625;701.340447229286;1.34674072265625E-05;2214;1 mA
-0.561981201171875;701.370965229209;1.373291015625E-05;2215;1 mA
-0.56182861328125;701.401483229131;1.35955810546875E-05;2216;1 mA
-0.561676025390625;701.432001229054;1.3494873046875E-05;2217;1 mA
-0.5615234375;701.462519228977;1.35284423828125E-05;2218;1 mA
-0.561370849609375;701.4930372289;1.3446044921875E-05;2219;1 mA
-0.56121826171875;701.523555228823;1.35345458984375E-05;2220;1 mA
-0.561065673828125;701.554073228746;1.3592529296875E-05;2221;1 mA
-0.5609130859375;701.584591228669;1.35040283203125E-05;2222;1 mA
-0.560760498046875;701.615109228592;1.34429931640625E-05;2223;1 mA
-0.56060791015625;701.645627228515;1.3397216796875E-05;2224;1 mA
-0.560455322265625;701.676145228438;1.34246826171875E-05;2225;1 mA
-0.560302734375;701.706663228361;1.348876953125E-05;2226;1 mA
-0.560150146484375;701.737181228284;1.351318359375E-05;2227;1 mA
-0.55999755859375;701.767699228207;1.34796142578125E-05;2228;1 mA
-0.559844970703125;701.79821722813;1.34857177734375E-05;2229;1 mA
-0.5596923828125;701.828735228053;1.331787109375E-05;2230;1 mA
-0.559539794921875;701.859253227976;1.36016845703125E-05;2231;1 mA
-0.55938720703125;701.889771227899;1.357421875E-05;2232;1 mA
-0.559234619140625;701.920289227822;1.35589599609375E-05;2233;1 mA
-0.55908203125;701.950807227745;1.35406494140625E-05;2234;1 mA
-0.558929443359375;701.981325227668;1.346435546875E-05;2235;1 mA
-0.55877685546875;702.01184322759;1.34552001953125E-05;2236;1 mA
-0.558624267578125;702.042361227513;1.33941650390625E-05;2237;1 mA
-0.5584716796875;702.072879227436;1.3494873046875E-05;2238;1 mA
-0.558319091796875;702.103397227359;1.3592529296875E-05;2239;1 mA
-0.55816650390625;702.133915227282;1.343994140625E-05;2240;1 mA
-0.558013916015625;702.164433227205;1.351318359375E-05;2241;1 mA
-0.557861328125;702.194951227128;1.33819580078125E-05;2242;1 mA
-0.557708740234375;702.225469227051;1.33453369140625E-05;2243;1 mA
-0.55755615234375;702.255987226974;1.34521484375E-05;2244;1 mA
-0.557403564453125;702.286505226897;1.35467529296875E-05;2245;1 mA
-0.5572509765625;702.31702322682;1.3433837890625E-05;2246;1 mA
-0.557098388671875;702.347541226743;1.33514404296875E-05;2247;1 mA
-0.55694580078125;702.378059226666;1.3421630859375E-05;2248;1 mA
-0.556793212890625;702.408577226589;1.34063720703125E-05;2249;1 mA
-0.556640625;702.439095226512;1.34246826171875E-05;2250;1 mA
-0.556488037109375;702.469613226435;1.3482666015625E-05;2251;1 mA
-0.55633544921875;702.500131226358;1.3507080078125E-05;2252;1 mA
-0.556182861328125;702.530649226281;1.33209228515625E-05;2253;1 mA
-0.5560302734375;702.561167226204;1.34185791015625E-05;2254;1 mA
-0.555877685546875;702.591685226127;1.33941650390625E-05;2255;1 mA
-0.55572509765625;702.622203226049;1.3543701171875E-05;2256;1 mA
-0.555572509765625;702.652721225972;1.33026123046875E-05;2257;1 mA
-0.555419921875;702.683239225895;1.33819580078125E-05;2258;1 mA
-0.555267333984375;702.713757225818;1.33087158203125E-05;2259;1 mA
-0.55511474609375;702.744275225741;1.34246826171875E-05;2260;1 mA
-0.554962158203125;702.774793225664;1.3348388671875E-05;2261;1 mA
-0.5548095703125;702.805311225587;1.35040283203125E-05;2262;1 mA
-0.554656982421875;702.83582922551;1.34033203125E-05;2263;1 mA
-0.55450439453125;702.866347225433;1.3421630859375E-05;2264;1 mA
-0.554351806640625;702.896865225356;1.34185791015625E-05;2265;1 mA
-0.55419921875;702.927383225279;1.34796142578125E-05;2266;1 mA
-0.554046630859375;702.957901225202;1.34552001953125E-05;2267;1 mA
-0.55389404296875;702.988419225125;1.341552734375E-05;2268;1 mA
-0.553741455078125;703.018937225048;1.356201171875E-05;2269;1 mA
-0.5535888671875;703.049455224971;1.337890625E-05;2270;1 mA
-0.553436279296875;703.079973224894;1.3360595703125E-05;2271;1 mA
-0.55328369140625;703.110491224817;1.34185791015625E-05;2272;1 mA
-0.553131103515625;703.14100922474;1.34796142578125E-05;2273;1 mA
-0.552978515625;703.171527224663;1.34185791015625E-05;2274;1 mA
-0.552825927734375;703.202045224586;1.346435546875E-05;2275;1 mA
-0.55267333984375;703.232563224508;1.35498046875E-05;2276;1 mA
-0.552520751953125;703.263081224431;1.3433837890625E-05;2277;1 mA
-0.5523681640625;703.293599224354;1.337890625E-05;2278;1 mA
-0.552215576171875;703.324117224277;1.34765625E-05;2279;1 mA
-0.55206298828125;703.3546352242;1.34521484375E-05;2280;1 mA
-0.551910400390625;703.385153224123;1.33941650390625E-05;2281;1 mA
-0.5517578125;703.415671224046;1.33148193359375E-05;2282;1 mA
-0.551605224609375;703.446189223969;1.3330078125E-05;2283;1 mA
-0.55145263671875;703.476707223892;1.3299560546875E-05;2284;1 mA
-0.551300048828125;703.507225223815;1.33544921875E-05;2285;1 mA
-0.5511474609375;703.537743223738;1.346435546875E-05;2286;1 mA
-0.550994873046875;703.568261223661;1.34490966796875E-05;2287;1 mA
-0.55084228515625;703.598779223584;1.34124755859375E-05;2288;1 mA
-0.550689697265625;703.629297223507;1.3507080078125E-05;2289;1 mA
-0.550537109375;703.65981522343;1.33819580078125E-05;2290;1 mA
-0.550384521484375;703.690333223353;1.334228515625E-05;2291;1 mA
-0.55023193359375;703.720851223276;1.34796142578125E-05;2292;1 mA
-0.550079345703125;703.751369223199;1.3287353515625E-05;2293;1 mA
-0.5499267578125;703.781887223122;1.336669921875E-05;2294;1 mA
-0.549774169921875;703.812405223044;1.339111328125E-05;2295;1 mA
-0.54962158203125;703.842923222967;1.3287353515625E-05;2296;1 mA
-0.549468994140625;703.87344122289;1.33056640625E-05;2297;1 mA
-0.54931640625;703.903959222813;1.33575439453125E-05;2298;1 mA
-0.549163818359375;703.934477222736;1.3323974609375E-05;2299;1 mA
-0.54901123046875;703.964995222659;1.32049560546875E-05;2300;1 mA
-0.548858642578125;703.995513222582;1.3262939453125E-05;2301;1 mA
-0.5487060546875;704.026031222505;1.31683349609375E-05;2302;1 mA
-0.548553466796875;704.056549222428;1.3165283203125E-05;2303;1 mA
-0.54840087890625;704.087067222351;1.32415771484375E-05;2304;1 mA
-0.548248291015625;704.117585222274;1.34246826171875E-05;2305;1 mA
-0.548095703125;704.148103222197;1.32110595703125E-05;2306;1 mA
-0.547943115234375;704.17862122212;1.31744384765625E-05;2307;1 mA
-0.54779052734375;704.209139222043;1.3238525390625E-05;2308;1 mA
-0.547637939453125;704.239657221966;1.3275146484375E-05;2309;1 mA
-0.5474853515625;704.270175221889;1.328125E-05;2310;1 mA
-0.547332763671875;704.300693221812;1.3262939453125E-05;2311;1 mA
-0.54718017578125;704.331211221735;1.31134033203125E-05;2312;1 mA
-0.547027587890625;704.361729221658;1.32568359375E-05;2313;1 mA
-0.546875;704.392247221581;1.3189697265625E-05;2314;1 mA
-0.546722412109375;704.422765221503;1.31195068359375E-05;2315;1 mA
-0.54656982421875;704.453283221426;1.31622314453125E-05;2316;1 mA
-0.546417236328125;704.483801221349;1.32598876953125E-05;2317;1 mA
-0.5462646484375;704.514319221272;1.31500244140625E-05;2318;1 mA
-0.546112060546875;704.544837221195;1.30401611328125E-05;2319;1 mA
-0.54595947265625;704.575355221118;1.31591796875E-05;2320;1 mA
-0.545806884765625;704.605873221041;1.304931640625E-05;2321;1 mA
-0.545654296875;704.636391220964;1.30157470703125E-05;2322;1 mA
-0.545501708984375;704.666909220887;1.31072998046875E-05;2323;1 mA
-0.54534912109375;704.69742722081;1.3037109375E-05;2324;1 mA
-0.545196533203125;704.727945220733;1.2921142578125E-05;2325;1 mA
-0.5450439453125;704.758463220656;1.29852294921875E-05;2326;1 mA
-0.544891357421875;704.788981220579;1.29638671875E-05;2327;1 mA
-0.54473876953125;704.819499220502;1.2994384765625E-05;2328;1 mA
-0.544586181640625;704.850017220425;1.29241943359375E-05;2329;1 mA
-0.54443359375;704.880535220348;1.3043212890625E-05;2330;1 mA
-0.544281005859375;704.911053220271;1.29974365234375E-05;2331;1 mA
-0.54412841796875;704.941571220194;1.3055419921875E-05;2332;1 mA
-0.543975830078125;704.972089220117;1.2994384765625E-05;2333;1 mA
-0.5438232421875;705.00260722004;1.2860107421875E-05;2334;1 mA
-0.543670654296875;705.033125219962;1.29486083984375E-05;2335;1 mA
-0.54351806640625;705.063643219885;1.29791259765625E-05;2336;1 mA
-0.543365478515625;705.094161219808;1.27227783203125E-05;2337;1 mA
-0.543212890625;705.124679219731;1.2677001953125E-05;2338;1 mA
-0.543060302734375;705.155197219654;1.29119873046875E-05;2339;1 mA
-0.54290771484375;705.185715219577;1.2890625E-05;2340;1 mA
-0.542755126953125;705.2162332195;1.28936767578125E-05;2341;1 mA
-0.5426025390625;705.246751219423;1.27716064453125E-05;2342;1 mA
-0.542449951171875;705.277269219346;1.28143310546875E-05;2343;1 mA
-0.54229736328125;705.307787219269;1.2847900390625E-05;2344;1 mA
-0.542144775390625;705.338305219192;1.282958984375E-05;2345;1 mA
-0.5419921875;705.368823219115;1.280517578125E-05;2346;1 mA
-0.541839599609375;705.399341219038;1.265869140625E-05;2347;1 mA
-0.54168701171875;705.429859218961;1.2762451171875E-05;2348;1 mA
-0.541534423828125;705.460377218884;1.279296875E-05;2349;1 mA
-0.5413818359375;705.490895218807;1.27899169921875E-05;2350;1 mA
-0.541229248046875;705.52141321873;1.2725830078125E-05;2351;1 mA
-0.54107666015625;705.551931218653;1.28265380859375E-05;2352;1 mA
-0.540924072265625;705.582449218576;1.25091552734375E-05;2353;1 mA
-0.540771484375;705.612967218499;1.263427734375E-05;2354;1 mA
-0.540618896484375;705.643485218421;1.2554931640625E-05;2355;1 mA
-0.54046630859375;705.674003218344;1.26251220703125E-05;2356;1 mA
-0.540313720703125;705.704521218267;1.25640869140625E-05;2357;1 mA
-0.5401611328125;705.73503921819;1.26922607421875E-05;2358;1 mA
-0.540008544921875;705.765557218113;1.270751953125E-05;2359;1 mA
-0.53985595703125;705.796075218036;1.2554931640625E-05;2360;1 mA
-0.539703369140625;705.826593217959;1.25946044921875E-05;2361;1 mA
-0.53955078125;705.857111217882;1.24053955078125E-05;2362;1 mA
-0.539398193359375;705.887629217805;1.26251220703125E-05;2363;1 mA
-0.53924560546875;705.918147217728;1.2548828125E-05;2364;1 mA
-0.539093017578125;705.948665217651;1.260986328125E-05;2365;1 mA
-0.5389404296875;705.979183217574;1.25152587890625E-05;2366;1 mA
-0.538787841796875;706.009701217497;1.24267578125E-05;2367;1 mA
-0.53863525390625;706.04021921742;1.24114990234375E-05;2368;1 mA
-0.538482666015625;706.070737217343;1.2493896484375E-05;2369;1 mA
-0.538330078125;706.101255217266;1.24542236328125E-05;2370;1 mA
-0.538177490234375;706.131773217189;1.236572265625E-05;2371;1 mA
-0.53802490234375;706.162291217112;1.2335205078125E-05;2372;1 mA
-0.537872314453125;706.192809217035;1.2359619140625E-05;2373;1 mA
-0.5377197265625;706.223327216958;1.240234375E-05;2374;1 mA
-0.537567138671875;706.25384521688;1.239013671875E-05;2375;1 mA
-0.53741455078125;706.284363216803;1.24725341796875E-05;2376;1 mA
-0.537261962890625;706.314881216726;1.2481689453125E-05;2377;1 mA
-0.537109375;706.345399216649;1.22467041015625E-05;2378;1 mA
-0.536956787109375;706.375917216572;1.24542236328125E-05;2379;1 mA
-0.53680419921875;706.406435216495;1.2322998046875E-05;2380;1 mA
-0.536651611328125;706.436953216418;1.2298583984375E-05;2381;1 mA
-0.5364990234375;706.467471216341;1.23565673828125E-05;2382;1 mA
-0.536346435546875;706.497989216264;1.2396240234375E-05;2383;1 mA
-0.53619384765625;706.528507216187;1.2213134765625E-05;2384;1 mA
-0.536041259765625;706.55902521611;1.2225341796875E-05;2385;1 mA
-0.535888671875;706.589543216033;1.22344970703125E-05;2386;1 mA
-0.535736083984375;706.620061215956;1.22650146484375E-05;2387;1 mA
-0.53558349609375;706.650579215879;1.219482421875E-05;2388;1 mA
-0.535430908203125;706.681097215802;1.22589111328125E-05;2389;1 mA
-0.5352783203125;706.711615215725;1.2158203125E-05;2390;1 mA
-0.535125732421875;706.742133215648;1.21246337890625E-05;2391;1 mA
-0.53497314453125;706.772651215571;1.21734619140625E-05;2392;1 mA
-0.534820556640625;706.803169215494;1.22100830078125E-05;2393;1 mA
-0.53466796875;706.833687215416;1.2188720703125E-05;2394;1 mA
-0.534515380859375;706.864205215339;1.22283935546875E-05;2395;1 mA
-0.53436279296875;706.894723215262;1.182861328125E-05;2396;1 mA
-0.534210205078125;706.925241215185;1.202392578125E-05;2397;1 mA
-0.5340576171875;706.955759215108;1.21063232421875E-05;2398;1 mA
-0.533905029296875;706.986277215031;1.2152099609375E-05;2399;1 mA
-0.53375244140625;707.016795214954;1.20849609375E-05;2400;1 mA
-0.533599853515625;707.047313214877;1.219482421875E-05;2401;1 mA
-0.533447265625;707.0778312148;1.19964599609375E-05;2402;1 mA
-0.533294677734375;707.108349214723;1.209716796875E-05;2403;1 mA
-0.53314208984375;707.138867214646;1.19659423828125E-05;2404;1 mA
-0.532989501953125;707.169385214569;1.20758056640625E-05;2405;1 mA
-0.5328369140625;707.199903214492;1.1962890625E-05;2406;1 mA
-0.532684326171875;707.230421214415;1.192626953125E-05;2407;1 mA
-0.53253173828125;707.260939214338;1.185302734375E-05;2408;1 mA
-0.532379150390625;707.291457214261;1.18408203125E-05;2409;1 mA
-0.5322265625;707.321975214184;1.19537353515625E-05;2410;1 mA
-0.532073974609375;707.352493214107;1.19415283203125E-05;2411;1 mA
-0.53192138671875;707.38301121403;1.19964599609375E-05;2412;1 mA
-0.531768798828125;707.413529213953;1.18072509765625E-05;2413;1 mA
-0.5316162109375;707.444047213875;1.17584228515625E-05;2414;1 mA
-0.531463623046875;707.474565213798;1.1822509765625E-05;2415;1 mA
-0.53131103515625;707.505083213721;1.17156982421875E-05;2416;1 mA
-0.531158447265625;707.535601213644;1.19354248046875E-05;2417;1 mA
-0.531005859375;707.566119213567;1.18011474609375E-05;2418;1 mA
-0.530853271484375;707.59663721349;1.18377685546875E-05;2419;1 mA
-0.53070068359375;707.627155213413;1.16485595703125E-05;2420;1 mA
-0.530548095703125;707.657673213336;1.1773681640625E-05;2421;1 mA
-0.5303955078125;707.688191213259;1.180419921875E-05;2422;1 mA
-0.530242919921875;707.718709213182;1.18255615234375E-05;2423;1 mA
-0.53009033203125;707.749227213105;1.1724853515625E-05;2424;1 mA
-0.529937744140625;707.779745213028;1.17523193359375E-05;2425;1 mA
-0.52978515625;707.810263212951;1.1474609375E-05;2426;1 mA
-0.529632568359375;707.840781212874;1.17950439453125E-05;2427;1 mA
-0.52947998046875;707.871299212797;1.1566162109375E-05;2428;1 mA
-0.529327392578125;707.90181721272;1.171875E-05;2429;1 mA
-0.5291748046875;707.932335212643;1.16119384765625E-05;2430;1 mA
-0.529022216796875;707.962853212566;1.17401123046875E-05;2431;1 mA
-0.52886962890625;707.993371212489;1.16607666015625E-05;2432;1 mA
-0.528717041015625;708.023889212412;1.17034912109375E-05;2433;1 mA
-0.528564453125;708.054407212334;1.171875E-05;2434;1 mA
-0.528411865234375;708.084925212257;1.1749267578125E-05;2435;1 mA
-0.52825927734375;708.11544321218;1.1627197265625E-05;2436;1 mA
-0.528106689453125;708.145961212103;1.1602783203125E-05;2437;1 mA
-0.5279541015625;708.176479212026;1.16302490234375E-05;2438;1 mA
-0.527801513671875;708.206997211949;1.14349365234375E-05;2439;1 mA
-0.52764892578125;708.237515211872;1.15203857421875E-05;2440;1 mA
-0.527496337890625;708.268033211795;1.15631103515625E-05;2441;1 mA
-0.52734375;708.298551211718;1.14776611328125E-05;2442;1 mA
-0.527191162109375;708.329069211641;1.1602783203125E-05;2443;1 mA
-0.52703857421875;708.359587211564;1.1358642578125E-05;2444;1 mA
-0.526885986328125;708.390105211487;1.148681640625E-05;2445;1 mA
-0.5267333984375;708.42062321141;1.1553955078125E-05;2446;1 mA
-0.526580810546875;708.451141211333;1.14044189453125E-05;2447;1 mA
-0.52642822265625;708.481659211256;1.14959716796875E-05;2448;1 mA
-0.526275634765625;708.512177211179;1.15570068359375E-05;2449;1 mA
-0.526123046875;708.542695211102;1.13525390625E-05;2450;1 mA
-0.525970458984375;708.573213211025;1.14471435546875E-05;2451;1 mA
-0.52581787109375;708.603731210948;1.153564453125E-05;2452;1 mA
-0.525665283203125;708.634249210871;1.14990234375E-05;2453;1 mA
-0.5255126953125;708.664767210793;1.1474609375E-05;2454;1 mA
-0.525360107421875;708.695285210716;1.1370849609375E-05;2455;1 mA
-0.52520751953125;708.725803210639;1.14227294921875E-05;2456;1 mA
-0.525054931640625;708.756321210562;1.13494873046875E-05;2457;1 mA
-0.52490234375;708.786839210485;1.13555908203125E-05;2458;1 mA
-0.524749755859375;708.817357210408;1.1383056640625E-05;2459;1 mA
-0.52459716796875;708.847875210331;1.13250732421875E-05;2460;1 mA
-0.524444580078125;708.878393210254;1.1376953125E-05;2461;1 mA
-0.5242919921875;708.908911210177;1.13006591796875E-05;2462;1 mA
-0.524139404296875;708.9394292101;1.11785888671875E-05;2463;1 mA
