Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;Q+;Q-;Current range;User events
-0.548248291015625;300.608096241038;3.1866455078125E-05;1;50;0.0103442579973489;-0.000395649578422308;1 mA;
-0.543212890625;300.859866240402;3.250732421875E-05;1;51;0.0103442579973489;-0.000395649578422308;1 mA;
-0.538177490234375;301.111636239766;3.3203125E-05;1;52;0.0103442579973489;-0.000395649578422308;1 mA;
-0.53314208984375;301.363406239131;3.37310791015625E-05;1;53;0.0103442579973489;-0.000395649578422308;1 mA;
-0.528106689453125;301.615176238495;3.41888427734375E-05;1;54;0.0103442579973489;-0.000395649578422308;1 mA;
-0.5230712890625;301.866946237859;3.45855712890625E-05;1;55;0.0103442579973489;-0.000395649578422308;1 mA;
-0.518035888671875;302.118716237224;3.49029541015625E-05;1;56;0.0103442579973489;-0.000395649578422308;1 mA;
-0.51300048828125;302.370486236588;3.5333251953125E-05;1;57;0.0103442579973489;-0.000395649578422308;1 mA;
-0.507965087890625;302.622256235952;3.582763671875E-05;1;58;0.0103442579973489;-0.000395649578422308;1 mA;
-0.5029296875;302.874026235317;3.59527587890625E-05;1;59;0.0103442579973489;-0.000395649578422308;1 mA;
-0.497894287109375;303.125796234681;3.58856201171875E-05;1;60;0.0103442579973489;-0.000395649578422308;1 mA;
-0.49285888671875;303.377566234045;3.54705810546875E-05;1;61;0.0103442579973489;-0.000395649578422308;1 mA;
-0.487823486328125;303.62933623341;3.48846435546875E-05;1;62;0.0103442579973489;-0.000395649578422308;1 mA;
-0.4827880859375;303.881106232774;3.43902587890625E-05;1;63;0.0103442579973489;-0.000395649578422308;1 mA;
-0.477752685546875;304.132876232138;3.3966064453125E-05;1;64;0.0103442579973489;-0.000395649578422308;1 mA;
-0.47271728515625;304.384646231503;3.34808349609375E-05;1;65;0.0103442579973489;-0.000395649578422308;1 mA;
-0.467681884765625;304.636416230867;3.30535888671875E-05;1;66;0.0103442579973489;-0.000395649578422308;1 mA;
-0.462646484375;304.888186230231;3.282470703125E-05;1;67;0.0103442579973489;-0.000395649578422308;1 mA;
-0.457611083984375;305.139956229596;3.25897216796875E-05;1;68;0.0103442579973489;-0.000395649578422308;1 mA;
-0.45257568359375;305.39172622896;3.23883056640625E-05;1;69;0.0103442579973489;-0.000395649578422308;1 mA;
-0.447540283203125;305.643496228324;3.22845458984375E-05;1;70;0.0103442579973489;-0.000395649578422308;1 mA;
-0.4425048828125;305.895266227689;3.2293701171875E-05;1;71;0.0103442579973489;-0.000395649578422308;1 mA;
-0.437469482421875;306.147036227053;3.22845458984375E-05;1;72;0.0103442579973489;-0.000395649578422308;1 mA;
-0.43243408203125;306.398806226417;3.23944091796875E-05;1;73;0.0103442579973489;-0.000395649578422308;1 mA;
-0.427398681640625;306.650576225782;3.25347900390625E-05;1;74;0.0103442579973489;-0.000395649578422308;1 mA;
-0.42236328125;306.902346225146;3.27362060546875E-05;1;75;0.0103442579973489;-0.000395649578422308;1 mA;
-0.417327880859375;307.15411622451;3.28338623046875E-05;1;76;0.0103442579973489;-0.000395649578422308;1 mA;
-0.41229248046875;307.405886223875;3.3001708984375E-05;1;77;0.0103442579973489;-0.000395649578422308;1 mA;
-0.407257080078125;307.657656223239;3.33587646484375E-05;1;78;0.0103442579973489;-0.000395649578422308;1 mA;
-0.4022216796875;307.909426222603;3.36669921875E-05;1;79;0.0103442579973489;-0.000395649578422308;1 mA;
-0.397186279296875;308.161196221968;3.408203125E-05;1;80;0.0103442579973489;-0.000395649578422308;1 mA;
-0.39215087890625;308.412966221332;3.44879150390625E-05;1;81;0.0103442579973489;-0.000395649578422308;1 mA;
-0.387115478515625;308.664736220696;3.50433349609375E-05;1;82;0.0103442579973489;-0.000395649578422308;1 mA;
-0.382080078125;308.916506220061;3.55712890625E-05;1;83;0.0103442579973489;-0.000395649578422308;1 mA;
-0.377044677734375;309.168276219425;3.62213134765625E-05;1;84;0.0103442579973489;-0.000395649578422308;1 mA;
-0.37200927734375;309.420046218789;3.68194580078125E-05;1;85;0.0103442579973489;-0.000395649578422308;1 mA;
-0.366973876953125;309.671816218154;3.75762939453125E-05;1;86;0.0103442579973489;-0.000395649578422308;1 mA;
-0.3619384765625;309.923586217518;3.85101318359375E-05;1;87;0.0103442579973489;-0.000395649578422308;1 mA;
-0.356903076171875;310.175356216883;3.9300537109375E-05;1;88;0.0103442579973489;-0.000395649578422308;1 mA;
-0.35186767578125;310.427126216247;4.01885986328125E-05;1;89;0.0103442579973489;-0.000395649578422308;1 mA;
-0.346832275390625;310.678896215611;4.13421630859375E-05;1;90;0.0103442579973489;-0.000395649578422308;1 mA;
-0.341796875;310.930666214976;4.24285888671875E-05;1;91;0.0103442579973489;-0.000395649578422308;1 mA;
-0.336761474609375;311.18243621434;4.35455322265625E-05;1;92;0.0103442579973489;-0.000395649578422308;1 mA;
-0.33172607421875;311.434206213704;4.49005126953125E-05;1;93;0.0103442579973489;-0.000395649578422308;1 mA;
-0.326690673828125;311.685976213069;4.6234130859375E-05;1;94;0.0103442579973489;-0.000395649578422308;1 mA;
-0.3216552734375;311.937746212433;4.76898193359375E-05;1;95;0.0103442579973489;-0.000395649578422308;1 mA;
-0.316619873046875;312.189516211797;4.9102783203125E-05;1;96;0.0103442579973489;-0.000395649578422308;1 mA;
-0.31158447265625;312.441286211162;5.0811767578125E-05;1;97;0.0103442579973489;-0.000395649578422308;1 mA;
-0.306549072265625;312.693056210526;5.2459716796875E-05;1;98;0.0103442579973489;-0.000395649578422308;1 mA;
-0.301513671875;312.94482620989;5.4290771484375E-05;1;99;0.0103442579973489;-0.000395649578422308;1 mA;
-0.296478271484375;313.196596209255;5.6182861328125E-05;1;100;0.0103442579973489;-0.000395649578422308;1 mA;
-0.29144287109375;313.448366208619;5.8074951171875E-05;1;101;0.0103442579973489;-0.000395649578422308;1 mA;
-0.286407470703125;313.700136207983;6.0150146484375E-05;1;102;0.0103442579973489;-0.000395649578422308;1 mA;
-0.2813720703125;313.951906207348;6.2225341796875E-05;1;103;0.0103442579973489;-0.000395649578422308;1 mA;
-0.276336669921875;314.203676206712;6.43310546875E-05;1;104;0.0103442579973489;-0.000395649578422308;1 mA;
-0.27130126953125;314.455446206076;6.634521484375E-05;1;105;0.0103442579973489;-0.000395649578422308;1 mA;
-0.266265869140625;314.707216205441;6.8511962890625E-05;1;106;0.0103442579973489;-0.000395649578422308;1 mA;
-0.26123046875;314.958986204805;7.0709228515625E-05;1;107;0.0103442579973489;-0.000395649578422308;1 mA;
-0.256195068359375;315.210756204169;7.2784423828125E-05;1;108;0.0103442579973489;-0.000395649578422308;1 mA;
-0.25115966796875;315.462526203534;7.4981689453125E-05;1;109;0.0103442579973489;-0.000395649578422308;1 mA;
-0.246124267578125;315.714296202898;7.720947265625E-05;1;110;0.0103442579973489;-0.000395649578422308;1 mA;
-0.2410888671875;315.966066202262;7.9315185546875E-05;1;111;0.0103442579973489;-0.000395649578422308;1 mA;
-0.236053466796875;316.217836201627;8.154296875E-05;1;112;0.0103442579973489;-0.000395649578422308;1 mA;
-0.23101806640625;316.469606200991;8.3831787109375E-05;1;113;0.0103442579973489;-0.000395649578422308;1 mA;
-0.225982666015625;316.721376200355;8.6090087890625E-05;1;114;0.0103442579973489;-0.000395649578422308;1 mA;
-0.220947265625;316.97314619972;8.837890625E-05;1;115;0.0103442579973489;-0.000395649578422308;1 mA;
-0.215911865234375;317.224916199084;9.0606689453125E-05;1;116;0.0103442579973489;-0.000395649578422308;1 mA;
-0.21087646484375;317.476686198448;9.2803955078125E-05;1;117;0.0103442579973489;-0.000395649578422308;1 mA;
-0.205841064453125;317.728456197813;9.4970703125E-05;1;118;0.0103442579973489;-0.000395649578422308;1 mA;
-0.2008056640625;317.980226197177;9.722900390625E-05;1;119;0.0103442579973489;-0.000395649578422308;1 mA;
-0.195770263671875;318.231996196541;9.9395751953125E-05;1;120;0.0103442579973489;-0.000395649578422308;1 mA;
-0.19073486328125;318.483766195906;0.000101654052734375;1;121;0.0103442579973489;-0.000395649578422308;1 mA;
-0.185699462890625;318.73553619527;0.000104095458984375;1;122;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1806640625;318.987306194634;0.000106658935546875;1;123;0.0103442579973489;-0.000395649578422308;1 mA;
-0.175628662109375;319.239076193999;0.000109405517578125;1;124;0.0103442579973489;-0.000395649578422308;1 mA;
-0.17059326171875;319.490846193363;0.00011224365234375;1;125;0.0103442579973489;-0.000395649578422308;1 mA;
-0.165557861328125;319.742616192728;0.00011529541015625;1;126;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1605224609375;319.994386192092;0.0001185302734375;1;127;0.0103442579973489;-0.000395649578422308;1 mA;
-0.155487060546875;320.246156191456;0.00012200927734375;1;128;0.0103442579973489;-0.000395649578422308;1 mA;
-0.15045166015625;320.497926190821;0.00012548828125;1;129;0.0103442579973489;-0.000395649578422308;1 mA;
-0.145416259765625;320.749696190185;0.000129364013671875;1;130;0.0103442579973489;-0.000395649578422308;1 mA;
-0.140380859375;321.001466189549;0.000133270263671875;1;131;0.0103442579973489;-0.000395649578422308;1 mA;
-0.135345458984375;321.253236188914;0.000137451171875;1;132;0.0103442579973489;-0.000395649578422308;1 mA;
-0.13031005859375;321.505006188278;0.000142242431640625;1;133;0.0103442579973489;-0.000395649578422308;1 mA;
-0.125274658203125;321.756776187642;0.000148284912109375;1;134;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1202392578125;322.008546187007;0.000157745361328125;1;135;0.0103442579973489;-0.000395649578422308;1 mA;
-0.115203857421875;322.260316186371;0.000175506591796875;1;136;0.0103442579973489;-0.000395649578422308;1 mA;
-0.11016845703125;322.512086185735;0.000212493896484375;1;137;0.0103442579973489;-0.000395649578422308;1 mA;
-0.105133056640625;322.7638561851;0.00030621337890625;1;138;0.0103442579973489;-0.000395649578422308;1 mA;
-0.10009765625;323.015626184464;0.000461517333984375;1;139;0.0103442579973489;-0.000395649578422308;1 mA;
-0.095062255859375;323.267396183828;0.00058929443359375;1;140;0.0103442579973489;-0.000395649578422308;1 mA;
-0.09002685546875;323.519166183193;0.0006683349609375;1;141;0.0103442579973489;-0.000395649578422308;1 mA;
-0.084991455078125;323.770936182557;0.000723876953125;1;142;0.0103442579973489;-0.000395649578422308;1 mA;
-0.0799560546875;324.022706181921;0.00075225830078125;1;143;0.0103442579973489;-0.000395649578422308;1 mA;
-0.074920654296875;324.274476181286;0.0007537841796875;1;144;0.0103442579973489;-0.000395649578422308;1 mA;
-0.06988525390625;324.52624618065;0.00073028564453125;1;145;0.0103442579973489;-0.000395649578422308;1 mA;
-0.064849853515625;324.778016180014;0.00068603515625;1;146;0.0103442579973489;-0.000395649578422308;1 mA;
-0.059814453125;325.029786179379;0.00062744140625;1;147;0.0103442579973489;-0.000395649578422308;1 mA;
-0.054779052734375;325.281556178743;0.0005609130859375;1;148;0.0103442579973489;-0.000395649578422308;1 mA;
-0.04974365234375;325.533326178107;0.000492950439453125;1;149;0.0103442579973489;-0.000395649578422308;1 mA;
-0.044708251953125;325.785096177472;0.000427764892578125;1;150;0.0103442579973489;-0.000395649578422308;1 mA;
-0.0396728515625;326.036866176836;0.000368255615234375;1;151;0.0103442579973489;-0.000395649578422308;1 mA;
-0.034637451171875;326.2886361762;0.000314544677734375;1;152;0.0103442579973489;-0.000395649578422308;1 mA;
-0.02960205078125;326.540406175565;0.000267486572265625;1;153;0.0103442579973489;-0.000395649578422308;1 mA;
-0.024566650390625;326.792176174929;0.000226654052734375;1;154;0.0103442579973489;-0.000395649578422308;1 mA;
-0.01953125;327.043946174293;0.000192230224609375;1;155;0.0103442579973489;-0.000395649578422308;1 mA;
-0.014495849609375;327.295716173658;0.000163726806640625;1;156;0.0103442579973489;-0.000395649578422308;1 mA;
-0.00946044921875;327.547486173022;0.00014019775390625;1;157;0.0103442579973489;-0.000395649578422308;1 mA;
-0.004425048828125;327.799256172386;0.000120391845703125;1;158;0.0103442579973489;-0.000395649578422308;1 mA;
0.0006103515625;328.051026171751;0.00010333251953125;1;159;0.0103442579973489;-0.000395649578422308;1 mA;
0.005645751953125;328.302796171115;8.9141845703125E-05;1;160;0.0103442579973489;-0.000395649578422308;1 mA;
0.01068115234375;328.554566170479;7.684326171875E-05;1;161;0.0103442579973489;-0.000395649578422308;1 mA;
0.015716552734375;328.806336169844;6.65283203125E-05;1;162;0.0103442579973489;-0.000395649578422308;1 mA;
0.020751953125;329.058106169208;5.8197021484375E-05;1;163;0.0103442579973489;-0.000395649578422308;1 mA;
0.025787353515625;329.309876168572;5.1544189453125E-05;1;164;0.0103442579973489;-0.000395649578422308;1 mA;
0.03082275390625;329.561646167937;4.5880126953125E-05;1;165;0.0103442579973489;-0.000395649578422308;1 mA;
0.035858154296875;329.813416167301;4.16259765625E-05;1;166;0.0103442579973489;-0.000395649578422308;1 mA;
0.0408935546875;330.065186166666;3.8043212890625E-05;1;167;0.0103442579973489;-0.000395649578422308;1 mA;
0.045928955078125;330.31695616603;3.519287109375E-05;1;168;0.0103442579973489;-0.000395649578422308;1 mA;
0.05096435546875;330.568726165394;3.292236328125E-05;1;169;0.0103442579973489;-0.000395649578422308;1 mA;
0.055999755859375;330.820496164759;3.11065673828125E-05;1;170;0.0103442579973489;-0.000395649578422308;1 mA;
0.06103515625;331.072266164123;2.95654296875E-05;1;171;0.0103442579973489;-0.000395649578422308;1 mA;
0.066070556640625;331.324036163487;2.82928466796875E-05;1;172;0.0103442579973489;-0.000395649578422308;1 mA;
0.07110595703125;331.575806162852;2.7227783203125E-05;1;173;0.0103442579973489;-0.000395649578422308;1 mA;
0.076141357421875;331.827576162216;2.63580322265625E-05;1;174;0.0103442579973489;-0.000395649578422308;1 mA;
0.0811767578125;332.07934616158;2.5628662109375E-05;1;175;0.0103442579973489;-0.000395649578422308;1 mA;
0.086212158203125;332.331116160945;2.51617431640625E-05;1;176;0.0103442579973489;-0.000395649578422308;1 mA;
0.09124755859375;332.582886160309;2.46337890625E-05;1;177;0.0103442579973489;-0.000395649578422308;1 mA;
0.096282958984375;332.834656159673;2.40264892578125E-05;1;178;0.0103442579973489;-0.000395649578422308;1 mA;
0.101318359375;333.086426159038;2.3516845703125E-05;1;179;0.0103442579973489;-0.000395649578422308;1 mA;
0.106353759765625;333.338196158402;2.30712890625E-05;1;180;0.0103442579973489;-0.000395649578422308;1 mA;
0.11138916015625;333.589966157766;2.269287109375E-05;1;181;0.0103442579973489;-0.000395649578422308;1 mA;
0.116424560546875;333.841736157131;2.244873046875E-05;1;182;0.0103442579973489;-0.000395649578422308;1 mA;
0.1214599609375;334.093506156495;2.232666015625E-05;1;183;0.0103442579973489;-0.000395649578422308;1 mA;
0.126495361328125;334.345276155859;2.2149658203125E-05;1;184;0.0103442579973489;-0.000395649578422308;1 mA;
0.13153076171875;334.597046155224;2.21038818359375E-05;1;185;0.0103442579973489;-0.000395649578422308;1 mA;
0.136566162109375;334.848816154588;2.20550537109375E-05;1;186;0.0103442579973489;-0.000395649578422308;1 mA;
0.1416015625;335.100586153952;2.20245361328125E-05;1;187;0.0103442579973489;-0.000395649578422308;1 mA;
0.146636962890625;335.352356153317;2.215576171875E-05;1;188;0.0103442579973489;-0.000395649578422308;1 mA;
0.15167236328125;335.604126152681;2.2174072265625E-05;1;189;0.0103442579973489;-0.000395649578422308;1 mA;
0.156707763671875;335.855896152045;2.22625732421875E-05;1;190;0.0103442579973489;-0.000395649578422308;1 mA;
0.1617431640625;336.10766615141;2.23663330078125E-05;1;191;0.0103442579973489;-0.000395649578422308;1 mA;
0.166778564453125;336.359436150774;2.249755859375E-05;1;192;0.0103442579973489;-0.000395649578422308;1 mA;
0.17181396484375;336.611206150138;2.2576904296875E-05;1;193;0.0103442579973489;-0.000395649578422308;1 mA;
0.176849365234375;336.862976149503;2.2625732421875E-05;1;194;0.0103442579973489;-0.000395649578422308;1 mA;
0.181884765625;337.114746148867;2.275390625E-05;1;195;0.0103442579973489;-0.000395649578422308;1 mA;
0.186920166015625;337.366516148231;2.28759765625E-05;1;196;0.0103442579973489;-0.000395649578422308;1 mA;
0.19195556640625;337.618286147596;2.2967529296875E-05;1;197;0.0103442579973489;-0.000395649578422308;1 mA;
0.196990966796875;337.87005614696;2.2998046875E-05;1;198;0.0103442579973489;-0.000395649578422308;1 mA;
0.2020263671875;338.121826146324;2.30255126953125E-05;1;199;0.0103442579973489;-0.000395649578422308;1 mA;
0.207061767578125;338.373596145689;2.31414794921875E-05;1;200;0.0103442579973489;-0.000395649578422308;1 mA;
0.21209716796875;338.625366145053;2.3187255859375E-05;1;201;0.0103442579973489;-0.000395649578422308;1 mA;
0.217132568359375;338.877136144417;2.31903076171875E-05;1;202;0.0103442579973489;-0.000395649578422308;1 mA;
0.22216796875;339.128906143782;2.32696533203125E-05;1;203;0.0103442579973489;-0.000395649578422308;1 mA;
0.227203369140625;339.380676143146;2.33917236328125E-05;1;204;0.0103442579973489;-0.000395649578422308;1 mA;
0.23223876953125;339.632446142511;2.33917236328125E-05;1;205;0.0103442579973489;-0.000395649578422308;1 mA;
0.237274169921875;339.884216141875;2.35382080078125E-05;1;206;0.0103442579973489;-0.000395649578422308;1 mA;
0.2423095703125;340.135986141239;2.36175537109375E-05;1;207;0.0103442579973489;-0.000395649578422308;1 mA;
0.247344970703125;340.387756140604;2.37030029296875E-05;1;208;0.0103442579973489;-0.000395649578422308;1 mA;
0.25238037109375;340.639526139968;2.3748779296875E-05;1;209;0.0103442579973489;-0.000395649578422308;1 mA;
0.247344970703125;340.891296139332;1.8316650390625E-05;1;210;0.0103442579973489;-0.000395649578422308;1 mA;
0.2423095703125;341.143066138697;1.47491455078125E-05;1;211;0.0103442579973489;-0.000395649578422308;1 mA;
0.237274169921875;341.394836138061;1.21917724609375E-05;1;212;0.0103442579973489;-0.000395649578422308;1 mA;
0.23223876953125;341.646606137425;1.0345458984375E-05;1;213;0.0103442579973489;-0.000395649578422308;1 mA;
0.227203369140625;341.89837613679;8.79821777343751E-06;1;214;0.0103442579973489;-0.000395649578422308;1 mA;
0.22216796875;342.150146136154;7.63549804687499E-06;1;215;0.0103442579973489;-0.000395649578422308;1 mA;
0.217132568359375;342.401916135518;6.7291259765625E-06;1;216;0.0103442579973489;-0.000395649578422308;1 mA;
0.21209716796875;342.653686134883;5.92041015625E-06;1;217;0.0103442579973489;-0.000395649578422308;1 mA;
0.207061767578125;342.905456134247;5.2337646484375E-06;1;218;0.0103442579973489;-0.000395649578422308;1 mA;
0.2020263671875;343.157226133611;4.72106933593749E-06;1;219;0.0103442579973489;-0.000395649578422308;1 mA;
0.196990966796875;343.408996132976;4.26635742187501E-06;1;220;0.0103442579973489;-0.000395649578422308;1 mA;
0.19195556640625;343.66076613234;3.7994384765625E-06;1;221;0.0103442579973489;-0.000395649578422308;1 mA;
0.186920166015625;343.912536131704;3.46984863281249E-06;1;222;0.0103442579973489;-0.000395649578422308;1 mA;
0.181884765625;344.164306131069;3.1005859375E-06;1;223;0.0103442579973489;-0.000395649578422308;1 mA;
0.176849365234375;344.416076130433;2.8350830078125E-06;1;224;0.0103442579973489;-0.000395649578422308;1 mA;
0.17181396484375;344.667846129797;2.581787109375E-06;1;225;0.0103442579973489;-0.000395649578422308;1 mA;
0.166778564453125;344.919616129162;2.3529052734375E-06;1;226;0.0103442579973489;-0.000395649578422308;1 mA;
0.1617431640625;345.171386128526;2.105712890625E-06;1;227;0.0103442579973489;-0.000395649578422308;1 mA;
0.156707763671875;345.42315612789;1.873779296875E-06;1;228;0.0103442579973489;-0.000395649578422308;1 mA;
0.15167236328125;345.674926127255;1.6937255859375E-06;1;229;0.0103442579973489;-0.000395649578422308;1 mA;
0.146636962890625;345.926696126619;1.48620605468749E-06;1;230;0.0103442579973489;-0.000395649578422308;1 mA;
0.1416015625;346.178466125983;1.3458251953125E-06;1;231;0.0103442579973489;-0.000395649578422308;1 mA;
0.136566162109375;346.430236125348;1.1749267578125E-06;1;232;0.0103442579973489;-0.000395649578422308;1 mA;
0.13153076171875;346.682006124712;1.00097656250001E-06;1;233;0.0103442579973489;-0.000395649578422308;1 mA;
0.126495361328125;346.933776124076;8.30078124999994E-07;1;234;0.0103442579973489;-0.000395649578422308;1 mA;
0.1214599609375;347.185546123441;6.92749023437494E-07;1;235;0.0103442579973489;-0.000395649578422308;1 mA;
0.116424560546875;347.437316122805;5.4931640625E-07;1;236;0.0103442579973489;-0.000395649578422308;1 mA;
0.11138916015625;347.689086122169;4.24194335937503E-07;1;237;0.0103442579973489;-0.000395649578422308;1 mA;
0.106353759765625;347.940856121534;2.71606445312503E-07;1;238;0.0103442579973489;-0.000395649578422308;1 mA;
0.101318359375;348.192626120898;1.25122070312497E-07;1;239;0.0103442579973489;-0.000395649578422308;1 mA;
0.096282958984375;348.444396120262;-3.0517578125E-08;1;240;0.0103442579973489;-0.000395649578422308;1 mA;
0.09124755859375;348.696166119627;-1.49536132812503E-07;1;241;0.0103442579973489;-0.000395649578422308;1 mA;
0.086212158203125;348.947936118991;-3.23486328124997E-07;1;242;0.0103442579973489;-0.000395649578422308;1 mA;
0.0811767578125;349.199706118355;-4.30297851562497E-07;1;243;0.0103442579973489;-0.000395649578422308;1 mA;
0.076141357421875;349.45147611772;-6.16455078124994E-07;1;244;0.0103442579973489;-0.000395649578422308;1 mA;
0.07110595703125;349.703246117084;-7.23266601562494E-07;1;245;0.0103442579973489;-0.000395649578422308;1 mA;
0.066070556640625;349.955016116449;-8.42285156249997E-07;1;246;0.0103442579973489;-0.000395649578422308;1 mA;
0.06103515625;350.206786115813;-9.613037109375E-07;1;247;0.0103442579973489;-0.000395649578422308;1 mA;
0.055999755859375;350.458556115177;-1.116943359375E-06;1;248;0.0103442579973489;-0.000395649578422308;1 mA;
0.05096435546875;350.710326114542;-1.26037597656251E-06;1;249;0.0103442579973489;-0.000395649578422308;1 mA;
0.045928955078125;350.962096113906;-1.3580322265625E-06;1;250;0.0103442579973489;-0.000395649578422308;1 mA;
0.0408935546875;351.21386611327;-1.495361328125E-06;1;251;0.0103442579973489;-0.000395649578422308;1 mA;
0.035858154296875;351.465636112635;-1.71508789062499E-06;1;252;0.0103442579973489;-0.000395649578422308;1 mA;
0.03082275390625;351.717406111999;-1.82189941406249E-06;1;253;0.0103442579973489;-0.000395649578422308;1 mA;
0.025787353515625;351.969176111363;-1.9683837890625E-06;1;254;0.0103442579973489;-0.000395649578422308;1 mA;
0.020751953125;352.220946110728;-2.0751953125E-06;1;255;0.0103442579973489;-0.000395649578422308;1 mA;
0.015716552734375;352.472716110092;-2.25219726562501E-06;1;256;0.0103442579973489;-0.000395649578422308;1 mA;
0.01068115234375;352.724486109456;-2.392578125E-06;1;257;0.0103442579973489;-0.000395649578422308;1 mA;
0.005645751953125;352.976256108821;-2.55432128906249E-06;1;258;0.0103442579973489;-0.000395649578422308;1 mA;
0.0006103515625;353.228026108185;-2.64587402343749E-06;1;259;0.0103442579973489;-0.000395649578422308;1 mA;
-0.004425048828125;353.479796107549;-2.8350830078125E-06;1;260;0.0103442579973489;-0.000395649578422308;1 mA;
-0.00946044921875;353.731566106914;-2.9449462890625E-06;1;261;0.0103442579973489;-0.000395649578422308;1 mA;
-0.014495849609375;353.983336106278;-3.0548095703125E-06;1;262;0.0103442579973489;-0.000395649578422308;1 mA;
-0.01953125;354.235106105642;-3.1585693359375E-06;1;263;0.0103442579973489;-0.000395649578422308;1 mA;
-0.024566650390625;354.486876105007;-3.277587890625E-06;1;264;0.0103442579973489;-0.000395649578422308;1 mA;
-0.02960205078125;354.738646104371;-3.3447265625E-06;1;265;0.0103442579973489;-0.000395649578422308;1 mA;
-0.034637451171875;354.990416103735;-3.497314453125E-06;1;266;0.0103442579973489;-0.000395649578422308;1 mA;
-0.0396728515625;355.2421861031;-3.4210205078125E-06;1;267;0.0103442579973489;-0.000395649578422308;1 mA;
-0.044708251953125;355.493956102464;-3.35083007812501E-06;1;268;0.0103442579973489;-0.000395649578422308;1 mA;
-0.04974365234375;355.745726101828;-3.277587890625E-06;1;269;0.0103442579973489;-0.000395649578422308;1 mA;
-0.054779052734375;355.997496101193;-3.1158447265625E-06;1;270;0.0103442579973489;-0.000395649578422308;1 mA;
-0.059814453125;356.249266100557;-2.764892578125E-06;1;271;0.0103442579973489;-0.000395649578422308;1 mA;
-0.064849853515625;356.501036099921;-2.3468017578125E-06;1;272;0.0103442579973489;-0.000395649578422308;1 mA;
-0.06988525390625;356.752806099286;-1.66015625E-06;1;273;0.0103442579973489;-0.000395649578422308;1 mA;
-0.074920654296875;357.00457609865;-8.27026367187497E-07;1;274;0.0103442579973489;-0.000395649578422308;1 mA;
-0.0799560546875;357.256346098014;4.2724609375E-07;1;275;0.0103442579973489;-0.000395649578422308;1 mA;
-0.084991455078125;357.508116097379;2.1514892578125E-06;1;276;0.0103442579973489;-0.000395649578422308;1 mA;
-0.09002685546875;357.759886096743;4.40368652343751E-06;1;277;0.0103442579973489;-0.000395649578422308;1 mA;
-0.095062255859375;358.011656096107;7.4462890625E-06;1;278;0.0103442579973489;-0.000395649578422308;1 mA;
-0.10009765625;358.263426095472;1.15692138671875E-05;1;279;0.0103442579973489;-0.000395649578422308;1 mA;
-0.105133056640625;358.515196094836;1.72760009765625E-05;1;280;0.0103442579973489;-0.000395649578422308;1 mA;
-0.11016845703125;358.7669660942;2.49298095703125E-05;1;281;0.0103442579973489;-0.000395649578422308;1 mA;
-0.115203857421875;359.018736093565;3.54095458984375E-05;1;282;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1202392578125;359.270506092929;4.9652099609375E-05;1;283;0.0103442579973489;-0.000395649578422308;1 mA;
-0.125274658203125;359.522276092294;6.976318359375E-05;1;284;0.0103442579973489;-0.000395649578422308;1 mA;
-0.13031005859375;359.774046091658;0.000100189208984375;1;285;0.0103442579973489;-0.000395649578422308;1 mA;
-0.135345458984375;360.025816091022;0.000145172119140625;1;286;0.0103442579973489;-0.000395649578422308;1 mA;
-0.140380859375;360.277586090387;0.000190185546875;1;287;0.0103442579973489;-0.000395649578422308;1 mA;
-0.145416259765625;360.529356089751;0.000237335205078125;1;288;0.0103442579973489;-0.000395649578422308;1 mA;
-0.15045166015625;360.781126089115;0.000295562744140625;1;289;0.0103442579973489;-0.000395649578422308;1 mA;
-0.155487060546875;361.03289608848;0.00035809326171875;1;290;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1605224609375;361.284666087844;0.0004217529296875;1;291;0.0103442579973489;-0.000395649578422308;1 mA;
-0.165557861328125;361.536436087208;0.00047760009765625;1;292;0.0103442579973489;-0.000395649578422308;1 mA;
-0.17059326171875;361.788206086573;0.0005145263671875;1;293;0.0103442579973489;-0.000395649578422308;1 mA;
-0.175628662109375;362.039976085937;0.0005267333984375;1;294;0.0103442579973489;-0.000395649578422308;1 mA;
-0.1806640625;362.291746085301;0.00051666259765625;1;295;0.0103442579973489;-0.000395649578422308;1 mA;
-0.185699462890625;362.543516084666;0.000491729736328125;1;296;0.0103442579973489;-0.000395649578422308;1 mA;
-0.19073486328125;362.79528608403;0.00045782470703125;1;297;0.0103442579973489;-0.000395649578422308;1 mA;
